15.1344207551946	15.04980938238	14.2452675127766	7.71900555273066	13.8432273358408	14.5240855181661	15.0731750785408	14.7386715937539	14.4858314099935	14.9247494337257	14.0171596219166	14.7922582824536	15.1074972118931	14.0765656219654	6.70349756072781	14.9583756344688	14.9639629452463	14.224341730217	14.3899321695022	13.8603314160678	9.18768921423767	15.0703527822681	13.715566031382	15.0413509836285	14.7666094978713	14.1948592405386	11.8499340465715	13.719366789648	14.8673755539833	8.11390133991994	15.1136699784254	12.699567311622	15.3703059225937	8.75817375070642	14.3577130004618	6.00020733186745	14.555705870904	15.5972281521862	14.3918047439163	10.6525937885898	14.7510781607441	14.2484865887126	15.2852994686894	11.7739249423022	14.5396928209289	14.7071151995962	14.4537843601985	14.814601991893	14.5146978037943	14.3102641516963	7.5451291300888	15.2283822698144	15.1670636107977	3.03167354803188	14.8749479061018	14.6145948305026	15.2130250558995	14.6010606259211	14.886644614252	8.10055509767328	14.8937051603451	14.9651798489843	6.39128324746039	15.0663887303046
15.4568810720639	15.2955686376267	14.6017184145567	7.78459360490638	14.1580604519631	14.8273133579635	15.3394917049907	15.0878707432486	14.656087574922	15.1670344191582	14.3586569177854	14.9344745489545	15.4976517786991	14.2911197075122	7.25924475003268	15.2791779545732	15.3453991464217	14.5287293437267	14.6991112142418	13.9792689913835	9.18296665565942	15.2628481624134	14.059776856165	15.3542904266211	15.0666270896229	14.4729078273774	11.9964203730907	14.0428365016831	15.1415179549207	8.32669065148417	15.2345668653956	12.8937434452591	15.7137889970459	8.89436401731635	14.6721436230685	6.2697368710989	14.7172985061187	15.7683886612359	14.797462358626	10.5014662309778	15.0170171300371	14.6882020720912	15.5030849738806	12.0510463923527	14.8047957944258	14.9895618719839	14.7360785385883	15.0350044296078	14.8475509034229	14.7149987094378	7.5495927964629	15.5459717407472	15.4262895708223	2.94514730471252	15.1911335175879	14.9298198880181	15.476330935563	14.9637212197745	15.0444405885494	8.40231001914284	15.2111232975266	15.1907269985186	6.78149948279618	15.3508009421709
15.0306486554358	14.9174653978096	14.1075128626466	7.57137777983157	13.6369399649172	14.3616876582197	14.8241791640745	14.4217121466313	14.380684836766	14.7093669304896	13.9273287401028	14.8270599470463	14.8304150706124	13.7826071570713	6.67643059324575	14.8367339902864	14.8325194326491	14.0042665877066	14.3072959970054	13.8467383910963	9.09999108832452	14.9669987639126	13.5231321078039	14.9190682006807	14.6080504214683	14.1266693035519	11.9752629207325	13.4726706914213	14.6927159427208	8.20955229656225	15.0361812271834	12.6840257035435	15.2302931157604	8.76242038367971	13.7386297118323	6.0535712007198	14.278882158176	15.4335764001257	14.2274416636144	10.5022334396088	14.6533914209842	13.9059829501842	15.1075263421983	11.794527914679	14.2208182444553	14.5439931969672	14.3005608707363	14.7113361572122	14.3164570117744	14.0835390260935	7.54134424474556	15.1600712653173	15.0675937374772	2.6868070325997	14.7252519279384	14.5668703814209	15.1221092107988	14.3985312204378	14.7687841387844	8.06289475158698	14.7618270085169	14.7161441477585	6.24595103186479	14.8018586495103
14.977454651782	15.0450893559899	14.2117628418387	7.68666157755418	13.8337068572885	14.5121898666779	15.0327125460177	14.7023949669564	14.3468282171443	14.8844819252903	13.9435366881113	14.7570767083845	15.1275057208409	13.9648802125433	6.74530674666879	14.9133699026822	14.9161207429044	14.2212753953777	14.4067392337173	13.7072954627935	9.11304273619011	15.009619450453	13.609124581433	15.1151733487304	14.7298031895686	14.1843481247255	11.7966678638508	13.6773516794508	14.7966538243167	8.1131882180544	15.1260646982659	12.7416247193372	15.307269940378	8.85695020691785	13.8358745998162	6.12928056023794	14.4554112859553	15.5613811350498	14.3403909111947	10.548182659987	14.7217939363266	14.2630543591088	15.2636911476154	11.8546234546936	14.4991684087262	14.66051004897	14.4658820568528	14.8107144118168	14.4673433713926	14.2804380948359	7.34012330752969	15.1744177532296	15.1489952195096	2.26456713037354	14.8726067172269	14.5751057853346	15.2243180225319	14.5553709197045	14.8771605212844	8.2422197340569	14.8233033117484	14.918440193179	6.210165575084	15.0985028987066
15.0770104786198	15.0576306394009	14.3742070204443	7.72974249992081	13.9970767559366	14.7210894456962	15.1153758822694	14.8792292982805	14.5114080383531	15.0361569938124	14.0839151870656	14.8430964751166	15.3352838118692	14.1807513184559	7.08579939735768	15.1777157373853	15.0748977325744	14.4535288231524	14.5452871161074	13.6846309759861	9.13140251957457	15.1247594434192	13.803896561181	15.2287339164859	14.9534722260366	14.2599797834391	11.8065609608264	13.7550640008504	14.8908998570222	8.181696597387	15.1479606214164	12.8087426274742	15.5051706160486	9.03352375265596	14.5243186410735	5.79018944938493	14.6012325582753	15.629458836089	14.5043213966072	10.5764819730508	14.9151114973067	14.4459703356244	15.4182259916814	12.1035558758633	14.6389809237828	14.8240765354612	14.6658892663169	14.9690390994035	14.6873506321451	14.454707560368	7.53777189025041	15.3203393999573	15.29750825167	2.48962326835753	15.0838430242675	14.7079668428274	15.3426345592285	14.7698905223015	14.9865094092406	8.20976070156662	14.968278102521	15.0716913008629	6.20059188347714	15.2494800824563
15.1795638915628	14.9094131762726	14.1809056236715	7.6815509802464	13.7225625034989	14.4382862236399	14.7928984016048	14.4621440091747	14.4374978118686	14.7664299711992	13.8943105197378	14.815669892678	14.8716192581449	13.6688027210898	6.7579586826166	14.8827461437086	14.8639298036799	14.074518564265	14.3341931931406	13.7987912241187	9.14871347990253	14.9875866253654	13.4919139151449	15.0400749602889	14.7882489562732	14.1570729680823	11.9678546047848	13.492226276194	14.6763150548918	8.22868984659829	15.2168166956202	12.6928107595588	15.2246698731062	8.78706202959368	13.8173046807243	6.02973211855965	14.280703111267	15.4905403184028	14.1526652390468	10.4546027964829	14.6384981509653	13.9297788169929	15.1393093704024	11.8125341475348	14.3058798497121	14.6418942534413	14.4508547098239	14.7753508559723	14.3242211822576	14.0873722544622	7.54337489430985	15.2169391966158	15.1361824483777	2.69376409746379	14.7653855360805	14.6455075099775	15.072409438999	14.4244102239241	14.8357510674712	8.07435337886006	14.8772516116498	14.7941669313281	6.54574492443583	14.8114003643042
15.2756268166564	15.2431169905423	14.3448439516055	7.43341152763937	14.0349653516153	14.7261455622798	15.2483502788824	14.9063722208276	14.4183745632856	15.0071186205059	14.2047892683942	14.8558437886357	15.2339633778883	14.1192810565483	6.75397995238843	15.0496303406835	15.1400680934335	14.4383766465284	14.5261816546241	13.9884479253581	9.18628798467055	15.1736192361341	13.7978102776887	15.264685903811	14.9304491759097	14.3474885319321	11.9629718400164	13.8784372743494	15.0181179368599	8.25072109140617	15.2331715032795	12.7876623404474	15.4003417482457	8.92032533741615	13.9281160759882	6.09798220388159	14.6556070615116	15.7212170632891	14.5283702437086	10.6385219013382	14.8854572411006	14.4976930703056	15.4652687271494	11.9116473389639	14.7366292906861	14.9049456978686	14.5726928930665	14.9142726487203	14.6534537230095	14.4983019995356	7.5775237781711	15.3474322748121	15.2576192413823	3.02581593122538	15.0401637264686	14.8107017858256	15.3793398011752	14.734357074765	14.9179231076435	8.10011695025884	15.0493587254839	15.0842114324502	6.43455718605614	15.2399379222185
15.3038826863503	15.2629775699598	14.4884331102151	7.83969733698391	14.1233864523807	14.881432277359	15.2860274366397	15.0602577657011	14.65280118383	15.0422833426276	14.3590859243592	14.9798106884052	15.3660256634582	14.2724603195244	6.93432753028696	15.2675989225185	15.2532944863616	14.5601910106644	14.6605998674607	13.929697389673	9.08462965356235	15.2303935456422	13.9418598861413	15.3286094929961	14.9901689078853	14.4488905946455	11.9526977734441	13.8852327557124	15.0610138728857	8.14197343773782	15.1793471635728	12.8307163218235	15.594138442692	8.97018175634807	14.6549493113397	6.4411754702674	14.7006825082743	15.7716393912683	14.7002927535988	10.3855716218126	15.0011307186207	14.6139044528232	15.5570226666862	12.0538090078592	14.7506161313262	14.9433415104264	14.684380342251	15.0121608088082	14.8097358144835	14.5798897444445	7.4872826864556	15.3908187461979	15.3590389868897	3.28584072413089	15.1693858195308	14.8839470997024	15.4188647042469	14.8912588945895	14.9950451323625	8.11271760673455	15.1097335241193	15.1790225208656	6.76215777105825	15.3254056826419
15.2417482982575	14.972910454155	14.2522246824148	7.76054396277633	13.7945876553793	14.6082689882968	14.8990692738832	14.589997427491	14.6025001896109	14.9340507083514	13.9719448263721	14.8422225920902	14.9954214933683	13.7745353367461	6.74107769408708	15.0372280969164	14.9920341788588	14.1851710413703	14.4439244872606	13.8830452667368	9.17951731907335	15.0856123917507	13.6309567184519	15.1548162741233	14.9120589310453	14.2252288244234	11.927401213136	13.6169332512822	14.7858895613208	8.11296741190534	15.350779774594	12.9064131113076	15.3023885498927	8.84015909479526	14.4112840677015	6.07312970177042	14.4792059932297	15.5567714070589	14.2297704865415	10.2851353208164	14.7677074894996	14.0729539037956	15.2834255858361	12.0753508481261	14.4436583212284	14.870825824275	14.6258495046775	14.8306609546889	14.3704568539228	14.2314280424893	7.41133498780966	15.433664427753	15.2537920524761	2.92833179825215	14.8733010481963	14.7647981105732	15.1743090712024	14.538602720585	14.9483743517928	8.10505297086832	15.0257843302582	14.9277164981173	6.49324591960036	14.9472935219804
15.0383775075134	15.0643694293562	14.2276458370456	7.59855080402953	13.8145381978955	14.5309702776471	15.0417575019764	14.7192574982136	14.2031754880316	14.8967209689363	13.9373165376988	14.7657967043768	15.1486595977542	13.8965681488545	6.61628461705297	14.8780952184336	14.9278458618753	14.2454164289457	14.4056806948624	13.770119181699	8.95215505470369	14.9597214617468	13.6078755860551	15.1395428954822	14.8286208183304	14.1631861666529	11.7270184716139	13.5703064756335	14.7785089640981	7.98446897941038	15.1547649752487	12.8524846192429	15.328948349376	8.74639636792592	14.4185903480408	6.06394702029194	14.5272562061243	15.5108256887078	14.2642190827683	10.323720683953	14.7284399637524	14.2513092455052	15.2569696292864	11.8556052746611	14.5127290057555	14.6670866606181	14.4700753166749	14.7744393345818	14.471879943183	14.2805923227904	7.57267007024094	15.195388015561	15.2272166298228	2.62489936954272	14.9051300695899	14.5889307523774	15.202660539007	14.5759665853018	14.8788252906374	8.24669274126939	14.8844122271214	14.9668252627425	5.87449493395163	15.1017730478097
