7.79020733764959	9.13322124762567	2.53741704239594	9.72866197943896	7.22905900915459	10.1377082143738	8.79670687730448	10.3233599894794	9.40690309877014	7.91465999536318	10.6784775427443	8.82370701514606	12.4385774611909	9.67325173485017	9.165906128378	8.25837370181624	10.5939277895889	7.55891258776636	7.90373431091304	6.68617534770484	8.2797835183565	8.58858458941614	8.65707494174432	7.97646188223035	8.15965696561761	7.71284417205385	8.79802454368577	8.67287990765721	8.03877947370334	7.96319135689147	9.51539210425163	5.28073251307713	9.55479578680354	9.13665137187671	8.28485710463783	9.88926313815228	8.47664516964457	10.1898500351752	7.62391839607544	10.3075817301782	8.44060031778499	8.56109165966398	9.42109330436232	8.25030051706519	8.40913111919607	10.7363157387841	7.74319642436239	9.36930200821345	8.31089577364083	8.96059236185426	9.89899693867935	6.00174223864358	2.84055518888788	8.90344114096524	5.59696690939071	9.16619964669908	6.03713773363467	10.120693659422	8.12585145358257	9.19638510939201	9.13753645688487	10.5809191244872	7.47513732536704	10.1812355740983	9.16881165579119	7.35606027883665	7.89202408673945	8.4489955792706	8.88494953977029	7.57465827784172	8.62973260970239	7.60079270330873	8.91866807388338	10.3510725183981	9.24181202070128	6.59456516811221	10.1291174795707	8.4150432558874	8.468685546842	9.23471946057007	10.0653449436349	8.39534435267772	8.73247454467331	8.87005865384706	7.56521480626736	8.4079304263389	8.31535461337448	8.5854862827273	10.7568736433919	10.259526145774	5.71142422479946	8.01759435543703	8.34641337474703	11.5582857251373	8.68777549018936
7.72401242654732	9.17307256172144	2.73434193028614	10.0445424046512	7.92224699923635	10.3968837153098	8.88476557412981	10.5552468395209	9.60162265806213	8.37043915751816	10.6239104237345	9.04843777980663	12.6316221785854	9.93395299493915	9.5757041807705	8.72224981712036	10.4548366671738	7.89298175022878	8.29430862566721	6.93135709989253	8.20650634743437	8.66496804121866	8.98867233908725	8.1980482468943	8.45372360959825	8.03471013744827	9.1047241068896	8.74851655807598	8.22293399864424	7.75737409227842	9.86793954719377	5.42683600695461	9.91122349625257	9.48514930301576	8.10224638600444	10.2704550907922	8.32315208971182	10.272263188075	7.96332203547086	10.6161738238304	8.36677117395056	8.7056546548734	9.61713318264151	8.65646886503218	8.30130806177074	11.2189476728296	8.1985095069785	9.63378945803975	8.12748799804108	9.11896489700626	10.0438808741642	6.48107113161841	3.46263727564604	9.0388902837597	6.55689324880725	9.34994608159972	6.81981693761126	10.3120598113595	8.38058970198489	9.53925340487242	9.2432435266612	10.672294492406	8.0635873701261	10.3933755065636	9.52315402875693	7.28228107790479	7.91924225898536	8.95565675060885	9.12932449847352	8.04898302927372	9.06258926662518	7.62107580293889	9.26784790499407	10.4789491694206	9.60469477975488	7.41936375174321	10.555563825905	8.64821929856371	8.68097983593643	9.55233069608609	10.4714400678162	8.3548510805928	8.56426382041316	9.08727460162563	7.56940546123263	8.76002078827575	8.64862900483019	8.87296765995462	11.1281048499741	10.4986817793051	5.97678760763242	8.3400323098291	8.408298530076	11.8719433254068	8.91440126731758
9.32727186506223	9.73257794004509	2.78557449792438	10.2886775458242	7.8879326016693	10.4227668650767	9.34242443832471	11.3552062397478	10.2712512118544	7.92154983385662	11.7355409443136	9.49175593453626	12.9285504372463	10.2910371819251	9.75169110442127	8.97554264159963	10.4990822183667	8.19524817191753	8.75985930221715	7.09107182896705	9.31993919255292	9.4222281737458	9.01046439804438	8.79519907705741	8.72480857952794	8.47897282992529	8.98473055181688	9.55561120588053	8.63249729832138	9.15021876159259	9.55910563189595	6.24025131056124	10.0039458206981	9.88686284045497	9.22578413133265	10.5496195053006	9.1679936201411	10.8278009782741	8.36607658128811	10.5987337086727	8.97318901231338	9.4759923021109	9.90689519367592	9.06797914700044	9.02839224399581	11.0108371835069	9.47936551112692	9.95157523168883	9.15778098157257	9.79267657358259	10.6018404691518	7.7036856661685	3.52539625933732	9.09117290551167	5.83185112675915	9.75531439231264	7.11425315919038	10.7473469805628	8.77155287594083	9.85595119209539	9.48702445595537	11.4264386205586	8.08581000286936	10.6563485998072	9.9403315363898	7.98237774879985	8.60983423913699	9.30913532456746	9.4307397560349	8.12454831069438	9.61713425287479	8.29346581366475	9.72215434353203	11.4826829302922	9.77808814510453	8.16511309469886	10.7477746295613	9.10172458733492	8.87335405763524	9.62311501450902	10.5565590367992	9.02050642234521	9.78710475288352	9.34793924059736	8.98206814637471	8.96995315856945	8.97348839415244	9.26548810695078	11.1200718377475	10.8105820218636	6.15430783479142	8.5986862193764	8.73001254671668	11.9124845343495	9.00144657634713
7.68240473685533	8.94016972497443	0.855157579115873	9.57364410456536	7.08548975688837	9.89339234580765	8.95478294114394	10.0760246949939	9.53612162371106	7.5932581011089	10.6319030894515	8.72403587949669	12.638102077157	9.58403957614409	9.01925176637429	8.10727794466411	10.7315378052203	7.66508766120927	8.05803817039004	6.53144947565873	8.13748902428976	8.69546581726952	8.54834524145037	7.97740637765013	8.43302710342889	7.34202535095458	8.93259646628437	8.8127577822533	8.01709124290657	8.18307640427773	9.74559277816758	3.65583931294782	9.8159812444224	9.17090112318025	8.11610561503758	9.908301354629	8.36007041922204	10.2141468108452	7.6739366542076	10.341770216191	8.37349299962257	8.65095737590893	9.39535280408811	8.09981958251589	8.38654598858919	10.7570189107188	8.10009167529767	9.26800163915624	8.04600404590093	8.84177012848461	9.71627821776252	6.25142718459597	2.8568352927245	8.79171934561363	5.69438121677487	9.08029322268858	5.40995381697767	10.0011288814004	8.15330920406447	9.01577690999032	9.08342201284798	10.5880451079803	7.60728044483441	10.2864205265081	9.3986444753398	7.1027810037432	7.8687765543181	8.57805732631275	8.82151195666304	7.70092925983984	8.74794378738026	7.71357963446904	8.79076969972401	10.2664214219036	9.23532717493892	7.01761474421877	10.0062175679898	8.49952906035159	8.52653384799502	9.18925597916621	10.1069540601362	8.41287918049884	8.69794605564669	8.88273613546189	7.37612047228194	8.69556055427474	8.40317304289102	8.58713995157809	10.9146444351151	10.34702942946	5.83170985022809	8.0698828271445	8.09669616022905	11.5969990028721	8.76810630622372
7.87680245847114	8.98994561869437	2.49207491591258	9.9761326280958	7.72390226652592	10.2024173001395	9.05844089383704	10.5475182737418	9.62943827513394	8.06935727280326	10.7134010857204	9.02113817371329	12.6714509950101	9.74295384037683	9.3713621569267	8.4160175504177	10.7024144109057	7.91917714763178	8.12174139801781	6.86762789820916	8.30128574234052	8.75095246082393	8.91197382294413	8.11839094919432	8.6544665581516	8.08942319738208	9.15625859475939	8.75188818658992	8.35844918732902	8.09011450822878	10.006778390704	5.26503466570146	9.972868286049	9.29918676357567	8.36899455332812	10.1073088735207	8.39854817367862	10.1632568859359	7.56924865595213	10.6350670104625	8.48174499444432	8.55492461950011	9.52257545487588	8.5197060792779	8.39596480390351	11.3221415845226	8.25238909980854	9.42837338218487	8.41932208049444	9.09667498207725	10.0217105934076	6.3145330807396	2.79659015212257	8.99329070077088	6.12154388332857	9.38615872311826	6.32092648178911	10.1763564583674	8.25527945618582	9.46907132185139	9.18501232295801	10.7270854396855	8.01082677319894	10.4505626240698	9.50599297175078	7.4072969952187	7.86367490745813	8.94179819003499	9.18032876537785	8.08887448746494	8.89079970119803	7.78293769362161	8.89737724091087	10.4518989061536	9.57576273573331	7.15327201523386	10.3197690816034	8.67291482880532	8.77964892430568	9.40033201331352	10.3828256089016	8.49488445425507	8.88295450271006	8.77802066713695	7.36107423538785	8.69707957295739	8.4969535914554	8.97744557156865	11.2988919561854	10.6864726081287	5.84227758319079	8.44286647024997	8.32872865972784	11.8113204433764	8.91685390661159
9.34675044610646	9.62609627855644	1.62778690874187	10.2138655596931	8.21254991901819	10.4811326752084	9.3735204513031	11.4974163125266	10.3164245029658	7.92895204910912	11.6540887767994	9.42198554484752	12.9190503908501	10.2957811205972	9.89234988156705	8.97330683097827	10.7117797523431	8.17181161344929	8.6066718683201	6.21707532440741	9.22807184257144	9.53799624343963	9.14932003476988	8.71578013512947	8.74048572644722	8.57039447158767	9.09653783119631	9.56609997232482	8.6633276907885	9.25339878451795	9.68529728942341	6.26622024020078	10.0832214980384	9.81945846721661	9.31889537131512	10.7931026793291	9.19346130117672	10.7368853594061	8.54455218854458	10.6493528653166	9.19413993771455	9.39964620586189	9.85285815219717	8.85679761484171	9.19718727049556	11.0488726712315	9.58052936747797	10.0144127429023	9.15039236864686	9.79590641397746	10.7506533136799	7.7244234279773	3.342293677471	9.05540585782374	6.16720785370104	9.83604901947316	7.02926896700224	10.7393531117637	8.69724087168055	9.95735686209181	9.5839757275779	11.3500466708966	8.36023632221887	10.7477657229856	9.93792172992483	8.18063582623274	8.64996444462053	9.3912803807212	9.55084383199938	8.26424672506955	9.52849218747823	8.37871511799828	9.73533813146713	11.4143752761083	9.79195062886573	8.04905557743931	10.7506348879265	9.13844090768846	8.74201347268438	9.7303591793136	10.5668894964983	9.01264810263013	9.95871103748994	9.43128599335074	8.90370328389595	9.02373818579038	8.97298196772333	9.30814340042685	11.2293371140528	11.0146761086135	5.95047685557168	8.50247390306603	8.71447279104782	11.9813835163565	8.98219804266867
7.71216689939831	8.87675244824848	0.836169126330321	9.72184738673359	7.03667377581005	10.0795247447805	8.88304237482198	10.2704552978489	9.57962655112994	7.59275132982641	10.5968688881065	8.88298285221697	12.3868789588052	9.45797301905342	9.19730410903519	8.35429995558612	10.1952413791334	7.63838638241296	7.88099978876914	6.75152515025352	8.39301468076872	8.52251293195635	8.67421533614436	7.95034749565578	8.3182202258113	7.78771062829908	8.92318768484737	8.69343355797483	7.99564141422158	8.36268057886532	9.60500953652958	3.73797217815294	9.7113707586555	9.11383330773396	8.46478390463349	9.98198826801474	8.4922427828985	10.1454690216259	7.57396627194108	10.2567999790571	8.1972146948099	8.46588632624873	9.32320693987255	8.49068365482128	8.41422595367684	10.8498826403877	7.99038564057205	9.39874326920003	8.06685155112825	8.97518634860865	9.95343993883908	6.61238408383108	2.55491965536485	8.73218032123951	5.66202142090234	9.06833592493697	5.88561959436864	10.1297792925527	8.29342185545334	9.18741162816728	9.04290242819435	10.488585533717	7.72541763466679	10.1534927659557	9.19833854474903	7.02288492817874	8.02057891127502	8.50873520311301	8.94954754453158	7.41152427849506	8.12394873943105	7.62198470806539	8.83453832163541	10.348529030165	9.23327991890041	7.16651993110461	10.1083863215325	8.5404198332819	8.48714004154044	9.1877027832381	9.96013588486104	8.29325561743962	8.79530101876017	8.84519033758803	7.50646885211055	8.32610243406842	8.40758319742359	8.67597408230029	10.9923505670409	10.1489795969195	5.81921851663819	8.07090804244552	8.08425400648983	11.6497637902628	8.74631304098506
8.00377252146213	9.17607051207225	2.94073637835954	10.1812200578274	7.65917511045638	10.353338312757	9.09432945413947	10.8430365848779	9.56063260550224	8.11058265540622	10.78834651658	9.03437180350164	12.6015969326904	9.86187377559951	9.36220071822067	8.43713570362829	10.2814893816926	7.82272269327411	8.23255931733787	6.99413741389872	8.31552976482733	8.78948800163957	8.76976579278563	8.18106363796702	8.46147506015815	8.13358733648578	9.0051639153415	8.72758180857072	8.15210415189657	8.0977540064054	9.77183841582093	5.40045740814732	9.87745530008225	9.3672322418331	8.51779201285882	10.0858446086049	8.44627274477081	10.1320126778279	7.75869252614502	10.6317827101385	8.1839972161385	8.09376702938044	9.54077478477243	8.69215710576751	8.40142987302683	11.1474637295499	8.26183356303848	9.70273715924352	8.41155056302305	9.04819715871814	10.0197732389564	6.60605611892037	3.3883311469767	9.04135643778819	6.21032934797598	9.07707371343497	6.29673219576234	10.4104498430888	8.209179108973	9.44247199739741	9.15749255645371	10.6327823079672	7.76025390399449	10.343311956932	9.67256120763395	7.48531870461614	7.99840948094852	8.97714769154906	9.12358583783533	7.84760130225419	9.13722085961651	7.75146262519323	8.90414072534869	10.6903693325445	9.63238553420027	7.53586718395038	10.5896227031863	8.73058878066212	8.72167826628272	9.45147813524591	10.3639906664992	8.4173666994451	8.82504991639875	9.02251410203644	7.56933960483032	8.5912781213661	8.39497755436636	9.01197721294984	11.0496246321012	10.5521359086242	6.33822793027711	8.31955665992292	8.55801260064145	11.8301812111274	8.82498052966199
9.28025965816628	9.71896288401364	0.73292897047746	10.1284253507849	8.34034344863406	10.4946810386461	9.32969765672674	11.5733266747716	10.3248511033292	8.49307093853263	11.3953086932101	9.30257258249544	12.9508567411854	10.2194088642856	9.84052141948062	8.93359388595417	10.6784879857371	8.13770775603453	8.40806410838208	7.15193347961029	9.26243267878654	9.45223906528118	8.89084783253944	8.5931977334226	8.56821023651724	8.45185877393896	8.95726465017732	9.57778560016838	8.50201782755509	9.16341717880696	9.62566716871291	6.23074320432828	10.0439198201504	9.79765608283961	9.14376353641746	10.6649954403835	9.11664463478813	10.7267395583847	8.52392229813724	10.6737287946537	9.17341387943356	9.34745851345637	9.94640001318993	8.76834274328935	9.17183833417018	11.2475180319635	9.4198480007218	10.0547618330363	9.12208266414053	9.73055508650607	10.7535953875868	7.55989355780046	2.93087856464304	9.06984059613096	6.13807559001665	9.69062221523689	6.90005761137375	10.8375391759587	8.83258401737162	9.8952716639783	9.57999013991734	11.220616566266	8.09004263907974	10.7284380961576	9.90335012447893	7.88699686457729	8.62592650961824	9.2681373806099	9.58833334407188	8.25124878444885	9.45601520816574	8.3411009007879	9.58353467665115	11.326965402723	9.68721873257022	7.88161647145369	10.7129792238849	9.09535109225507	8.66133977458833	9.75525776040304	10.473014103616	8.91491735257413	9.87496177392641	9.3942603429415	8.93979182387758	8.86694741546698	8.78013341577558	9.26450062893782	11.1851365253413	11.004849162878	6.17434210487332	8.28062431709542	8.59781826376532	11.978740632243	8.85860084952207
7.60361902181753	8.9598953904187	2.55704314047906	9.45810947509358	7.19157436868606	10.0024782602994	8.90452629852947	10.293389735906	9.54877178908914	7.68270247762049	10.5201116378077	8.77205721213296	12.5774784132468	9.49352117329511	9.11524779670815	8.11595136876032	10.2747801844206	7.48946849022844	8.01756168208426	6.29893791294389	8.2194947592704	8.78688058917445	8.55457921269019	7.95479331171045	8.36540536651597	7.3479763517062	8.76184328725948	8.57645626523519	7.99583978036882	7.96187322040575	9.79677821785561	2.54103903165867	9.77634613516855	9.14124288554926	8.04292105351451	9.88181316667293	8.31357618436428	10.2173630716165	7.54211281340252	10.3950418699509	8.33204861206876	8.70028703125299	9.38733508922643	8.3615106119832	8.32882625835168	10.9128670625844	8.1659393224744	9.36746914997343	8.19823108003166	8.93842157696304	9.76920034718717	6.22181954997145	2.53582523547938	8.57299844111709	5.62259634829121	9.25201094482335	5.85575331372756	10.0159860471425	8.05002202415992	9.11501828163125	9.06474464257781	10.4682835034931	7.5051835248619	10.2892954873143	9.34703110986807	7.10409550671964	7.82099475539604	8.48378873359891	8.95000843587608	7.6234339410806	8.43212941283918	7.45355253980132	8.68550904027782	10.2227597090219	9.09807047350756	6.79642780783053	10.0301017365323	8.54252810397747	8.41523988010696	9.26542813869055	10.0433884923809	8.25880917262682	8.8711552602729	8.78455927129661	7.33718032372933	8.36692963508342	8.30768198995022	8.49518975896988	10.9560351351097	10.2799607537432	5.51124770024283	7.90434577700864	8.06253442978287	11.6554409643273	8.76575166881373
