11.523276582215	6.953620790077	10.0840041385069	11.0203123973858	9.64403957731526	7.55934402784083	5.86640031734688	7.82583961369829	10.3102678897535	10.5183073454303	5.26701265255846	2.84401267699577	10.7608174468853	8.91085144573487	9.73825563934787	8.31729578021887	7.69057872003572	9.9139972335442	10.1933900254115	10.6458670949607	9.70770401122793	10.5473415443967	9.85290972844036	8.5413240819432	9.86524821878795	11.014193558581	10.5938977164476	9.75985111323084	7.25203667214474	11.2813729739531	10.0483506298611	8.76661666729873	9.60801734921136	8.11156047892755	9.01498895423707	9.40952404313437	6.86143656569235	11.9794145098476	8.24084649849202	9.77495731662459	8.18540802545773	9.1154292708967	11.3317529643472	6.22813725497065	10.8062067397117	6.44603152136017	11.3919117898551	11.2024712761733	10.8195850933132	6.96424962275599	8.73226485449529	9.69872479752306	9.62043730493487	11.0190673465545
12.0411331963058	7.45517362042324	10.287698583665	11.0829251692744	9.83379674617227	7.77688485047068	6.65561158614001	8.23193866961606	11.517543272076	10.520093470191	5.78290543087535	3.54712079821707	10.551359858528	9.18810683141908	10.0627236669583	8.39161640412641	8.25692651304199	10.1855396135536	10.4313453617131	10.6578774224909	9.97262717164589	10.9266466116455	10.1854719660782	8.68609094957778	10.174336553515	11.276401830317	10.7333106947247	10.0408719067188	7.65419886016713	11.5077658318609	10.2932441410323	9.13673881406422	9.99817710301996	8.50361071258536	9.36289073797153	9.51731371753124	7.07037528639561	12.1367363973345	8.74280677658811	10.1085302315936	8.88639775944838	9.4295189228109	11.5430400717299	6.68778916309337	11.0673782567616	7.0606052481642	11.5123497865235	11.5761435686047	11.0287704664517	7.56316605187283	9.03456096472537	10.1328994831217	10.0113429537461	11.3674494516205
12.2447205750567	7.5512394261145	10.4750243701405	11.5487381247713	10.1126170294419	8.05913199778453	6.85131948946078	8.4087093485246	11.5811983134147	11.0975437864446	6.81404707377473	5.05412673079781	11.2949252995614	9.34436452897504	10.5376141160423	8.91700154177087	8.66023878853732	10.3993846151238	10.8301866017793	10.9815292734219	10.4698201992943	11.0433523609697	10.3248034275807	8.72300452511171	10.3906222475182	11.4600463405959	10.8125173086983	10.6874480169661	7.8772285303132	11.5440184018686	10.8060077660697	9.42444528870112	10.3130806860025	8.78259770660634	9.67681251487763	9.67261095906654	7.43154552889696	12.416184284436	8.91885485232281	10.2902729249956	9.24901469828833	9.56276887520379	11.6734427267939	6.73665217482311	11.3735664514299	7.57376859707304	12.0608421792612	11.9480746013057	11.5049201197305	8.88510028078275	9.54209880530458	10.561790691284	10.2380375328828	11.5830162360158
11.3899789289858	6.9275872631655	10.0187652133755	11.0038154707422	9.73643824620668	7.75762234722482	5.90014748716817	8.01087921188035	10.1300259343306	10.6103971931753	4.80186955363476	2.59753682019234	10.7438996887415	8.95220224171001	9.63870912077536	8.35160262965018	8.25752650474997	9.92999452456598	10.0114070311218	10.4953257766016	9.78503647328062	10.5530049624407	9.87337207497744	8.35280817628275	9.95590711114347	10.9691411653024	10.6738723967787	9.85063098241095	6.83046515800428	11.3662519906634	10.0510092621736	8.68509472534879	9.69127477673796	8.13403792573209	9.09587345968527	9.3498193415776	6.61059583463255	12.0413399161606	8.23456262030933	9.88223875791342	8.163844693079	9.36938043115382	11.4056267842478	6.15469672177998	10.8488064347041	6.44444742115753	11.4666746471005	11.1492927536626	10.7406257763592	7.41823719599699	8.720506331674	9.935341746658	9.71911868583617	11.0629967990706
11.8175362751696	7.23407014801249	10.2951947847609	11.0634538033805	9.96351068519367	7.88731799647201	6.55953453512111	8.05677664738495	9.80645376162041	10.6713116811124	5.03913216646299	3.47805137078127	11.2240121751025	8.99429662633169	9.95377667753949	8.48262810851738	8.32680632200698	10.1371616497881	10.3625244496303	10.577262842473	10.0113828772627	10.8760274992265	10.029081101941	8.6013470375719	10.1826692739483	11.2647401875795	10.7416538288005	10.0949833907968	7.40891971536226	11.4724263434289	10.1511043174664	9.07313573308485	10.0278413515645	8.4183569290187	9.33347461084584	9.55757826789306	7.49389366287173	12.1392802134247	8.53005015681268	9.92791178287475	8.9237022025384	9.54872166347634	11.6186272017001	6.3378871573482	10.9410355124056	6.86840768806237	11.4310476828869	11.4915694695109	11.1430315789743	7.45302001797599	9.11144305951846	10.4756389918994	9.97140631038849	11.2159472462346
12.1965306132942	7.59254145652855	10.3981526274279	11.3095073647887	10.1062156475693	8.07501434223269	6.69460005349858	8.31305425640361	11.5571426631396	11.0083046733775	7.11686281293088	4.65028710977278	11.1838054972883	9.33349987396636	10.4167204366637	9.07509397766102	8.55332597677583	10.4159179696289	10.8065219890124	10.9144725342787	10.3013867001704	10.9915048578051	10.2792781286853	8.74363081009035	10.5366671949466	11.4440191727655	10.7553143019204	10.6087058677808	8.13033206436452	11.4749960653371	10.7065421743803	9.53370799884317	10.1404833481275	8.66347473163	9.84228369014724	9.82122460557407	7.80375620138735	12.4752693068938	8.79389758056739	10.2292497909722	9.5171715295189	9.3641886491882	11.6983866509852	6.77076235310232	11.262789117785	7.34922960685468	11.8831332162395	11.9522888096545	11.4164734173693	8.87366516832434	9.43692075720639	10.4196879504327	10.2472880073212	11.5251510379611
11.6200188055166	6.9255359254795	10.0336286486771	11.0898340406741	9.81154125482856	7.58597858729425	6.16144239128128	7.95795187777898	10.409246748382	10.515552522297	4.83629650432512	2.51161948225287	10.7946157362615	8.90948270814049	9.81920862259662	8.2647639109164	7.96089827044347	10.0983244956477	10.1867074715643	10.6265006311246	9.8543973291871	10.5744622165826	9.90770583138686	8.65569807287918	10.1627273378105	10.9704079822709	10.4387344044475	9.87703678138848	7.00937171225682	11.2483989742237	10.041836160575	8.87509236452105	9.73096044444113	7.97454886013577	9.03474930037189	9.45338763760264	6.58104078593278	11.9226010060418	8.64667129238715	9.83595736393141	8.46105367277265	9.03609795947576	11.2594283044294	6.47672621148995	10.9355120068684	6.58081698031703	11.3315800393969	11.3904760134132	10.9281255183307	7.42893665689373	8.88621884216916	9.93688746086151	9.52719096428938	11.1564516579888
12.1298931176704	7.44414787531713	10.1935390258581	11.3565205036159	9.95904683057417	7.84880067668679	6.46260783615006	7.9599186862737	11.0795448412814	10.5537020520815	5.81213599389591	4.34478492898392	11.1769350341806	9.17638066414793	10.1218705471739	8.64635947396607	8.26408331473736	10.1044315058315	10.4505590213289	10.7929415251652	10.1291158992253	10.7507854746828	10.1518007009861	8.61660224915901	10.2118696640373	11.3248429883522	10.6832987728531	10.1598453450769	7.81450663299006	11.4381290691043	10.3650864571477	8.94768369907067	9.97300759553932	8.21826215381194	9.40946426271022	9.53108618022756	7.03225178378056	12.1736171650587	8.51405751825187	9.98165065714586	9.12515376917835	9.43816393702736	11.536753273639	6.43284729900855	11.1388156459992	6.90108672495284	11.7082379563171	11.6535242811596	11.1438925997848	8.00908541937891	8.99022967888136	10.4497413598893	10.0739628572891	11.2461081186836
12.2797552729135	7.57686321625414	10.3859304942159	11.5841006011281	9.96501268845275	7.9720309246273	6.73387462285687	8.20473903064727	11.3556239241278	10.8494608016704	7.18701305513359	4.7854878952707	11.3234543693525	9.27221610089638	10.4594799255348	9.07925984461026	8.64823285824179	10.550167138548	10.8545512354472	11.1040087766347	10.2639377154578	10.9955382314382	10.2869328184526	8.69301676187519	10.602739804437	11.4730368787875	10.9279214282408	10.5053570022657	8.15093255634248	11.6946149877169	10.8160450226344	9.5060876214241	10.2664419626419	8.56628452821132	10.1662026405931	9.7689138277958	7.92663700736129	12.4010817213857	8.949255441259	10.1328551634256	9.85514256288895	9.57124500402151	11.7955140582617	6.96404332458336	11.4601587405991	7.25342247704687	11.7794247553805	11.9612959075781	11.4796709013428	8.84293571381577	9.41501085136889	10.3288506057133	10.3205516930926	11.5635622229562
11.5322315839155	6.82830176613717	10.1686591940936	11.045516232533	9.76681044162949	7.6889884749068	6.12717379516626	7.88583081711511	10.1229992605551	10.5759036120461	5.72997212237387	2.23531993429854	10.8070474780516	8.86228846718862	9.78272129686936	8.37185407713746	7.84929999536036	9.92229768720385	10.2533709780738	10.6567206805057	9.80248202220629	10.5264160710855	9.90311313251304	8.52688302042424	10.1326634328011	11.0307693253626	10.6051718078738	9.81117250937885	7.21578132470432	11.3601674509003	10.0679049670606	8.76693915559402	9.6346959187383	8.08075875844361	9.04451074780907	9.42074497520623	6.44976822889197	12.082055370881	8.3482783185453	9.67272529038082	8.68534295725124	9.47682937074729	11.4614964997354	6.36084265689965	10.9805338541303	6.51642529535447	11.1285226702342	11.2632973704824	10.9012455961553	7.14947824780519	8.73004683460836	10.0132505553237	9.67630990267681	11.112277072585
