9.17813319454619	7.37419116366693	9.91987168674372	7.87901017272315	11.1629271244892	7.93926680133314	6.29500391016687	7.59047643328412	7.54437511004409	9.16234498887266	7.69029059348072	10.0122329677802	10.0634089824354	7.50531951628801	9.18872119075799	10.6741779456585	7.8788889809942	7.28041578919449	10.2760893194142	7.70149195089324	6.46161022069094	12.5494017494912	8.05326087375863	6.46160415620717	9.86220215198455	9.35627192389746	8.96460990404832	6.38307440642527	8.96990956250907	9.33680103028339	10.0724818807906	8.15797891522792	6.53775110929283	8.64794257493004	9.90751158499913	6.87128711717815	10.3067360588754	8.43961218856601	8.32032940807847	9.69624310510501	9.68069043527541	10.7334876846027	8.45353248934157	8.80906837572421	9.01207275436914	9.36448269475653	9.56386573564708	10.0321660042792	9.65420061869522	7.2000374813452	8.67088969232165	8.91246788615238	7.96211846263411	8.26908400495707	9.21913291497569	2.17778969001684	10.1103964055358	9.99448282415567	9.52795159497476	12.1756459450646
9.77590648616801	8.07786193063232	10.1602999263877	8.68045894046813	11.663292475436	8.30372456887687	7.10060138338449	8.14544853389334	8.32864960922848	10.0569512338942	8.0470039860984	10.641858777622	10.846475077007	7.92762164513014	9.72669416253935	10.9905523395523	8.40381609913353	7.83651203056218	10.9054335732719	8.61969240616121	8.00324262170012	13.1464167892983	8.50257428291101	7.05860080805805	10.6964036317819	9.70543741363167	9.29936948000362	7.11550165413954	9.39731901211894	9.74958607950644	10.4475251017825	8.46209162987193	6.6563152704577	8.87969807882062	10.2782942721148	8.04596531840536	10.7921077023995	9.10200519272485	8.7314503467418	10.3002253559095	10.3420774076779	10.9615202740821	9.21682721107377	9.15262860327049	9.28563814223718	9.6948107340746	9.9422587819313	10.6535450310779	9.98225211734288	8.16363060530603	9.34511960611995	9.45277950458008	8.59910794203565	8.75504134063604	9.75148010282265	4.99096194322469	10.7270923307626	10.2442798077977	9.8322349859331	12.4049609749445
10.2995097827344	7.48899641163497	10.3131320555482	8.5791987026844	11.5752036180602	8.65016062440325	7.55991127513485	8.16741266509136	8.05194471452214	10.6776751178314	8.03707656370204	10.9194353462776	10.796006526282	8.52513957097921	9.61377635507611	11.13679383567	8.53759334485057	8.08022707827156	11.0184413724065	8.81558540542181	7.79421671324502	13.4859172056244	8.84979963386247	7.56088374742574	10.5755376655644	9.62283770278512	9.32855969228332	7.41397950973997	9.31645763530481	9.62273780641874	11.2660744031767	8.17889851482844	7.6062684734084	9.21090917946532	10.9307723900921	8.18966633628269	11.0781480445918	9.19863172326963	8.43512257180132	10.4487073986292	10.1252658527161	11.2592932369399	9.20943653999209	9.05463722952415	9.37851526970264	9.76216178494978	10.0721748238166	10.6090140638098	10.1130548246098	8.25859153374542	9.47295176448537	9.37101077579561	8.63230252645964	8.58310705679499	10.0654289061979	5.14396803513264	10.7597590414941	10.6312169794563	9.93975243250016	12.6514133931273
9.22741350330413	6.83929614948897	9.99169413364253	7.93169135705194	11.0166962156021	7.81338416418812	6.27783390392418	7.70356387597514	7.47613791217847	8.83980369841728	7.70389766002392	9.90711553668998	10.0318981037126	7.40199942736837	9.18496632673194	10.5800437856854	7.99981739326772	7.27850997067316	10.0623538275745	7.73772154206195	5.91684109958396	12.6288194745854	8.22057589251422	6.29855190302092	9.81650703236011	9.39401784616856	8.7178154351768	6.37978274976438	8.95448566481106	9.36862777236119	9.78497546804459	8.20370944938387	5.37116569773297	8.7636703332906	9.76699189962848	6.3097683571425	10.3383534229175	8.62354941181538	8.50858098210124	9.75062020522442	9.80650588324829	10.8211187560134	8.51775106095571	8.94266372737555	8.9575180421337	9.34974934849962	9.56944491219782	9.87176478658721	9.37603786250542	7.02008230134583	8.23770409630706	8.87324504744812	8.02689345529737	7.91854728454851	9.14376567632605	0.901608576832142	10.2209303320423	9.79879003298656	9.48712763853563	12.2025008013682
9.6519731705608	7.38767906554349	10.1890582061169	8.52679212064467	11.4902843220574	8.51251861864661	7.53744977355901	8.06552529188744	8.24826662296994	9.94797996266423	7.98090222994487	10.4722692022827	10.6285951383067	7.68634602318169	9.66337464721414	10.8154568648499	8.45766885249439	7.93658848928145	10.6277632114373	8.29143083486198	8.12351971689677	13.7976509594333	8.53995208517369	7.08314848523176	10.6415173384375	9.7045185829822	9.13747093348898	7.11324777346971	9.14251997291617	9.74263663194973	11.2953649659356	8.50339293640832	6.94239377531332	9.00107027654254	10.4086199142666	7.68305013730015	10.6943181386036	8.97344534835713	8.53716990909647	10.2586744962931	10.3002163303945	11.0168934199952	9.14842933415947	8.9915221743743	9.09584458899499	9.63219722466591	10.0873963627524	10.4449017407921	9.78670353000982	7.9300874287688	9.34601606171641	9.31277093342	8.60130402585658	8.45401238436535	9.79726097659825	4.50330888127981	10.7647681337241	10.1821075325247	10.0179160462035	12.6295474893495
10.2608851306276	7.55073084139634	10.4344407057443	8.89095313725118	11.6132220601314	8.75641299865025	8.33508252978905	8.18042393742366	8.17283722144034	10.7685932926575	8.07876497806034	10.9935800384076	10.4337304890272	8.29563930214161	9.71530932548052	11.0057758588294	8.54834916139775	8.16326062161547	10.9249454583376	8.79987653453345	8.39870795019277	12.7913859886643	8.708321442107	7.55727956259346	10.6784066967026	9.63562158603935	9.20837453643062	7.46079152696811	9.29880170968806	9.67231045048649	11.3117907657764	8.47882847866798	7.41969129088086	9.32382313369324	10.8555148831446	8.52848740705691	10.9727989387625	9.11643436206877	8.70380136802846	10.6314442353205	10.2528946474963	11.1908320868624	9.24745924819401	9.13463199403564	9.52072664938925	9.83708035048498	10.3074624563954	10.573947173889	10.0494259853896	8.35246173640963	9.46135725736989	9.48590618378224	8.5791611167976	8.63638427670691	10.0382115423333	5.32351401017753	10.7439884624233	10.6157071798169	9.98090206178256	12.6953978953772
9.20409643317707	7.0271333616444	9.82712287286295	7.78897302703969	11.0919498576815	8.10103447380223	6.14402805564425	7.72660489321392	7.52568002535673	9.23544562368933	7.78069030709891	10.0451734369618	10.0466591337854	7.60031903982635	9.38763368744789	10.7096265499726	8.02619857783523	7.42236223843268	10.4570908751472	7.71046280224548	5.7761557935563	12.536691090741	8.16108444685761	6.33495389072845	9.82091268853561	9.48142479382981	8.7530631214367	6.62784676604529	9.16783988512224	9.29496770536412	9.99821856594052	8.2589822216652	6.16616503049792	8.84658523571741	10.0308209279049	6.51763772310492	10.354669149543	8.58579570094617	8.49368985022507	9.61733753428634	9.81689627954984	10.7194795357126	8.49757011695079	8.78905011022445	9.01179997531024	9.35882684188083	9.58741585376763	10.0003658308467	9.6094738837513	7.26994483996712	8.50554206580587	8.72914157680429	8.22651048731011	8.24569555346917	9.35452715603148	4.03810724175321	10.2235412431804	9.7889289297898	9.65762072078098	12.2224641164901
9.70270543725467	7.71611816146514	10.1544679559418	8.51006081792477	11.5651808164172	8.49709387684514	7.65336708383061	7.97271564404229	7.92586307662805	9.76925934890514	7.84896166886807	10.5444172024112	10.9553939118121	7.70157958244247	9.55326271197356	11.0128177168417	8.377106706998	7.83359760027847	11.0383461100622	8.63722757014249	7.9149108998101	13.067042869418	8.43612674757146	7.02282299486092	10.6893217171964	9.72659422248337	9.19467786686911	7.29242239629788	9.37261526909437	9.83109055008697	11.1579180201827	8.465854048379	7.25161730306615	8.91033673966751	10.5681781983259	7.94687254155809	10.8660600636175	9.12507856955662	8.61701649496084	10.1641381306395	10.1070950331334	11.0475563294378	9.21769740293393	8.93589410520416	9.28797539846535	9.63537746037195	9.97135135352222	10.6153048855252	10.0428613883484	7.9308537632707	9.23393205895498	9.36264553386611	8.43966137165398	8.75880530078862	9.67206000874843	5.0944706746873	10.6176283643777	10.2529756177573	9.91292269941092	12.4908136177171
10.2357817762831	7.45863419626621	10.4620892433148	8.84727596778948	11.7659142974003	8.54511347509122	8.17190645002961	8.07826130047157	8.0352678426455	10.7520881941455	7.87989144892993	10.942970238734	10.9805192585733	8.13747978008083	9.64887427081993	11.1237453290396	8.40924005267171	7.91325926607952	11.013480523318	8.57690597571936	8.29123325856774	13.5786108841888	8.69919920024738	7.29051483923964	10.7459143996507	9.72590168032605	9.20912070972831	7.46993073415126	9.30188063524595	9.79687557871438	11.383197241728	8.50266179544408	7.13403230937111	9.31677762334572	10.7789069447708	8.33190927352493	11.2880545712706	9.10763714555586	8.73096821963156	10.6485314120287	10.2557180242232	11.0902143601956	9.10276450819153	9.12343301183705	9.52644810435354	9.7867431291634	10.1863664487037	10.6233196827823	10.1064217419781	8.27867331823202	9.38122721885251	9.43103022238609	8.41554244973057	8.61834693368499	9.9153635365239	5.40524140640895	10.697159318886	10.6055661883936	10.0532932749817	12.6897356244605
9.20003986427671	7.19628935631911	10.0586820282482	7.89043244276233	11.005396416131	8.03613190756306	7.44634791789877	7.61794543472341	7.67364499384608	9.35213622696694	7.79881021467352	10.024746362121	10.2072524038707	7.20577503484534	9.3473618720865	10.6381269702834	7.82308206298887	7.35509377321427	10.1677769171269	7.69896473358079	6.8318465821581	12.5878599437728	8.09906110373889	6.37840681124987	10.0416443407115	9.37051752228442	8.92874589032728	6.51639069063344	9.0623334810245	9.36421445511847	10.0345017035066	8.216541864026	6.04467536190913	8.81936989463009	9.92163124844272	6.2674036834985	10.4510503287626	8.41816651740496	8.5393202043167	9.8370748446532	9.8173851774768	10.7727922480621	8.27783229440348	8.96843369678003	8.99202766538022	9.47436588836574	9.50972626278381	10.0093827035805	9.45679068243511	7.25047311428442	8.46544865706157	8.88387495569472	8.1188167047373	8.13866527824539	9.13116849910683	3.4136912726656	10.2916015200552	9.99057238850262	9.72403717482987	12.2859495458326
