8.64460981024226	8.56282050616423	9.88274206585394	4.54929082051858	11.0398473940471	10.4471309704531	9.51471113483481	9.89086102555448	7.78704800659496	10.3115101492523	8.31627147760089	4.72568286153311	3.5769316703545	3.98318624950079	4.98004258210759	10.2361013425392	11.6126616126195	9.74979480725841	4.57323954210565	12.1360161337394	9.09127397556597	8.63201827498807	3.29552432415532	10.4477763059706	11.3638650088212	12.5314967470245	11.9092590160078	9.30342845510637	9.26870410397989	13.4476477161158	10.8761318832281	8.79393327428288
8.19080988804751	7.66445407464316	9.02867934649515	3.66137017039818	7.97754896810087	10.2377151002033	9.0431475248216	9.05753792823645	7.55287445469368	9.07882327473047	5.93373968466061	3.97554064614174	0.382096618951784	0.877851560536934	2.71189901440961	6.23868421536146	10.5241926792999	8.98235473315879	3.63800002199721	7.94462004458969	8.43139411411463	8.25005569713934	0.730439006241847	9.98053481423139	10.6179823425283	10.3872812883079	11.6230544050448	8.8405316202804	8.03019029693504	8.90409482154244	9.82349137473578	8.17277361651174
8.60954632133696	8.69825391665913	9.79589259705773	4.35454706452098	10.0877303431059	10.3338788454519	9.57122574620417	10.0485296251603	7.89339711321337	9.92398694809233	7.83203881755061	4.48879909614319	2.04487146304366	3.47886084543331	4.36578684939472	8.53368866814943	11.1744227000011	9.68181929255285	4.04967633722514	10.5720999869603	9.04455047301039	8.33615971281379	2.57518784709142	10.5241456628506	11.0331101132411	12.0307587624509	11.9362700923684	9.37464279681712	9.25321526232931	12.8319327194667	10.6204172326091	8.80665677186861
8.56293381041051	8.70596926416045	10.0236272352268	4.2959928216605	11.4490236629264	10.5210479555448	9.51408853991981	10.022176835578	7.77285859899294	10.463555995508	8.39478757224957	5.80159820297255	3.03761772242987	4.36248238713905	5.1097370891037	10.5080813623288	11.8281266747207	9.724878946125	4.42127118152946	12.2334791956528	9.19685757282941	8.57956224134146	3.62940314235248	10.4483772541617	11.7138402303822	12.7110389290029	12.1206208788193	9.63203262305903	9.44566529991218	13.5606104393867	11.1471163426945	8.94300300779019
8.13954429737074	7.99732969934216	9.25919387103941	2.82950382576336	7.37754029365213	10.1925362594682	8.97435688483172	9.12300720011451	7.38191075127581	9.19245557941136	5.70368965598558	2.85820090679919	0.358237453961659	0.851777295200415	0.871474892583109	5.56210042618281	10.3802147496594	8.99999220002263	2.80817979993329	8.1314540632569	8.47130739017195	8.20115464615644	0.709173789004388	9.84889520961308	10.7828901485494	10.5163464512405	11.7693788052296	9.05912128397119	8.27961329303997	6.0854957222697	9.6677196421835	8.10786682373748
8.5583657090599	8.61871111666504	9.69392901212171	4.22171091023076	10.1451030742181	10.3899567802394	9.40347732241879	9.92143630830073	7.77579570537156	10.0522988900459	7.55137279473805	4.86747029206848	2.80711065287242	3.3827166875999	4.20210926400461	8.55145737408147	11.21366620508	9.54294098495039	3.86907135774488	10.897020123224	9.11248786305094	8.39516126112296	2.66859188629785	10.4493574283379	11.0772920112776	12.1210704912926	11.9980871103275	9.45517201227697	9.25398455447231	12.8673746944809	10.71783467705	8.71284033657627
8.54713546099943	8.46669448420277	9.63997088896085	4.41665586436935	10.3867078401108	10.3948105748011	9.5670156227272	9.79141714771564	7.8799711055834	9.94314322014468	7.63075327932928	6.03324323201492	0.351066427709935	3.9196225815078	4.88592898968799	9.89669743971254	11.311939979016	9.63143371705486	4.32318982691609	11.873284948025	8.9822115563079	8.66289760678255	3.44042616428511	10.3188180727024	11.2683210509443	12.4325492422246	11.950669309371	9.4060700040887	9.33283885610993	13.5987631106084	10.7596057161791	8.77401058440939
8.23950788943364	7.91196617491914	9.18425804053597	3.56398570903208	8.12827181645173	10.3157387662511	8.98279123755952	9.09400980518524	7.43114586942593	9.19269038462138	5.9933208953852	3.61972801265273	0.401437852244378	0.899031502442308	3.02805092095403	7.12567379237335	10.5047028121022	9.11042634586606	3.54084575701846	8.8195850441771	8.67595201905852	8.07986830859354	0.747765482038719	10.0662588600539	10.567484076296	10.7643902982022	11.6547473023548	9.03277000690056	8.28535193978657	10.4965333072667	9.94739638338176	8.24937965038445
8.53194564645829	8.39980487664096	9.6501598925776	3.8893756232211	10.1703137897111	10.4248623959054	9.56950780861286	9.73691078162589	7.73780484901645	10.0796388731645	7.58267543981496	3.95147050401888	2.05017702004389	3.61339492155891	3.821910677533	8.88025727922007	11.2282426777904	9.51715908386076	3.74715571629772	10.8878841316271	8.96838530434978	8.48684711063471	3.4067984099969	10.3950307156064	11.1601494462566	12.1681525038199	11.9581711044204	9.44531423876657	9.11545129441596	12.8222197597481	10.7166048734139	8.5490067938203
8.53925122718295	8.75797737751143	9.99341675513992	4.1588642932944	11.3388683890025	10.5169343604626	9.61174490608374	9.98948294266816	7.78786527207836	10.4445351036878	8.58063475811376	5.56523050203553	3.71466184761509	3.34373329516936	4.92689885741262	10.4122349759253	11.7031609070164	9.79036073385983	4.0716161143115	12.2499664448805	9.07096702782597	8.42706918934733	3.60721410898076	10.3710446836715	11.646118578577	12.7976985175605	12.1977984555239	9.6199472418776	9.48927432452499	13.264676392364	11.1350192842127	8.72868794535566
8.07006241436514	7.74084212952974	9.13362503253347	3.41503183428187	7.91889565352513	10.2479900091218	8.97789951791611	9.32744303558925	7.52298039300151	9.13107566096259	6.56510370334542	2.0244508445574	0.346632907986335	0.839117270428922	0.855363598187914	7.03169062604893	10.4758355500333	8.86394734261557	3.39251536433796	8.46299896798726	8.58549183949268	8.13107771346639	2.3235820974033	9.95815872629185	10.6923324151454	10.5377488353225	11.8411795712725	9.01425716884962	8.18447329527686	10.1443161543005	9.78396354697469	8.30889878699474
8.68333152371688	8.54453674331205	9.6402425288521	4.0196824874727	10.2011283165224	10.3826784286811	9.40131402491519	9.87534930892874	7.847517460191	10.2205279813342	7.68060339257234	4.66451284249171	2.56256156817917	2.98479111041355	3.78015756682446	8.40081676202706	11.2267102770574	9.60237808809504	3.60476947630517	10.929896316466	9.14026100879907	8.35719160587537	2.92698194121526	10.4271813201175	11.1380827310683	12.2529781523556	12.0064863058669	9.35970329096058	9.29190000026147	12.7909293013376	10.9290733117236	8.62309361606595
