11.2509633310092	11.1692250186711	10.0449325393893	9.54183844748938	9.47636846648418	6.96191535154178	10.02871714746	10.3075329464725	10.1005172884914	8.47377701784895	9.50014689751468	10.470279203451	10.072065583024	10.3572997752736	11.6255395548851	4.27783480714335	9.81455606732921	9.91143715149551	7.19137760748731	10.4592280770597	10.0917902016565	10.9034285448663	8.6316087519565	9.8836956008699	9.76866047084351	9.57054829177737	10.4070201657723	11.1804058704651	11.1018699337791	9.75107971181549	10.0493555573397	10.2672094689938	10.1752096986983	9.42773957116047	10.6290615867871	9.06979116355766	9.8213191646763	10.892731586812	9.62762779697105	10.2684727303117	10.8594097512684	2.59481197887787	11.343705917114	8.58940522745586	10.3682537324376	6.48402579369703	10.2379528653399	10.716359211052	11.0416482595388	11.9219342314106	8.91726333572759	9.63369199342544	11.1023926803065	9.81222829019977	9.64384758614225	11.5061007414884	9.82229659368666	9.71420855075724	10.704405020682	9.9292955005301	3.92627647334511	10.148831456474	12.4086645117866	10.5003826666278	10.0632633589289	10.375909250228	12.6663103502764	10.164912850862	10.8900683969209	9.46964889867121	10.9264218530173
11.7219153364304	11.2655655258152	10.4473344743749	9.78503636607669	9.89644348088891	7.37528184601063	10.3767341393181	10.8976829021777	9.67175718376485	8.74609528606513	10.1453191961285	10.8551790435083	10.6179176558943	10.6357195840446	12.1842887640135	4.52423158191144	10.4732400625445	10.4863221598149	7.43706652736706	11.2176737371346	10.507591694752	11.2043551425624	9.52537588525091	9.92182546070294	10.4137752288347	10.1423986313953	11.4780996952743	12.3114820308438	11.8404914443552	10.4485582367525	10.1733901712823	10.5343593693572	10.6456071494064	10.5925782904572	10.9086895594091	9.49064985875648	10.241620473577	11.0221637407824	10.3294854089089	11.0612578888432	11.0082433452352	2.77978291621984	11.3383740346372	9.32332181146982	11.6899135394151	6.59975441861352	11.011318858128	11.2324140654933	11.4439452548254	12.7341282923985	9.28644133809837	10.3625886897789	11.6461307955143	10.2032709397484	10.5729393106521	11.690502121715	10.4396041689614	10.3492778762459	11.500970462613	11.8869748510543	4.8691998319618	10.5717666372647	12.4876209946083	11.1633678518968	10.1681180927315	11.0745105489791	13.0301174952847	10.8011243788588	11.2025154067632	9.78810253779958	11.4451939622404
11.2898797861258	11.2163381813889	10.2359273931902	9.57646371034001	9.76189491055864	7.47344853746218	10.0445677188042	10.9987702399482	9.94215884767904	8.66928087717818	9.52642926050505	10.574955469265	10.4044451317021	10.5434582181994	11.1985798431936	4.66169251912941	10.0560521958837	10.0712979040154	7.13790540661537	10.6251245124284	9.81887802451415	11.0989487613031	8.83173150760261	10.042348187489	9.97137606676357	9.79043981812978	10.6857330790633	11.191515258594	11.2505254528743	10.144008814101	10.1058853394388	10.2301725830476	10.288840597234	9.21883554703048	10.8221668877645	9.50776463887759	10.0051679306986	10.6967315890791	9.82445270868736	10.5833060906021	10.9318046104871	2.82627006747362	11.2319595468866	9.0711831794032	12.2394559661505	6.57144513075213	10.3727876578241	10.684226115038	10.9341642337084	12.0454659473066	9.18191218255661	10.0363052227658	11.3341941937007	10.1741896035701	9.50451262746236	11.505027172221	10.0253794207345	10.0603470689947	10.6765070255437	10.2799168113301	4.14233019015932	10.1479298835569	12.4015727772548	10.9516560523325	9.93188646235626	10.4376629515873	12.5183868608411	10.3280569544317	11.0473146718536	9.25964411983358	10.6588908658031
11.3538780271001	11.3206996620879	10.1027260965034	9.62886994553648	9.5625985745692	7.34874638211933	10.2115804946091	10.3595096676056	10.202650577008	8.43512047962957	9.52979430937828	10.5258106430793	10.0791376743136	10.5257000400007	11.6178904689914	4.29661993631069	9.87554039589251	9.95249649683107	7.64921815643633	10.4957577488267	9.93865788219828	11.0924705534662	8.73948856401961	10.0561481151528	9.82552315456951	9.61759167819075	10.537455137311	11.3403006795062	10.7414865304925	9.91825480965548	10.1769720387199	10.4355664897261	10.3136982963569	9.39819750568149	10.8013481875007	9.54353810182966	9.774767452341	11.1872403490951	9.77997910785583	10.0099402839524	10.8676858831738	1.81869818233657	11.536910322468	8.69933028512228	10.4740187765913	6.50874689954057	10.3007325502709	10.8713798090404	11.1448236353669	11.6663533218739	8.97771423583523	9.690748589368	11.2700169216484	9.73207738412541	9.67038133110796	11.487855625437	9.80293599010649	9.84457170041716	10.9715283228906	10.2883050813419	5.95342096435825	10.34455790919	12.5286124870624	10.474049859923	10.2356288532888	10.4153009722961	12.6727751259492	10.1711814219343	10.9985443394453	9.58294594224294	10.9296270082464
11.7067646411845	11.2999856817873	10.6009289229904	9.20203470577897	10.091290862538	7.2054567527956	10.4513793586964	11.0126572243374	10.4921824264022	8.76484790747774	10.0669988948426	10.89068881389	10.5616825970681	10.6069609800859	12.1439985503648	4.6465969278674	10.6120069227953	10.5830464329176	7.33635002243514	11.1142057911259	10.2972556434393	11.3196311915199	9.61611303292819	10.1992958428805	10.4461020237753	10.1546940630674	11.2293086547327	12.5148411295262	11.7806368022298	10.4956094632878	10.268218355247	10.6697659263197	10.6309133742931	10.5618586871492	10.8361658030767	9.47357401324399	10.0671441810754	11.206446892009	10.5370658041284	10.9538424777343	11.0772662810211	2.0934705112174	11.3802570959206	9.52292421502708	11.6340302040259	6.57661633070891	11.1393307307597	11.10768360948	11.5571101849162	12.5115201587762	9.13905965555469	10.2729833298936	11.9325011256821	10.1840273303756	10.4279909986252	11.570806147399	10.5648517556861	10.3370289967008	11.6924574166816	11.7677026019075	4.46135005947523	10.4976477527238	12.4277778787217	11.1150302010516	10.3042406711894	11.1658499888853	13.1089722552162	10.9442706989468	11.253624545512	9.80540966878552	11.4670532421445
11.2556468950501	11.0074630007571	10.1220642960898	9.91529466705035	9.78772381891196	7.41165937869868	10.1122191384767	10.8101387430368	9.97975894053739	8.69279017396051	9.47173103525095	10.5132437464357	10.2755681857962	10.3862854323913	11.2614091074513	4.48014280480034	9.99231648819664	10.0135421641771	7.6658852262698	10.5624585137092	9.72105828875842	11.01521037823	8.67736191997613	9.90782099055986	9.9866476630613	9.73426956312275	10.4658493680388	11.2081153909959	11.3176579145636	10.2270206395049	10.0608077248303	10.9302872063894	10.3460190024531	9.19752568750818	10.7688328247865	9.64987117836112	10.0863941472157	10.7903156450894	9.83307195130109	10.3991049680178	10.9151628323042	2.4619994525825	11.2727971953396	8.94848498009592	12.1134628830261	6.40415150092064	10.2508828106544	10.688103131485	10.9648794862778	12.0167737365987	9.20841078442237	9.94311674954254	11.2386365276853	10.2032439579883	9.56226580142667	11.4383651304553	9.9507545203978	9.99483815969717	10.6568309901306	10.3130358443612	4.16481659823273	10.1711541846103	12.3942570260047	10.7819004859225	10.1941842212129	10.474461944	12.5277562231249	10.3110360927177	11.0230681387889	9.24854670009888	10.7849128897002
11.3339224782622	11.2563506692681	10.2292383012981	9.66937009277378	9.26939250177427	7.14567961839397	9.93160609168437	10.4107475507035	10.1672630763212	8.44106439325466	9.55330970593938	10.3584843950219	9.99424513089993	10.4424984421442	11.5113348990463	3.66345320801699	9.86197188787224	9.93262369124411	7.1508164575408	10.5506537556619	9.90056486631104	10.9317125033696	8.67248494800544	9.71435056241754	9.62824969908308	9.58659347831144	10.6405006348785	11.2744228321605	10.8115347199447	9.97338423152472	10.0999883333579	10.3669582172347	9.93998616796496	9.53133532050967	10.6201819705996	9.43663804734614	9.83814670414014	10.8495412897149	9.49836981819988	10.2320665404374	10.8275401396912	2.53702069494443	11.2714618050483	9.32423897824465	11.5887005226151	6.57059403338806	10.0955170241048	10.8121727909358	11.0336443513646	11.9399356281794	9.07658002798995	9.6279250845233	11.1795529228588	9.95521417975163	9.68077076569095	11.489939249271	9.48927159737427	9.62346696521771	10.707135503399	9.85246366907164	6.46240618432185	10.2870889843444	12.3244445661061	10.4713459778173	10.0282214399487	10.3594742197326	12.616455335491	9.9746600381023	10.6942074887176	9.36186689937236	10.9104851081718
11.6581053795911	11.3827669176022	10.4163772052873	9.45577103773113	9.77453498989976	7.22346605365901	10.3889891706586	11.048741063649	10.1418719265751	8.94118941436822	10.2703655015158	10.9723024454313	10.5436971061367	10.6480766486463	12.1953641213192	4.94241211362001	10.5355001876418	10.562475391409	7.56274904018661	11.3013913476949	10.2930815640386	11.3397858056353	9.53204572017812	10.0506087034288	10.367766320554	10.0083999232298	11.4766091099894	12.3603763176843	11.8625640209196	10.4058958736466	10.271157753679	10.6868288144786	10.6302105122089	10.7815050928463	10.9255401485016	9.61106685324672	10.1924746664804	11.1583146784985	10.2698819501795	11.1009536317778	10.9867948820904	2.42920256947889	11.2712108869663	9.3071867524894	11.7868744071771	6.7170386100514	10.8831732772592	11.0981629308069	11.4467660199676	12.8490149835695	9.57857453416753	10.3193448115548	11.7246041410721	10.3432663862655	10.4669546124433	11.5977333631841	10.3948827282325	10.361373735974	11.4159446280553	11.7107892559822	6.41044848084802	10.5653823783033	12.472042671623	11.1747566228603	10.349680217623	10.9909173851881	13.0777238370063	10.7924251004292	11.1648449875967	9.62579229835401	11.4853941420772
11.2333607200502	11.150613128077	10.0854721347648	9.62838997365895	9.66217473388851	7.19401576453644	10.0354978799679	10.6087741496565	10.0302990471825	8.83689299011161	9.61871212116875	10.5196499014776	10.1705984163861	10.267544653851	11.4648537182397	4.43023758635897	10.0845361958113	10.1009072837399	7.44980587970393	10.5917180439006	9.68402903109089	11.0555811007671	8.62956273778162	9.90234299861121	9.93103184424065	9.64744485627901	10.6019658265736	11.2412528650358	11.4208016835498	10.0566280563636	9.9721438199889	10.2261969900454	10.2613878365233	9.1329247494433	10.6662142998019	9.49210604809481	10.1054522377449	10.873246303651	9.72576297084805	10.6200495905393	10.8247331305769	2.37424340396127	11.3600147421361	8.94049103091602	10.8330365854799	6.77441858165238	10.2378174625188	10.7032060448733	10.9566946911238	12.1351899253371	9.21226667784702	9.7901974646244	11.01665096554	10.0913754555901	9.61291890464201	11.4605519177181	10.1233715824345	9.79335383710914	10.582265337507	10.2635382740202	4.38797718443858	10.2671374426728	12.4054763724736	10.6979577771525	10.3689892168708	10.6549595231324	12.480992213928	10.1789986362013	11.0152122776726	9.36428646050413	10.9405367518057
11.2767922839985	11.376646488209	10.147644155179	9.81569775457774	9.69954129007732	7.23309825558146	10.3179738065956	10.3480340369892	9.81313100397836	8.61963114706101	9.52237978801504	10.534967409228	10.1348198576339	10.2889656589991	11.7018385425918	3.70854600430682	10.0196893328759	9.87793440289598	7.40319285140192	10.5491780757138	9.9626333715563	11.1429982671114	8.56357106158232	10.0361232755023	9.75551151430018	9.62575723028531	10.6457235936673	11.3403102243441	10.9005203213017	9.98168732835942	10.1417980655537	10.4796966006061	10.2996091630383	9.37551824007591	10.757620353933	9.41570927477899	9.61297975591721	11.2279217976737	9.70923311463677	10.1559847341828	10.9565296624344	2.13388181074816	11.5588554855815	8.80988072426879	11.4376836555299	6.40902721492198	10.395541177227	10.7701782663542	11.1483185161942	11.9823076272182	8.98544406066004	9.66787709071842	11.2118709882562	9.72022139074326	9.68401711548641	11.372617523073	10.0373578230467	9.72092174371572	11.1108811885509	10.1586757575055	4.49257298964227	10.4060643305559	12.4256651095847	10.4344235983338	10.269969705989	10.5841548856552	12.7323321235205	10.0545150270608	10.8901232114766	9.47036058505433	10.9592755712168
