10.0268225095344	10.7984189144089	10.9874023759986	8.40513243242695	10.6373402015364	11.5163822905397	10.3779322025665	10.1181357027945	9.32421838191845	11.3833081669188	11.2231831447639	10.5829809810893	9.40939401389615	10.9994107704523	11.0500930552523	10.6689502046231	9.86241382139376	10.4831855647032	10.9527093370734	10.7815830906089	8.92421627729485	11.0902104399874	12.5807908123944	9.70927049088274	9.07586989763215	12.1087407871822	8.8478064935008	10.9673986507218	11.5777639852584	10.1915040364717	10.386786645234	9.01873575919919	8.84401204891179	10.9175824418701	10.2004721443661	10.5784392754673	10.4208407717679	10.072448051363	10.1220039684113	10.1767753477637	10.1734450406745	9.50903971331878	8.91965360990631	9.36421883207939	10.7429035175439	9.41915652374597	10.3739223146816	10.4331369572528	12.4220656717939	11.6067029307616	10.0213408976541	10.1168989315764	11.3816007288955	9.90936408024592	12.8007514829564	10.2859813049088	10.9024908262234	9.93379315821435	10.9102718959382	11.0573893944658	8.86726894392745	11.8371817932549	10.7344051833241	8.06876810482951	6.45180771853483	10.7003170926905	10.8744444636545	10.5817872001377	10.3553436533798	10.7228644898422	10.2172579871135	9.49445993212551	11.4764662234497	10.1669990557145	9.75061602619086	7.64934311665425	8.77842262426489
10.1290067229584	11.2659090397659	11.0023593538463	8.65365665984721	10.9671452893551	11.7695475614951	10.6059731141236	10.3290714105259	9.36257777413112	11.4629917320603	11.3945210075451	10.8473716703214	9.84339780413824	11.2476307509516	11.2879763415958	10.8612472156615	10.0637068984159	10.4785083799626	11.07550077948	11.3385920336003	9.13232985947858	11.2222812786037	12.8512161817985	9.80963590794652	9.37965557429095	12.1464846937634	9.57284047314836	11.3532751810467	11.8602932435227	10.2497719702426	10.6193320488004	9.5171551452001	9.51241646964725	11.1906696508679	10.4648548298417	11.0630946519678	10.7559887482316	10.286815608709	10.4006658345343	10.4556312036168	11.1782000905936	9.89995581829633	10.004766223696	10.1656882271547	10.7895182045302	10.1764914838695	10.7908970851867	10.4607970080363	12.5642346853934	12.1044213324317	10.401525043002	10.2318236542674	11.829434133967	10.2306110465499	13.1715967225348	10.764794988277	11.1539411560632	10.2202326173558	11.260310725621	11.2609581454975	8.98927173412304	12.2758759071471	11.4420864652942	8.24493695799136	7.1527172893106	11.2666510906846	11.0570774043148	10.824674878551	10.8687531637594	10.716300221383	10.383527967484	9.57539533716146	11.8489795012278	10.5054922541428	9.97579826020622	7.9728429662607	8.98107445491814
10.2674443599621	11.3653137070346	11.1401156798233	8.80359342612889	11.2182075617387	12.0410831445867	11.0890026465116	10.5295343132701	9.69941411575304	11.5226751027087	11.6082556542232	11.1084031526439	9.96824254900885	11.2380268336086	11.5044225112475	11.0424148781654	10.1018111302086	10.5606792973304	11.1664323188147	11.3669143497729	9.36116937188237	11.5435961199285	13.1423138431254	9.82200645033007	9.37888801857983	12.449811865691	9.56077453341237	11.3360467336731	12.2815800464761	10.3287548579484	10.524983004158	9.30131701362975	9.67493306536799	11.6833794987543	10.5806030310605	10.9739447758243	10.6266704623131	10.3407206929734	10.6558136468113	10.4155145936138	11.0946123778128	9.81564936879183	9.04906425630904	10.0186819698969	11.0977701957141	9.89780243954839	11.0001549478076	10.537780602489	12.6581625963453	12.2804881201571	10.5720060771662	10.5130942808158	11.9208081084502	10.4463157357328	13.0970657179595	10.5503893253636	11.0911413014512	10.6956333738944	11.2890133203823	11.282404755511	9.18195609114774	12.2562701343423	11.3178690577011	8.57753494259072	7.05876277849969	10.9460959592997	11.2576299802703	10.7448083315525	10.6705828143996	10.8762245680045	10.4406630791053	10.0348049718636	12.0523916286186	10.5732240174306	10.465034855528	8.27527161008061	9.23923326929436
10.167313357908	10.9292947527275	10.9033011162314	8.42632556054325	10.6699944739828	11.555318929896	10.360507170052	10.220638544451	9.32227312420842	11.3074144472167	11.3042050346266	10.4567113984593	9.21888127052387	11.1093470183765	11.199720085807	10.7063796400669	10.0329322939637	10.5245697346944	10.9086322679617	10.7489099090849	8.6408497090981	11.0373032645287	12.5313390166508	9.53371973477919	9.09777847812965	12.1682855286596	9.16826850813935	11.1632383639128	11.5906411473097	10.3894047018264	10.3909736738475	9.1752578503961	9.12743695454184	10.7789583008363	10.1788388061863	10.6331039949662	10.5391538361047	10.0165353203251	10.0884784636177	10.4181433168369	10.4741020343207	9.52398474794243	8.78074706938529	9.36636303323151	10.8564506885387	9.53729752283306	10.4720766715378	10.5459202772331	12.2765796176849	11.6171512506751	9.97374888249705	10.1084646774524	11.3885669884682	10.1087283885879	12.7515960981335	10.2822951684499	11.0001636679615	9.94198509165117	10.9185621531775	11.0775822865015	8.78222863547994	11.914583699081	10.8729393524076	7.92756291965304	6.6588253325307	10.7346950410326	11.0736671654381	10.6637138175276	10.3471746127331	10.7968544633362	10.1963652071313	9.61922786792318	11.2573626807144	10.1899913086857	9.81856277909928	7.07427354838078	9.09749173473697
10.3488330154991	11.3130832632129	11.0131493246783	8.75381570675647	11.0417457384285	11.7860310651044	10.5587248010301	10.3723473713589	9.62317624555573	11.3478490060519	11.4203033175383	10.8882917373032	9.82236623737046	11.145978030829	11.3885965265376	10.9918871701766	10.0763233726705	10.5847636165331	11.0349071700043	11.1444785021006	9.23260464571196	11.2382954199644	12.8400235309932	9.60736322298744	9.45918547272696	12.4538619980193	9.63320287232642	11.2988286457879	11.8543526634137	10.322628836288	10.6089446330589	9.29695135246269	9.49675714864469	11.0961323255888	10.5301366296958	11.0081414591983	10.7206000518504	10.3772231184201	10.605815158439	10.5636868465733	10.8960928251076	9.91934785967805	9.39363584606855	10.2397068268217	10.9515219368978	9.99398871306765	10.9282467144047	10.3800058443974	12.4359233552448	11.9229962335315	10.3580413116051	10.1693546196843	11.7543914111351	10.5191069826569	13.1564715852601	10.6836197925682	11.2579063923699	10.2740409143917	10.5224213200367	11.2858250981659	9.03202666788424	12.2630243028356	10.64337170624	8.24105596069041	7.11013511513163	10.7380571516281	11.1844478621926	10.7274837922805	10.8516406280348	10.8831948125581	10.3656464371335	9.84186511023853	11.6792663714044	9.87651368088125	10.0982181579289	8.09121103465412	9.13828627911655
10.0883877836712	11.315652225409	11.1149744293137	8.96666583740059	11.1551037515081	11.9768456102874	10.8916691434212	10.2709956154022	9.60931612718839	11.3941428776731	11.5245581891873	11.0319921844844	9.91479983233469	11.1885691914515	11.528863286203	11.0367782429743	10.0864772307616	10.5950708639304	11.0710656519153	11.3448204937111	9.24161561524195	11.4284471039503	13.0557908591413	9.63614130927752	9.25992208398802	12.4438969472699	9.55804131347503	11.3307748466697	12.1724428269136	10.2832182014818	10.6060107256253	9.20135733283947	9.61702638390071	11.4718771940453	10.5717364670188	10.8164112770579	10.4718839142759	10.2646261089471	10.4460952005329	10.4253712140219	10.928660830283	9.74928974910489	9.23619045555638	9.96967914989806	11.1022515764812	9.8621128375376	10.9417033268664	10.38167166982	12.4609302141042	12.1504699668156	10.5323060273153	10.34442362927	11.6933354820557	10.4465066202543	13.0014770480515	10.4273944637418	11.1992123427959	10.5982306650011	11.0532618720376	11.1977438531423	9.22726737008199	12.1827567812201	10.8209496549779	8.60500414654591	6.99849315089067	10.809171017071	11.3332813334951	10.7858452755775	10.7848525964264	10.9209190848598	10.2749330273647	9.99646435995125	12.0927075718776	10.5170349606731	10.3573408279566	8.17757037317959	9.07862595787925
10.1704994492532	10.8761962121973	10.9082798013694	8.5019388971161	10.7164353783772	11.5126978827626	10.3432755401291	10.1375981892656	9.07513561005495	11.4377750124942	11.2904945702032	10.582873254743	9.39794373647649	11.1580933483633	11.0755386768711	10.6524106073022	9.98995783996411	10.482543465022	10.7596273746759	10.9619313413957	8.74717371453057	10.8129464360908	11.6327939250458	9.555335744971	9.09350524634535	12.005236130066	9.00963230027354	10.9385760248956	11.5273862060333	10.2260000164544	10.5044479927254	9.14666819703085	8.985078408617	10.7684075755632	10.1832359422172	10.6094474041347	10.404072831436	10.0658678098568	10.3695159651078	9.92937757166739	10.3350671687793	9.55908140501693	8.66542554278567	9.49422597153158	10.8367630325652	9.57494346179797	10.4921218475433	10.3944548914198	12.4318894321934	11.5333747486741	10.1131680143645	10.2973883377288	11.5005936031251	10.0245607786913	12.7872881437919	10.2751859447765	10.7202728098531	10.0701477808703	11.1371595086566	11.0295590584387	8.88829645308467	11.8807597091874	10.9706918815779	7.87117308642822	6.47326872923459	10.7093351805812	10.9777560613857	10.5759859369729	10.3340268444657	10.7910089155644	10.2152051583819	9.61009775404152	11.5390450966456	10.1623131994911	9.61410354603462	7.63178796925115	8.48944059944263
10.3057706261427	11.2493839785945	11.0282227576651	8.62117403606231	11.1923765519123	11.9041396652203	10.7630380840692	10.485401806029	9.57127449448352	11.4541704968671	11.4941367686305	10.9250126891488	9.84481491640278	11.2232999152596	11.2853440053161	10.9448198222935	10.2375539576317	10.6412145337855	11.141017595635	11.3970161350125	9.38090509817452	11.2534584844572	12.952391399428	9.67880028238006	9.19620792415711	12.2943650609831	9.55363926309617	11.2942366016401	11.9812344955073	10.3030450193916	10.6475347359856	9.23579454923308	9.37155992215711	11.210176563949	10.3661019071377	11.0390381361711	10.8079069963709	10.5216935793574	10.5679892861686	10.5489408234451	10.9756659504301	9.77859069036219	8.73654088145397	10.1209830605783	10.9743741231989	10.0602562770248	10.8544247354042	10.6222217743646	12.6089831595946	12.0054381598759	10.4783733555029	10.4652669293367	11.917829189254	10.3074513036292	13.2323917683526	10.8337873697778	11.2086314034778	10.2766256262714	11.3974231608186	11.4109303632404	9.08627138256505	12.3247665345587	10.8269501253914	8.40804702070297	7.27679353822643	10.4045011741008	11.1417647026317	10.8189077764099	10.8018624051934	10.6861776871873	10.512079258059	9.66675436625261	11.8911673618577	10.5288635444842	10.04009244708	8.02227945272213	9.27133955230301
10.3267130091866	11.2312566768057	11.2024228771768	8.83776586376374	11.243471907009	11.945139021664	10.9044335558287	10.4608284103017	9.62807392655283	11.4896190657261	11.6149338072037	11.0631785977851	9.76000047922515	11.1768620262772	11.4074183920087	11.0432808157897	10.1293575888989	10.5634294930874	11.0722536336507	11.3461119929047	9.24103638525534	11.2937558126889	13.1177766703029	9.81492931251172	9.1834165506346	12.4025623313346	9.41271329891495	11.3677999862935	12.0433643199774	10.3313212869399	10.7547796570881	9.25613848365849	9.32899781441831	11.2229596907788	10.5329513641669	10.9654277503175	10.6628411124822	10.4402887975439	10.552288716903	10.3984380842677	11.0807729866126	9.88709166035309	9.25588381818386	9.81607356025533	10.9041243648279	9.82334641789707	10.8665723308907	10.4515031235318	12.5579206046986	12.0860098786213	10.5585098488045	10.29527962609	11.9405728755414	10.2858248922711	12.9722151073381	10.5980728837168	11.1569889556592	10.5500235985814	11.4422664890801	11.2454606802727	9.24235117491421	12.1845886146798	10.8406244293921	8.29140995555976	7.33461873947689	10.879243136011	11.3652605258689	10.6089409911302	10.7646973709802	10.9816483994953	10.387551617708	9.76668800345761	12.2572496906022	10.5595118993068	10.3957747474754	7.88980148105014	9.01981373378289
10.1809733915668	10.9275987614111	10.940268592545	8.52981034993818	10.788966437946	11.6313819035569	10.485917322374	10.2077058886267	9.23671812669464	11.3165057643617	11.3178040918367	10.5755727299094	9.36801349754353	11.0777567852219	11.198712932287	10.7102177309019	9.87417023933763	10.6233466218051	10.8576440035506	10.7672029455611	8.77120674835754	10.957084374094	12.621444444977	9.60274108265027	9.1007826233453	12.2539165133492	9.10415832095199	11.119532184041	11.5761400484001	10.3609930428337	10.4629318855162	9.13006730814381	8.66974820238114	10.8132827139106	10.1848211948422	10.7156681464542	10.4149777075074	10.1356990192161	10.1950468968263	10.3106799913019	10.5599362460854	9.55489299772959	8.94438521856343	9.33419209342382	10.8691869021559	9.6714951300736	10.5184680209186	10.4948117423475	12.3575772891042	11.7049654574603	10.0572359136413	10.1377172671972	11.3648392518871	10.1216400690021	12.8235674483804	10.3881674264634	10.8802191010911	9.97802508570581	10.8099963662126	11.0572159262228	8.87109084186629	11.9286634553901	10.7008892145165	7.69039870257549	6.35246447566352	10.5917471296101	11.0200387433162	10.5368456177668	10.4791189422124	10.8864429693029	10.2981018045657	9.64189283593452	11.281783978467	10.1882945444236	9.79403166151966	7.28786353510945	8.97705124524849
