"geneNames","geneIDs","feature","id","pval","qval"
".","MSTRG.102","transcript","228",0.599222481526154,0.844283251571384
".","MSTRG.1451","transcript","4782",0.599307202846789,0.844352691711828
".","MSTRG.590","transcript","1784",0.599360049869876,0.844361816555373
".","MSTRG.2855","transcript","9484",0.599418410757873,0.844361816555373
".","MSTRG.9976","transcript","33306",0.599419991061994,0.844361816555373
".","MSTRG.6559","transcript","22196",0.59949590975511,0.844414496282391
".","MSTRG.11359","transcript","38056",0.599528267663122,0.844414496282391
".","MSTRG.11903","transcript","40453",0.599571105780196,0.844424916504595
".","MSTRG.11814","transcript","39722",0.59964702627803,0.844458997867321
".","MSTRG.4253","transcript","14352",0.599668945324433,0.844458997867321
".","MSTRG.2626","transcript","8830",0.599701628527005,0.844458997867321
".","MSTRG.605","transcript","1872",0.599951248499562,0.844714800626057
".","MSTRG.8248","transcript","27685",0.599954193603675,0.844714800626057
".","MSTRG.9035","transcript","30225",0.600061271828959,0.844716353362041
".","MSTRG.7356","transcript","24862",0.600073235409879,0.844716353362041
".","MSTRG.1197","transcript","4005",0.600125768990076,0.844716353362041
".","MSTRG.14189","transcript","49009",0.6001361717929,0.844716353362041
".","MSTRG.5090","transcript","17377",0.600155309952845,0.844716353362041
".","MSTRG.10736","transcript","36030",0.600168730677497,0.844716353362041
".","MSTRG.961","transcript","3155",0.600203460881326,0.844716353362041
".","MSTRG.8218","transcript","27583",0.600246873964434,0.844727556904528
".","MSTRG.4782","transcript","16226",0.600299831331445,0.84473341023884
".","MSTRG.13202","transcript","45190",0.600321938791047,0.84473341023884
".","MSTRG.10886","transcript","36522",0.600409683598868,0.844799011238689
".","MSTRG.11845","transcript","39960",0.600498929467401,0.844799011238689
".","MSTRG.11035","transcript","37002",0.600509137041792,0.844799011238689
".","MSTRG.10629","transcript","35706",0.60051038122087,0.844799011238689
".","MSTRG.471","transcript","1390",0.600574088231181,0.844838753116327
".","MSTRG.14023","transcript","48332",0.600664342480008,0.844867073214789
".","MSTRG.5991","transcript","20349",0.60066513704027,0.844867073214789
".","MSTRG.4406","transcript","14857",0.600849460627069,0.844880328701529
".","MSTRG.156","transcript","393",0.600867427368178,0.844880328701529
".","MSTRG.7021","transcript","23821",0.60086937042799,0.844880328701529
".","MSTRG.11456","transcript","38421",0.6008993772666,0.844880328701529
".","MSTRG.4633","transcript","15631",0.6009469752063,0.844880328701529
".","MSTRG.13216","transcript","45263",0.600964482108481,0.844880328701529
".","MSTRG.8495","transcript","28367",0.600981869978925,0.844880328701529
".","MSTRG.11779","transcript","39520",0.601018694434504,0.844880328701529
".","MSTRG.9844","transcript","32830",0.601035112534218,0.844880328701529
".","MSTRG.4021","transcript","13507",0.601038540354717,0.844880328701529
".","MSTRG.2679","transcript","9002",0.601064609553012,0.844880328701529
".","MSTRG.5176","transcript","17672",0.601200006420185,0.845020797131534
".","MSTRG.11336","transcript","38010",0.601330121655139,0.845047779043118
".","MSTRG.6590","transcript","22318",0.601348874911211,0.845047779043118
".","MSTRG.10242","transcript","34286",0.601356890303745,0.845047779043118
".","MSTRG.2265","transcript","7557",0.601368239823378,0.845047779043118
".","MSTRG.8435","transcript","28213",0.601418569215117,0.845047779043118
".","MSTRG.1406","transcript","4646",0.601431998867386,0.845047779043118
".","MSTRG.4119","transcript","13843",0.601518116209559,0.845116124838167
".","MSTRG.11443","transcript","38416",0.601551579185601,0.845116124838167
".","MSTRG.3955","transcript","13196",0.601663235442818,0.845179388735665
".","MSTRG.12104","transcript","41263",0.601667553268744,0.845179388735665
".","MSTRG.13116","transcript","44875",0.601740662818701,0.845218974120479
".","MSTRG.2271","transcript","7602",0.601788849079077,0.845218974120479
".","MSTRG.10836","transcript","36338",0.601802152849873,0.845218974120479
".","MSTRG.7021","transcript","23857",0.601847481614202,0.845232815302464
".","MSTRG.10624","transcript","35687",0.602130247518025,0.845482443928689
".","MSTRG.11895","transcript","40350",0.602163237697143,0.845482443928689
".","MSTRG.10500","transcript","35166",0.602173053217967,0.845482443928689
".","MSTRG.7829","transcript","26385",0.602183340801147,0.845482443928689
".","MSTRG.8520","transcript","28482",0.602202650602837,0.845482443928689
".","MSTRG.11200","transcript","37534",0.602268226019991,0.845524688980575
".","MSTRG.13698","transcript","47211",0.602452028481598,0.845732898287341
".","MSTRG.7909","transcript","26626",0.60269448088492,0.846014297689549
".","MSTRG.7021","transcript","23861",0.602723494492806,0.846014297689549
".","MSTRG.7763","transcript","26219",0.602804762411434,0.846043820933461
".","MSTRG.5816","transcript","19697",0.602815543206755,0.846043820933461
".","MSTRG.701","transcript","2212",0.603002533245131,0.846235605675637
".","MSTRG.855","transcript","2778",0.603046815949142,0.846235605675637
".","MSTRG.11800","transcript","39638",0.603058739428896,0.846235605675637
".","MSTRG.9974","transcript","33296",0.603311395314105,0.846426405019677
".","MSTRG.6840","transcript","23182",0.603319008137102,0.846426405019677
".","MSTRG.2583","transcript","8643",0.603370021838328,0.846426405019677
".","MSTRG.11483","transcript","38544",0.603375640621852,0.846426405019677
".","MSTRG.6026","transcript","20499",0.603397223322584,0.846426405019677
".","MSTRG.1646","transcript","5487",0.603415653783372,0.846426405019677
".","MSTRG.7616","transcript","25792",0.603443376928243,0.846426405019677
".","MSTRG.5163","transcript","17635",0.603527103168307,0.84648847493739
".","MSTRG.8573","transcript","28681",0.603558681357759,0.84648847493739
".","MSTRG.6762","transcript","22884",0.603678718294383,0.846589779490387
".","MSTRG.4421","transcript","14914",0.603701974370301,0.846589779490387
".","MSTRG.5667","transcript","19241",0.603756574553773,0.846616519649998
".","MSTRG.11844","transcript","39990",0.603809221254268,0.846640517555784
".","MSTRG.13285","transcript","45518",0.603880553448524,0.846690711252088
".","MSTRG.12234","transcript","41744",0.60396249252879,0.846755769901941
".","MSTRG.4488","transcript","15119",0.604188543195438,0.846903018303476
".","MSTRG.12939","transcript","44212",0.604222929220919,0.846903018303476
".","MSTRG.4766","transcript","16067",0.604227985968634,0.846903018303476
".","MSTRG.3481","transcript","11597",0.604231372184268,0.846903018303476
".","MSTRG.8652","transcript","28988",0.60424523906321,0.846903018303476
".","MSTRG.7925","transcript","26682",0.604302565211253,0.846917118375427
".","MSTRG.5890","transcript","19984",0.604326387989215,0.846917118375427
".","MSTRG.4475","transcript","15093",0.604399347268972,0.846969549337047
".","MSTRG.12084","transcript","41123",0.604524332367742,0.847004139943011
".","MSTRG.2575","transcript","8598",0.604541298711327,0.847004139943011
".","MSTRG.12905","transcript","44056",0.604548392082276,0.847004139943011
".","MSTRG.6584","transcript","22265",0.604566223528384,0.847004139943011
".","MSTRG.10175","transcript","34098",0.604689294913654,0.847022248130719
".","MSTRG.5822","transcript","19724",0.604705716633589,0.847022248130719
".","MSTRG.2285","transcript","7662",0.604705814686671,0.847022248130719
".","MSTRG.13536","transcript","46588",0.604749035848973,0.847022248130719
".","MSTRG.6937","transcript","23523",0.604762817811706,0.847022248130719
".","MSTRG.11107","transcript","37162",0.604811526605351,0.847022248130719
".","MSTRG.454","transcript","1334",0.604827990502206,0.847022248130719
".","MSTRG.4939","transcript","16906",0.605060836207416,0.847207180626442
".","MSTRG.4928","transcript","16887",0.605064072232624,0.847207180626442
".","MSTRG.11465","transcript","38449",0.605136239827603,0.847207180626442
".","MSTRG.7570","transcript","25616",0.605168183404671,0.847207180626442
".","MSTRG.13764","transcript","47450",0.605176337503122,0.847207180626442
".","MSTRG.9927","transcript","33145",0.605182915608888,0.847207180626442
".","MSTRG.14077","transcript","48517",0.605208940338384,0.847207180626442
".","MSTRG.12208","transcript","41615",0.605546537631895,0.847548324223734
".","MSTRG.10033","transcript","33541",0.605602137753141,0.847548324223734
".","MSTRG.1916","transcript","6349",0.605653000276891,0.847548324223734
".","MSTRG.13315","transcript","45681",0.60569300121173,0.847548324223734
".","MSTRG.3337","transcript","11087",0.605727297766034,0.847548324223734
".","MSTRG.10497","transcript","35155",0.605804313576849,0.847548324223734
".","MSTRG.1407","transcript","4652",0.605815774750832,0.847548324223734
".","MSTRG.190","transcript","472",0.605817492558425,0.847548324223734
".","MSTRG.3071","transcript","10195",0.605830795573217,0.847548324223734
".","MSTRG.671","transcript","2091",0.605862985099796,0.847548324223734
".","MSTRG.6438","transcript","21741",0.605881885307017,0.847548324223734
".","MSTRG.2276","transcript","7629",0.60588993316218,0.847548324223734
".","MSTRG.10644","transcript","35743",0.605945052958531,0.847548324223734
".","MSTRG.13585","transcript","46847",0.605997946419969,0.847548324223734
".","MSTRG.6954","transcript","23579",0.606000865868603,0.847548324223734
".","MSTRG.6406","transcript","21628",0.60605565897899,0.847548324223734
".","MSTRG.6049","transcript","20550",0.606057344530322,0.847548324223734
".","MSTRG.10277","transcript","34373",0.606101349179584,0.847560117782848
".","MSTRG.4448","transcript","15008",0.606156453253929,0.84757073771552
".","MSTRG.12743","transcript","43484",0.606270577819757,0.84757073771552
".","MSTRG.12119","transcript","41294",0.606308136599746,0.84757073771552
".","MSTRG.13230","transcript","45311",0.606331546488897,0.84757073771552
".","MSTRG.1406","transcript","4635",0.606335097375748,0.84757073771552
".","MSTRG.9386","transcript","31360",0.606358780429372,0.84757073771552
".","MSTRG.10488","transcript","35106",0.606385482010169,0.84757073771552
".","MSTRG.13081","transcript","44791",0.606395652128015,0.84757073771552
".","MSTRG.1884","transcript","6193",0.606445353973335,0.84757073771552
".","MSTRG.10210","transcript","34191",0.606525492460605,0.84757073771552
".","MSTRG.9499","transcript","31722",0.606544722956666,0.84757073771552
".","MSTRG.8335","transcript","27957",0.606553297391592,0.84757073771552
".","MSTRG.7525","transcript","25461",0.606641298760319,0.84757073771552
".","MSTRG.13310","transcript","45649",0.606659126125632,0.84757073771552
".","MSTRG.6605","transcript","22301",0.606742655585921,0.84757073771552
".","MSTRG.12059","transcript","41045",0.606793535022389,0.84757073771552
".","MSTRG.3289","transcript","10921",0.606823367293583,0.84757073771552
".","MSTRG.7822","transcript","26366",0.606913762373945,0.84757073771552
".","MSTRG.1505","transcript","4972",0.606934032974777,0.84757073771552
".","MSTRG.12001","transcript","40845",0.606987419687444,0.84757073771552
".","MSTRG.7858","transcript","26468",0.607009154790587,0.84757073771552
".","MSTRG.3331","transcript","11067",0.6070345471024,0.84757073771552
".","MSTRG.9288","transcript","31095",0.607098830807326,0.84757073771552
".","MSTRG.288","transcript","761",0.607109195759773,0.84757073771552
".","MSTRG.11169","transcript","37448",0.607118895785661,0.84757073771552
".","MSTRG.1316","transcript","4398",0.607124034472681,0.84757073771552
".","MSTRG.7734","transcript","26145",0.60713110581661,0.84757073771552
".","MSTRG.5941","transcript","20132",0.607134674898305,0.84757073771552
".","MSTRG.6028","transcript","20504",0.607189466956774,0.84757073771552
".","MSTRG.13962","transcript","48156",0.607221781977514,0.84757073771552
".","MSTRG.1934","transcript","6429",0.607224625318178,0.84757073771552
".","MSTRG.7369","transcript","24914",0.607247243192246,0.84757073771552
".","MSTRG.8838","transcript","29628",0.607376276457264,0.847665816627035
".","MSTRG.4766","transcript","16068",0.607386514763645,0.847665816627035
".","MSTRG.11787","transcript","39554",0.60745608328927,0.847713253867484
".","MSTRG.5712","transcript","19388",0.607593679679675,0.847855613805424
".","MSTRG.8224","transcript","27606",0.60767107398077,0.84791395407237
".","MSTRG.10781","transcript","36195",0.607746770951926,0.847917862491034
".","MSTRG.12558","transcript","42824",0.60781837078103,0.847917862491034
".","MSTRG.4415","transcript","14900",0.607822009434189,0.847917862491034
".","MSTRG.2668","transcript","8958",0.607857273609529,0.847917862491034
".","MSTRG.9765","transcript","32572",0.60788587576958,0.847917862491034
".","MSTRG.4253","transcript","14349",0.607887393590122,0.847917862491034
".","MSTRG.4212","transcript","14177",0.60808392787818,0.848142349092864
".","MSTRG.2657","transcript","8916",0.608211359110709,0.84824948034723
".","MSTRG.11465","transcript","38448",0.608278890947361,0.84824948034723
".","MSTRG.9702","transcript","32419",0.608352935391531,0.84824948034723
".","MSTRG.1878","transcript","6170",0.608386460107091,0.84824948034723
".","MSTRG.13274","transcript","45471",0.608410123603598,0.84824948034723
".","MSTRG.3640","transcript","12220",0.608412016500672,0.84824948034723
".","MSTRG.846","transcript","2762",0.608417528722297,0.84824948034723
".","MSTRG.8489","transcript","28343",0.608464771674589,0.84824948034723
".","MSTRG.6480","transcript","21897",0.608486593960454,0.84824948034723
".","MSTRG.6736","transcript","22746",0.608516740150888,0.84824948034723
".","MSTRG.3155","transcript","10472",0.608715169770531,0.848451128526667
".","MSTRG.10843","transcript","36372",0.608766234001252,0.848451128526667
".","MSTRG.6743","transcript","22802",0.608768224841227,0.848451128526667
".","MSTRG.201","transcript","515",0.608899032960921,0.848583801740649
".","MSTRG.1893","transcript","6266",0.608991811319721,0.848615119052453
".","MSTRG.9691","transcript","32349",0.608992736000247,0.848615119052453
".","MSTRG.9966","transcript","33269",0.609137651076825,0.848767415918568
".","MSTRG.805","transcript","2639",0.609194275687282,0.848796678954498
".","MSTRG.10844","transcript","36377",0.609311090066481,0.848871106887048
".","MSTRG.4681","transcript","15759",0.609344990340773,0.848871106887048
".","MSTRG.3111","transcript","10330",0.609354573055612,0.848871106887048
".","MSTRG.483","transcript","1436",0.609479990969202,0.848981602115205
".","MSTRG.1802","transcript","5959",0.609505153220409,0.848981602115205
".","MSTRG.14189","transcript","49011",0.609550598344882,0.848995271337085
".","MSTRG.14205","transcript","49031",0.609662284095973,0.849035500113086
".","MSTRG.11581","transcript","38791",0.609667427703609,0.849035500113086
".","MSTRG.10159","transcript","33953",0.609686381287401,0.849035500113086
".","MSTRG.2189","transcript","7325",0.609751192494117,0.849070216603501
".","MSTRG.4705","transcript","15862",0.609782580539687,0.849070216603501
".","MSTRG.11830","transcript","39839",0.609840581604034,0.849101357907983
".","MSTRG.8537","transcript","28524",0.609907922270459,0.849145498652461
".","MSTRG.3614","transcript","12162",0.609976884848335,0.84919189221626
".","MSTRG.9261","transcript","31006",0.610088656677484,0.849297874658472
".","MSTRG.5818","transcript","19708",0.610137653096342,0.849316460847493
".","MSTRG.9573","transcript","31906",0.610300123442133,0.849492992245339
".","MSTRG.13927","transcript","48041",0.610364215784174,0.849532576055232
".","MSTRG.4280","transcript","14451",0.61043659960064,0.849573405683138
".","MSTRG.10280","transcript","34379",0.61046486249637,0.849573405683138
".","MSTRG.4387","transcript","14814",0.610531849291056,0.849617005785422
".","MSTRG.779","transcript","2550",0.610572159322439,0.84962347954072
".","MSTRG.925","transcript","3015",0.610640881724867,0.849669486618688
".","MSTRG.10692","transcript","35896",0.610755910618877,0.849669533306064
".","MSTRG.395","transcript","1111",0.610761571869308,0.849669533306064
".","MSTRG.2607","transcript","8781",0.610801496146437,0.849669533306064
".","MSTRG.12727","transcript","43403",0.610812809635151,0.849669533306064
".","MSTRG.5822","transcript","19729",0.610892316971858,0.849669533306064
".","MSTRG.12761","transcript","43521",0.610903377205468,0.849669533306064
".","MSTRG.13302","transcript","45622",0.61092653180898,0.849669533306064
".","MSTRG.12331","transcript","42076",0.610936993585193,0.849669533306064
".","MSTRG.1950","transcript","6462",0.61101970410696,0.849669533306064
".","MSTRG.6123","transcript","20827",0.611031391403482,0.849669533306064
".","MSTRG.14130","transcript","48725",0.611033174684157,0.849669533306064
".","MSTRG.6881","transcript","23357",0.611075912068771,0.849679374233345
".","MSTRG.203","transcript","519",0.611133980251301,0.849685782270896
".","MSTRG.8178","transcript","27463",0.611151841883519,0.849685782270896
".","MSTRG.11830","transcript","39841",0.611224779933914,0.849737606131359
".","MSTRG.13725","transcript","47287",0.61129920732239,0.849777340608633
".","MSTRG.10807","transcript","36300",0.611330137167173,0.849777340608633
".","MSTRG.8624","transcript","28863",0.611418504313973,0.849777340608633
".","MSTRG.4114","transcript","13813",0.611423560228042,0.849777340608633
".","MSTRG.6069","transcript","20614",0.611447886183216,0.849777340608633
".","MSTRG.3346","transcript","11146",0.611491364966274,0.849777340608633
".","MSTRG.11054","transcript","37051",0.611528232311971,0.849777340608633
".","MSTRG.7143","transcript","24223",0.611545640592164,0.849777340608633
".","MSTRG.3175","transcript","10581",0.611718857700069,0.849777340608633
".","MSTRG.9663","transcript","32217",0.611833685769503,0.849777340608633
".","MSTRG.13531","transcript","46552",0.611880412016349,0.849777340608633
".","MSTRG.11115","transcript","37191",0.611909360911434,0.849777340608633
".","MSTRG.10010","transcript","33477",0.611973534179851,0.849777340608633
".","MSTRG.13168","transcript","45095",0.61198718894769,0.849777340608633
".","MSTRG.9566","transcript","31891",0.611992397537796,0.849777340608633
".","MSTRG.724","transcript","2341",0.612001845089418,0.849777340608633
".","MSTRG.3054","transcript","10134",0.612004109116961,0.849777340608633
".","MSTRG.1821","transcript","5996",0.612025092411639,0.849777340608633
".","MSTRG.9179","transcript","30763",0.61210566514523,0.849777340608633
".","MSTRG.1029","transcript","3429",0.612110127932816,0.849777340608633
".","MSTRG.9166","transcript","30729",0.6121278235715,0.849777340608633
".","MSTRG.11615","transcript","38865",0.612146185381147,0.849777340608633
".","MSTRG.12091","transcript","41165",0.612171734260749,0.849777340608633
".","MSTRG.11028","transcript","36989",0.612218744081233,0.849777340608633
".","MSTRG.475","transcript","1404",0.612251879752856,0.849777340608633
".","MSTRG.14116","transcript","48682",0.612253986915522,0.849777340608633
".","MSTRG.6503","transcript","21956",0.612259742940802,0.849777340608633
".","MSTRG.1583","transcript","5288",0.612321977515772,0.849777340608633
".","MSTRG.632","transcript","1929",0.61234598699328,0.849777340608633
".","MSTRG.4365","transcript","14710",0.612359646752468,0.849777340608633
".","MSTRG.12433","transcript","42437",0.612392041290796,0.849777340608633
".","MSTRG.3070","transcript","10190",0.612436166391231,0.849777340608633
".","MSTRG.13147","transcript","45016",0.612447539156394,0.849777340608633
".","MSTRG.11214","transcript","37552",0.612465953341673,0.849777340608633
".","MSTRG.3636","transcript","12214",0.612673300961721,0.849993128558788
".","MSTRG.10612","transcript","35613",0.612692826751047,0.849993128558788
".","MSTRG.3481","transcript","11602",0.61280557029874,0.850025857262969
".","MSTRG.255","transcript","638",0.612821828216154,0.850025857262969
".","MSTRG.10551","transcript","35409",0.612829219513176,0.850025857262969
".","MSTRG.6060","transcript","20596",0.612919913279395,0.850025857262969
".","MSTRG.3372","transcript","11238",0.612937206681161,0.850025857262969
".","MSTRG.3453","transcript","11488",0.612940970835159,0.850025857262969
".","MSTRG.11879","transcript","40242",0.612966142590017,0.850025857262969
".","MSTRG.2732","transcript","9142",0.613033051785642,0.850069168649042
".","MSTRG.291","transcript","767",0.613076223017454,0.850079560395536
".","MSTRG.5187","transcript","17697",0.613291425978035,0.850176894517601
".","MSTRG.7550","transcript","25514",0.613298324439768,0.850176894517601
".","MSTRG.6930","transcript","23505",0.61333954193828,0.850176894517601
".","MSTRG.5407","transcript","18354",0.613343067767097,0.850176894517601
".","MSTRG.13786","transcript","47562",0.613360424509127,0.850176894517601
".","MSTRG.416","transcript","1192",0.613360507691173,0.850176894517601
".","MSTRG.6666","transcript","22531",0.613515274045015,0.850309720474338
".","MSTRG.2594","transcript","8771",0.613596575760323,0.850309720474338
".","MSTRG.13465","transcript","46258",0.613715499205134,0.850309720474338
".","MSTRG.3961","transcript","13220",0.613739901859191,0.850309720474338
".","MSTRG.10126","transcript","33861",0.613840592780189,0.850309720474338
".","MSTRG.14189","transcript","49007",0.613933144370259,0.850309720474338
".","MSTRG.1607","transcript","5373",0.613958018542084,0.850309720474338
".","MSTRG.7591","transcript","25669",0.614010814568707,0.850309720474338
".","MSTRG.14069","transcript","48496",0.614098164913004,0.850309720474338
".","MSTRG.6200","transcript","21164",0.614128059122701,0.850309720474338
".","MSTRG.8556","transcript","28588",0.61413643694367,0.850309720474338
".","MSTRG.12526","transcript","42731",0.614157323645195,0.850309720474338
".","MSTRG.7112","transcript","24134",0.614167024337244,0.850309720474338
".","MSTRG.4059","transcript","13682",0.614174503798592,0.850309720474338
".","MSTRG.6816","transcript","23051",0.614183716687429,0.850309720474338
".","MSTRG.9793","transcript","32653",0.61420209312396,0.850309720474338
".","MSTRG.5958","transcript","20266",0.614290220023275,0.850309720474338
".","MSTRG.4345","transcript","14636",0.614301390100283,0.850309720474338
".","MSTRG.4493","transcript","15127",0.614340608363344,0.850309720474338
".","MSTRG.13323","transcript","45704",0.614354989934307,0.850309720474338
".","MSTRG.5024","transcript","17188",0.614368778964515,0.850309720474338
".","MSTRG.12462","transcript","42529",0.614369341568469,0.850309720474338
".","MSTRG.7611","transcript","25778",0.614382605940826,0.850309720474338
".","MSTRG.9701","transcript","32392",0.614406086593062,0.850309720474338
".","MSTRG.9848","transcript","32866",0.614425247756563,0.850309720474338
".","MSTRG.629","transcript","1962",0.614467943562081,0.850309720474338
".","MSTRG.13328","transcript","45755",0.614509252302149,0.850309720474338
".","MSTRG.1029","transcript","3436",0.614514844376625,0.850309720474338
".","MSTRG.970","transcript","3192",0.61457293050403,0.850309720474338
".","MSTRG.6589","transcript","22315",0.61457890583209,0.850309720474338
".","MSTRG.11116","transcript","37199",0.6145863195766,0.850309720474338
".","MSTRG.13332","transcript","45771",0.614598313090571,0.850309720474338
".","MSTRG.13540","transcript","46610",0.61468887652255,0.850382587514099
".","MSTRG.12671","transcript","43226",0.614722360655678,0.850382587514099
".","MSTRG.8653","transcript","28995",0.614803739150956,0.850445787677784
".","MSTRG.6446","transcript","21772",0.614923025668777,0.850502478828449
".","MSTRG.3128","transcript","10373",0.614923831098988,0.850502478828449
".","MSTRG.8573","transcript","28676",0.61495180699444,0.850502478828449
".","MSTRG.11826","transcript","39804",0.615098213543303,0.85065558849012
".","MSTRG.10127","transcript","33862",0.615192390631949,0.850736453371297
".","MSTRG.3333","transcript","11078",0.615360126498614,0.85085312561334
".","MSTRG.10832","transcript","36330",0.615365691449381,0.85085312561334
".","MSTRG.11856","transcript","40087",0.615383888600944,0.85085312561334
".","MSTRG.11334","transcript","38004",0.615511791026929,0.850862575668882
".","MSTRG.7615","transcript","25785",0.615533118487552,0.850862575668882
".","MSTRG.6230","transcript","21093",0.61554833549218,0.850862575668882
".","MSTRG.5648","transcript","19138",0.615560587437567,0.850862575668882
".","MSTRG.10642","transcript","35734",0.615612338603621,0.850862575668882
".","MSTRG.6151","transcript","20901",0.615657623860129,0.850862575668882
".","MSTRG.4493","transcript","15128",0.615682564890739,0.850862575668882
".","MSTRG.11851","transcript","40046",0.615746680073257,0.850862575668882
".","MSTRG.7932","transcript","26699",0.615769961236371,0.850862575668882
".","MSTRG.13939","transcript","48086",0.615803569770265,0.850862575668882
".","MSTRG.9326","transcript","31218",0.615826105496257,0.850862575668882
".","MSTRG.12539","transcript","42762",0.615881051028013,0.850862575668882
".","MSTRG.13504","transcript","46388",0.615890085427483,0.850862575668882
".","MSTRG.1171","transcript","3884",0.615906727489544,0.850862575668882
".","MSTRG.4896","transcript","16779",0.615958234087835,0.850862575668882
".","MSTRG.9052","transcript","30280",0.61598825926829,0.850862575668882
".","MSTRG.6971","transcript","23656",0.616050265670178,0.850862575668882
".","MSTRG.10561","transcript","35427",0.616055154506627,0.850862575668882
".","MSTRG.11800","transcript","39637",0.616069213725587,0.850862575668882
".","MSTRG.792","transcript","2591",0.616160495430579,0.850939322125103
".","MSTRG.3339","transcript","11101",0.616238635111174,0.850981626352191
".","MSTRG.11830","transcript","39864",0.616262557716333,0.850981626352191
".","MSTRG.252","transcript","680",0.616341575160567,0.851041418135768
".","MSTRG.3711","transcript","12411",0.616436887959842,0.851118638347173
".","MSTRG.7394","transcript","24986",0.616475597503882,0.851118638347173
".","MSTRG.5022","transcript","17175",0.616516277474415,0.851118638347173
".","MSTRG.9146","transcript","30626",0.616557443160217,0.851118638347173
".","MSTRG.13769","transcript","47482",0.616586548924873,0.851118638347173
".","MSTRG.5785","transcript","19623",0.616611824197293,0.851118638347173
".","MSTRG.10556","transcript","35318",0.616678704555077,0.851161645915185
".","MSTRG.2838","transcript","9421",0.616736842384271,0.851181614236408
".","MSTRG.7298","transcript","24725",0.616778358806922,0.851181614236408
".","MSTRG.9222","transcript","30883",0.616800342107937,0.851181614236408
".","MSTRG.10300","transcript","34436",0.616854249560241,0.851206706681639
".","MSTRG.7786","transcript","26279",0.616903455953083,0.851225309531742
".","MSTRG.12351","transcript","42155",0.616953702922288,0.851245345968461
".","MSTRG.7900","transcript","26605",0.617094851125662,0.851340247702485
".","MSTRG.11136","transcript","37247",0.617128510772094,0.851340247702485
".","MSTRG.986","transcript","3263",0.617147267988936,0.851340247702485
".","MSTRG.7657","transcript","25927",0.61720581515996,0.851340247702485
".","MSTRG.11136","transcript","37305",0.617220168186648,0.851340247702485
".","MSTRG.2160","transcript","7245",0.617236864861729,0.851340247702485
".","MSTRG.2087","transcript","6980",0.617288117204061,0.851361655974829
".","MSTRG.10664","transcript","35802",0.617376818516356,0.851434708270487
".","MSTRG.8513","transcript","28448",0.617424314088048,0.851450927872202
".","MSTRG.12620","transcript","43042",0.617535029493508,0.85153987597547
".","MSTRG.7081","transcript","24044",0.617585024080017,0.85153987597547
".","MSTRG.12213","transcript","41643",0.617599890157447,0.85153987597547
".","MSTRG.6637","transcript","22400",0.617655597986572,0.85153987597547
".","MSTRG.13604","transcript","46969",0.617667506462586,0.85153987597547
".","MSTRG.1737","transcript","5797",0.617716621883479,0.851558316918402
".","MSTRG.2848","transcript","9445",0.617824156394989,0.851562372888637
".","MSTRG.10781","transcript","36194",0.61789565404718,0.851562372888637
".","MSTRG.9225","transcript","30888",0.617901708698798,0.851562372888637
".","MSTRG.10664","transcript","35801",0.617910146551431,0.851562372888637
".","MSTRG.1221","transcript","4069",0.617911169496583,0.851562372888637
".","MSTRG.3772","transcript","12591",0.617940771165443,0.851562372888637
".","MSTRG.12565","transcript","42844",0.61800191659993,0.851562372888637
".","MSTRG.8682","transcript","29077",0.618087198685299,0.851562372888637
".","MSTRG.1701","transcript","5691",0.618095473986413,0.851562372888637
".","MSTRG.11877","transcript","40274",0.618105063638706,0.851562372888637
".","MSTRG.5742","transcript","19486",0.618116301170997,0.851562372888637
".","MSTRG.1419","transcript","4680",0.618161730361126,0.851562372888637
".","MSTRG.10488","transcript","35115",0.618184176096644,0.851562372888637
".","MSTRG.1949","transcript","6458",0.618252601676042,0.851607396238586
".","MSTRG.11502","transcript","38588",0.618365773781192,0.851647618551244
".","MSTRG.1063","transcript","3539",0.61838826663264,0.851647618551244
".","MSTRG.13410","transcript","46057",0.618429522012932,0.851647618551244
".","MSTRG.11232","transcript","37663",0.618457686200342,0.851647618551244
".","MSTRG.1188","transcript","3936",0.618467377429209,0.851647618551244
".","MSTRG.13167","transcript","45093",0.618512070411061,0.851647618551244
".","MSTRG.8769","transcript","29378",0.618532003148918,0.851647618551244
".","MSTRG.13337","transcript","45788",0.618608569369968,0.851673855321165
".","MSTRG.11615","transcript","38866",0.618622546440736,0.851673855321165
".","MSTRG.6805","transcript","23010",0.618762917905873,0.851817890278671
".","MSTRG.3479","transcript","11578",0.6188633458596,0.851900480938715
".","MSTRG.470","transcript","1385",0.61889441914841,0.851900480938715
".","MSTRG.6666","transcript","22530",0.619012955224599,0.851950386465076
".","MSTRG.5819","transcript","19710",0.619016170829562,0.851950386465076
".","MSTRG.8707","transcript","29173",0.619088268964666,0.851950386465076
".","MSTRG.8639","transcript","28934",0.619235714218681,0.851950386465076
".","MSTRG.3316","transcript","11004",0.619254703992959,0.851950386465076
".","MSTRG.7364","transcript","24910",0.619275738963173,0.851950386465076
".","MSTRG.7269","transcript","24613",0.619280606295082,0.851950386465076
".","MSTRG.11875","transcript","40186",0.6192927915702,0.851950386465076
".","MSTRG.1434","transcript","4723",0.619329048633484,0.851950386465076
".","MSTRG.12742","transcript","43477",0.619375689213337,0.851950386465076
".","MSTRG.3157","transcript","10480",0.619393347367658,0.851950386465076
".","MSTRG.3970","transcript","13255",0.61945757771506,0.851950386465076
