"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"1418","FBgn0044048",237.261699828329,-0.622273171962874,0.234814446553036,12.7102798239752,0.00173779204362527,0.0141677134591125,"Ilp5"
"1419","FBgn0261801",74.2977538802161,-0.0784838946328652,0.133452494395329,12.7106527051266,0.00173746807887723,0.0141677134591125,"CG42747"
"1420","FBgn0259229",233.1066382238,0.138149741217979,0.140798227769096,12.7119285655328,0.00173636004897322,0.0141677134591125,"CG42329"
"1421","FBgn0285991",5676.11765140463,0.274703108686415,0.0965063821062963,12.7130117102818,0.00173541993893038,0.0141677134591125,"hpRNA:CR18854"
"1422","FBgn0264704",74.956000258296,-0.304836834082224,0.121424725491686,12.7029338128334,0.00174418670009783,0.0142098473422175,"CR43973"
"1423","FBgn0266566",72.1057373970897,0.330608019693801,0.100473968368698,12.6970362846205,0.00174933748572763,0.0142417953423433,"CG45105"
"1424","FBgn0032793",205.016524660126,0.22088703777269,0.0671938859361618,12.6884205025251,0.00175688969639274,0.0142932353460042,"CG10189"
"1425","FBgn0040850",280.548341422757,-0.0267796933040962,0.106870128885673,12.6826122967011,0.00176199930069334,0.0143146997885921,"CG15210"
"1426","FBgn0039200",10.2459909327156,-0.364173590381318,0.285610880145729,12.6838498578537,0.00176090934700647,0.0143146997885921,"CG13616"
"1427","FBgn0032836",6581.84491959774,0.532934651449991,0.159362430952243,12.6797239412954,0.00176454577913697,0.0143253418719704,"CG10680"
"1428","FBgn0037515",830.181799166924,0.222860205102618,0.0938646253500077,12.6741197356512,0.00176949715173222,0.01435547934371,"Sp7"
"1429","FBgn0027785",2220.86868492155,-0.0250297761763772,0.0638941020272516,12.6696648905863,0.00177344296242148,0.0143774224770139,"NP15.6"
"1430","FBgn0027873",649.1473229627,-0.00954200003708861,0.0333964614975219,12.6607576373865,0.00178135882924575,0.0144314979278405,"Cpsf100"
"1431","FBgn0050296",1224.85078941726,0.332120326425177,0.103457519009266,12.6554523411205,0.00178609042026688,0.0144496211723406,"RIC-3"
"1432","FBgn0035519",1515.18724713072,0.127642170808002,0.037481296580181,12.656633563276,0.00178503584693077,0.0144496211723406,"CG1309"
"1433","FBgn0036662",821.695007956542,-0.130182083929321,0.0522069306242964,12.6455284074646,0.00179497496586534,0.0145113642564898,"CG9706"
"1434","FBgn0064766",1100.77298400566,0.0970284662269022,0.0516354837786221,12.6403426676252,0.00179963514146462,0.0145287617518241,"CG7600"
"1435","FBgn0053517",239.741685495868,0.352683105352056,0.100635332992375,12.6405254830889,0.00179947064841628,0.0145287617518241,"Dop2R"
"1436","FBgn0275436",689.774146047122,0.0748143901772884,0.0586730525157633,12.6382346576221,0.00180153296588721,0.0145339550207544,"PheRS-m"
"1437","FBgn0032233",416.172955938399,0.4884059413656,0.137679962303645,12.6316144811,0.00180750607932205,0.0145719957751885,"dpr19"
"1438","FBgn0031869",278.692891559718,0.554880138111446,0.15552592313515,12.6298243055628,0.00180912468019214,0.0145749022392392,"CG18304"
"1439","FBgn0037622",463.836104035702,0.0538159416835712,0.0375034326743054,12.6198062112845,0.00181820940490792,0.0146379124085186,"CG8202"
"1440","FBgn0027074",106.744649334856,-0.306611827161111,0.111166232742024,12.6163207505279,0.00182138081632684,0.0146532616369072,"CG17324"
"1441","FBgn0266636",13.1083871696661,-0.415472352778052,0.158686263748027,12.6120738044219,0.00182525257874632,0.0146673486758289,"CR45143"
"1442","FBgn0031549",364.203543660207,-0.249705107330515,0.138952645538537,12.61162310642,0.00182566394394003,0.0146673486758289,"Spindly"
"1443","FBgn0034267",185.417991890485,0.339430396990497,0.117011674474849,12.6044974125505,0.00183218010627815,0.0147094986356427,"CG4984"
"1444","FBgn0038099",709.35059750094,-0.538597502505424,0.191587136682474,12.6017177703392,0.00183472827920129,0.0147197556194923,"CG7091"
"1445","FBgn0263260",1418.93955593562,-0.17792747080967,0.0705610658608569,12.5997719185715,0.00183651420247855,0.0147238872219474,"sel"
"1446","FBgn0039561",1661.35767049899,0.0993478168386308,0.0387131768595643,12.5966338232996,0.00183939804259594,0.0147368093523333,"mfrn"
"1447","FBgn0032729",1160.14604565845,-0.21948550930553,0.0625324925776393,12.592839305034,0.00184289116996722,0.0147545917097929,"L2HGDH"
"1448","FBgn0031661",739.307682469286,-0.0465881710743123,0.053327035212875,12.5849369324321,0.00185018718076903,0.0148027751997301,"Gmd"
"1449","FBgn0034396",154.897928175765,0.1942447821423,0.0883415038189022,12.5765691158971,0.00185794441066429,0.0148411868739335,"CG15097"
"1450","FBgn0086674",2402.33923462671,-0.312663239402596,0.0891022132661496,12.5742366157897,0.00186011250245589,0.0148411868739335,"Tango13"
"1451","FBgn0038772",565.82516366735,-0.257647698869858,0.0980605709900427,12.5782550728883,0.00185637886343417,0.0148411868739335,"mdlc"
"1452","FBgn0283536",7569.39087594225,0.0871048609823253,0.0470086597608417,12.5750806643169,0.00185932765547066,0.0148411868739335,"Vha13"
"1453","FBgn0033582",198.027055066513,0.154018972172579,0.399847803006116,12.5670066575157,0.00186684893904756,0.0148744463265928,"CG9084"
"1454","FBgn0003130",12.614857060291,0.778779569507768,0.224895738463652,12.5681309485625,0.00186579979318758,0.0148744463265928,"Poxn"
"1455","FBgn0037856",381.497710163982,0.156913407351407,0.0449091062732559,12.5608962922865,0.00187256122506539,0.014909705699232,"Leash"
"1456","FBgn0031461",2797.93037827329,0.682917678012463,0.19630748137837,12.5501991450694,0.00188260358883475,0.0149690889338714,"daw"
"1457","FBgn0037235",573.164096145651,-0.15040031462653,0.0611367165407405,12.550502883822,0.0018823177007113,0.0149690889338714,"CG1103"
"1458","FBgn0085384",758.428806379272,0.31298718264128,0.0988899831222683,12.5484205309299,0.00188427854618119,0.0149721309722285,"CG34355"
"1459","FBgn0014869",6494.52659587648,-0.146073195624426,0.0494744773063015,12.5411671632738,0.00189112463550907,0.0150066351542513,"Pglym78"
"1460","FBgn0266410",5306.33700877784,-0.147398635951504,0.102386785243964,12.5410751084647,0.00189121168107095,0.0150066351542513,"CG45050"
"1461","FBgn0267243",103.129155196633,0.632471379902936,0.272268559293682,12.5366949536908,0.00189535811986118,0.0150292428600902,"CR45683"
"1462","FBgn0036787",469.998576967572,-0.459389842505736,0.132199046130599,12.517996602319,0.0019131612485238,0.015160036295587,"CG4306"
"1463","FBgn0019990",998.44208411993,0.0824344952150327,0.0803919140230902,12.5050515544766,0.00192558439164475,0.0152480486515409,"Gcn2"
"1464","FBgn0046247",1242.82721489569,0.116183208792684,0.0374860536281102,12.4982859298436,0.00193210931230995,0.0152892666551303,"CG5938"
"1465","FBgn0004432",22239.3271290657,-0.173345767302095,0.0538380743745156,12.4916391710673,0.0019385411263334,0.0153296921150665,"Cyp1"
"1466","FBgn0265316",28.0911395228526,-0.97275254044629,0.375288884688678,12.4852581581711,0.00194473593132461,0.0153681894709383,"CR44289"
"1467","FBgn0030099",286.126501826838,0.149622368883154,0.0746150353572639,12.471389364486,0.001958268367441,0.0154645801205207,"CG12056"
"1468","FBgn0050440",480.626808216095,-0.273711281346459,0.130093193976395,12.4602153649785,0.00196923983257504,0.0155406290602056,"CG30440"
"1469","FBgn0015031",4575.86967163364,-0.169966999253885,0.0569303613825486,12.4547314452257,0.0019746468186648,0.0155726912145893,"cype"
"1470","FBgn0037051",3186.89406067203,0.124810014668443,0.0391816463796567,12.4521686474626,0.00197717875075068,0.015582051583297,"CG10565"
"1471","FBgn0034073",972.320008947901,-0.221178460115109,0.140401979330036,12.4417510159685,0.00198750437936473,0.0156527792215775,"CG8414"
"1472","FBgn0025621",825.303189050891,0.193468995052703,0.0566988917059368,12.4394428439144,0.00198979945449998,0.015660208342651,"CG16989"
"1473","FBgn0024509",2244.93770797395,-0.0758540684625215,0.0652324855088327,12.4317670973293,0.00199745072559703,0.0156990954247229,"Sec13"
"1474","FBgn0000318",2146.13157220085,-0.0182039419472027,0.0616062543180005,12.432365552383,0.00199685312277047,0.0156990954247229,"cl"
"1475","FBgn0267507",444.830872865753,-0.157409278172245,0.44284683475471,12.4263956590817,0.00200282252755631,0.0157306433774507,"pre-rRNA:CR45847"
"1476","FBgn0030670",3833.90407304156,0.161477221191859,0.0490229023891239,12.4156812891617,0.00201358080960209,0.0158044266119514,"Pis"
"1477","FBgn0033551",1076.46226412677,-0.0116257206837905,0.0421599905395778,12.4137381177625,0.00201553812661839,0.0158090786708694,"CG7222"
"1478","FBgn0051103",437.284446934045,0.287731022797753,0.0817842178298385,12.3970567119183,0.00203241943448205,0.0159307030774524,"CG31103"
"1479","FBgn0262531",153.794816173826,-0.87887295551866,0.247476300999102,12.3920293348092,0.00203753473038949,0.0159599998996364,"CG43085"
"1480","FBgn0035293",1362.68665598494,0.636814984273062,0.180668975668645,12.3783781539842,0.002051489679114,0.0160584513057674,"CG5687"
"1481","FBgn0004926",4029.43278525945,-0.073593500499319,0.0382721772833772,12.36884446745,0.00206129215374684,0.0161134072882302,"eIF2beta"
"1482","FBgn0040653",6639.51003063828,-0.672480232289945,0.189615541402519,12.3701142083,0.00205998391564589,0.0161134072882302,"IM4"
"1483","FBgn0037326",481.279750532968,0.338390001333887,0.0970867696617563,12.3651812634653,0.00206507108025064,0.0161313290186851,"CG14669"
"1484","FBgn0032814",403.782064103381,0.107439542278107,0.0443438620041874,12.3612304152264,0.00206915450338938,0.0161313290186851,"CG10366"
"1485","FBgn0037298",3688.62299992484,0.158407430251459,0.0777382591775896,12.3635177031201,0.00206678947999655,0.0161313290186851,"CG2604"
"1486","FBgn0039113",1268.34401762059,0.107697151892822,0.0441018733720187,12.3624551215574,0.00206788783794213,0.0161313290186851,"CG10217"
"1487","FBgn0001319",81.3756946708387,0.546257430508567,0.161337717020442,12.3555931567197,0.00207499490990592,0.0161659825361533,"kn"
"1488","FBgn0038755",611.132547576475,0.152084641276753,0.0511840544787916,12.3488045654584,0.00208205002285817,0.0162100467169435,"Hs6st"
"1489","FBgn0030481",1152.70546178788,-0.132422223246138,0.0774975682117975,12.3425397541329,0.00208858207331484,0.0162499820814992,"CG1662"
"1490","FBgn0259878",169.897539346237,0.346509478834928,0.11384951492368,12.3382013056454,0.00209311759368513,0.0162634254345018,"Fs"
"1491","FBgn0033971",417.134354098526,-0.124368861263045,0.0605119149472059,12.3383346587963,0.00209297803642469,0.0162634254345018,"CG10209"
"1492","FBgn0030870",1489.45488950448,0.156915968064289,0.0453009239933175,12.3357366367803,0.00209569860457488,0.0162719522448766,"CG6398"
"1493","FBgn0038042",187.596453302259,0.34261059215628,0.122776982675031,12.3344720276222,0.00209702414342691,0.0162719522448766,"Scgbeta"
"1494","FBgn0031263",2371.60382207362,0.24039760905502,0.0802343388424253,12.331250927819,0.00210040422662037,0.016276376565483,"Tspo"
"1495","FBgn0265605",2140.99273932983,0.14781641385939,0.0436611026783944,12.3319743582084,0.00209964461588628,0.016276376565483,"Ric"
"1496","FBgn0040793",4996.4989090654,-0.117835421797433,0.0703479717383077,12.3283749684271,0.00210342673788572,0.016288902913373,"CG7630"
"1497","FBgn0015544",547.287251763841,-0.0171655012518268,0.089347372536801,12.3264683517343,0.00210543290824846,0.0162935472558841,"spag"
"1498","FBgn0030480",431.201451406706,-0.174212523373694,0.050753073016434,12.3190403652816,0.00211326701070487,0.0162997325692516,"Tim9a"
"1499","FBgn0051472",1220.10704961855,-0.143790406285602,0.0568103242581343,12.3232805070315,0.00210879148076111,0.0162997325692516,"sgll"
"1500","FBgn0032181",153.740563298584,0.43414996666048,0.130734603063304,12.3213479067363,0.00211083019112467,0.0162997325692516,"CG13133"
"1501","FBgn0085201",483.697353437789,0.196047370752504,0.146427410495926,12.3226122004589,0.00210949625810981,0.0162997325692516,"CG34172"
"1502","FBgn0052702",468.551550979731,0.212979929083251,0.106977181938592,12.3198999140965,0.00211235897776619,0.0162997325692516,"Cubn"
"1503","FBgn0005677",205.273485942727,0.39371863028853,0.112220587742147,12.3130171876039,0.00211964089498981,0.0163380171446819,"dac"
"1504","FBgn0032691",261.335379381555,0.0140057991229623,0.0590629034480426,12.3005922902051,0.00213285004340608,0.0164179852178468,"Atac2"
"1505","FBgn0031478",2058.25598500857,0.129591788265563,0.0424148170771101,12.3015845616507,0.00213179212276607,0.0164179852178468,"CG8814"
"1506","FBgn0053510",99.9035844043598,-0.895099387115269,0.300508635606036,12.2974624558223,0.002136190390107,0.016432779328944,"CG33510"
"1507","FBgn0039313",5214.56680504733,0.632675722247051,0.266502775728199,12.2898759121318,0.00214430892914791,0.0164842859616314,"CG11892"
"1508","FBgn0266137",219.489334348101,0.311297910433469,0.0912744548207583,12.2865998654923,0.00214782423546951,0.0165003605888026,"Dop1R2"
"1509","FBgn0034126",367.292762163147,-0.274495017818547,0.0850993567083796,12.2846744214382,0.00214989298882861,0.0165053083337173,"jtb"
"1510","FBgn0053094",3202.93780683196,0.160867434902549,0.0511342927862279,12.2811529236551,0.00215368174507103,0.0165155081429118,"Synd"
"1511","FBgn0031771",7036.31151560222,0.12226545447963,0.0601277056562421,12.2807898532756,0.00215407274958478,0.0165155081429118,"ND-51"
"1512","FBgn0266974",15.458193535919,-0.64132074801867,0.187748623270293,12.2663904593841,0.0021696373836716,0.0166012031788781,"CR45425"
"1513","FBgn0024366",68.4412470112954,0.400671285038624,0.115688276258479,12.2656701715916,0.00217041890605418,0.0166012031788781,"CG11409"
"1514","FBgn0031558",1609.2065480619,-0.576585766439783,0.17658096118343,12.2651516490279,0.00217098168459217,0.0166012031788781,"CG16704"
"1515","FBgn0040070",5178.03932366739,-0.181458808013408,0.0738165806123496,12.2679660075779,0.00216792887258981,0.0166012031788781,"Trx-2"
"1516","FBgn0037603",365.973225450038,0.127738069756061,0.0446224655642326,12.2560532646024,0.00218088039606498,0.0166658966942037,"CG11753"
"1517","FBgn0039626",449.395640612375,-0.0354433333367527,0.03994740493452,12.2511087242223,0.00218627879205341,0.0166961369847981,"Slu7"
"1518","FBgn0030257",108.819293237007,0.320676647010734,0.112988010036118,12.2479676778548,0.00218971509126988,0.016700361640791,"SmydA-4"
"1519","FBgn0030665",14.5531192641864,0.518399465811146,0.186850211703336,12.2482945836804,0.00218935720520956,0.016700361640791,"CG15646"
"1520","FBgn0037217",75.2943151220958,0.37586222022405,0.108133355507609,12.2458170628943,0.00219207097470973,0.0167073304223765,"CG14636"
"1521","FBgn0000115",1023.30825047708,-0.100618244391914,0.0540638842708609,12.2411223818292,0.0021972225556508,0.016735584028412,"Arl1"
"1522","FBgn0010220",540.526990699727,0.124607842854234,0.0360477618075208,12.2362745936149,0.00220255485030363,0.0167651760451823,"Dbp45A"
"1523","FBgn0020506",40.1727954371534,-0.906909810811326,0.264580283902616,12.2305945937663,0.00220881899678913,0.0167797823460997,"Amyrel"
"1524","FBgn0027287",1539.016347578,0.169810766831094,0.0610310978636056,12.2306621034986,0.00220874443965791,0.0167797823460997,"Gmap"
"1525","FBgn0082979",12.0546619971667,-0.17047486361467,0.174494561833448,12.2328958255723,0.00220627895611044,0.0167797823460997,"snoRNA:Psi28S-3091a"
"1526","FBgn0265918",25.1435056149103,-1.21708802781182,0.346558848053548,12.2272476582926,0.00221251847873534,0.016796871937188,"CR44707"
"1527","FBgn0025457",841.410646257908,-0.138436676912724,0.0491630288756517,12.2227039131672,0.00221755075294006,0.0168240507353049,"Bub3"
"1528","FBgn0031174",1672.30228357908,0.0243100624824895,0.0475115989020511,12.2190039381152,0.00222165699124495,0.0168441729342753,"CG1486"
"1529","FBgn0036549",945.391135053102,-0.423867503158306,0.12691673076018,12.200973355176,0.00224177643160814,0.0169855984043037,"CG10516"
"1530","FBgn0263406",17.0372132135331,0.173979609739233,0.205026828621165,12.197085593668,0.00224613841588338,0.0170075251947771,"CR43452"
"1531","FBgn0260995",279.94095532584,0.361283240978465,0.106450688966372,12.1877799511805,0.00225661364721264,0.0170675867521447,"dpr21"
"1532","FBgn0261530",682.365834764166,-0.0500133352115622,0.0963521194268078,12.1874224247308,0.00225701708280412,0.0170675867521447,"nbs"
"1533","FBgn0034988",634.677341507021,-0.140254478968408,0.0741783361426636,12.1854421879037,0.00225925290365852,0.0170733495687436,"cN-IIIB"
"1534","FBgn0043070",3180.35062444947,0.163760459684137,0.0516851751948183,12.1815031724022,0.00226370690441793,0.017095856902009,"MESK2"
"1535","FBgn0039420",204.127090156755,0.388623226256521,0.112219733717618,12.1683451748752,0.00227864892722293,0.0171974904377053,"CG6154"
"1536","FBgn0261611",196.162783068958,0.552532518518299,0.173110489792218,12.1653464786515,0.00228206797772247,0.0172120817199967,"CG42700"
"1537","FBgn0037998",885.960295559022,0.0607837238764079,0.0324918732759573,12.163359954906,0.00228433579491753,0.0172179766975404,"Cog1"
"1538","FBgn0033449",218.529311373873,-0.0786977721153222,0.0616165925364234,12.1611512560485,0.0022868598933345,0.0172257944501172,"CG1663"
"1539","FBgn0032643",2111.34480672447,-0.137884337869907,0.0530318094122648,12.1589949450365,0.0022893268135428,0.017233171627611,"GCS2beta"
"1540","FBgn0267823",297.803016178166,-0.16793400986773,0.0486512182222098,12.1573467136261,0.00229121426135505,0.0172361800115573,"Gmer"
"1541","FBgn0038395",926.362047432229,-0.40647040719062,0.175751846399066,12.1530374815788,0.00229615627047026,0.0172621482111603,"CG10407"
