"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0265063",0.0318658085520919,0.182283489455914,3.60423599041075,0.00902056072961699,0.995499875675076,NA
"FBgn0265062",0,NA,NA,NA,NA,NA
"FBgn0265061",0.726000486188293,0.461850529408278,0.902466070073568,0.440482274802221,0.802325303995449,NA
"FBgn0265060",2.95643957482272,0.00588080439989886,0.333764583327087,0.224130480640753,0.893985931669186,NA
"FBgn0264361",1.02095408362692,0.324001484494474,1.76485872334485,0.0658323214797463,0.967619680706532,NA
"FBgn0267200",2.25812223007246,0.229118176813614,0.36038959565501,0.790069119548406,0.673656757421136,NA
"FBgn0053462",4.31687356834103,1.00286992890607,3.16426835703375,0.117019953293521,0.943168830690469,NA
"FBgn0265426",0.759376470731755,-1.5048245665648,1.02922531765151,3.07380030701522,0.215046680996553,NA
"FBgn0085489",4.09024230419505,-0.403189565892042,0.581517526494806,3.15505768944917,0.20648472407841,NA
"FBgn0265425",0,NA,NA,NA,NA,NA
"FBgn0265424",0.0829603116851598,0.105923674888007,3.60389167090095,0.0250457122055998,0.987555228572105,NA
"FBgn0263084",0,NA,NA,NA,NA,NA
"FBgn0267090",0.0720242932423492,0.166063256660721,3.60423599041075,0.0192846855555544,0.990403995553057,NA
"FBgn0267204",0.455810151368136,0.557647020755597,1.49066001592058,0.419047350434553,0.810970439304454,NA
"FBgn0051615",4.71371632033228,-0.221484963588966,0.234997193450805,0.894049647309231,0.639528032654757,NA
"FBgn0029961",0.599141108764512,-0.632586276442737,1.9550230202987,0.136026425528755,0.934248129495259,NA
"FBgn0051614",1.45652114549917,-0.802419793785535,0.537739463482399,5.61267239490203,0.0604259761702295,NA
"FBgn0029968",1.66003491154266,-1.6548805707086,1.05802084497544,2.55561796566508,0.2786471528062,NA
"FBgn0263587",0.586057049778623,-0.0176375774658348,2.38497883980896,-2.63317185958982,1,NA
"FBgn0262943",0,NA,NA,NA,NA,NA
"FBgn0051616",4.71371632033228,-0.221484963588966,0.234997193450805,0.894049647309231,0.639528032654757,NA
"FBgn0262944",0,NA,NA,NA,NA,NA
"FBgn0262948",3.69741185007063,0.783503082474803,0.530711036358313,2.46037671215154,0.292237527782604,NA
"FBgn0051613",0.0109340690671572,-0.156350814929387,3.60423599041075,0.00842013762684957,0.995798781102341,NA
"FBgn0266086",0.956922749548299,0.26968087522743,0.835068761756256,0.333374749793251,0.846464195933897,NA
"FBgn0266087",0.210307213577703,0.138286795214401,3.60423599041075,-0.000139560052751619,1,NA
"FBgn0267206",2.98111983757495,-0.00814007604882912,0.515488663431127,2.31962166303936,0.313545488196405,NA
"FBgn0034377",1.13175046444209,0.0423088390904892,0.748014692694744,0.0704550012133183,0.965385765425871,NA
