"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0052442",383.112168965188,-0.174629204109138,0.0978253470759532,-1.78511203209484,0.0742431467056538,0.252858041024802
"FBgn0025455",2242.75618491341,0.392718238023125,0.219988317295312,1.78517769875907,0.0742324981000379,0.252858041024802
"FBgn0243513",188.437202566329,0.250324349297894,0.140185686796308,1.78566268082433,0.0741538913202043,0.252858041024802
"FBgn0029785",22591.2339578344,-0.138051590919139,0.0773202720199847,-1.78545143870495,0.074188121462358,0.252858041024802
"FBgn0266801",459.033223696884,-0.445959951250012,0.249797543196833,-1.78528557784337,0.074215006974201,0.252858041024802
"FBgn0023174",2867.28217721682,-0.120633082548228,0.0676029430188063,-1.78443536865945,0.0743529481975445,0.253009284587775
"FBgn0037475",120.370817891077,-0.517711370763366,0.290097012502765,-1.78461462355953,0.0743238477738191,0.253009284587775
"FBgn0038805",1361.1265462811,-0.175547032421454,0.098375074050029,-1.78446658481984,0.074347879864755,0.253009284587775
"FBgn0035229",1858.42139127252,0.123750779454697,0.0693585734667289,1.78421748414506,0.0743883323279372,0.253055502148408
"FBgn0028926",222.054590050028,-0.198146410817725,0.111076047494027,-1.78388064112905,0.0744430622249096,0.253167484103289
"FBgn0266786",27.6136595080322,-0.447292000484446,0.250769435075402,-1.7836783033385,0.074475953669448,0.253205153556322
"FBgn0033549",196.0620926501,0.52991765934468,0.297183179686444,1.78313476524409,0.0745643684393412,0.253431515219746
"FBgn0050502",219.507515142781,-0.513762152016264,0.288211461705886,-1.78258751048752,0.0746534743958533,0.253622234146256
"FBgn0267972",1640.6537524495,-0.193335874015702,0.108481818607991,-1.78219609973852,0.0747172586210193,0.253622234146256
"FBgn0032247",181.408375812796,-0.172414335142322,0.0967517886319894,-1.78202736693714,0.0747447690162516,0.253622234146256
"FBgn0037445",1042.07921890592,0.269820575169556,0.151415691048693,1.7819855610789,0.0747515863715293,0.253622234146256
"FBgn0039805",28.7009585314283,-0.405949489676138,0.227786521722399,-1.7821488585302,0.0747249600496193,0.253622234146256
"FBgn0039807",127.530703054573,-0.246675186360277,0.138395732973408,-1.78239011464084,0.0746856364255271,0.253622234146256
"FBgn0041087",626.894909560659,0.357003761128244,0.200402174036688,1.78143656796302,0.0748411587877592,0.253664648942997
"FBgn0030800",590.566426277447,-0.11880445211437,0.0666836083450761,-1.78161402873668,0.0748121951246841,0.253664648942997
"FBgn0036824",8540.78129768306,0.270617197996934,0.151924743518583,1.7812582185721,0.0748702767102916,0.253664648942997
"FBgn0034091",2042.04426922445,0.166214462187834,0.0933139408444773,1.78123933769829,0.0748733598069017,0.253664648942997
"FBgn0032787",371.688092388246,-0.18842063903094,0.105752347762132,-1.78171589584709,0.0747955733634577,0.253664648942997
"FBgn0000412",3361.16158121621,0.143034202933126,0.0803076419677189,1.78107835603766,0.0748996510436498,0.253679676003397
"FBgn0019936",18192.6352423036,-0.165998356286157,0.0932458379831594,-1.78022268743123,0.0750395238848112,0.253881834062608
"FBgn0039827",1048.9278154594,0.331279114779362,0.18609325088425,1.78017801938136,0.075046831452469,0.253881834062608
"FBgn0038499",523.427462380206,0.13693258036995,0.0769140464570436,1.78033254883329,0.0750215533396137,0.253881834062608
"FBgn0032955",3438.51228143627,0.127091291904912,0.0713883567038501,1.78028039547319,0.0750300838713001,0.253881834062608
"FBgn0003295",43.4922708078571,-0.628868879715618,0.35344481387343,-1.77925620926162,0.0751977667842978,0.254318321405986
"FBgn0039537",3107.50748632586,-0.236397398882428,0.132873465748809,-1.77911667728549,0.075220635051634,0.254321558707928
"FBgn0024921",3320.11137256953,0.257296892581868,0.144664634163533,1.77857493691936,0.0753094761469888,0.254547783820064
"FBgn0037562",421.456759840018,-0.79231868336675,0.445513875292764,-1.77843772620121,0.0753319911997306,0.254549758909832
"FBgn0011297",532.669860438499,-0.186483820483552,0.104890655373757,-1.7778878377588,0.0754222781252582,0.254780670023246
"FBgn0037546",216.43734978227,-0.501213801394119,0.281968291235693,-1.77755377811317,0.0754771709464635,0.254891918293745
"FBgn0003134",5420.2459772623,0.190737799733592,0.107352270241385,1.7767467730744,0.0756099129029671,0.255265927593002
"FBgn0037378",1132.00050419522,-0.243586156123634,0.137134300565593,-1.77625987895803,0.0756900928393858,0.255462316832437
"FBgn0035420",1163.17170496919,0.244438654547321,0.13763186401756,1.77603243472845,0.0757275712904836,0.255514511618792
"FBgn0033578",16.7022964649327,-1.20354989722167,0.677728561193571,-1.77585830985498,0.0757562739668843,0.255537074087075
"FBgn0036689",754.063008986332,0.652266814615655,0.367330932159602,1.7756925908223,0.0757835992721302,0.255554978719237
"FBgn0030466",493.700410072483,0.17469007761936,0.0984244927246499,1.77486388584261,0.0759203645989369,0.255739717090154
"FBgn0260229",571.188319854593,-0.172072753120165,0.0969538203161726,-1.77479084948922,0.075932427803378,0.255739717090154
"FBgn0265262",2727.7598844563,-0.212318888804719,0.119619500313682,-1.77495214616303,0.0759057889821472,0.255739717090154
"FBgn0036249",212.518459132537,0.177314319072842,0.0998955079266155,1.77499792286055,0.0758982301580556,0.255739717090154
"FBgn0028554",2027.85493003325,0.278007950601364,0.15665126856466,1.77469326069717,0.0759485487042097,0.255739717090154
"FBgn0032507",80.2309609398862,-0.707104893665436,0.398561148776992,-1.77414405753102,0.0760393248304674,0.255840796893532
"FBgn0030956",861.349438954841,0.168546865619288,0.0949934595940437,1.77429968694241,0.0760135923342697,0.255840796893532
"FBgn0001961",1542.0709352684,-0.780050408198107,0.439685084768195,-1.77411159764347,0.0760446927959581,0.255840796893532
"FBgn0265002",165.263676179842,-0.505191753407367,0.284809084015705,-1.77379087171079,0.0760977485928448,0.255884006008125
"FBgn0040096",44.8550439827027,-0.991345709496234,0.558892722861658,-1.77376743146756,0.076101627357633,0.255884006008125
"FBgn0263108",3128.67911532373,0.177716580733364,0.100263394556553,1.77249714633515,0.076312068583583,0.256368793067915
"FBgn0026741",468.720327071123,-0.0958561150881833,0.0540774532082865,-1.77257081096221,0.0762998520161035,0.256368793067915
"FBgn0263143",400.955653150255,0.584852868493998,0.329910329666358,1.7727631295615,0.07626796535022,0.256368793067915
"FBgn0026309",476.668097536939,0.218226756166219,0.123134977898712,1.77225642859763,0.0763520004214656,0.256393959437927
"FBgn0052564",18.4917523348909,0.652880577945082,0.368404159426819,1.77218568585345,0.0763637389314133,0.256393959437927
"FBgn0043005",74.2863217850003,0.813847966581354,0.459353113990369,1.77172624239229,0.0764400112889985,0.256575827365936
"FBgn0264775",133.719025442101,-1.85709560908815,1.04858457153227,-1.77104990813896,0.0765524027812567,0.256878791292873
"FBgn0031558",1609.2065480619,0.423905729116843,0.23937734076216,1.77086823576183,0.0765826155781338,0.256905901449537
"FBgn0002022",1787.50311015524,-0.181175771272277,0.102348006391776,-1.77019345720089,0.076694918909688,0.257160999956635
"FBgn0037207",943.063941514667,0.134162008511732,0.0757972271225763,1.7700120915343,0.0767251264624648,0.257160999956635
"FBgn0050055",680.61986045242,0.141169863121883,0.0797558353924186,1.77002550882066,0.0767228913997829,0.257160999956635
"FBgn0037850",25.0450660368719,-0.387808401413538,0.219122482346931,-1.76982479050019,0.0767563327668225,0.25719132633502
"FBgn0045035",568.305742642433,0.441810537790644,0.249675554992319,1.76953862305116,0.0768040312266463,0.257205259762904
"FBgn0003174",83.6298311168992,0.472932975901201,0.267264143454623,1.76953395164846,0.0768048100575709,0.257205259762904
"FBgn0283431",32.6084112063176,-0.327370279192571,0.185091886284808,-1.76869059883497,0.0769455220199631,0.257379444981473
"FBgn0034361",466.234731354318,-0.236424644047116,0.133671032553976,-1.76870515271623,0.076943091949459,0.257379444981473
"FBgn0016974",28.1750461180401,0.663949642095052,0.375367734549838,1.76879785070312,0.0769276155775696,0.257379444981473
"FBgn0266000",1896.62058033591,0.228201244786637,0.12900765594727,1.76889691631875,0.0769110789044161,0.257379444981473
"FBgn0032394",3020.07887415087,-0.230644662631356,0.130492239047234,-1.76749716546644,0.0771450033007063,0.257972357623537
"FBgn0026427",1069.5860778731,0.545527001951313,0.308712894368582,1.7671014457206,0.0772112404512247,0.258119489607536
"FBgn0040074",1669.12182385511,-1.79842322861533,1.01800090011814,-1.76662243462322,0.0772914812320541,0.258272725382848
"FBgn0031478",2058.25598500857,-0.131975812435104,0.0747146763969709,-1.76639743085945,0.0773291958253846,0.258272725382848
"FBgn0261617",2073.25148925576,0.377869202344569,0.213903990783343,1.76653647723338,0.0773058874349063,0.258272725382848
"FBgn0030081",470.768492699785,0.211179153815685,0.119569389491781,1.76616402168886,0.0773683351560406,0.258272725382848
"FBgn0030662",408.918699342984,-0.233506556281616,0.132209502290347,-1.76618588101791,0.0773646689789401,0.258272725382848
"FBgn0022984",910.829386466067,0.116315885130806,0.0658659451475969,1.76594877474479,0.0774044432480887,0.258318968597058
"FBgn0062442",2205.96857193674,-0.211926138169893,0.12004376219686,-1.76540733388841,0.0774953317058794,0.25854794915497
"FBgn0037852",628.652185966289,-0.15933890801627,0.0903363238812511,-1.76384095755019,0.0777587596414964,0.259352276769784
"FBgn0034005",10.8051630023042,-0.731344504688393,0.414930054171642,-1.76257298630352,0.0779725365172254,0.259990586427876
"FBgn0028862",329.432382383495,0.263643587486207,0.149593898908768,1.76239532099497,0.0780025286451741,0.260015896032319
"FBgn0030562",85.7095636815954,-0.311945609130616,0.17701974568317,-1.76220798378581,0.0780341636844421,0.260046666059523
"FBgn0036620",1317.54175713112,0.313732330675241,0.178070717592516,1.76184122194173,0.0780961278361639,0.26017846033133
"FBgn0259178",592.637620364594,0.271849526874993,0.154333521053729,1.76144187613235,0.0781636425744751,0.260328665527097
"FBgn0032258",830.744272514149,-0.111818253575193,0.0634862452115751,-1.76129889557251,0.0781878268949022,0.260334511408241
"FBgn0034075",918.421421937128,-0.185630868445141,0.105409530076459,-1.76104445499845,0.0782308790859961,0.260402500744851
"FBgn0261244",1193.99322964025,0.258797522796844,0.146978861927638,1.76078055988934,0.0782755513999125,0.260402500744851
"FBgn0267296",9.33378379288249,1.01792638698315,0.578095472924824,1.76082746649623,0.0782676095058125,0.260402500744851
"FBgn0085753",3062.90085586315,1.28411739851835,0.729431472098386,1.7604359664168,0.0783339156362856,0.260521993922741
"FBgn0025692",704.11931857775,-0.621320748659265,0.352968295558539,-1.76027353299843,0.0783614394728098,0.260538879392983
"FBgn0032700",611.162716202976,0.131894835399621,0.0749414580997794,1.75997156639269,0.078412627691129,0.260566618129001
"FBgn0032077",203.813001625925,-0.233911574566314,0.132907365158259,-1.75995945964157,0.0784146805483415,0.260566618129001
"FBgn0010531",423.812108280332,-0.193746532197279,0.110105811970834,-1.75963946615824,0.0784689554667495,0.260624391253707
"FBgn0032124",176.448635309171,-0.389527816326793,0.221373916172209,-1.75959220066278,0.0784769748799609,0.260624391253707
"FBgn0035295",227.766181264554,0.260224642091221,0.147929885285725,1.7591079827352,0.0785591692956587,0.260777849592272
"FBgn0036333",1293.9430935057,0.312465867891639,0.177632772105061,1.75905529249316,0.0785681175173752,0.260777849592272
"FBgn0033272",1081.52549773032,-0.0965158671296382,0.0548746444736752,-1.75884268691598,0.0786042320942673,0.260800492137293
"FBgn0000166",690.037822631195,1.11638911995824,0.634858047288655,1.75848620762721,0.078664816315384,0.260800492137293
"FBgn0032956",2335.61591196788,0.160407897167864,0.09120889911358,1.7586869124263,0.0786307015438393,0.260800492137293
"FBgn0034061",797.155913587782,-0.239583741531825,0.136238967274033,-1.7585551793704,0.078653091494534,0.260800492137293
"FBgn0031909",442.566644853475,0.172555133073559,0.0981420780341346,1.75821764252376,0.078710484471984,0.260877382428989
"FBgn0259704",560.514279673013,-0.190563804080245,0.108403281664843,-1.75791545379062,0.0787618959485891,0.260973258999507
"FBgn0030270",313.17696217689,0.758486836327645,0.431741379104543,1.7568082955143,0.0789504906499037,0.261523500277806
"FBgn0034293",209.624932689072,-0.703498523848316,0.400591879179998,-1.75614774140794,0.0790631851037835,0.261822079743114
"FBgn0033998",1414.59584782251,0.220388093340561,0.125519038867543,1.75581406079065,0.0791201627200905,0.261916262936913
"FBgn0283473",1103.32938383819,0.163626837622331,0.0932036057361374,1.75558484384782,0.0791593219938563,0.261916262936913
"FBgn0015279",1544.23810446077,0.242271355821781,0.137992719458905,1.75568216041956,0.079142694568834,0.261916262936913
"FBgn0031042",52.9632009881183,0.50544583101222,0.287963562766202,1.75524231662112,0.0792178684983623,0.26203528061
"FBgn0032727",1269.09882678662,-0.187190861070681,0.106678616821905,-1.75471773676245,0.0793076006282055,0.26217442748944
"FBgn0041233",10.7393621276197,0.699629194615472,0.39873992350756,1.75460031305896,0.0793276978842866,0.26217442748944
"FBgn0039265",1025.85343629851,-0.146936186116955,0.0837433147584382,-1.75460198274692,0.0793274120854797,0.26217442748944
"FBgn0032348",621.480907709466,0.214863421691222,0.122477796656004,1.75430508677989,0.0793782446330819,0.262266804855161
"FBgn0024740",292.851930721321,0.475633932936254,0.27118569779026,1.75390493234683,0.0794467983087056,0.262418607845517
"FBgn0036484",1202.46386320067,-0.0897037327821969,0.0511502636702046,-1.75372962611823,0.0794768465895022,0.262443174499104
"FBgn0022069",1859.01250969682,0.176491836726683,0.100656243609237,1.7534117149439,0.0795313615749154,0.262478550482538
"FBgn0036191",1580.8804710974,-0.18632274451355,0.106263478321517,-1.75340340309397,0.0795327872875924,0.262478550482538
"FBgn0263504",51.9063987395003,-0.257320150169078,0.146778096751498,-1.75312363264073,0.0795807877972946,0.262521440822138
"FBgn0002354",296.39928469872,-0.22013525197425,0.125571712877936,-1.75306402157814,0.0795910183728011,0.262521440822138
"FBgn0030530",822.034909201218,0.165674924245182,0.0945396081798491,1.75243929433267,0.0796982997033046,0.262651381219834
"FBgn0001296",1304.70668320256,-0.18860270185263,0.107607462901772,-1.75269165136617,0.0796549495313896,0.262651381219834
"FBgn0036279",1359.30034253538,-0.216530005695298,0.123557670327191,-1.75246105824031,0.0796945603195655,0.262651381219834
"FBgn0036187",650.973344771078,0.267392135369454,0.152608796322119,1.7521410417592,0.0797495585862123,0.26274570721265
"FBgn0000527",89.9120854122828,-0.343958081997473,0.196358148003575,-1.75168734017195,0.0798275849435313,0.26291397190682
"FBgn0033377",1786.57821511746,0.192595033252573,0.109954987066646,1.75158070034456,0.079845933572115,0.26291397190682
"FBgn0040253",29.0803477122452,-0.60983726999831,0.348253360376863,-1.75113104246395,0.0799233401682952,0.263094217054283
"FBgn0052406",224.437381939047,-0.308636148870958,0.176276921120418,-1.75085965258108,0.0799700882288455,0.263173465855461
"FBgn0014031",4589.25426033364,0.321423563827585,0.183618425716434,1.7504973293038,0.0800325345866953,0.263229705000785
"FBgn0262146",207.549995177481,-1.05573680138791,0.603089892000575,-1.75054633710708,0.0800240857831465,0.263229705000785
"FBgn0038816",714.262337118169,0.247381623406901,0.141372756754744,1.74985357211406,0.0801435837759159,0.263520276738543
"FBgn0040754",626.045105187507,-0.22862038605947,0.130705465156151,-1.74912644843383,0.0802691643568779,0.26385845105927
"FBgn0266346",236.48038757165,-0.264145475933606,0.151054997400043,-1.74867088464516,0.080347925608098,0.264042574329896
"FBgn0038746",1066.53084376366,0.294227264363246,0.168281073577784,1.74842754510504,0.0803900216713337,0.26410613686362
"FBgn0260985",852.486657342982,0.313809234951366,0.179506846539525,1.74817418388702,0.0804338704517653,0.264115092795234
"FBgn0028429",1182.47123615046,-0.0880417087572457,0.0503628218763845,-1.74814884228179,0.0804382573473898,0.264115092795234
"FBgn0032409",536.646651167803,0.169323824023268,0.0968877982462539,1.74762794787541,0.0805284726528332,0.264336533394071
"FBgn0028670",5270.6088312168,-0.19527201684498,0.111811671943442,-1.74643678473707,0.0807350827152103,0.264939809181636
"FBgn0259234",540.290597855071,0.517833879421582,0.296636978428146,1.74568215387555,0.0808661978154651,0.265295070108565
"FBgn0261787",1507.13010937955,0.141638780017024,0.0811560587764769,1.74526439741401,0.0809388562018703,0.265458407441398
"FBgn0263456",1939.26348043563,-0.444440422819708,0.254753130847225,-1.74459258397196,0.0810558126530042,0.265618743971434
"FBgn0038842",572.122689275282,-0.162975927693093,0.093417937323168,-1.74458923374959,0.0810563962390644,0.265618743971434
"FBgn0037746",500.12712411125,0.650763558480192,0.372962425433377,1.74485018892725,0.0810109498269077,0.265618743971434
"FBgn0262467",823.08550979246,-0.182062240402546,0.104414259644736,-1.74365303189434,0.0812196099691622,0.266078468222429
"FBgn0042177",2255.34398686762,0.209211600966744,0.1200642040971,1.7424977122869,0.0814213914200493,0.266600900563538
"FBgn0082924",15.5114852634743,-0.50142876307261,0.287767800176401,-1.74247696498787,0.0814250187384977,0.266600900563538
"FBgn0015544",547.287251763841,0.274287983610752,0.157474790208576,1.74178980170386,0.0815452318702792,0.266919206519552
"FBgn0030734",2069.900242085,-0.0796024055470908,0.0457186520711056,-1.74113631835178,0.0816596865513945,0.266992670930151
"FBgn0013811",70.1377071901562,0.357033800733726,0.20505200533106,1.74118658414137,0.0816508780989449,0.266992670930151
"FBgn0040629",20.9704139704335,1.38040210889239,0.79274583461211,1.74129216278736,0.0816323792686041,0.266992670930151
"FBgn0037217",75.2943151220958,-0.382446523913852,0.219638777901963,-1.74125228507946,0.0816393659916273,0.266992670930151
"FBgn0037690",170.978576780978,-0.446859547011206,0.256755255786583,-1.7404105152287,0.081786960449903,0.267333497589981
"FBgn0036377",38.2557858853115,-0.352139030133041,0.202403317206299,-1.73978882853054,0.0818961048209773,0.267539569000023
"FBgn0016122",4245.73070108666,-0.26966907745566,0.154989704641946,-1.73991606783589,0.0818737568622339,0.267539569000023
"FBgn0035676",212.128235091406,-0.487313110337793,0.280156873290984,-1.73942942970971,0.081959255360394,0.267670533755794
"FBgn0264325",494.809566077132,-0.131869285961701,0.0758663677063967,-1.73817845704748,0.0821793738212862,0.268163056492457
"FBgn0033658",7.70235725502348,-0.831032341428908,0.478090857229769,-1.73823098447063,0.0821701215765079,0.268163056492457
"FBgn0034217",104.189277148825,0.328913623235555,0.189219867155382,1.73826156935973,0.0821647347057351,0.268163056492457
"FBgn0014869",6494.52659587648,-0.148688528229696,0.0855863456832107,-1.73729263754352,0.0823355304458119,0.268379425920329
"FBgn0010607",532.467725464616,0.147777012401209,0.08506881893749,1.73714663312533,0.0823612919038694,0.268379425920329
"FBgn0046113",93.7532396437891,-0.346427685952471,0.199423031213335,-1.7371498359278,0.082360726721684,0.268379425920329
"FBgn0033979",3259.34578047953,1.00449469888819,0.578201164897982,1.73727546720772,0.0823385596924069,0.268379425920329
"FBgn0035483",357.793059125792,-0.226448082938481,0.130321825729968,-1.73760674138874,0.0822801311660803,0.268379425920329
"FBgn0035122",637.560993170518,-0.202959962567965,0.116861333775843,-1.73675890912962,0.0824297348113747,0.268440720731105
"FBgn0260653",136.417955728575,-0.306014131965242,0.176213517822509,-1.73660985687531,0.0824560585007554,0.268440720731105
"FBgn0266736",53.1727696120013,1.44233217638024,0.83048006014951,1.73674510152667,0.0824321730459968,0.268440720731105
"FBgn0051320",200.051754954653,0.290498926601376,0.16728835345901,1.73651614469716,0.0824726122277179,0.268440720731105
"FBgn0015714",333.243935326432,-0.278532639647778,0.160519675028955,-1.73519314437645,0.0827066003903937,0.26912686031155
"FBgn0265660",9.23931442992473,0.713549414128322,0.411393574453331,1.73446903023826,0.0828348961563441,0.269171206718316
"FBgn0038693",1320.22371743478,-0.311757920231568,0.179743320413559,-1.73446178425027,0.0828361807872685,0.269171206718316
"FBgn0034691",1420.09792751229,0.185330818119212,0.106848111957947,1.7345259052603,0.0828248134251324,0.269171206718316
"FBgn0039742",109.403259038556,-0.380828685604778,0.219521714143551,-1.73481100532836,0.0827742862373209,0.269171206718316
"FBgn0263353",780.197824741387,-0.314529194003585,0.181299060777101,-1.7348638909403,0.082764916271226,0.269171206718316
"FBgn0087002",240661.353443176,0.412374163041762,0.237779183340518,1.73427361154324,0.0828695473135434,0.269204264110915
"FBgn0050495",190.778636129234,-0.243708146228915,0.140546364675678,-1.73400533547268,0.0829171364905182,0.269208168739984
"FBgn0034258",9307.09681812705,-0.137952578436505,0.0795528665906906,-1.73409940268134,0.0829004474983366,0.269208168739984
"FBgn0036488",570.893878277777,-0.168130817140753,0.0969795563541582,-1.73367278075349,0.082976158719328,0.269324461480772
"FBgn0039434",36.4252035468421,-7.8397580218999,4.52304881737035,-1.73329060517588,0.0830440297570128,0.269469402680919
"FBgn0039907",2459.84869023077,0.302699680408417,0.174657244812614,1.73310692455488,0.0830766658285302,0.269499960947946
"FBgn0020306",6318.69532492264,0.349955289315304,0.202012871951606,1.73234153811317,0.0832127703218752,0.269866058990222
"FBgn0040340",2328.72833463722,-0.220336196881797,0.127200097009854,-1.7322014846005,0.0832376948139485,0.269871487068575
"FBgn0262103",1270.60194192586,0.228801584440466,0.132192478010312,1.73082151030271,0.0834836041526597,0.270593184417739
"FBgn0050172",207.238135640657,-0.353722806851485,0.20440474228162,-1.73050195853157,0.083540631614305,0.270701275543151
"FBgn0031044",621.750643024921,0.156051655341728,0.0901838079128188,1.73037332258784,0.0835635969907046,0.270701275543151
"FBgn0027525",3322.19148445042,-0.14117936172549,0.0816092732118008,-1.7299426421687,0.0836405235867384,0.27072627179242
"FBgn0004066",3782.98937852205,-0.241804160507333,0.139776170196285,-1.7299383733849,0.0836412863485498,0.27072627179242
"FBgn0031885",2496.36606890937,0.201589790920536,0.116523840442685,1.73003043973385,0.0836248368478197,0.27072627179242
"FBgn0052104",383.575195227129,0.15404261723117,0.0890637806688279,1.72957644593999,0.0837059773475866,0.27078463742292
"FBgn0014879",2326.91710397386,0.212467172535172,0.122843148376253,1.72958097658334,0.0837051672889671,0.27078463742292
"FBgn0029067",1418.98159314489,0.201002354154564,0.116305037498752,1.72823429214509,0.083946228013917,0.271410548344717
"FBgn0038652",2583.13716888809,-0.350256631443802,0.20266077263377,-1.72829022060798,0.083936205470877,0.271410548344717
"FBgn0030319",8.06313220848415,-0.799943831377426,0.463025003490699,-1.72764715802976,0.084051502634582,0.271675241180616
"FBgn0034707",279.354168417496,0.187298886161207,0.108435599237332,1.72728225304743,0.0841169848444861,0.271726433097778
"FBgn0264753",323.058195162249,-0.43459079377172,0.251609606639884,-1.72724245141294,0.084124129745874,0.271726433097778
"FBgn0033928",163.575165581197,-0.234280124354723,0.135654359000507,-1.72703720013779,0.0841609827678567,0.271726433097778
"FBgn0036057",80.0769776380798,0.746911785464535,0.432457702507365,1.72713257535704,0.0841438564500776,0.271726433097778
"FBgn0034692",20.4972463591725,-0.645187931033769,0.373717306021658,-1.72640635217567,0.084274333804235,0.271773209232095
"FBgn0035900",255.554479926107,0.169952321727293,0.0984227078021195,1.72675925629871,0.0842109086218167,0.271773209232095
"FBgn0034725",1230.0668326231,-0.209232852169826,0.121202709588277,-1.7263050709063,0.0842925435715984,0.271773209232095
"FBgn0003277",2488.19281827414,0.311052990055081,0.180175202874244,1.72639178473514,0.0842769527470047,0.271773209232095
"FBgn0036389",2319.72300808709,0.194672606607136,0.112747513184211,1.72662439382652,0.0842351420219918,0.271773209232095
"FBgn0023215",1036.62455866117,0.44840273968106,0.259776652240222,1.7261087007404,0.0843278588266061,0.271811568286703
"FBgn0000039",237.418995863604,-0.332984900066167,0.192995112233602,-1.72535405799874,0.0844636853821367,0.272173791291077
"FBgn0031126",1901.58065737379,0.141611780757375,0.0820876916586636,1.72512806604703,0.0845043956229263,0.272229397722816
"FBgn0029898",937.540685804105,-0.312206838559665,0.181069720293761,-1.72423549367145,0.0846653390140877,0.272672194765959
"FBgn0030593",4186.05301174657,0.375117730612437,0.217635662261842,1.72360414976992,0.0847793288890878,0.272963570156905
"FBgn0004556",631.524731096703,0.190968230171638,0.110808152345137,1.72341317971645,0.0848138331982428,0.272998935643928
"FBgn0037218",1666.04635481589,0.235653369439681,0.136747186481597,1.72327764470237,0.0848383284417817,0.273002073253053
"FBgn0050345",340.532151973366,-0.258681602844634,0.150155386647027,-1.7227593935922,0.0849320447437149,0.273076521700914
"FBgn0052774",369.131622719379,1.76585817029458,1.02494644534649,1.72287847654092,0.0849105033493078,0.273076521700914
"FBgn0032338",138.858809185121,-0.379931868499346,0.220507920642985,-1.72298513083563,0.0848912139755547,0.273076521700914
"FBgn0037328",17152.0084388382,-0.15479990604284,0.0898791241866531,-1.72231213247434,0.0850129910878128,0.273261087664426
"FBgn0034782",16.8302695668927,0.652130462643242,0.37875327042204,1.7217817338358,0.0851090647029932,0.273483229852007
"FBgn0024179",1025.09616396943,-0.276760260481924,0.160751003660375,-1.72167049772608,0.0851292245589129,0.273483229852007
"FBgn0016034",718.790537832984,0.636301875368041,0.369624845863301,1.7214802589417,0.0851637113989017,0.273518317157458
"FBgn0029830",132.104802832716,-0.228652810953738,0.132838074423849,-1.72128971264797,0.0851982653081849,0.273553600396156
"FBgn0034063",940.8111110721,0.326571355630499,0.189745173497249,1.72110494096564,0.0852317828669769,0.273585537537888
"FBgn0034755",25.2334050758427,-0.370816924688741,0.215472897436488,-1.72094462505681,0.0852608727891294,0.273603248676645
"FBgn0010497",2840.88778637448,-0.421119816738934,0.244746833872296,-1.72063437992692,0.0853171907286452,0.273708300936259
"FBgn0032029",2067.01223795358,-0.154237603892102,0.0896612671964638,-1.7202255635551,0.0853914479554557,0.273846502522212
"FBgn0014269",742.459783658302,0.138239097324199,0.0803651449971108,1.72013747165103,0.0854074557706906,0.273846502522212
"FBgn0264747",304.051221124202,0.990344119556384,0.575964163047016,1.71945440896388,0.0855316623677723,0.274169015493712
"FBgn0010356",737.929224784759,0.147814915932341,0.0860012749750044,1.71875261122934,0.0856594277311781,0.274502754742072
"FBgn0026316",1614.68559693501,-0.116629170076901,0.0678655203922017,-1.71853349687572,0.085699350045901,0.274554887105375
"FBgn0040505",994.866138587536,-0.231373646193916,0.134667399416077,-1.71811178649889,0.0857762273793095,0.274725350770321
"FBgn0031564",51.1978247968424,-0.297337928766533,0.173074141520188,-1.717980087348,0.0858002474050791,0.274726474932622
"FBgn0051769",2728.203739246,0.239447623053654,0.139388721962467,1.71784072400153,0.0858256711885726,0.274732091970701
"FBgn0021765",5924.37655519348,-0.251873602187256,0.146638553248279,-1.71764925804198,0.0858606098767556,0.274768155180453
"FBgn0037031",377.381632737937,0.181094293396109,0.105460873347317,1.71717043153726,0.0859480364000851,0.274972121966865
"FBgn0040342",254.259266691647,-0.56516260827165,0.329201402403332,-1.71676853180359,0.0860214727614021,0.275131230185063
"FBgn0267270",6.95983193191667,-1.80249584797604,1.05040723168763,-1.71599718052213,0.0861625584644694,0.275484281187486
"FBgn0250823",3653.92674557234,0.322156962255267,0.187747487803887,1.71590558160638,0.0861793249755977,0.275484281187486
"FBgn0260779",366.645385453939,-0.193760546529197,0.113001581033557,-1.71467111129761,0.0864055429385224,0.276131370288389
"FBgn0038744",420.187240619965,-0.246573283509528,0.143819682985665,-1.71446131983273,0.086444035076425,0.276178341627323
"FBgn0052039",399.734094294629,-0.24165492903317,0.140978699752494,-1.71412369001435,0.0865060118282239,0.276253079873498
"FBgn0023407",2738.26768383647,0.145944685324851,0.08514488626806,1.71407458182957,0.0865150293219751,0.276253079873498
"FBgn0265651",12.4446041360004,-0.933350484817286,0.54458172177575,-1.71388507453731,0.0865498347283355,0.276288210036246
"FBgn0039829",198.459024793174,0.18735883699801,0.109344313276377,1.71347582132091,0.0866250378241267,0.276452244713951
"FBgn0003346",1305.19498842347,0.247188400674482,0.144285510281983,1.71318935762428,0.0866777088856581,0.276544300999405
"FBgn0034366",452.486427047063,0.145311942942092,0.0848328717364369,1.7129202391445,0.0867272142983031,0.276550213285825
"FBgn0038803",1404.92793291378,0.114695344258093,0.0669557488142818,1.71300218859815,0.0867121369542077,0.276550213285825
"FBgn0033605",219.938918469012,-0.181481506554043,0.10597624998157,-1.71247337573847,0.0868094670179661,0.276660484260717
