"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0026570",342.158438324867,0.052548559436362,0.224451997657105,0.234119366211391,0.814892311623198,0.999999592678844
"FBgn0037186",654.698651773476,0.211987165171193,0.20629842508073,1.02757529577958,0.304149649875834,0.999999592678844
"FBgn0260855",2015.8089569255,0.13580914335572,0.118791908358233,1.14325247596973,0.252933780352644,0.999999592678844
"FBgn0260857",604.094054455452,0.263779127044124,0.1562496448891,1.68819024984886,0.0913747142645767,0.999999592678844
"FBgn0260856",309.103567108281,0.00281149584944849,0.0754333532859704,0.0372712563736894,0.970268723653689,0.999999592678844
"FBgn0000346",2287.32835002024,-0.0822412880757664,0.823634728459513,-0.0998516517505115,0.920462100750192,0.999999592678844
"FBgn0260859",651.763103152796,0.055827440194818,0.0905771230517174,0.61635254370954,0.537661867123669,0.999999592678844
"FBgn0260858",1004.60699525181,-0.0718277709320607,0.0913810767838785,-0.78602456285274,0.431853097098757,0.999999592678844
"FBgn0033729",4.59790094546721,0.492459014209704,1.72892144549646,0.284835968396641,0.775769814338707,0.999999592678844
"FBgn0039431",348.018062373521,-0.40056413745487,0.324589391216101,-1.23406416936217,0.217178993761377,0.999999592678844
"FBgn0039430",2939.84973152931,0.00198278166290804,0.779519380577881,0.00254359508218788,0.997970506943416,0.999999592678844
"FBgn0039437",20.5168442452505,-1.05998552271066,2.50355798107821,-0.42339164130489,0.672009542383137,0.999999592678844
"FBgn0039436",22.9270810625929,-1.27355212656192,3.82881950155036,-0.332622659816228,0.739419136388155,0.999999592678844
"FBgn0039435",2.15152763245131,0.133829972785757,2.64099562649653,0.0506740607379545,0.959585246618099,0.999999592678844
"FBgn0039434",36.4252035468421,-0.95281857887508,3.51020980402595,-0.271442059612012,0.786051056962428,0.999999592678844
"FBgn0032117",165.182437512631,-0.0668154153024778,0.123389188431518,-0.541501375864556,0.58816204957948,0.999999592678844
"FBgn0032116",385.446158365328,0.167091234817855,0.657323453411762,0.254199411188795,0.799341505471548,0.999999592678844
"FBgn0032119",10.6577207619607,0.0822417524837847,1.16283628648524,0.070725134259756,0.943616516676886,0.999999592678844
"FBgn0026879",1298.99212245708,-0.0270662421224107,0.129206351730009,-0.209480739607668,0.834072969415111,0.999999592678844
"FBgn0036258",4878.32750812932,-0.065678538358052,0.0768866360189376,-0.854225672480651,0.392979961220751,0.999999592678844
"FBgn0037765",1412.1411845805,0.19971383333653,1.50720854266609,0.132505773211223,0.894584256928724,0.999999592678844
"FBgn0037764",769.180346896899,-0.00154908129725368,1.49767677946683,-0.00103432283820622,0.999174729923658,0.999999592678844
"FBgn0037766",226.079881575479,-0.247063364096833,1.58974543745758,-0.155410645173452,0.876497592492896,0.999999592678844
"FBgn0037760",1982.90718063894,-0.0277203612507538,0.25192068739438,-0.110036065467533,0.912380772462091,0.999999592678844
"FBgn0037763",5024.03560943214,0.210130509944422,1.44951515828677,0.144966065889771,0.884737664218342,0.999999592678844
"FBgn0038246",582.500552336329,-0.229618413336051,1.51012799705717,-0.15205228549071,0.879145697180577,0.999999592678844
"FBgn0036259",77.4419011486949,0.673139825240212,1.01295851288865,0.664528523799676,0.506352099067442,0.999999592678844
"FBgn0024913",677.210854161181,-0.235103933692436,1.53575904023849,-0.153086472247578,0.878330083713172,0.999999592678844
"FBgn0036587",319.781082325812,1.11255957817709,1.27018581175585,0.875903011890158,0.381082762035711,0.999999592678844
"FBgn0036584",12.9348486024769,0.176994080818196,1.65827988939223,0.106733538741198,0.915000374508951,0.999999592678844
"FBgn0036585",5.91337287991841,0.0536030686924569,2.34308732601494,0.0228771109370574,0.981748298443227,0.999999592678844
"FBgn0036583",36.6251850781425,-0.974809122707767,1.6037112880007,-0.607845769997062,0.543289769687841,0.999999592678844
"FBgn0036580",580.656053325828,-0.0822988837847611,0.22884712763718,-0.359623844242607,0.719128449858251,0.999999592678844
"FBgn0036581",562.145083525205,-0.0608648540936818,0.0882758744899388,-0.689484578265139,0.490518374798344,0.999999592678844
"FBgn0036595",1.62599029957838,-0.738587289237804,1.64482076472337,-0.449038159706125,0.653404129301108,0.999999592678844
"FBgn0036588",4.06926194673117,-0.372085723662716,1.63266414408897,-0.227900958693706,0.819723237404496,0.999999592678844
"FBgn0036589",90.2033128122434,0.437799503936615,0.730446204842968,0.599358995958824,0.548933514265993,0.999999592678844
"FBgn0032805",212.355103473879,0.345933388912049,0.389835305676072,0.887383425449661,0.37487250393993,0.999999592678844
"FBgn0032803",49.7256550364257,0.261256761583858,0.962702247009409,0.271378572549759,0.786099880523659,0.999999592678844
"FBgn0032801",640.934288596412,0.212381059851009,0.481362564449664,0.441208094555133,0.659062353687984,0.999999592678844
"FBgn0032800",324.366759355909,-0.01731294111731,0.805646641520233,-0.0214894970388518,0.982855181678618,0.999999592678844
"FBgn0032809",26.3264225032578,0.948380374908884,1.73270584521189,0.54734066808259,0.584144709077221,0.999999592678844
"FBgn0050178",19.3668197611073,-0.0861761648128135,0.655808621577375,-0.131404440224557,0.895455376330932,0.999999592678844
"FBgn0050172",207.238135640657,-0.346195944344957,1.06535359429098,-0.324958723751582,0.745212311404938,0.999999592678844
"FBgn0263316",1045.1249247942,0.105212227604863,0.752899646302664,0.139742697611213,0.8888632895608,0.999999592678844
"FBgn0263314",8.04182843387632,0.520817419091963,2.22956563032248,0.233595913037389,0.815298700902857,0.999999592678844
"FBgn0020508",4249.49493650366,0.651291165422123,1.60164701487327,0.406638391214844,0.684273595955468,0.999999592678844
"FBgn0020506",40.1727954371534,0.0673660080137914,0.95186565594286,0.0707726007270036,0.943578738581209,0.999999592678844
"FBgn0020503",4355.98574233441,-0.0347001895879028,0.445872622780368,-0.0778253425193942,0.937966987168454,0.999999592678844
"FBgn0033437",262.043396363625,0.278128126304533,0.753717123160743,0.369008634351031,0.712121288979998,0.999999592678844
"FBgn0030466",493.700410072483,0.0337535108729484,0.227406781028962,0.148427899644073,0.882005083196386,0.999999592678844
"FBgn0051267",345.500967440488,-0.0907912840791405,2.03423755617571,-0.0446316035231523,0.964400951782717,0.999999592678844
"FBgn0031715",4.70178047915101,0.142688648820729,0.756593956854464,0.188593429180899,0.850411483153029,0.999999592678844
"FBgn0030465",574.010509016416,0.171354091030945,0.321191835615258,0.533494541362509,0.593691288672237,0.999999592678844
"FBgn0053858",5.52899650301027,-1.11550541602203,0.749516599314825,-1.4882998148964,0.136671843767741,0.999999592678844
"FBgn0032873",593.253310092924,-0.188603275856412,0.245766132723071,-0.767409544051903,0.442838055799732,0.999999592678844
"FBgn0053855",5.52899650301027,-1.11550541602203,0.749516599314825,-1.4882998148964,0.136671843767741,0.999999592678844
"FBgn0024555",2799.32319544513,-0.127134510013363,0.178219541578816,-0.713358977848894,0.475623650671679,0.999999592678844
"FBgn0032453",3138.74934161629,0.454758051280839,0.25028768796421,1.81694135648361,0.0692260932969192,0.999999592678844
"FBgn0035461",366.266426066633,-0.0650588028395445,0.144046491884027,-0.451651421625206,0.651520119414676,0.999999592678844
"FBgn0035462",242.097176376438,-0.0778202425258904,0.181631540573545,-0.428451150500372,0.668322691265257,0.999999592678844
"FBgn0030276",3392.6891930541,0.123119247011791,0.142811232194509,0.862111789947319,0.388626004120761,0.999999592678844
"FBgn0035464",893.449058348574,-0.0637837673137336,0.196743364434341,-0.324197807113439,0.745788282173232,0.999999592678844
"FBgn0037891",4264.6022807508,0.0820311231301942,0.201817257024095,0.406462382552353,0.684402891425456,0.999999592678844
"FBgn0035468",4.07549435729196,0.0581343286790912,1.66094914645742,0.0350006674214463,0.972079208675294,0.999999592678844
"FBgn0032692",16.6415468042922,0.936581459769028,1.18971681233159,0.787230582993555,0.43114689727589,0.999999592678844
"FBgn0020647",2300.86266043795,0.120423839381302,0.307540791874608,0.391570297544144,0.695375737941747,0.999999592678844
"FBgn0032693",36.4619033746274,0.692696539027421,1.43279575195072,0.483457979327709,0.628770589165453,0.999999592678844
"FBgn0033602",179.895991607134,0.751519159175391,1.64755863708974,0.456141069736296,0.648288538688016,0.999999592678844
"FBgn0033603",170.628691206809,0.360964581222951,1.50759102889195,0.239431367197942,0.810771109705957,0.999999592678844
"FBgn0266848",1405.81839838628,-0.232680675051662,0.238678045706147,-0.974872550021344,0.329623483850902,0.999999592678844
"FBgn0044051",3.86416158887664,-0.165325518438841,1.94095529410545,-0.0851773963784346,0.932120360340671,0.999999592678844
"FBgn0033605",219.938918469012,0.237892401124012,0.14798195570204,1.60757708597261,0.10792783402588,0.999999592678844
"FBgn0033608",1206.68684751222,0.219992025527883,0.138805102197453,1.5848986964106,0.112989352769209,0.999999592678844
"FBgn0028411",473.916219893895,-0.0272781884620095,0.426828251862609,-0.0639090508722699,0.949042645459949,0.999999592678844
"FBgn0261811",1935.93673715805,0.119645827193978,0.456315075560458,0.262200031517754,0.793167229094006,0.999999592678844
"FBgn0031975",597.212689353687,0.271493330174878,0.398043621256795,0.682069290088501,0.495195138111238,0.999999592678844
"FBgn0032879",343.001151966724,-0.232792661196135,1.17762488681134,-0.197679807724231,0.843295589053815,0.999999592678844
"FBgn0044050",506.82911919746,-0.565130597691947,1.85121976326239,-0.305274721514436,0.760156926917559,0.999999592678844
"FBgn0024889",2091.44848982657,-0.0850559495845186,0.0753942103731627,-1.12814961737162,0.259256737520458,0.999999592678844
"FBgn0039860",251.076891509031,-0.160849538182401,0.240420607390259,-0.669033906570683,0.503473849165742,0.999999592678844
"FBgn0024887",388.835066863349,-0.129249825899682,0.107387334857648,-1.20358537690702,0.228749874228554,0.999999592678844
"FBgn0024330",396.618966724581,-0.033134573138431,0.319058212633294,-0.103851183973483,0.917287447092755,0.999999592678844
"FBgn0263766",90.8630165438204,0.246949331014839,0.169062823843085,1.46069564793289,0.144098983940528,0.999999592678844
"FBgn0035607",107.134972005831,0.573413212503519,1.712035396937,0.334930699172116,0.737677363641182,0.999999592678844
"FBgn0263762",872.530176130299,0.0323735303937899,1.62838027696188,0.0198808170620871,0.984138447888413,0.999999592678844
"FBgn0035601",3889.42723783064,-0.165192059129517,0.331708499928072,-0.498003696514674,0.618481436759093,0.999999592678844
"FBgn0263761",12.5725482973787,-0.182885503003237,2.26045481457178,-0.0809065068782996,0.93551630519231,0.999999592678844
"FBgn0035608",4.00862738192128,-0.0173235199557012,0.726819084848026,-0.0238347070362406,0.980984455695326,0.999999592678844
"FBgn0263768",370.739134564841,-0.446887226795344,0.277902709514962,-1.60807077978951,0.107819677954961,0.999999592678844
"FBgn0039861",540.581066577574,-0.0758797457074567,0.303993604965588,-0.249609677532678,0.802889213861117,0.999999592678844
"FBgn0033663",9845.51925960091,0.321138993795103,0.16508925680212,1.9452446513829,0.0517455401289923,0.999999592678844
"FBgn0267242",77.2882845962095,-0.363894458496916,0.784785073189278,-0.463686773523978,0.642872174720275,0.999999592678844
"FBgn0034471",5042.16922672652,-0.0825522733511106,2.05370101625752,-0.0401968313292001,0.967936203823147,0.999999592678844
"FBgn0266365",0.916181280747662,-1.18956989671793,1.6843642503625,-0.706242664828534,0.480037242160013,0.999999592678844
"FBgn0003720",6.31675269423945,-0.78952610657805,2.11518260345938,-0.373266168739655,0.708950353268662,0.999999592678844
"FBgn0003721",7203.87359410815,0.041583540756853,0.250236446166154,0.166176995373575,0.868017662755325,0.999999592678844
"FBgn0085360",986.387409900508,0.187409881337136,1.0718590793692,0.174845634976036,0.861200929086642,0.999999592678844
"FBgn0041706",62.3325067888886,-0.134696313634346,1.53955030840388,-0.0874906866629071,0.930281488011167,0.999999592678844
"FBgn0039862",532.213681467384,-0.229153457862199,0.961795167343547,-0.238255988013658,0.811682554955927,0.999999592678844
"FBgn0052100",272.545946907772,-0.193410123979944,0.309588198884609,-0.624733515931054,0.532145972001441,0.999999592678844
"FBgn0052103",4820.75235928466,-0.207872471581316,0.340430120510781,-0.61061715476123,0.541453063101921,0.999999592678844
"FBgn0052104",383.575195227129,-0.0377466620481527,0.302799252658203,-0.12465903306162,0.900793491215486,0.999999592678844
"FBgn0052105",43.3991126651108,-0.200493005268326,1.44956267385404,-0.138312753828894,0.889993246290828,0.999999592678844
"FBgn0052107",84.1762553742479,0.48759439082887,1.26382847026664,0.38580741160705,0.699639305819658,0.999999592678844
"FBgn0025681",1545.63296910184,0.0429985465914394,0.0920825623671343,0.466956451754716,0.640531035220765,0.999999592678844
"FBgn0025680",2035.37198962386,0.496126011194972,0.807529788058347,0.614374873263653,0.538967635822743,0.999999592678844
"FBgn0025683",11290.5680787739,0.230731649564791,0.559456038906449,0.412421412084129,0.680030571604412,0.999999592678844
"FBgn0025682",1473.85934912591,0.0791061456298487,0.232856068864284,0.339721210684675,0.734066486950987,0.999999592678844
"FBgn0025684",752.439650886257,-0.0147342659668368,0.165424563627177,-0.0890693960060488,0.929026759148878,0.999999592678844
"FBgn0025687",1090.51572303691,0.643320189958176,0.913742827425568,0.704049510047268,0.481401941432157,0.999999592678844
"FBgn0025686",44.5032897158554,-0.103795974718663,1.24696031081871,-0.0832391968037175,0.933661346325172,0.999999592678844
"FBgn0034346",738.636064008263,0.182520856182818,0.292383945727944,0.624250609001116,0.532463015003175,0.999999592678844
"FBgn0039863",1076.8509421489,-0.0515874957479832,0.252871626879326,-0.204006658970093,0.838348295236804,0.999999592678844
"FBgn0040658",288.90283689649,0.44008499656445,0.652442219026467,0.674519495720429,0.499981095328087,0.999999592678844
"FBgn0014022",369.814337691858,-0.243761930167668,0.26248692674559,-0.928663126921855,0.353063695620739,0.999999592678844
"FBgn0262541",10.8552414637851,-0.297982575417662,1.12397965139519,-0.265113852415191,0.790921756362721,0.999999592678844
"FBgn0262540",22.7315950288121,0.437577482832748,1.37720514197434,0.31772861536477,0.750690803207144,0.999999592678844
"FBgn0039864",719.585489856698,0.128625399784954,1.77624933139664,0.072414045433485,0.94227240750025,0.999999592678844
"FBgn0036937",79.667830409379,0.161203359590556,1.79632445923596,0.0897406694885855,0.928493296729133,0.999999592678844
"FBgn0026015",1185.94501846606,0.010611217154798,0.325028326998508,0.0326470534208139,0.973956046606881,0.999999592678844
"FBgn0043470",1921.3705078335,0.247599374427942,1.68346530913037,0.147077206215699,0.883071081011122,0.999999592678844
"FBgn0043471",934.188653450521,0.332443833518379,1.73198429583462,0.191943907527278,0.847786143605601,0.999999592678844
"FBgn0010173",2677.50428228647,0.10504089267722,0.533787050953689,0.196784265353664,0.843996364787537,0.999999592678844
"FBgn0260468",269.130410776581,0.288794295640824,0.272638789579655,1.05925608049418,0.289483170963309,0.999999592678844
"FBgn0265001",5.25642618188703,-0.304260406247497,1.17870225795619,-0.258131690334648,0.796305274774652,0.999999592678844
"FBgn0265003",1785.53250211231,0.0236444797049912,0.147309589650441,0.16050876091026,0.872480320893346,0.999999592678844
"FBgn0265002",165.263676179842,-0.163159194347289,1.03888151829718,-0.157052745162626,0.875203279210834,0.999999592678844
"FBgn0041709",2040.00836218253,0.959432307199538,1.07332649189072,0.893886729199658,0.371382498902823,0.999999592678844
"FBgn0035205",2038.04609656404,-0.0565825803606895,0.175936645390757,-0.32160770278994,0.747749907654346,0.999999592678844
"FBgn0003187",745.437932480769,-0.231739789734521,0.77834883228225,-0.297732559134214,0.765907291157091,0.999999592678844
"FBgn0003189",1634.32314312952,-0.267746589037407,0.417691286257628,-0.641015500793242,0.521512612018009,0.999999592678844
