"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0036995",980.139335552262,1.28954787957097,0.175579973564737,7.34450434972593,2.06522977451803e-13,1.07050736399147e-10
"FBgn0003261",15284.6710628388,-0.260711958202523,0.0357497480174593,-7.29269358976173,3.03818544657606e-13,1.50921862058666e-10
"FBgn0051664",670.002432035623,1.00566452519253,0.13995623450744,7.18556432110265,6.69301559458778e-13,3.19176527674702e-10
"FBgn0039341",115.12996700043,25.6021264186671,3.6006578649381,7.11040242617088,1.1570507964481e-12,5.30552292125162e-10
"FBgn0004554",84.4354035080524,1.79004551289794,0.253618144999846,7.05803408860603,1.68874637908248e-12,7.45675345608199e-10
"FBgn0024179",1025.09616396943,-0.654557218076986,0.0929129043510367,-7.04484724322024,1.85665078361263e-12,7.90535380079636e-10
"FBgn0265266",18.4927455433436,1.80965447525888,0.257688525216449,7.02264283494518,2.17710247722844e-12,8.95014335638531e-10
"FBgn0037612",252.908592726091,2.00926091890982,0.286791693889945,7.00599411251034,2.45238227540849e-12,9.74576716247333e-10
"FBgn0005616",303.648309752982,-0.341307104085694,0.048944808261221,-6.97330557030931,3.09579188381595e-12,1.19058163996302e-09
"FBgn0034276",721.293266684961,1.81652958193215,0.264350356342506,6.87167442126902,6.34526443881142e-12,2.36400758248468e-09
"FBgn0051780",51.8978060404148,1.02895229785094,0.150996099616027,6.8144296473054,9.46384733036201e-12,3.4190299355326e-09
"FBgn0028864",51.876213521853,1.02860541983434,0.151106507217175,6.80715502447551,9.95476463195553e-12,3.43530087437527e-09
"FBgn0024740",292.851930721321,1.32510079671255,0.194716528527206,6.80528153791217,1.00851812282448e-11,3.43530087437527e-09
"FBgn0002562",34.0785914161358,4.03872829329618,0.598208983452764,6.75136683836692,1.46458769998301e-11,4.85022626644373e-09
"FBgn0027578",2177.19108806852,0.740722542423304,0.110130973003036,6.72583308968751,1.74590607712993e-11,5.62559250041703e-09
"FBgn0039676",74.3289227155067,1.06477353186329,0.160279877841503,6.64321402163921,3.06915669128835e-11,9.62907528251045e-09
"FBgn0038914",25978.9340096753,1.19256838077555,0.180399444921084,6.61070981286686,3.82481596550469e-11,1.16921681899351e-08
"FBgn0034996",16.5081385301557,1.21714141171907,0.184526820721098,6.59601356031982,4.22360310553921e-11,1.19889991010092e-08
"FBgn0036023",240.036634356136,2.58287655501122,0.391571578887883,6.59617984110834,4.21887123089741e-11,1.19889991010092e-08
"FBgn0036997",1340.08270325225,1.10771350567929,0.16792944093338,6.59630318258924,4.21536463704811e-11,1.19889991010092e-08
"FBgn0033926",4708.5369738563,0.526394942671608,0.0801131465641375,6.57064371139366,5.00982047490384e-11,1.38900185353032e-08
"FBgn0036208",681.909080125986,1.03832250304421,0.158158755944342,6.56506493645918,5.20101919528044e-11,1.40923979195758e-08
"FBgn0016123",3088.34974065973,-0.795309006768655,0.121217371439771,-6.56101511955173,5.34427013127459e-11,1.41587530011235e-08
"FBgn0039226",391.176998331761,-0.426262242213004,0.065744437149803,-6.48362448128862,8.95449316727769e-11,2.32077103348445e-08
"FBgn0050287",17.2950452621132,1.32295409586246,0.204246598858898,6.47723929433169,9.34159831497505e-11,2.36958585342835e-08
"FBgn0086254",11023.5554291643,0.708891423339195,0.109924245727096,6.44890868843559,1.12658409548921e-10,2.74104807886171e-08
"FBgn0031805",697.28331823603,-1.07421515986871,0.166502516031996,-6.45164520914676,1.10642363692301e-10,2.74104807886171e-08
