"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0262001",5.50475303358163,-3.21049732343212,0.813405035351699,-3.94698481555867,7.91415740672855e-05,0.00437869390512183
"FBgn0002778",1646.45423051527,0.383850601696866,0.0972803641018187,3.94581789697156,7.9528040412388e-05,0.00438043286878591
"FBgn0031220",1954.7687743546,-0.545286573689262,0.138411848412369,-3.93959462245381,8.16194060973998e-05,0.00447564547746542
"FBgn0250785",935.536394952716,-0.43720451547956,0.111212587801774,-3.93125026691077,8.45052471258881e-05,0.00459306492968814
"FBgn0263216",7.52860346600399,-2.58069446836985,0.656340724964414,-3.93194322736834,8.42619677051507e-05,0.00459306492968814
"FBgn0030358",410.517881349547,-0.740925505042908,0.188840449186989,-3.92355296883056,8.72525706396854e-05,0.00472158866908964
"FBgn0051718",10.9433081618234,-1.64358325180319,0.419700282466895,-3.91608802868229,8.99973983882397e-05,0.00484885546425372
"FBgn0001319",81.3756946708387,-1.01472305147543,0.259267236639138,-3.91381134241725,9.08506272148959e-05,0.00485244605444756
"FBgn0264704",74.956000258296,0.836430041738557,0.213688701385444,3.91424551843681,9.06873246365922e-05,0.00485244605444756
"FBgn0039152",1455.67473233859,-1.15796524580136,0.296554583903002,-3.90472887170109,9.43310817267375e-05,0.00499509393280896
"FBgn0027788",4.91120232360052,-3.801645349747,0.973424013292684,-3.90543616947319,9.40555834892024e-05,0.00499509393280896
"FBgn0035120",391.926604951651,0.519688208946003,0.133174011943305,3.90232449531704,9.5273315038106e-05,0.00502342803820578
"FBgn0033654",187.256720799403,-0.508603046926721,0.130641605615478,-3.89311693262336,9.89644199798171e-05,0.0051958426115361
"FBgn0035791",1325.36342789081,0.914963081622921,0.23578696335546,3.88046509697641,0.000104256906254409,0.00545051571765637
"FBgn0002565",10329.8953670431,3.10004768139894,0.799753435742835,3.8762542839463,0.000106076827272859,0.0055222611598841
"FBgn0031250",1889.41503629771,-0.417132678462892,0.107783592121096,-3.87009442025499,0.000108793209498458,0.0056398765495461
"FBgn0038484",817.833135224146,-1.99727673488297,0.51650819128901,-3.86688298185266,0.000110235289402938,0.00569072385210647
"FBgn0037129",3.85744628664906,-5.96967592214231,1.5456474495635,-3.86224939188311,0.000112347790131207,0.00577561264432849
"FBgn0039509",709.546860675789,-0.353204174744679,0.0916035313971189,-3.85579212239615,0.000115355485140775,0.00590562645504929
"FBgn0039239",355.80134743725,1.04888196615071,0.272220914618696,3.85305430194404,0.000116653506733043,0.0059058472962398
"FBgn0015520",574.838951655745,0.439855384699067,0.114196106179408,3.85175466497985,0.000117274484323128,0.0059058472962398
"FBgn0265266",18.4927455433436,1.21052169502437,0.314232115106947,3.85231692378855,0.000117005450667509,0.0059058472962398
"FBgn0263355",1441.82765002609,0.337778802939967,0.0876385024708031,3.85422837470891,0.000116095191956839,0.0059058472962398
"FBgn0014931",260.696401415925,0.503044672667622,0.130776920505878,3.84658600861468,0.000119775097389989,0.00599788640192956
"FBgn0013973",517.980721803208,-0.63675351957535,0.165606305696467,-3.84498354031535,0.000120560530692051,0.00599788640192956
"FBgn0035484",3463.63782760159,0.780852129695285,0.203057083886669,3.84548086059927,0.000120316256096613,0.00599788640192956
"FBgn0020372",956.358103182489,-0.512680059809787,0.133569376197005,-3.83830541406153,0.000123886332514825,0.00613859265288318
"FBgn0040092",46.8731568734063,-0.824287233415416,0.214831738536522,-3.83689690839272,0.000124598745897622,0.00614919730753942
"FBgn0046763",952.361827545404,-0.347775109941834,0.0907261964612396,-3.83323806691723,0.000126467453024164,0.00621655551957025
"FBgn0035856",3.51356494314164,-4.97268322062356,1.29830327832901,-3.83013992464356,0.000128070412804887,0.00627036806820119
"FBgn0030331",166.861445452268,-0.766695409021345,0.200352833702486,-3.82672605549392,0.000129858894910658,0.00633280255101855
"FBgn0034471",5042.16922672652,1.14822514297622,0.300375613113821,3.82263104209171,0.000132035269451704,0.00638843589998089
"FBgn0053512",364.327664313041,-0.623897128602869,0.16319093726464,-3.82311137530341,0.000131778219103747,0.00638843589998089
"FBgn0033902",5044.23498335191,-0.347946673964348,0.0910992966435934,-3.81942217760051,0.000133764652487539,0.00644682922809085
"FBgn0261086",184.973684607753,-1.24380187859255,0.325921146302898,-3.81626627391831,0.000135486292234042,0.00650439639526694
"FBgn0039017",201.764068403406,0.524794853803009,0.137559911003008,3.81502757581411,0.000136167726816951,0.00651177292041685
"FBgn0039942",1064.07916209067,0.48572401318776,0.127533554418953,3.80859778746647,0.000139757075978626,0.00661468165653708
"FBgn0031449",4212.66060638178,-0.370592763895754,0.0973361546008794,-3.80734954463062,0.000140464142811859,0.00661468165653708
"FBgn0011205",4995.36308939568,-0.355957991928353,0.0934828002201698,-3.8077377987181,0.000140243856174548,0.00661468165653708
"FBgn0031417",2985.7929513655,1.00758601948215,0.264534716196335,3.80889901321812,0.000139586949563696,0.00661468165653708
"FBgn0086913",414.40776417643,-0.590675573332921,0.155408409728079,-3.80079542906615,0.000144232342975849,0.00676630664500391
"FBgn0264437",8.8602450784592,-2.57167848961848,0.676877465820009,-3.79932649479326,0.000145089847032614,0.0067748079590024
"FBgn0031996",563.30650375367,0.259828156181449,0.0684009095962036,3.79860673952018,0.000145511761155425,0.0067748079590024
"FBgn0031412",19.5413472513463,1.54955107849248,0.408625581074613,3.79210492504516,0.000149375772600734,0.0068972146069047
"FBgn0036875",825.557451373414,-0.577600556598609,0.152346089838025,-3.79137106316753,0.000149817921433819,0.0068972146069047
"FBgn0038641",1142.32942851301,-0.493762088069145,0.130206244647338,-3.79215366671923,0.000149346449488342,0.0068972146069047
"FBgn0037107",512.809715891465,-0.670896081869483,0.177460934896807,-3.78052827378379,0.000156495945063772,0.00717786977768332
"FBgn0000667",3103.60923063587,-0.244911818807306,0.0649576004355647,-3.77033352779477,0.000163029522025311,0.00744984534351219
"FBgn0037754",970.794614627566,-0.877296254829338,0.232752285763475,-3.76922723637977,0.000163753753580147,0.00745532771834633
"FBgn0267041",120.652845065816,1.49378894089335,0.396974853546881,3.76293089485816,0.000167933617506355,0.00761751828232873
"FBgn0027550",794.906510262183,0.648925167860416,0.172586104163169,3.7600082057991,0.000169907783683325,0.00767883602595187
"FBgn0035806",1056.82624159155,0.933836324600841,0.248472369388145,3.75831053931824,0.00017106449459747,0.00770289684067002
"FBgn0034647",514.150727545498,0.936459712317116,0.249271339976476,3.75678853575983,0.000172107809996701,0.00772169512632469
"FBgn0040843",26.0754893498381,-1.43324201588848,0.382207580498952,-3.74990473505905,0.000176901762416467,0.00790802153874774
"FBgn0027945",2858.23703877947,0.384252093025846,0.102499251402147,3.74882828673808,0.000177662670258487,0.00791336471353507
"FBgn0029506",5217.43912718615,-0.292403116271807,0.0780334140148223,-3.74715267764993,0.000178853232728455,0.00793773807699166
"FBgn0035922",7.386744559192,-3.62918700534607,0.971684612380174,-3.73494337473993,0.000187757429102992,0.00830305075366566
"FBgn0261509",105.588969538307,-0.92335038811745,0.247428969576608,-3.73177962830082,0.000190131799197627,0.00837802192321542
"FBgn0083972",267.325475208746,-0.791421142107712,0.212204526253095,-3.72952055303378,0.000191844458276093,0.00842340543135388
"FBgn0262150",33.4799167113729,1.32428010073347,0.355781807339706,3.72216924365957,0.000197518554375583,0.00861125061443797
"FBgn0039678",19715.3219194257,0.752212087346709,0.202043343699351,3.72302335515706,0.000196851304596388,0.00861125061443797
"FBgn0010812",890.104554211089,-0.342973847031808,0.0923943298595693,-3.71206596284746,0.000205574392037895,0.00893090439775897
"FBgn0028487",809.210688629311,-0.239984846220962,0.0646869958945379,-3.70993957753456,0.000207308718365489,0.00897464900769617
"FBgn0031126",1901.58065737379,0.305239061282861,0.0822959788179516,3.70903980567611,0.000208046721971881,0.00897510648842332
"FBgn0022774",1714.9220109937,0.931197221393515,0.25119106010882,3.70712724007815,0.000209623635934692,0.00901162515735969
"FBgn0000244",1887.47640139213,-0.309035144500574,0.0836364448086313,-3.69498183725621,0.000219902506115122,0.00937773896167301
"FBgn0052260",15.7569016887174,3.54413297577418,0.959121027214838,3.69518848530084,0.000219723726498901,0.00937773896167301
"FBgn0015035",3101.44718950936,-1.61142020504499,0.436217789321058,-3.69407265016185,0.000220690704237138,0.00937773896167301
"FBgn0037007",6650.6630702515,-0.428101076163026,0.115906315737451,-3.69350948168132,0.000221180259186809,0.00937773896167301
"FBgn0034390",4112.04906697601,0.574873724374013,0.155770658530473,3.69051353956722,0.000223801775503649,0.00945639145946582
"FBgn0034093",670.477301315268,-0.367004067704228,0.0995277918478578,-3.68745313133486,0.000226509796581585,0.0095381497277256
"FBgn0050344",1029.02566990621,-0.27252067729942,0.07396861649946,-3.68427436115977,0.00022935509465145,0.00957187031356692
"FBgn0036600",6.62829754136146,-4.57525038806563,1.24163906680797,-3.68484732026655,0.000228839776669301,0.00957187031356692
"FBgn0263118",126.243852540357,-0.479548016260451,0.13017187309655,-3.68396032762595,0.000229637997472508,0.00957187031356692
"FBgn0032067",51.3236924420117,4.03398224901273,1.09572381226746,3.68156847907222,0.000231803509024217,0.00959728756490198
"FBgn0043783",7699.54353825536,1.02603366875144,0.278658369929898,3.68204862825243,0.000231367264124715,0.00959728756490198
"FBgn0262106",3.39739759298663,3.00201421623523,0.81681197451326,3.67528183952511,0.000237586988052771,0.00980384032974948
"FBgn0035586",1239.15265746894,-0.234257411443998,0.0637639661769627,-3.67382121108761,0.000238949959714499,0.00982721534319164
"FBgn0053543",431.015017158456,-0.511209494817876,0.139398847424036,-3.66724333998856,0.000245179446626016,0.010049913662697
"FBgn0039770",331.855962671984,-0.576290975098926,0.157269518437033,-3.66435264014404,0.000247964952330735,0.010130435701512
"FBgn0031424",1655.84927236006,-0.474203673373688,0.129461224454165,-3.66290119202123,0.000249374749285161,0.0101544081078558
"FBgn0030737",3707.08926621312,1.08310389777566,0.295949478539819,3.65975943975157,0.000252452133266159,0.0102459026981509
"FBgn0259707",307.594710862896,-0.525475712105204,0.143664391833188,-3.65766148034333,0.000254526903142557,0.0102962391179438
"FBgn0036381",2952.54303277508,-1.0804111792113,0.295609889445107,-3.65485465063215,0.000257327722761502,0.0103755210569654
"FBgn0283651",159.711299635238,-0.823336632151151,0.225462791298699,-3.65176279158352,0.000260446400412615,0.0104525452975147
"FBgn0040093",34.3740933611454,-1.03945790964686,0.284682835146769,-3.65128410046557,0.000260932400035218,0.0104525452975147
"FBgn0053303",2401.65952018266,0.270813696764418,0.0741903447637222,3.65025526740565,0.000261979820075374,0.0104605405180905
"FBgn0035432",2144.48788301165,-0.256389957193469,0.0702592345118518,-3.64919941093607,0.000263058849472378,0.0104697422090006
"FBgn0038420",797.42242901136,-0.380062736553959,0.104249265397214,-3.64571141202607,0.000266653090563389,0.0105786682680743
"FBgn0029878",1093.01565495865,-0.449014506108273,0.123349382307407,-3.64018447201669,0.000272442782067549,0.0107737148882994
"FBgn0024989",42.8921798086439,-1.1550782449582,0.31738749360164,-3.63933131658919,0.000273346924835337,0.0107749340530939
"FBgn0266668",597.120454492744,-0.207824893526779,0.0571287177944417,-3.63783577770056,0.000274938631086344,0.0108031618800742
"FBgn0037607",21088.4958468542,0.478502195956508,0.131788831151336,3.63082509933663,0.000282516594819143,0.0110656817361225
"FBgn0003308",1804.68836885373,0.542703124917417,0.149641526883799,3.62668796702964,0.00028707986031049,0.0111730677493718
"FBgn0039676",74.3289227155067,0.847605508189701,0.233765225041888,3.62588365330139,0.000287974999538033,0.0111730677493718
"FBgn0036667",483.300130067926,0.301011305798943,0.0830046796088391,3.6264377769719,0.000287358022869034,0.0111730677493718
"FBgn0035445",61.25470909579,-0.923322332790265,0.254706729449137,-3.62504098257304,0.000288915631606799,0.0111744233942467
"FBgn0038402",28.3009982786059,-2.66769501383313,0.736947742438322,-3.61992426356662,0.000294689258077507,0.0113621127067509
"FBgn0039679",38.2244956203602,0.710792756449536,0.196432747108178,3.61850438337602,0.000296310481848553,0.0113856572734252
"FBgn0037917",1240.48215163631,-0.273013602191768,0.0754644875330114,-3.61777587202643,0.000297145537529819,0.0113856572734252
"FBgn0038405",16.3935889874834,1.41516431552428,0.391947856710537,3.61059332586023,0.000305497350491259,0.0116694313014277
"FBgn0085399",435.590664235854,-0.641851437559031,0.177848085453691,-3.60898705162704,0.000307394950572559,0.0117056756177908
"FBgn0038385",88.7010570503357,-0.61570715423453,0.170797328528514,-3.60489920737689,0.000312274098851891,0.0117928236384339
"FBgn0039617",169.580235931251,-0.824956233617057,0.228908055379913,-3.60387594157794,0.000313506739617954,0.0117928236384339
"FBgn0033927",1343.57271020321,0.472126448598848,0.130984292047829,3.60445089420683,0.000312813583832249,0.0117928236384339
"FBgn0012051",1256.75692443527,-0.311289214621277,0.086375388132458,-3.60391103706429,0.000313464387759044,0.0117928236384339
"FBgn0045495",14.4373100872871,-1.34421553816473,0.373215262544301,-3.60171641695701,0.000316123100076716,0.0118418858246271
"FBgn0030615",307.748863975726,0.807862318234061,0.224330340137366,3.60121737318,0.000316730614534523,0.0118418858246271
"FBgn0039609",478.591031732898,0.732295675251374,0.203529905178495,3.59797580905447,0.000320703439103824,0.0119181898544066
"FBgn0011770",2457.89119460493,0.555187493530299,0.154289478161353,3.59834967456234,0.00032024286555146,0.0119181898544066
"FBgn0010651",2484.93540381864,-0.784707633692531,0.218355278397426,-3.59371955398437,0.000325990710661429,0.012078298462885
"FBgn0052373",154.450143565628,0.644912648296803,0.179624835824148,3.59033117741119,0.00033025807943966,0.0121997730063668
"FBgn0034534",929.117271771639,-0.354272047040197,0.0987674995236126,-3.58692939224912,0.00033459487764266,0.0122958299761125
"FBgn0000557",4346.3549305934,-0.440864284535702,0.122915404121561,-3.58672932564007,0.000334851586316566,0.0122958299761125
"FBgn0050158",391.800965533191,-0.739927510581354,0.206417086476779,-3.58462336239105,0.000337564984138607,0.0123586847902141
"FBgn0037375",206.398241152848,-0.667684165022378,0.186371128923373,-3.58255148680727,0.000340254526103153,0.0124202968729607
"FBgn0023495",11.2654159166215,1.3481854126638,0.376510351043038,3.58073930485298,0.000342623377732044,0.0124698738479586
"FBgn0039430",2939.84973152931,-0.376740895820477,0.105246230138043,-3.57961416125153,0.000344101899085698,0.0124868506791746
"FBgn0050418",150.556542160898,-0.511574123755345,0.143049047189163,-3.57621482846269,0.000348605209239099,0.0125762896830175
"FBgn0038880",88.4212228229645,-1.11115709908101,0.310671437786446,-3.57663101248725,0.000348050917536274,0.0125762896830175
"FBgn0267739",3.30639234056812,5.49034207633313,1.54025268930974,3.56457230325865,0.000364449980031429,0.0131095739172821
"FBgn0037993",154.158855270863,-0.696446117600244,0.195473201290267,-3.56287262398726,0.000366818691220618,0.0131564215473255
"FBgn0004598",5068.91165498119,0.364977209047383,0.102546465930761,3.55913980783906,0.000372071437398565,0.0133061373757203
"FBgn0027579",6952.60870944674,0.45245806174325,0.127161798465404,3.55812883431614,0.000373506113425009,0.0133188393856583
"FBgn0261999",504.591346320071,-0.574673593009052,0.161806789431548,-3.55160370604946,0.000382891070369255,0.0136141499314578
"FBgn0031191",298.249235251105,0.456395767676211,0.128559056777466,3.5500864670019,0.00038510464102408,0.013653508795848
"FBgn0037717",525.330818059662,0.458702482289514,0.129249266500953,3.54897551612899,0.000386733037353694,0.0136719547704008
"FBgn0035285",2816.28098663061,-0.241150484843301,0.0680132908288107,-3.54563765265051,0.000391664364880261,0.0138067283825504
"FBgn0038540",48.1017028315669,-1.02719745268757,0.289804264372959,-3.54445251145661,0.00039342937108332,0.0138294347020684
"FBgn0038956",39.3548863531479,-0.974297184736513,0.275214290463857,-3.54014024160735,0.000399914459663234,0.0139382615913135
"FBgn0034128",129.947399791574,-1.07799543680532,0.304445513272179,-3.5408484927862,0.000398842533149639,0.0139382615913135
"FBgn0031725",130.88528051851,-0.999754494126336,0.282396090586548,-3.54025614182478,0.000399738862602804,0.0139382615913135
"FBgn0035444",722.955048085826,-0.288107335859667,0.0815202137344155,-3.53418278315966,0.000409038102173072,0.0141589961660566
"FBgn0050046",757.776498667776,0.387459506323502,0.109616417927346,3.53468498286735,0.000408261560371026,0.0141589961660566
"FBgn0003447",2146.73798584703,0.56440068869611,0.159716687624624,3.53376154420758,0.000409690519637074,0.0141589961660566
"FBgn0004619",194.224472591273,-0.937013675736389,0.265582291741428,-3.52814816677864,0.000418477845690704,0.0143821160449357
"FBgn0039073",1116.26756807014,0.804056227754601,0.227853988638573,3.52882226270795,0.000417413375355135,0.0143821160449357
"FBgn0037293",625.108858928483,-0.259902440217762,0.0737502622514606,-3.52408835281958,0.000424942528426853,0.0144573168585365
"FBgn0030306",1769.7006778687,0.286695797941083,0.0813680472162391,3.52344449387087,0.000425976310114285,0.0144573168585365
"FBgn0086706",6592.5225780399,-0.319346805684168,0.0906380013033999,-3.52332135629505,0.000426174287448029,0.0144573168585365
"FBgn0267191",5.7368682844542,3.24372778778207,0.920026465604499,3.52568965029805,0.000422381630025451,0.0144573168585365
"FBgn0037265",826.238058464099,-0.299568106567134,0.0850296081614708,-3.52310345824781,0.000426524828700542,0.0144573168585365
"FBgn0035189",2027.39164184529,1.0089537737021,0.286557684842682,3.52094474191473,0.000430012216640732,0.0144958763085064
"FBgn0039774",589.458530534744,0.73795621654446,0.20956410558233,3.52138652033873,0.000429296367983993,0.0144958763085064
"FBgn0035121",9464.59355320793,0.29452031868806,0.0837397247072122,3.51709203389218,0.000436302474361867,0.0146678472171028
"FBgn0020642",56.9222120547303,-2.86702968342427,0.816223353158786,-3.51255532242352,0.000443819596139695,0.014786020304637
"FBgn0033327",97.1082585602966,2.41418537367785,0.687394416819469,3.51208173154524,0.000444611244368643,0.014786020304637
"FBgn0039260",1861.72299584561,-0.342053638032532,0.0973920480784013,-3.51213107005591,0.000444528709309062,0.014786020304637
"FBgn0025700",3960.85203912987,0.40822377807448,0.116190316861778,3.51340618650788,0.00044240060734462,0.014786020304637
"FBgn0010406",1410.30569945615,-0.242762720746238,0.0691524993290603,-3.51054152925202,0.000447194948632258,0.0148319657963032
"FBgn0004034",5.83522367260511,-2.18077408864103,0.621930913792915,-3.50645713257978,0.000454114576791558,0.0149409750625447
"FBgn0034725",1230.0668326231,-0.419200227527244,0.119540356964298,-3.50676740619442,0.00045358543644409,0.0149409750625447
"FBgn0036194",856.20596520755,0.324491139507246,0.0925330046692882,3.50676108127012,0.000453596217217,0.0149409750625447
"FBgn0035244",1509.80342912838,-0.292719761684749,0.0835238620128195,-3.50462436279373,0.000457251950045109,0.015004187658661
"FBgn0010114",3050.02910022912,-0.471967239819099,0.134711080212378,-3.50355174255171,0.000459097454035802,0.0150247861747844
"FBgn0010226",2126.87240400811,0.463275012139508,0.13254163535146,3.4953168558019,0.000473499281509925,0.0154143380877822
"FBgn0033048",378.290155572273,-0.640752458109117,0.183284899986087,-3.49593697111849,0.000472400270687029,0.0154143380877822
"FBgn0033268",1426.17074517094,-0.8049050815291,0.23033614370404,-3.49448014794988,0.000474985932857559,0.0154220432620962
"FBgn0266829",15.4081840020877,0.862338246166318,0.247382855319961,3.48584482562862,0.000490585491356951,0.0158867291138112
"FBgn0053137",10.7001308608573,1.73889786708978,0.498950179722054,3.48511321923655,0.000491928845450825,0.0158885290449536
"FBgn0039481",29.679251116605,-0.815710547687838,0.234504999739492,-3.47843563503549,0.000504349543595783,0.016247166237297
"FBgn0266918",2578.8397957205,-0.417729979601784,0.120191361699164,-3.47554078509697,0.000509824463066091,0.0163382187670375
"FBgn0038524",808.931749260284,0.21365581030511,0.0614699560005881,3.47577620363135,0.000509377163788851,0.0163382187670375
"FBgn0031251",463.598039803813,-0.679004577092835,0.19577596040466,-3.46827350860322,0.000523813867710522,0.0166139215933481
"FBgn0050101",51.0405986383503,-2.22144413790929,0.640498702554874,-3.46830388422055,0.000523754657683015,0.0166139215933481
"FBgn0053506",490.441239891796,0.239048888787241,0.0689006428895882,3.46947254425929,0.000521481364187161,0.0166139215933481
"FBgn0033413",2166.3724106413,-0.170506325984903,0.049133971426036,-3.47023293733899,0.000520007179029585,0.0166139215933481
"FBgn0032864",2191.15280373623,0.505866517294769,0.145891418639238,3.46741790581722,0.000525484226241437,0.016624165085556
"FBgn0031294",16190.3806489441,-0.567520445094996,0.163754021610261,-3.46568859509118,0.000528875455554411,0.0166886582369062
"FBgn0010282",1300.81884870775,0.292408035683987,0.0844201670570814,3.46372254258006,0.000532755711396979,0.0167682142020815
"FBgn0038912",1201.21067236788,-0.399090944728564,0.1152881237698,-3.46168305701152,0.000536808917081255,0.0168527949591566
"FBgn0043791",733.145676893822,-3.08080001621435,0.890723278240647,-3.45876221209749,0.000542663767301338,0.0169933643679287
"FBgn0266416",7.43191472295936,3.48357683083067,1.00979548702374,3.4497845114144,0.000561034195540457,0.0175241516571599
"FBgn0031558",1609.2065480619,0.826956201725509,0.239826984736964,3.44813659160371,0.000564468500237329,0.0175514057894667
"FBgn0032813",68.0137118516854,-0.576767386750264,0.167275873054451,-3.4480010548952,0.000564751831611144,0.0175514057894667
"FBgn0004569",329.854432067328,-0.373495531532107,0.108449989873419,-3.4439425210463,0.000573297567187744,0.0177668432461859
"FBgn0261832",16.8204865978313,1.89708910873051,0.550943523673816,3.44334587342146,0.000574563985672571,0.0177668432461859
"FBgn0024983",612.420847554657,0.248375145227989,0.0721870947031999,3.4407139704014,0.000580181499754162,0.0178956983599171
"FBgn0261988",1737.55268069605,0.391216469653996,0.113746743397316,3.43936413447443,0.000583082377775568,0.0179403251296632
"FBgn0260635",4377.06513269046,-0.217011782069717,0.0631615529551063,-3.43582087387819,0.000590761427825361,0.0181313793445505
"FBgn0051665",1245.19362229861,-0.551679224138767,0.16062244709685,-3.43463341587695,0.000593355909304728,0.0181658193771755
"FBgn0011705",3390.33010775831,0.310072226753569,0.0904515673517937,3.42804702927483,0.000607940133674447,0.0185585370726938
"FBgn0267246",12.6892941065683,5.94100831182404,1.73334148851634,3.42748866924617,0.000609191725923245,0.0185585370726938
"FBgn0034046",1175.49724608754,0.539112921775646,0.157412972024912,3.4248316059386,0.000615180591058273,0.0186948229863965
"FBgn0039226",391.176998331761,-0.338898892730287,0.0990785283886999,-3.4205079369037,0.00062504311827245,0.018901426454033
"FBgn0035519",1515.18724713072,-0.210380733031827,0.0614993027699498,-3.42086370993175,0.000624226059362576,0.018901426454033
"FBgn0025683",11290.5680787739,-0.678104860264985,0.198328350906559,-3.41910199507718,0.00062828171206796,0.0189066823499866
"FBgn0261564",1949.87634561268,-0.222860768726191,0.0651718024378763,-3.41958884655105,0.000627158484504265,0.0189066823499866
"FBgn0034996",16.5081385301557,0.965627957693826,0.282743678661136,3.41520617637262,0.000637337494591099,0.0190625604807423
"FBgn0039155",215.285244705526,-0.617313648574334,0.180771595521812,-3.41488189442821,0.000638096731929531,0.0190625604807423
"FBgn0032651",100.776303495147,-0.946173712599153,0.277001645684869,-3.41576928274126,0.000636021096727656,0.0190625604807423
"FBgn0039525",577.644059092087,-0.484190813810868,0.14201390037409,-3.40946071148968,0.000650914527760959,0.0193985107331273
"FBgn0267585",38.5307611617072,1.01709221256835,0.298550429005599,3.40676855148406,0.000657368451702163,0.0195436432701236
"FBgn0036605",6.05888521589075,-11.3209874316427,3.32759400557406,-3.40215405265153,0.000668569397382819,0.0197813170861132
"FBgn0031634",70.4214887550595,-0.867002008214479,0.254812647847675,-3.40250774652585,0.000667704623570997,0.0197813170861132
"FBgn0027074",106.744649334856,0.527829623296418,0.155234664321453,3.40020462313375,0.000673354425640056,0.0198752318266675
"FBgn0035281",9.30054869970145,-3.03625487197993,0.893927916412503,-3.3965321098428,0.000682455498701955,0.020095789840059
"FBgn0043576",92.893950389567,2.68180904184623,0.78977356828155,3.3956682643628,0.00068461279267202,0.02011131579997
"FBgn0010414",199.792395036604,-0.6722983436867,0.19804789229506,-3.39462508737574,0.000687226382737802,0.0201193295071165
"FBgn0031955",153.761066636901,-0.728558700219671,0.214644433465288,-3.3942585347199,0.000688146948614295,0.0201193295071165
"FBgn0261575",5590.06007297788,1.3419366275564,0.395637141959457,3.39183682530473,0.000694257725265192,0.0202500042891772
"FBgn0004784",5811.73522466734,-3.89503825019812,1.14888487078985,-3.39027725860845,0.000698219686180569,0.0203175341700374
"FBgn0004168",307.384596974606,-0.616779470433529,0.18196116378399,-3.3896214862954,0.000699891892838691,0.0203182733502206
"FBgn0033426",946.922803665225,-0.241910720870979,0.0714088359166138,-3.38768610026727,0.000704848815422642,0.0204141424523112
"FBgn0265253",5.23380402086737,-3.87770431193751,1.14698582913637,-3.38077787312966,0.000722809491076429,0.0206789716834519
"FBgn0037102",600.856150940437,0.199935713642077,0.0591174689275987,3.38200733673051,0.000719582227505377,0.0206789716834519
"FBgn0036643",397.148481435829,-0.347516039079641,0.102766465629083,-3.38160933094594,0.000720625499008665,0.0206789716834519
"FBgn0035866",899.708324110381,0.211982474533323,0.0627110116230947,3.3803070473074,0.000724048935585283,0.0206789716834519
"FBgn0005391",758144.106521983,0.716465570056685,0.211912708700274,3.38094668531676,0.000722365574860767,0.0206789716834519
"FBgn0083949",375.916672854797,-0.840001720716383,0.248394442112033,-3.3817251045316,0.000720321882997332,0.0206789716834519
"FBgn0036953",23.3144176473394,1.42883496967956,0.422970877067313,3.37809302518994,0.000729903844475657,0.0207958257517292
"FBgn0037798",116.928607174746,-1.43439122351195,0.424691731019565,-3.37748799598329,0.000731511458603539,0.0207958257517292
"FBgn0015801",1337.06111947532,-0.315395849843176,0.0934917881083545,-3.37351393341242,0.000742152903506195,0.0210498448815159
"FBgn0036377",38.2557858853115,-0.665248095301055,0.197236821779047,-3.37283925638538,0.000743973715900359,0.0210530910705932
"FBgn0259823",331.499979130633,-0.686194659252037,0.203521700061987,-3.37160439915273,0.000747317088038276,0.0210993094558724
"FBgn0035978",11060.8441351659,0.336727884171838,0.0999381343450551,3.36936332040402,0.0007534204679649,0.0212230633190661
"FBgn0025833",397.096620703045,-0.574790774711965,0.170939375023249,-3.36254168844241,0.000772284641774332,0.0217048927339675
"FBgn0034432",5948.66240377239,-0.301773531213782,0.0899583766515935,-3.35459067233442,0.000794824998694911,0.0222876155315859
"FBgn0031069",6813.19127934511,-0.394329642459669,0.117571916472399,-3.35394415852906,0.000796684388609029,0.0222890974754154
"FBgn0261261",2080.21442508911,-0.249173244341129,0.0743425835460951,-3.35168933410328,0.00080320095844467,0.0224205733603854
"FBgn0040347",564.373971591842,0.659988253491448,0.197021930349658,3.34982127279008,0.000808637189629347,0.0225213671459298
"FBgn0030969",481.486129967024,0.311406131653826,0.0930315154662513,3.34731870262604,0.000815973414441363,0.0226235505334327
"FBgn0014141",2958.41384758247,-0.342300534788265,0.102257670988148,-3.34743136119284,0.00081564183552438,0.0226235505334327
"FBgn0265918",25.1435056149103,2.51000714898552,0.750209920851796,3.34573974459793,0.000820633814142311,0.022641354645676
"FBgn0004381",883.138514173678,0.279947373969894,0.0836609661925332,3.34621253746505,0.000819235750797704,0.022641354645676
"FBgn0036147",1451.43433984346,0.443568016468191,0.132596860952137,3.34523768725041,0.00082212083654262,0.022641354645676
"FBgn0031322",619.93817739426,-0.365607857493092,0.109420585354347,-3.34130781981387,0.000833847202620252,0.0229131554252309
"FBgn0010263",5311.54033983159,-0.40993875540943,0.122846121700347,-3.33701015331502,0.000846848544445786,0.0232187052030491
"FBgn0028573",20.0703433610126,-1.92522357024549,0.57799843882567,-3.33084562331519,0.00086582604805347,0.0235819190068297
"FBgn0035539",278.125559447301,-0.571134399689187,0.171488410815156,-3.33045479268451,0.000867042413906254,0.0235819190068297
"FBgn0004425",1490.37984628928,3.34149767092035,1.00338330434896,3.33023048762853,0.000867741224598854,0.0235819190068297
"FBgn0035471",3183.64375936749,-0.295470348950078,0.0886765852208554,-3.33199962779563,0.000862243715346769,0.0235819190068297
