"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0027563",815.606161564324,-0.0535307197984874,0.142471825971874,-0.37572846022943,0.70711877739917,0.82924422884595
"FBgn0033112",6.63803679696297,-0.103066859783406,0.274434473617997,-0.375560906851927,0.707243358405101,0.82924422884595
"FBgn0031876",140.892781316903,0.0196511086516024,0.0523214356800844,0.37558427814859,0.707225980668308,0.82924422884595
"FBgn0038274",516.614322462072,-0.0260530072686258,0.0692759039667669,-0.376076034765623,0.706860370226937,0.82924422884595
"FBgn0030100",390.725157464843,-0.0224167111075711,0.0596745961265586,-0.375649146582064,0.707177748518453,0.82924422884595
"FBgn0259162",13.8313893521443,-0.137212211238194,0.36528502489148,-0.375630540230762,0.707191582928796,0.82924422884595
"FBgn0036529",45.2475328315916,0.0686639934202633,0.182794208202148,0.375635497949308,0.707187896698893,0.82924422884595
"FBgn0053301",272.6115055985,-0.0961352962494593,0.25629178886574,-0.375100960803002,0.707585382498288,0.829563667041459
"FBgn0013997",1195.80871734612,0.0426820858606504,0.113872441968057,0.374823663416506,0.70779161430359,0.829593104875207
"FBgn0031987",960.636966793263,-0.0160169329775547,0.0427175164866923,-0.374950003999985,0.707697649537655,0.829593104875207
"FBgn0038680",669.688801848522,0.0461796242978981,0.123215812071764,0.374786510930933,0.707819247004748,0.829593104875207
"FBgn0264301",4.97038188217167,-0.131132027382301,0.350235114509489,-0.374411422355391,0.708098246130675,0.829838522596078
"FBgn0052944",191.905484586001,-0.077113353957219,0.206011635740548,-0.374315526790612,0.708169581650233,0.829840549678993
"FBgn0023174",2867.28217721682,0.0152658115388824,0.0408969829914734,0.373274760685041,0.708943959215219,0.830590665065293
"FBgn0032851",5.87922569467104,0.0949620615703087,0.254407243290612,0.373267916204071,0.70894905281869,0.830590665065293
"FBgn0038720",890.901720519363,-0.0303748886436951,0.0814204355796988,-0.373062222369991,0.709102134459979,0.830688380370627
"FBgn0263120",22106.2511013153,0.0263598604256611,0.0707132481312469,0.372771172620101,0.709318759823698,0.830778883448092
"FBgn0033309",1145.79521236113,-0.0217930296025459,0.058457716463975,-0.372799878626391,0.709297393190635,0.830778883448092
"FBgn0031571",674.721035241229,-0.0614813014207011,0.165138266188302,-0.372301967556059,0.709668033853952,0.831051640208283
"FBgn0000015",125.746704125868,0.231824134012533,0.622729424823472,0.372271045451641,0.709691054266107,0.831051640208283
"FBgn0031462",5.27414053318333,0.189173692905444,0.508643245270637,0.371918224933449,0.709953735409655,0.83127759119563
"FBgn0034717",1801.15056329559,0.0561704828325942,0.151094411469998,0.371757514299248,0.710073398760496,0.831336056174274
"FBgn0050161",9.4429702157694,0.081875459678258,0.220425733925529,0.371442382067421,0.710308063467674,0.831529137142735
"FBgn0032517",294.983520496042,-0.0195562949166178,0.0526788707499156,-0.371236031414912,0.710461738341375,0.831627377958357
"FBgn0030504",2329.81445857148,0.0227280848024897,0.0612492535024879,0.371075294845291,0.71058145133936,0.831685849486339
"FBgn0263108",3128.67911532373,0.0213229070396376,0.0575098218731329,0.37076983278919,0.710808972315763,0.831788826850071
"FBgn0002645",3305.42813695717,0.0383856353750044,0.103513336488505,0.370827921088865,0.710765703724158,0.831788826850071
"FBgn0265931",6.22113458121305,-0.0965044642004395,0.26056221799612,-0.370370136325277,0.711106721957116,0.831973929261309
"FBgn0032339",700.675397693566,-0.020634070760364,0.0557093481861155,-0.370387940843054,0.711093457732082,0.831973929261309
"FBgn0085470",466.001445277847,0.099319147504727,0.268278095004559,0.370209679262256,0.7112262651467,0.832032139444505
"FBgn0039415",20.5769906275509,-0.0745294296152502,0.201515764434042,-0.369844164919635,0.711498605940527,0.832209981115122
"FBgn0031347",8.44043948623097,0.0795813005701602,0.215244806937453,0.369724601965824,0.711587699000802,0.832209981115122
"FBgn0039851",8.01936765138989,0.226209609209279,0.611684577968572,0.369814144996968,0.711520975097642,0.832209981115122
"FBgn0086601",7.92867902177008,0.0715420787045811,0.193723160313992,0.369300596731045,0.711903680814923,0.832497859997598
"FBgn0032456",4868.23277374414,-0.0354545064411517,0.0961365644150135,-0.368793150211792,0.712281910697319,0.832858467961303
"FBgn0053510",99.9035844043598,-0.107745822340846,0.292371417091474,-0.368523788722945,0.712482710501652,0.833011559733323
"FBgn0027903",452.807059619549,0.0458772008952759,0.124580489624009,0.3682534964643,0.712684224200158,0.833083765164652
"FBgn0261648",197.914643336047,0.061497569641208,0.166979507255161,0.368294113763515,0.712653941096727,0.833083765164652
"FBgn0032986",1213.94309228762,0.0155702163747888,0.042297313759523,0.368113598497333,0.712788531613215,0.833109349169507
"FBgn0052296",740.124779384184,0.0376699271353845,0.10235372546831,0.368036697863503,0.712845870732942,0.833109349169507
"FBgn0033826",766.669912020511,0.214466403316093,0.583488814550585,0.367558722580276,0.713202297958712,0.833432598869194
"FBgn0038846",290.348050224748,0.0971687264763061,0.264439654566694,0.367451419627381,0.713282322617941,0.833432598869194
"FBgn0030692",1405.72375522887,-0.0125837155308356,0.034252161192843,-0.36738457056733,0.713332179069053,0.833432598869194
"FBgn0266696",5383.34483750645,0.0295633532784109,0.0805335299363868,0.367093722350962,0.713549109755846,0.833522681413796
"FBgn0283562",6.28633028332568,0.073614434665917,0.200526334399093,0.367106070564316,0.713539899304407,0.833522681413796
"FBgn0010441",532.852381697617,-0.0199045907467387,0.0542472133079193,-0.366923746548155,0.71367589783584,0.8335891108062
"FBgn0042126",11.5737136025943,-0.10584090831549,0.288558687809293,-0.366791619129622,0.713774459572101,0.833622561424234
"FBgn0050008",5930.79666238357,-0.0872386694242555,0.237918483417215,-0.366674619690112,0.713861740432613,0.833642831759978
"FBgn0266722",116.247127145389,-0.0288211741592079,0.0786916507956408,-0.366254537397562,0.714175150083642,0.833927143907658
"FBgn0083027",81.2147104083637,-0.0305131561383154,0.0834011363029728,-0.365860196766022,0.714469398606645,0.834189028517131
"FBgn0039622",19.6184270582081,-0.0584143985567144,0.159783957687804,-0.365583625552998,0.714675795447152,0.83434829938513
"FBgn0262353",797.042705381035,-0.029658942231613,0.0812051760888619,-0.365234627398106,0.714936272134033,0.834570668401247
"FBgn0087011",320.411207437817,0.0375520645352434,0.102976412856702,0.364666660000088,0.715360248693215,0.834575289648743
"FBgn0026582",242.448275598278,-0.0224401887231593,0.0615276516535854,-0.364717133192448,0.715322567884638,0.834575289648743
"FBgn0038353",4165.35282659568,-0.13486724849019,0.369552594508257,-0.364947372835119,0.715150691065889,0.834575289648743
"FBgn0033761",864.385137858147,0.0349470540588658,0.0957821145058739,0.36485991397405,0.715215978516429,0.834575289648743
"FBgn0025881",7.68786122080415,0.070831350160271,0.194049426120198,0.365017055584573,0.715098674854426,0.834575289648743
"FBgn0025632",168.388910726189,-0.0286591637583418,0.078583058553986,-0.364699011284388,0.715336096732101,0.834575289648743
"FBgn0032378",1445.05144062858,0.0119586674948139,0.0328283865227477,0.36427825919886,0.715650232868731,0.834586919325151
"FBgn0026565",1372.09830670549,-0.102330540771007,0.280899412441725,-0.364296029961387,0.715636964132117,0.834586919325151
"FBgn0013983",454.872069433249,-0.0231131657551102,0.0634128987933743,-0.364486818847733,0.715494514909941,0.834586919325151
"FBgn0037370",884.217181401232,-0.0218519456866423,0.0599581362688687,-0.364453384418958,0.715519477432202,0.834586919325151
"FBgn0263998",1300.66402349609,-0.0218785031749146,0.0601129712616882,-0.363956442606563,0.715890535649591,0.834785501370738
"FBgn0040629",20.9704139704335,0.174619390805217,0.480100727003231,0.363714072867966,0.716071533472574,0.834833250739295
"FBgn0033124",525.839629741577,0.110185739184264,0.302895724762115,0.36377449457499,0.716026410020029,0.834833250739295
"FBgn0004636",3047.88656143358,-0.0262257312477361,0.0721407581968697,-0.36353556440545,0.71620485092586,0.834907033610844
"FBgn0263289",3355.84359369926,-0.0343279980229314,0.0946172747470964,-0.362808991430868,0.716747574707607,0.835458015806032
"FBgn0014343",204.373797861835,0.0434167388038891,0.119889686279703,0.362139064261105,0.717248112910507,0.835959722565164
"FBgn0034644",3059.31032853945,0.0331538346127425,0.0915794372475528,0.362022694277131,0.717335071497843,0.835979347252912
"FBgn0031474",1744.60819769871,0.0268177943071449,0.0741926650669803,0.361461531041297,0.717754457521828,0.83638633980796
"FBgn0038890",1090.00738901484,0.0271784747678127,0.0752182500098858,0.361328198465674,0.717854116296548,0.836420716818554
"FBgn0033656",781.044572433029,-0.0157163728331656,0.0435178067547568,-0.361148090981117,0.717988744368887,0.836435653259221
"FBgn0034197",36.0619403341275,0.106400985863276,0.294715509315435,0.361029475884809,0.71807741243987,0.836435653259221
"FBgn0033859",666.771650959459,-0.0115473408736841,0.0319812511097411,-0.361065951862243,0.718050145231738,0.836435653259221
"FBgn0005671",10474.2999676784,-0.0320568221272927,0.0888266452039411,-0.360891960443761,0.718180213795086,0.836473672222061
"FBgn0031047",1225.89030374564,0.0142231095626502,0.0394540620523337,0.360497977211675,0.718474769036275,0.836614177161007
"FBgn0052704",10.7265895518221,-0.160091325582394,0.444144149777294,-0.360449024630108,0.718511370571343,0.836614177161007
"FBgn0283535",13946.9087667648,-0.024982759826194,0.0693079606393379,-0.360460177961351,0.718503031239429,0.836614177161007
"FBgn0030039",333.519801267389,-0.0225930340419777,0.0627088894052309,-0.360284391196587,0.718634470684414,0.836675796826131
"FBgn0263049",19.8416451664091,0.057688382543872,0.160311863703217,0.3598509880134,0.718958570876803,0.836832948599758
"FBgn0024194",463.073025753808,0.025721825414463,0.0714848013290265,0.3598222969953,0.71898002789023,0.836832948599758
"FBgn0046222",1139.36812884507,0.0180903277375462,0.0502567802427119,0.359957952940482,0.718878577484947,0.836832948599758
"FBgn0036729",5.06561869199755,-0.0879838547042874,0.244609887171648,-0.359690508513857,0.719078590752092,0.83686596631652
"FBgn0053532",272.266916351822,-0.126689090246088,0.352872152673994,-0.359022635495786,0.719578155952544,0.83736561984053
"FBgn0037330",599.826345330411,-0.0168082961327292,0.0468618749043444,-0.358677414572907,0.719836426208676,0.837522538042378
"FBgn0014135",146.705820047129,0.0684346459488004,0.190809339969311,0.358654591854923,0.719853501704433,0.837522538042378
"FBgn0033391",2456.96510455257,0.0721220138065637,0.201306672430352,0.358269365519995,0.720141741336906,0.837612667338399
"FBgn0016047",83.7808996240077,0.0430675531602779,0.120183479607105,0.358348362862111,0.720082629556544,0.837612667338399
"FBgn0263445",36.2932745224683,0.0883132133796462,0.246383655227494,0.358437792060938,0.720015713892176,0.837612667338399
"FBgn0260000",56.2636863813738,-0.128318072543982,0.358286498762148,-0.358143756427637,0.720235734995611,0.837640272423927
"FBgn0050274",50.5604739009119,-0.13197023216106,0.369184405715149,-0.357464264790436,0.720744273890392,0.838065027480956
"FBgn0040513",433.991627678874,-0.0271229637857939,0.0758809403538197,-0.357441060420762,0.720761642474327,0.838065027480956
"FBgn0038516",663.425680212225,0.0539469006296527,0.150953627187386,0.357373993820537,0.720811842961728,0.838065027480956
"FBgn0243516",1210.24807170266,0.0435498401889597,0.1219154633439,0.357213424732793,0.720932036534825,0.83812303652542
"FBgn0031003",510.14548709399,-0.0202542944130935,0.0567157334450861,-0.357119500759068,0.721002346277113,0.838123047222674
"FBgn0034372",56.1041218018481,-0.185889550415729,0.520965602532074,-0.356817320591304,0.721228568735078,0.838250728721869
"FBgn0052496",6.87402294259954,-0.0750889780057842,0.210460051949491,-0.356784944744788,0.721252807853458,0.838250728721869
"FBgn0034468",1249.84722984727,-0.135741033158167,0.380785923969664,-0.356475974067207,0.721484141813148,0.838437853464894
"FBgn0026314",786.31892907829,-0.0655063719956121,0.183883044201218,-0.356239327449519,0.721661342200031,0.838562039152901
"FBgn0029172",23629.0212976416,-0.111382060639886,0.312758985745214,-0.3561274518604,0.721745119558514,0.838577654748718
"FBgn0033028",2784.41447431808,0.0157208074039299,0.0441664501449063,0.355944554120861,0.72188208861356,0.838655063384415
"FBgn0037290",1974.14788307256,-0.0308189462763678,0.0867025155967412,-0.355456194831862,0.722247856390715,0.838998240659661
"FBgn0263621",369.341222988865,-0.100309413435725,0.282488454390623,-0.355092082089195,0.722520608221791,0.839151552968358
"FBgn0027784",402.828640631314,-0.0233022127709195,0.0656140861742147,-0.355140399411322,0.722484412352383,0.839151552968358
"FBgn0267023",16.1724253418637,-0.064834190512181,0.182749787475829,-0.354770264894322,0.722761706402936,0.839349801649699
"FBgn0030186",9.42332486933663,-0.514509499936194,1.45108038670672,-0.354569949845366,0.722911791819427,0.83939545479148
"FBgn0037305",604.218885869765,-0.0215260005718461,0.0607170317601591,-0.354529856743935,0.722941832729317,0.83939545479148
"FBgn0029976",1463.25701641471,-0.0191068827698041,0.0539719858401596,-0.354014818472493,0.72332777793472,0.839761784841535
"FBgn0037841",42.0382673743472,0.0295979462894954,0.0836468292018245,0.353844211094732,0.723455638517804,0.839824589289534
"FBgn0030218",1836.02155415619,0.0459129767902631,0.129787626862922,0.353754652119151,0.723522760995874,0.839824589289534
"FBgn0263511",48.7102726261599,-0.11903345358756,0.336651980486426,-0.353580137611457,0.723653561881519,0.839894642207113
"FBgn0037424",18.6883449484266,-0.612251068583157,1.73288430990764,-0.353313296844259,0.723853578100219,0.840045007116792
"FBgn0040467",96.4414981356687,-0.0268111349977949,0.0759343019256386,-0.353083314363655,0.72402598153108,0.840163300741049
"FBgn0263487",5.16474936859913,-0.112537524895944,0.318984712462721,-0.35279911700814,0.724239045789759,0.840246973910617
"FBgn0030913",359.753054286169,0.0756827414327301,0.214495359326026,0.352840927050989,0.724207699239121,0.840246973910617
"FBgn0261705",30.7370637063719,-0.0471050790002159,0.133728425104841,-0.352244326240185,0.72465503690482,0.84064779118218
"FBgn0033216",204.475325890084,-0.238457075356275,0.677480524432129,-0.351976280877081,0.724856050801483,0.840799166925012
"FBgn0039309",365.231197738395,0.0674066610192633,0.191988925673664,0.351096610300527,0.725515870870646,0.841482655172666
"FBgn0034199",645.526970921498,-0.0327136663063384,0.0932582932770309,-0.350785599401438,0.725749201573108,0.841671398945
"FBgn0037415",49.4025109931521,0.163483889758302,0.466750893233122,0.350259404167115,0.726144028668899,0.841965484321204
"FBgn0028532",626.759533717,-0.12751754047073,0.363973586238221,-0.350348336506125,0.726077293766458,0.841965484321204
"FBgn0004177",7924.48484490238,0.0116638823162656,0.0333284296557333,0.349967953388382,0.726362748146959,0.841973425708123
"FBgn0016930",1312.29904023852,0.0320930535791781,0.0916792819177455,0.350057863760014,0.726295272453755,0.841973425708123
"FBgn0050026",399.905502561359,-0.0477363885405776,0.13636254443157,-0.35006965248095,0.726286425443732,0.841973425708123
"FBgn0035779",1817.74554743625,0.252511817481255,0.722431927608843,0.349530257220271,0.726691259504599,0.842108592128094
"FBgn0032084",333.434887358776,-0.0230223737924281,0.0658387355518506,-0.349678249429578,0.726580178832596,0.842108592128094
"FBgn0027841",363.218361020865,0.019344372544125,0.0553437436755942,0.349531333794746,0.726690451423636,0.842108592128094
"FBgn0016983",2485.71001555879,0.0155035661457525,0.0444055535975837,0.349135747439396,0.726987400536943,0.842241904507481
"FBgn0250862",26.6245320503791,-0.0803232918816144,0.229972713056992,-0.349273141208317,0.726884260483835,0.842241904507481
"FBgn0032640",1977.73590115661,-0.0241738923040046,0.0692473831200496,-0.349094669210762,0.72701823849073,0.842241904507481
"FBgn0033808",288.169360141284,-0.0232547807109018,0.0667330545505901,-0.348474693201289,0.727483716120521,0.842699267740852
"FBgn0284081",11.6704443743896,-0.128254062551687,0.368248817674546,-0.348280989363655,0.727629169478035,0.842785869864678
"FBgn0082923",5.48040028040238,0.0803940186533338,0.231014226689691,0.348004622076037,0.727836712296257,0.842944364095199
"FBgn0051201",107.165161581791,-0.0367185204495692,0.105638561448174,-0.347586335389309,0.728150869919336,0.843144393082588
"FBgn0033121",865.684249081728,-0.0195005623110629,0.0560898843370235,-0.347666295653085,0.728090811579046,0.843144393082588
"FBgn0083972",267.325475208746,-0.0573882529258236,0.165361475578216,-0.347047295781289,0.72855578736319,0.84353132921666
"FBgn0050046",757.776498667776,-0.03709888035687,0.106987353580298,-0.346759491803168,0.728772011875969,0.843672266116139
"FBgn0029766",2391.36448081353,-0.0907684563499123,0.261809259679704,-0.346696890938685,0.72881904619444,0.843672266116139
"FBgn0031707",12.6164695324985,-0.0655623030090219,0.189526791893587,-0.345926306006556,0.729398098402308,0.844168447542075
"FBgn0008646",40.0910051009809,0.0428764850652601,0.123976444002333,0.345843804525101,0.729460102883615,0.844168447542075
"FBgn0261983",761.541587705975,0.0247578093087173,0.0715539241386017,0.34600211807756,0.729341122947529,0.844168447542075
"FBgn0263117",14.4418132164995,-0.121453359193995,0.351325098132179,-0.345700776402545,0.72956760071566,0.844210903206066
"FBgn0038016",1268.69267305315,-0.0138131504216829,0.0399948858971874,-0.345372917357273,0.729814034802892,0.844414103544262
"FBgn0036750",33.6464190496708,-0.0566014250025648,0.163994088445736,-0.345143081308652,0.729986806892529,0.844461257916583
"FBgn0037635",1242.55749880424,0.0522433634544306,0.151372890904107,0.34513024850352,0.729996453958086,0.844461257916583
"FBgn0026206",2011.33690169301,0.0986117417538557,0.286134436747127,0.344634301536395,0.730369314976867,0.844810611541109
"FBgn0039581",1730.76563415729,-0.0212912579386179,0.0618282725314834,-0.344361197019959,0.730574666623902,0.844884195895835
"FBgn0034382",1628.91368174638,0.0915536943346722,0.26582312531252,0.344415837512388,0.730533580019176,0.844884195895835
"FBgn0036846",487.767944563345,0.0112161643686692,0.0326014312117524,0.344039017668217,0.730816943253314,0.84508240518584
"FBgn0265767",1172.14835807201,0.0373122577830438,0.108603856708105,0.343562916769412,0.731175016974588,0.845168562378421
"FBgn0027494",15.4374762809142,0.063464913074037,0.184724162041249,0.343565846355634,0.731172813464469,0.845168562378421
"FBgn0259204",141.079690852125,0.10307523119844,0.299880302436352,0.343721245980526,0.731055931657523,0.845168562378421
"FBgn0030067",1084.60721338045,0.0237265061205921,0.0690358004732201,0.343684087936316,0.731083879029425,0.845168562378421
"FBgn0266316",43.1638846951126,-0.0716116136212037,0.208641251433739,-0.343228451368575,0.731426602195849,0.845377406822968
"FBgn0033748",96.8787317634129,-0.023209170370091,0.0676930002573534,-0.342859236285215,0.731704359703643,0.845616457579181
"FBgn0262357",1483.24157199172,0.254220073086619,0.741675019110161,0.34276477774811,0.731775425743842,0.845616615849383
"FBgn0265050",16.1893002641186,0.105976535039144,0.309429946386236,0.342489588602592,0.731982477877374,0.845773900102157
"FBgn0010358",3605.8268420846,0.170299764668191,0.497821904046069,0.342089737884316,0.732283360071901,0.846039559916388
"FBgn0033775",471.430805277989,0.0444519287585951,0.1299890476832,0.341966723742219,0.73237593481175,0.846064524692411
"FBgn0053547",896.434316931474,0.0764292668263896,0.223584575219531,0.341836044598988,0.732474282141989,0.846096152669004
"FBgn0259709",148.178059171717,0.188746658728168,0.552383477040366,0.341694975634427,0.732580453640356,0.846136811499741
"FBgn0034196",14.3228946056896,-0.0988344419911637,0.289791076323451,-0.341054125078888,0.733062835783234,0.846611946934778
"FBgn0035998",440.358082241671,-0.0240947288633942,0.0706737888182488,-0.340928783729968,0.733157195274925,0.846638907600509
"FBgn0030056",2409.06173694044,-0.014548649115873,0.0427093378131288,-0.340643284602758,0.733372139818038,0.846805099361806
"FBgn0029839",259.76799695519,-0.0485344507113454,0.142714466604878,-0.340080805162653,0.733795676470709,0.847212091311621
"FBgn0025814",2958.47731421003,-0.0242838260251343,0.071440560191005,-0.33991651185557,0.733919401598132,0.847272887174681
"FBgn0267630",46.1432384283159,0.125351565736899,0.369050800705447,0.339659378864069,0.734113055808664,0.84741439304327
"FBgn0026086",1262.36175053246,0.0518128064393136,0.152760921342488,0.3391757917141,0.73447730493149,0.847752776589527
"FBgn0032010",1165.41810221896,0.0577975226480221,0.170492090385923,0.339004129266012,0.734606619465276,0.847819953268637
"FBgn0028331",5280.24688154102,0.0240201979203227,0.0708887249921685,0.338843700785652,0.73472747817491,0.84787735890052
"FBgn0038207",68.9445220113967,-0.0496106147082667,0.146474779582311,-0.338697316013971,0.734837762796761,0.847922552077332
"FBgn0031247",355.686439352164,0.0252654839327519,0.0746185341371398,0.338595286344234,0.734914634023288,0.847929184827798
"FBgn0264693",4748.24074820406,0.0299682975868573,0.0885597491964457,0.338396369217135,0.735064509864251,0.847937986124974
"FBgn0031282",209.651141770353,-0.0349512197487384,0.103260135170957,-0.338477377459107,0.735003472281158,0.847937986124974
"FBgn0031764",342.076051918829,-0.019243872764999,0.0569497277432545,-0.337909829029488,0.735431140310858,0.848278836569857
"FBgn0037110",667.365597980633,0.0215781437077564,0.0639398733874291,0.33747554639354,0.735758443204288,0.848492180294208
"FBgn0020279",5265.27339854735,0.0250310619640471,0.0741561195986418,0.337545466234261,0.735705743943452,0.848492180294208
"FBgn0036629",106.13628113311,0.0214797292893728,0.0637528752252707,0.336921734329224,0.736175900632028,0.848645241475057
"FBgn0260486",976.133432576393,0.0470289289364163,0.139571316967187,0.336952677371904,0.736152574051895,0.848645241475057
"FBgn0031894",80.8101451066085,0.0298846664143319,0.0886649844028865,0.337051504780493,0.736078074104189,0.848645241475057
"FBgn0003744",1863.7930342797,-0.0101031249108926,0.0299807533668523,-0.336987025885179,0.736126680524164,0.848645241475057
"FBgn0034389",1096.2958301558,0.0287768489243656,0.0854457402705975,0.336785061879415,0.736278934806745,0.848681955019435
"FBgn0035248",115.523209623784,0.0213741405513794,0.0635412949288865,0.336381884808938,0.736582908228872,0.848868190614268
"FBgn0266445",142.602758022695,0.171435260413884,0.509518363486941,0.336465322350012,0.736519997509563,0.848868190614268
"FBgn0265623",513.117658612714,-0.0401631975983016,0.119631769036611,-0.335723511586712,0.737079374178788,0.849358234966124
"FBgn0047095",30.5655099955551,0.0416310691889225,0.12410960813915,0.335437923083653,0.737294764840314,0.849524324579706
"FBgn0264706",7.72022591016019,0.0646728750013413,0.193029708777244,0.335041043220832,0.737594125632368,0.849721175214035
"FBgn0035149",267.903203256765,-0.0233978638498685,0.0698711398615957,-0.334871649385085,0.737721909098699,0.849721175214035
"FBgn0034532",23.916285899414,-0.0978445157288305,0.292161344226464,-0.334898910011134,0.737701344358593,0.849721175214035
"FBgn0052237",5.43387060671123,-1.19948165097862,3.58232292128796,-0.334833480212156,0.737750703291434,0.849721175214035
"FBgn0038717",1085.60031262947,-0.139674401644307,0.417442435584658,-0.334595598669031,0.73793016548512,0.849837374029967
"FBgn0034022",13.3062454721642,0.111647384555743,0.333763186970255,0.334510781638998,0.737994156461353,0.849837374029967
"FBgn0052103",4820.75235928466,0.0251775968275292,0.0753303459147263,0.334229141281657,0.738206655600502,0.849888287178894
"FBgn0264902",8.54287212298373,0.110363493893102,0.330623904093526,0.333803734474936,0.738527665208347,0.849888287178894
"FBgn0250869",2518.59964005047,0.0210649912787283,0.063037689813794,0.334165026366795,0.738255033438671,0.849888287178894
"FBgn0036225",36.677924187742,0.103408586796003,0.309800534346671,0.333790860025719,0.738537380907007,0.849888287178894
"FBgn0017448",732.016217382858,0.0761423340700029,0.228112680393423,0.333792641157349,0.738536036774148,0.849888287178894
"FBgn0053306",977.485744599129,0.131387884213723,0.393512431240297,0.333884964700115,0.73846636580979,0.849888287178894
"FBgn0039761",1211.43927941632,0.268505484975668,0.803872989009083,0.334014811601829,0.738368381882287,0.849888287178894
"FBgn0011282",226.394370420337,0.151091383107135,0.452950614303455,0.333571427736074,0.738702981827785,0.849996810090807
"FBgn0003449",910.563730161103,0.010982252334994,0.0330237482734756,0.332556203010269,0.73946930818156,0.850662920786119
"FBgn0011206",1204.02305065679,0.0482647690776529,0.145072129862815,0.332694978169091,0.739364540659912,0.850662920786119
"FBgn0011274",1881.25268131548,-0.037181306838168,0.111816438302785,-0.332520937015413,0.739495932815579,0.850662920786119
"FBgn0053542",16.4480960828809,0.109457888204699,0.329389366609028,0.332305469759202,0.739658610090771,0.850767964254913
"FBgn0263395",1800.29531072146,0.0232942912591971,0.0701548874259262,0.332040890006311,0.739858383118971,0.850915651509201
"FBgn0034446",19.1785817619703,-0.107980235151163,0.325772836621361,-0.331458682286229,0.740298045433771,0.851339181794292
"FBgn0030912",109.381468365898,0.0223233683889437,0.0673689604826012,0.331359846270879,0.74037269126386,0.851342903669728
"FBgn0262481",227.684929754906,0.0720000692065107,0.217787583533203,0.330597677050463,0.740948401090483,0.851804721969543
"FBgn0082925",15.228752315918,0.0601843271222612,0.182144458967675,0.330420850918897,0.741081988685038,0.851804721969543
"FBgn0015799",2155.10196443964,0.0192161599069138,0.0581376704423069,0.33052854991813,0.741000623931578,0.851804721969543
"FBgn0031808",174.031039172703,0.0367158666878943,0.111129563427413,0.330387932387373,0.741106858650863,0.851804721969543
"FBgn0001565",2657.13244527466,0.014348591302486,0.0434338230648598,0.330355245980977,0.741131553513678,0.851804721969543
"FBgn0085419",682.808085302081,0.0451098364826406,0.136738942468674,0.329897508845916,0.741477405882907,0.852120072579142
"FBgn0034201",19.614508564872,-0.300469918631921,0.912973735875064,-0.329111240362164,0.742071608504171,0.852720743767396
"FBgn0023178",607.136055833525,-0.0556181448473738,0.169078839917195,-0.328947991804371,0.742194998783662,0.852780336883079
"FBgn0038769",244.132023192684,0.0161059001978143,0.0490621361164885,0.328275559783496,0.742703321646833,0.853282162539611
"FBgn0051118",268.115609654561,-0.0259943838175435,0.0792344610349377,-0.328069169374188,0.742859364342711,0.853296978677503
"FBgn0067861",105.246279392866,-0.0188390630211428,0.0574155118258842,-0.328118001948207,0.742822443230379,0.853296978677503
"FBgn0261610",347.449908477386,-0.0282121557781338,0.0860823767190308,-0.327734396440018,0.743112493876037,0.853341085724341
"FBgn0058191",2260.67166386064,-0.0167813840119071,0.0511842065915883,-0.327862540603785,0.743015597837282,0.853341085724341
"FBgn0031148",1819.47071141844,-0.0377505915412937,0.11518339996294,-0.327743334138773,0.743105735514993,0.853341085724341
"FBgn0030956",861.349438954841,-0.0184486766032607,0.0563196626062231,-0.327570794098155,0.743236207483043,0.853400950169781
"FBgn0033479",164.813712656738,0.0283009313136573,0.0864970633092541,0.327189504832928,0.743524558363702,0.853626916903711
"FBgn0040273",1668.66868103077,-0.0105066814157214,0.0321186181974826,-0.327121215212954,0.743576206344996,0.853626916903711
"FBgn0028704",2233.00239399196,-0.0738955242679617,0.226046173238521,-0.326904557636497,0.743740073824635,0.85373282882123
"FBgn0267504",18957.4991626016,0.103320760443199,0.316408120359691,0.326542695319402,0.74401379179701,0.853964804640796
"FBgn0030593",4186.05301174657,0.0448576608694866,0.137429450045202,0.326405008931728,0.744117948300004,0.854002135120586
"FBgn0034198",2259.39565696142,-0.038753998174264,0.118909648660457,-0.325911299973014,0.744491465949796,0.854348566469676
"FBgn0035538",2170.91697641554,0.0791624880926827,0.243013847291064,0.325752992988369,0.7446112465145,0.854403780649265
"FBgn0033316",747.564180353762,0.0232085431391896,0.0713545452116846,0.325256689259776,0.744986807185752,0.854505745167264
"FBgn0038893",415.247689647484,-0.0133053274596373,0.0409025136309432,-0.325293637933579,0.744958845465629,0.854505745167264
"FBgn0028537",217.911748242121,-0.107765426266218,0.331067277587708,-0.325509144399414,0.74479576291374,0.854505745167264
"FBgn0038070",12.2870787919467,0.0673543739680848,0.207003357426771,0.32537817166522,0.744894873972304,0.854505745167264
"FBgn0036502",757.593860806986,-0.0114473982047372,0.035220163946692,-0.325023989725419,0.74516291538849,0.85454331254921
"FBgn0262699",1032.30453046714,0.0210943184792719,0.0648983610572802,0.325036227966585,0.7451536530928,0.85454331254921
"FBgn0038324",129.066608912897,-0.0182278660527217,0.0562000986398216,-0.324338684341847,0.74568163536792,0.854891475801168
"FBgn0037877",548.179294739394,0.0133378505337553,0.041113804777412,0.324412946113008,0.745625419722205,0.854891475801168
"FBgn0027868",1058.64129218907,-0.0238983839078351,0.0736727628218546,-0.324385607278267,0.745646114872991,0.854891475801168
