"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0041188","FBgn0041188",1848.28949849336,0.473936675981445,0.199220454818799,2.37895589793987,0.0173617530136848,0.0285437836689118
"FBgn0044328","FBgn0044328",203.20544127853,4.51035708188797,0.214473528475009,21.0299010509986,3.49378222052789e-98,1.80900279418444e-96
"FBgn0044324","FBgn0044324",2010.49693848137,-0.257443482332881,0.104075231066939,-2.47362873657517,0.0133748606880169,0.0224257059137298
"FBgn0044323","FBgn0044323",2013.51004787269,0.640861809667145,0.177124244249224,3.6181484493191,0.000296718196050239,0.000645008352229459
"FBgn0037364","FBgn0037364",660.486927821108,-1.41300169169617,0.296148844830516,-4.77125511836733,1.83081471981477e-06,5.25560365154218e-06
"FBgn0000121","FBgn0000121",70446.4904664564,14.3990732614549,1.25728029291869,11.4525562379002,2.28311835538584e-30,2.51322792191292e-29
"FBgn0028734","FBgn0028734",2600.10537613183,-0.473197816441885,0.140208177267947,-3.37496589473218,0.000738248392251855,0.00151527590070356
"FBgn0261090","FBgn0261090",307.10726577378,3.29149286801589,0.19217818899826,17.1272967300451,9.28708074048813e-66,2.4192556910315e-64
"FBgn0015808","FBgn0015808",3028.39281628976,-0.552417250401361,0.154422301789457,-3.57731521936865,0.000347141452867409,0.00074649354981674
"FBgn0015805","FBgn0015805",2204.83006655737,-0.645388540653822,0.087633212907448,-7.36465683776122,1.77603137588947e-13,9.03599950321119e-13
"FBgn0046253","FBgn0046253",10.5357546300822,-3.20865869447252,0.717074162439527,-4.47465389570932,7.6535185007913e-06,2.02601661638872e-05
"FBgn0015801","FBgn0015801",1337.06111947532,0.917742044737235,0.0932066130644443,9.84631899565642,7.1100408244671e-23,5.88156039799113e-22
"FBgn0015803","FBgn0015803",1106.96838049734,-0.281732735303106,0.098138345750695,-2.87077118681828,0.00409471801330948,0.00751893491585812
"FBgn0027615","FBgn0027615",881.698993522425,-0.539801047550553,0.0775833355358696,-6.95769321880964,3.45889387578255e-12,1.62934491745025e-11
"FBgn0027616","FBgn0027616",1709.24621677587,1.25930989014359,0.115443870197193,10.9084171207405,1.05069856963372e-27,1.05843790257258e-26
"FBgn0016131","FBgn0016131",565.343430400144,0.333480475558069,0.090302543350723,3.69292450892413,0.000221689847666076,0.000490349484963052
"FBgn0027611","FBgn0027611",10839.1293313194,-0.741551618829094,0.197465114502043,-3.75535506967446,0.000173095904141497,0.000387112098455086
"FBgn0034489","FBgn0034489",2.89056241571553,-5.20980146117805,1.43187704763917,-3.63844191075468,0.000274292477960924,0.00059874183860242
"FBgn0261673","FBgn0261673",705.596852340699,-2.23369537022638,0.161754506290696,-13.8091693483464,2.24404219597093e-43,3.52491122468243e-42
"FBgn0039536","FBgn0039536",1319.04907474399,5.15213341389573,0.173927156643886,29.6223632543173,7.70033031324961e-193,2.25315246514666e-190
"FBgn0261671","FBgn0261671",2139.01454554772,0.625796798226787,0.22457784073934,2.78654740007554,0.00532728263839831,0.00959734681505263
"FBgn0041186","FBgn0041186",939.730034212014,-0.766121353709021,0.174005452409717,-4.40285831908931,1.06833938076708e-05,2.78183900844606e-05
"FBgn0029878","FBgn0029878",1093.01565495865,0.478149856866613,0.123713746312786,3.86496950514864,0.00011110307990111,0.000255417312500597
"FBgn0029879","FBgn0029879",1490.39292452946,-1.87397279940183,0.53610496840342,-3.49553335605661,0.000473115314231466,0.000995773985222532
"FBgn0034481","FBgn0034481",10.0440427672848,3.34894485370725,0.598677503902112,5.59390461789396,2.22018956346876e-08,7.81601149624061e-08
"FBgn0029874","FBgn0029874",307.966546232874,-0.249188468298082,0.114233265774301,-2.18140019554744,0.0291538291876005,0.0459090711937909
"FBgn0029873","FBgn0029873",800.749763184521,-0.267993336308451,0.0866383676063571,-3.09324083212282,0.00197983396223778,0.00381240754711904
"FBgn0034486","FBgn0034486",5.57586896713754,2.9131134555515,0.838685249768082,3.47342874619179,0.000513853782865942,0.00107522173557613
"FBgn0038799","FBgn0038799",470.985579153092,2.07639226815106,0.252444066510324,8.22515774228404,1.9493413697185e-16,1.17973127050496e-15
"FBgn0038798","FBgn0038798",6.11656922876292,4.82670829881734,1.24475744148542,3.87762959911083,0.000105479142297828,0.000243422334627892
"FBgn0038790","FBgn0038790",379.104937858063,-8.13066013180947,1.15940471365089,-7.01278857682624,2.33614343515772e-12,1.11100445323727e-11
"FBgn0037369","FBgn0037369",586.039233126958,-0.456216725821258,0.0967568792533311,-4.71508309633241,2.41612124151491e-06,6.83445086797226e-06
"FBgn0030038","FBgn0030038",2796.04925764738,-0.652713724676681,0.0748573514512334,-8.71943385683232,2.7959626274055e-18,1.85934470285497e-17
"FBgn0030034","FBgn0030034",1151.24855249703,0.412764462173693,0.136392679785587,3.02629483358322,0.00247570769890079,0.00470122936656868
"FBgn0036931","FBgn0036931",51.4565190823613,1.07901604139585,0.210975484594173,5.11441432861934,3.14715884229764e-07,9.85504045639345e-07
"FBgn0030037","FBgn0030037",1216.25473492238,-0.402130483274137,0.0958584898622898,-4.1950429623066,2.72819871760111e-05,6.76644909616739e-05
"FBgn0030030","FBgn0030030",1301.30898637949,0.240207102800551,0.0930230022757509,2.58223339307516,0.00981631744728088,0.0168382966764401
"FBgn0036936","FBgn0036936",7.56640230884936,1.82551877367196,0.462940794833143,3.94330936924651,8.0364876244074e-05,0.000188261193986769
"FBgn0036935","FBgn0036935",1716.18237468094,4.57203637888487,0.245604794778014,18.6154198781715,2.40963848913462e-77,8.15001921244402e-76
"FBgn0036934","FBgn0036934",266.394597942336,3.39961662356104,0.187630548754301,18.1186733510691,2.27002781735653e-73,6.98324938825913e-72
"FBgn0033210","FBgn0033210",391.417018487192,-0.473639145245741,0.118713494489179,-3.98976668392921,6.61383203673251e-05,0.000156331457234959
"FBgn0033215","FBgn0033215",72.8809584547286,-0.935353013162509,0.217094674141039,-4.30850280811055,1.64363390141012e-05,4.19902573554154e-05
"FBgn0033214","FBgn0033214",351.2091163086,-1.56057103021776,0.145718836796469,-10.709466699885,9.18896187224252e-27,8.87302519390295e-26
"FBgn0033216","FBgn0033216",204.475325890084,-11.1504027049811,1.29518038613634,-8.60915037344257,7.36040472985977e-18,4.77118043849025e-17
"FBgn0027929","FBgn0027929",231.35524798459,0.661974608550566,0.20964713394101,3.1575657444324,0.00159092357897393,0.0031082298867469
"FBgn0034269","FBgn0034269",798.929286683504,0.325314801237786,0.0754492918256872,4.3117011885197,1.620032725303e-05,4.1412539109635e-05
"FBgn0004619","FBgn0004619",194.224472591273,5.07727166809863,0.23636016377503,21.4810803436878,2.3400064289084e-102,1.30274163223564e-100
"FBgn0034261","FBgn0034261",1355.34741314125,1.1733454084683,0.10807604307416,10.85666513219,1.8539653731603e-27,1.84254283768585e-26
"FBgn0032914","FBgn0032914",6.83744217368521,-1.87352212503161,0.820902558137008,-2.2822710277374,0.0224733439376384,0.0361829092896262
"FBgn0037687","FBgn0037687",643.175487727948,-0.376354909024305,0.118075009757726,-3.18742221403608,0.00143547063118757,0.00282690428574143
"FBgn0037684","FBgn0037684",1693.21013306749,-0.906310733652073,0.22836185453824,-3.9687483510969,7.22511318917819e-05,0.000170045593240254
"FBgn0037683","FBgn0037683",253.550085711235,-2.87556140893371,0.176823420206304,-16.2623333808312,1.82647502954787e-59,4.09638303418384e-58
"FBgn0011294","FBgn0011294",469.306909779937,9.97192416229854,0.694424211798218,14.3599891721462,9.22415592636192e-47,1.56623926943975e-45
"FBgn0032916","FBgn0032916",707.367322029835,0.252168772251167,0.0671012189005066,3.75803564202116,0.000171252492168127,0.00038360314339672
"FBgn0011296","FBgn0011296",1705.29638766951,-1.73213314841777,0.160797432498317,-10.7721443154007,4.66019106426295e-27,4.56655171110253e-26
"FBgn0259215","FBgn0259215",17.6323151323272,1.84128767208029,0.374197043059679,4.92063661707404,8.62631612140458e-07,2.57867211783113e-06
"FBgn0010473","FBgn0010473",1074.86611571145,2.34955743325645,0.361581959580571,6.49799408129183,8.13980060959396e-11,3.47640771452516e-10
"FBgn0010470","FBgn0010470",4477.9129169566,-0.262175058459701,0.119699706502809,-2.19027319380728,0.0285044297113661,0.0449636986666735
"FBgn0011293","FBgn0011293",2012.42024113752,14.2817044053152,0.851830784004393,16.765893735582,4.33447296402091e-63,1.05690579134324e-61
"FBgn0051272","FBgn0051272",883.192740675658,-5.65892983856195,0.53670816999783,-10.5437743542917,5.42759091026285e-26,5.06978090816089e-25
"FBgn0040319","FBgn0040319",3663.02696247412,-1.14107628744989,0.103328983089113,-11.0431386561291,2.36620620238485e-28,2.43630167253733e-27
"FBgn0051274","FBgn0051274",132.297632592684,-1.7855177175227,0.203119243186177,-8.79049020424967,1.48908795256264e-18,1.00567389260027e-17
"FBgn0267534","FBgn0267534",164.730559635268,0.625304085512626,0.176113591779811,3.55057255486802,0.000384394166120633,0.000820989203552844
"FBgn0023001","FBgn0023001",172.52926734894,-1.05714111899314,0.179101684636781,-5.90246329138124,3.58113817057599e-09,1.34782771349647e-08
"FBgn0023000","FBgn0023000",294.284292320634,-0.285762445865832,0.103860961122126,-2.75139419834384,0.00593421856558717,0.0105876826421182
"FBgn0262018","FBgn0262018",252.639815463426,4.45937071592772,0.17753381379749,25.1184302333213,3.12860530283664e-139,3.61138641470556e-137
"FBgn0010042","FBgn0010042",11.0382305810399,-1.73296446399817,0.40095435100576,-4.32209916079268,1.54551695298559e-05,3.96042653818019e-05
"FBgn0050274","FBgn0050274",50.5604739009119,1.68363055104475,0.544857777194875,3.09003674263895,0.00200131735805042,0.00384965219369979
"FBgn0050277","FBgn0050277",404.748335283101,-7.59649434730283,1.00193377770102,-7.58183276816287,3.40707264161712e-14,1.8280506599926e-13
"FBgn0050271","FBgn0050271",55.5511090712274,3.38995875429241,0.291502293842869,11.6292695662962,2.92590469653375e-31,3.28694043676676e-30
"FBgn0050272","FBgn0050272",210.532722107454,-9.97580392249256,1.23814784961961,-8.05703771609943,7.81655382083921e-16,4.55736238062089e-15
"FBgn0033873","FBgn0033873",272.896122952787,-7.20977159698013,0.626075476667366,-11.5158185644935,1.09811785144223e-30,1.21517315803396e-29
"FBgn0037574","FBgn0037574",334.458440984667,-0.285076966799312,0.0702651961573483,-4.0571574889071,4.96735877029008e-05,0.000119319030255421
"FBgn0032162","FBgn0032162",771.091944944209,-1.94597954059923,0.128419705456455,-15.1532783359254,7.20795920004477e-52,1.3678814880085e-50
"FBgn0032163","FBgn0032163",3.93532349754987,2.79348964827102,1.10888245912707,2.51919364877509,0.0117623946728401,0.0198730293774237
"FBgn0032166","FBgn0032166",799.688674957669,0.23498369569196,0.0971186254056341,2.41955335251613,0.0155395809601868,0.0257736630162233
"FBgn0032168","FBgn0032168",398.107160652486,-0.30520253231978,0.0837346833398213,-3.64487593607029,0.000267520822525953,0.000584873499395575
"FBgn0032421","FBgn0032421",392.890847500012,-0.328532403239872,0.148699435022018,-2.20937223595521,0.0271487605297689,0.043027855845611
"FBgn0032595","FBgn0032595",268.405513566456,-0.411088512013169,0.154768117781751,-2.65615759825207,0.00790366680845684,0.0137829432826062
"FBgn0037577","FBgn0037577",955.696739784366,-6.55317617259865,1.10668209407987,-5.92146218652536,3.19091681309494e-09,1.20564910938019e-08
"FBgn0267060","FBgn0267060",13.2488527609649,3.41237654165951,0.447115479438042,7.6319803240728,2.31174726910931e-14,1.2531841507942e-13
"FBgn0030251","FBgn0030251",2981.83713120866,0.699562373332232,0.149592832974883,4.67644311174781,2.91893525541066e-06,8.15047567323056e-06
"FBgn0031397","FBgn0031397",686.748125803594,1.25440637637123,0.134698402658721,9.31270417177453,1.24618375322416e-20,9.28879382883078e-20
"FBgn0032596","FBgn0032596",2567.84243184311,-1.13880915361213,0.106772204939829,-10.6657828622524,1.47154527032209e-26,1.40158838691843e-25
"FBgn0036623","FBgn0036623",3441.97738396639,-0.54459832864285,0.0939380364090169,-5.79742082612423,6.73425558126629e-09,2.47604920290744e-08
"FBgn0036622","FBgn0036622",2206.25875216579,-1.76151351475691,0.117911094004181,-14.9393365368524,1.82786011801868e-50,3.40713125998682e-49
"FBgn0030670","FBgn0030670",3833.90407304156,1.07812767457168,0.0789638988888636,13.6534250428677,1.92608646094292e-42,2.93390070842419e-41
"FBgn0032260","FBgn0032260",9.00215737025983,-2.83631213807048,0.746207420497448,-3.80097015944936,0.000144130660695425,0.000326043145068291
"FBgn0036153","FBgn0036153",2.79171493632111,3.00935912358705,1.2577526372211,2.39264783434362,0.0167272878513582,0.0275763542643853
"FBgn0039058","FBgn0039058",2.31488334553329,-4.82057365029069,1.95462916884386,-2.46623437689821,0.0136541957785846,0.0228633952453002
"FBgn0267145","FBgn0267145",3.21561366616289,-4.42061091102121,0.991281092552046,-4.45949281615004,8.21538267592098e-06,2.16790991670381e-05
"FBgn0039820","FBgn0039820",11.1933842074013,-1.68171307532693,0.393898576336896,-4.26940633034578,1.95993936042089e-05,4.95976609670466e-05
"FBgn0039821","FBgn0039821",363.415816820023,-1.45871313455197,0.253145557062046,-5.76234934352191,8.2951078007995e-09,3.02256143497421e-08
"FBgn0262460","FBgn0262460",6.33418931976649,0.949956008696538,0.396748790755818,2.39435136497037,0.0166497902281167,0.0274557877654212
"FBgn0001085","FBgn0001085",829.017314397914,-0.538110076115639,0.221792554386386,-2.4261863866638,0.0152584316191853,0.0253441038458865
"FBgn0001087","FBgn0001087",1376.90722942874,0.596941966963814,0.125828963855281,4.74407440603557,2.09461853800055e-06,5.96795526384123e-06
"FBgn0001086","FBgn0001086",1119.51039546934,-2.62347276800259,0.43425362565733,-6.04133762621196,1.52841771861099e-09,5.92621008800106e-09
"FBgn0039828","FBgn0039828",1187.24620647947,-0.799652780695432,0.109310944498714,-7.31539540127971,2.56624611729502e-13,1.29257440543659e-12
"FBgn0039829","FBgn0039829",198.459024793174,-0.628130255908166,0.115301501014323,-5.44771967738858,5.10196826457006e-08,1.73870435278495e-07
"FBgn0001083","FBgn0001083",103.119588390864,3.17982641783139,0.225727866081743,14.0869909995068,4.56606193684661e-45,7.42250533454833e-44
"FBgn0050499","FBgn0050499",1517.02414608892,-0.363027976227865,0.137321123352306,-2.6436426338903,0.00820192006800183,0.0142595769373496
"FBgn0063493","FBgn0063493",703.591798142347,-0.906166107845153,0.191557527561741,-4.73051682896193,2.23948959954087e-06,6.35911941805986e-06
"FBgn0261722","FBgn0261722",2764.99117232882,1.06814624968028,0.0635171873464747,16.8166490725375,1.84292085719785e-63,4.54659416181634e-62
"FBgn0050495","FBgn0050495",190.778636129234,-0.553476430321935,0.144960484310625,-3.81811935131185,0.000134472869855183,0.00030567979196349
"FBgn0031395","FBgn0031395",755.426250654276,0.390289072371443,0.0616065208084309,6.33519093839223,2.37047529934052e-10,9.77879351354178e-10
"FBgn0053094","FBgn0053094",3202.93780683196,1.08928172959654,0.0776508015593643,14.027952161753,1.0514405329458e-44,1.69605445968257e-43
"FBgn0033479","FBgn0033479",164.813712656738,-0.427053674790872,0.162987003801059,-2.62017010455711,0.00878859165468206,0.0151997333607161
"FBgn0039909","FBgn0039909",5348.83685209314,-0.181356852726045,0.0827677378934027,-2.19115391264669,0.0284406564328249,0.0448815175263768
"FBgn0063494","FBgn0063494",2445.97369090479,-0.869035984747069,0.13313764540507,-6.52734981231667,6.69435767706125e-11,2.87763608789835e-10
"FBgn0063495","FBgn0063495",273.199269573176,-1.29711795828883,0.138599928410302,-9.35872026173728,8.07082795475328e-21,6.09161111737887e-20
"FBgn0037870","FBgn0037870",97.8403177493839,-8.50869909450227,0.845955126651243,-10.0580974409179,8.46177627313069e-24,7.34755480114081e-23
"FBgn0037873","FBgn0037873",2742.81609603165,-0.495765310633382,0.119244494445873,-4.15755304206869,3.21674602463499e-05,7.91882185129279e-05
"FBgn0037875","FBgn0037875",1400.56159205374,-0.338136869656956,0.0951367394128969,-3.55421966049761,0.000379102436313856,0.000810650383021912
"FBgn0037779","FBgn0037779",1201.65175011898,0.456977178934868,0.091128537882671,5.01464403525525,5.31317384108345e-07,1.6289072433848e-06
"FBgn0037876","FBgn0037876",132.21875421401,0.494710704196244,0.114009431829504,4.33920857474375,1.42996756624969e-05,3.67856305838348e-05
"FBgn0285925","FBgn0285925",9404.96533470725,2.93509759892014,0.204446909794813,14.3562825276541,9.73085634366612e-47,1.65004898269551e-45
"FBgn0037716","FBgn0037716",741.752528682503,-0.326836790258335,0.112049680523285,-2.91689176383163,0.00353538431755398,0.00654066833095826
"FBgn0266810","FBgn0266810",14.4881669427635,-3.06107529788675,0.658066851079292,-4.65161752619251,3.29341490200909e-06,9.14942510423457e-06
"FBgn0261848","FBgn0261848",533.728592019854,-7.85837449752957,0.713926772334977,-11.0072556486821,3.52580335622023e-28,3.6154570356938e-27
"FBgn0261844","FBgn0261844",52.0618637341784,0.815161289447385,0.31907850531937,2.55473582788499,0.0106268415785747,0.018080719505291
"FBgn0261843","FBgn0261843",40.8586540145314,0.964324446648731,0.384874531435993,2.50555536385006,0.0122259256288541,0.0206091366910828
"FBgn0031042","FBgn0031042",52.9632009881183,2.43176758396076,0.233223656537196,10.4267621049537,1.87157539481568e-25,1.71759019821815e-24
"FBgn0264993","FBgn0264993",3.12687362139572,-4.93595136322828,1.30589410298239,-3.77974856610163,0.000156986805630338,0.000353409910259601
"FBgn0037712","FBgn0037712",108.370130609681,1.7024234953178,0.24000499972909,7.09328346175889,1.30966811690384e-12,6.30384248159303e-12
"FBgn0034031","FBgn0034031",659.098903001826,-6.72713495965321,0.546751957463794,-12.3038150441348,8.63950396869122e-35,1.08269162284933e-33
