"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0032053",406.663207937767,0.442163142729391,0.121316444260598,3.64470905345353,0.000267694465001529,0.0148877487504675
"FBgn0038439",16.2881040014018,-3.49455339056075,0.963038444614719,-3.62867485727302,0.000284879765539431,0.0157208649562154
"FBgn0261360",805.353778716618,-7.78641156686475,2.1467743335786,-3.62702844219544,0.000286701723540601,0.0157523191510386
"FBgn0037396",647.617110586014,0.900822095437246,0.248783440822956,3.62090857999793,0.000293570242864454,0.0160595686770459
"FBgn0063494",2445.97369090479,0.47843290175317,0.132277991562707,3.61687455411937,0.000298181723091366,0.0162412226837037
"FBgn0031986",12.9574067616665,-3.46390638940283,0.959007414285866,-3.61197039543459,0.000303879263982377,0.0164802107733891
"FBgn0033608",1206.68684751222,0.41250071459432,0.114275157937648,3.60971467498992,0.000306533996707463,0.016552835822203
"FBgn0266195",654.075316837227,-0.22747109044996,0.063297200604989,-3.59369906213563,0.000326016362565862,0.0174923848995119
"FBgn0261436",1220.83467899736,0.356016087872751,0.0990820909621024,3.59314265994773,0.000326713594928096,0.0174923848995119
"FBgn0038984",14274.111493148,-0.340846107584851,0.0949928124451827,-3.58812523612291,0.000333064307014702,0.0177568436900804
"FBgn0028504",151.078354569671,-0.441613103742679,0.123292253976342,-3.58183981150524,0.000341182982215607,0.0181129294609146
"FBgn0033996",817.858558316456,-0.292860801209168,0.0818800372387366,-3.57670576474309,0.000347951446656246,0.018320359558364
"FBgn0002069",3088.61591657103,0.200702036633225,0.0561142564660582,3.57666748653479,0.000348002379148703,0.018320359558364
"FBgn0036022",4146.41947805166,2.07711017222895,0.581677601138706,3.57089591925622,0.000355762253205283,0.018650836124287
"FBgn0040349",2386.47481358293,0.870172475380725,0.244201292024475,3.56334099695719,0.000366164523426391,0.0191165229616218
"FBgn0037074",3145.77138959689,-0.374948667159792,0.10531883198257,-3.56012937194218,0.00037067213410812,0.0192718875675553
"FBgn0022029",1134.55619141658,-0.260499727214967,0.0732742887983045,-3.55513143132677,0.000377790192369123,0.0195611366271123
"FBgn0052475",111.562932744927,-0.657252703760578,0.184952753769506,-3.5536248602152,0.000379960782991298,0.0195928957852316
"FBgn0267330",3280.14346694039,0.297605879801057,0.0838772632193978,3.54811147119344,0.00038800397295215,0.0199259836231998
"FBgn0262353",797.042705381035,0.407682899006366,0.115053840832764,3.54340972935404,0.00039498850860407,0.0202022171351886
"FBgn0031412",19.5413472513463,1.44276971103831,0.40772083344189,3.53862150937632,0.000402222116080541,0.0204889014758112
"FBgn0050011",4456.65193371245,-1.45011283065763,0.409937694362961,-3.53739812317354,0.000404090045405613,0.0205010522229573
"FBgn0035772",1904.7343792344,0.217359020002911,0.0615331522038211,3.53238883785663,0.000411823326535766,0.0208094823071205
"FBgn0030838",1554.9451496006,-0.255883520173477,0.072477385128867,-3.53052913979317,0.000414729329041971,0.0208724976720243
"FBgn0051248",606.627889566012,0.453502162651522,0.128515729791374,3.52876774996892,0.000417499362795855,0.020928195150189
"FBgn0031776",755.659678251057,0.353717936882984,0.100446299431119,3.52146309905171,0.000429172394621543,0.0214279645600328
"FBgn0004687",3809.93133438398,0.3454886732705,0.0981836332105593,3.51880106666641,0.000433501635609183,0.0215585675068567
"FBgn0034542",1205.34023723141,-0.287069325953083,0.0816149532902221,-3.51736188504902,0.000435859110072999,0.0215904697753483
"FBgn0038755",611.132547576475,-0.3013707435974,0.0859040997002223,-3.50822306093757,0.000451110637118459,0.0222583295538214
"FBgn0033926",4708.5369738563,0.478043123447207,0.136360940720704,3.50571887316574,0.000455375920558317,0.0223810149705654
"FBgn0261845",40.8466541161442,-1.77041057649113,0.505371837448851,-3.5031840820974,0.000459731632534826,0.0225071727647984
"FBgn0037330",599.826345330411,0.276194967819977,0.0789000228343063,3.50056892125367,0.00046426617062132,0.022641073483556
"FBgn0032455",1472.48170427756,-0.282447322923057,0.0807214430696644,-3.49903708583726,0.00046694163008928,0.0226836277597811
"FBgn0039115",1369.65452405865,-0.355640186817865,0.101703724336292,-3.49682559944325,0.000470829530387867,0.0227845275051544
"FBgn0032387",386.691871477003,1.15780204514339,0.331215923752076,3.49561105646005,0.000472977581944122,0.0228007813640649
"FBgn0259241",195.48577985476,-0.685324098787127,0.196415062215242,-3.4891626490239,0.00048453622590713,0.0230925560392557
"FBgn0001124",6581.46741961595,0.58376195770151,0.167215621215814,3.49107310343982,0.000481084600130819,0.0230925560392557
"FBgn0040237",1317.24069145362,0.304069720758954,0.0871444325319102,3.48926158475599,0.000484356912742348,0.0230925560392557
"FBgn0029092",7129.88080979287,-0.273465992366666,0.0784833021806904,-3.48438438200614,0.000493270524996565,0.0234201122471954
"FBgn0030692",1405.72375522887,0.188446441583175,0.0541292554727082,3.48141573235178,0.00049877069387517,0.0235792746751239
"FBgn0036918",1009.94034243488,0.394663913746663,0.113390995933685,3.48055778588872,0.000500370874126377,0.0235792746751239
"FBgn0033927",1343.57271020321,0.455226321517129,0.130885330390922,3.47805457003838,0.00050506709131532,0.0237117691900349
"FBgn0035431",238.221647774262,0.551985138803574,0.158797118165623,3.47604002629231,0.000508876330902472,0.0237847106965444
"FBgn0035246",2238.43498708267,-0.495695612572741,0.142636476677483,-3.47523735946987,0.000510401517093227,0.0237847106965444
"FBgn0011787",1005.41815068973,0.299242167567904,0.0862435526914046,3.46973377405553,0.00052097447552308,0.0240142008029307
"FBgn0250732",1137.24705150269,-0.262916964009562,0.075749329010567,-3.47088175491146,0.000518752378923698,0.0240142008029307
"FBgn0003884",25645.7467179443,0.250927294084386,0.0723402024566955,3.46871152641019,0.000522960659672788,0.0240142008029307
"FBgn0030966",720.921526276242,0.544889269677256,0.15707852824279,3.46889721830754,0.000522599344406964,0.0240142008029307
"FBgn0034035",462.778547775302,0.219314394851788,0.0633352526592921,3.46275392681507,0.000534677137260918,0.0244629372400614
"FBgn0034390",4112.04906697601,0.538627773650838,0.155659788897736,3.46028847568785,0.000539596982124577,0.0245985841633748
"FBgn0083968",835.512957183624,0.461236308107162,0.133344140943395,3.45899193503342,0.000542201139612985,0.0246280676484136
"FBgn0025595",2234.97210717838,-0.513728047058066,0.148639745256641,-3.45619569093762,0.00054785742355874,0.0247954751914247
"FBgn0040389",470.957865793061,0.400802693874632,0.116108239277703,3.45197460893371,0.000556500092358261,0.0250358715118925
"FBgn0032643",2111.34480672447,0.301872565326609,0.0874572050124094,3.45166033243089,0.000557148626874098,0.0250358715118925
"FBgn0038233",410.117846490693,-0.24452509281363,0.0709351349334932,-3.44716469550513,0.000566503123148515,0.0253656309446783
"FBgn0003514",2326.9315982652,0.242486240630382,0.0704003044031703,3.44439193389997,0.000572345379626472,0.0253834827819565
"FBgn0029957",536.906501151372,-0.223576585382387,0.0649157374981124,-3.44410452687052,0.000572954149584776,0.0253834827819565
"FBgn0039113",1268.34401762059,-0.241852334524746,0.0701951789600705,-3.44542656786046,0.000570158857436479,0.0253834827819565
"FBgn0264462",97.758187762514,-0.519077528631045,0.150782605270962,-3.44255577557001,0.000576245022126597,0.0254397012926205
"FBgn0024986",1119.40560177592,0.363576357071956,0.105669914585441,3.44067995605296,0.000580254433291508,0.0255271373415166
"FBgn0036824",8540.78129768306,0.522284713177735,0.152079010850289,3.43429846273716,0.000594089665249838,0.0260447253246462
"FBgn0036980",2230.98629327518,-0.239088018627358,0.0698174436126435,-3.4244739746395,0.000615990841333265,0.02681798188808
"FBgn0035542",4315.53102775397,-0.444467355443804,0.129772593161064,-3.42497090192352,0.000614865270208068,0.02681798188808
"FBgn0000150",17712.8193299429,0.498118192024578,0.145554753518491,3.4222049090365,0.000621154822763647,0.0268385990331257
"FBgn0036752",1152.35567383826,0.721034264706537,0.210738897591006,3.42145789386206,0.000622863687623008,0.0268385990331257
"FBgn0032644",400.347582879292,0.293925706231844,0.0858864486866283,3.42225939861925,0.000621030343765585,0.0268385990331257
"FBgn0029709",2492.0577358417,0.406521766952414,0.118948438192403,3.41763013562945,0.00063168886881282,0.0271259704689519
"FBgn0031955",153.761066636901,-0.73066379272082,0.213855557416907,-3.41662289045127,0.000634030403661474,0.0271339133975125
"FBgn0029121",288.222479980844,0.328635044020576,0.096420281052116,3.40836015446735,0.000653545742790356,0.0278742797823331
"FBgn0020385",10230.8534932003,0.720712782093416,0.211622187269788,3.40565793876145,0.000660048224465112,0.0280565093250677
"FBgn0035679",837.183593547975,0.411575108469409,0.120910713788686,3.40395896751313,0.00066416729615052,0.0281365418187402
"FBgn0035473",2383.17308551456,0.195875226841688,0.0576753170940196,3.39617078346325,0.000683357074444442,0.0288523446666442
"FBgn0260401",799.837078910845,0.413714010528004,0.122173009663981,3.38629629953346,0.000708428484840999,0.0297114906542315
"FBgn0035036",301.418172468859,-0.350492819200895,0.103482081553395,-3.38699042326518,0.00070663854419388,0.0297114906542315
"FBgn0033437",262.043396363625,0.456367563007879,0.134928470985683,3.38229255600401,0.000718835460598813,0.0297512755435996
"FBgn0037958",337.672864342207,-0.319926239374112,0.0945453088800615,-3.38384043760399,0.000714795306661181,0.0297512755435996
"FBgn0030870",1489.45488950448,-0.224337539440644,0.0663225121123023,-3.38252476113658,0.000718228028160653,0.0297512755435996
"FBgn0025574",2686.10295167321,-0.400940377830709,0.11847579762532,-3.38415428186172,0.000713978712872722,0.0297512755435996
"FBgn0031256",1765.72167673831,0.357904229077211,0.105891147007511,3.37992588796706,0.000725053779827747,0.0299102513370253
"FBgn0040551",456.402931073577,0.361645946224373,0.107108451925749,3.37644639355889,0.000734286792323501,0.0301921451667134
"FBgn0025830",435.539287603038,-0.264681658021358,0.0784163525626439,-3.37533753320029,0.000737252079753476,0.0302153279070301
"FBgn0031635",846.743901848585,-0.27881235632422,0.0826374529244347,-3.37392243416761,0.000741052457793916,0.0302724741037761
"FBgn0051126",398.776976206417,0.300792290630192,0.0892479031548662,3.37030092581835,0.000750861372271851,0.0305739086923121
"FBgn0024814",3293.85575397315,0.173305442530686,0.051460050124653,3.36776668718518,0.000757796958287648,0.0307567784812103
"FBgn0032015",2119.63238645516,0.291380940521735,0.0865819667189365,3.36537678183749,0.00076439199613869,0.0309246948405691
"FBgn0034709",773.219920865787,0.312292865971585,0.0928208508935156,3.36446889858669,0.000766911273083054,0.0309271719164455
"FBgn0052302",22.9123390972286,1.57218809507302,0.468131750064907,3.35843081537417,0.000783863405194095,0.0315098062752463
"FBgn0086712",760.151642656119,0.358958452674719,0.106975522606854,3.35551950509209,0.000792160701275251,0.0315418470562914
"FBgn0040093",34.3740933611454,-0.945954179575369,0.281910504290479,-3.35551235295817,0.000792181185009385,0.0315418470562914
"FBgn0031651",782.716524104011,0.256023471349685,0.076291793088993,3.35584551081448,0.000791227541570791,0.0315418470562914
"FBgn0267076",18.3451432314604,-2.707113575378,0.80710340332892,-3.35410997427645,0.000796207113833957,0.0315891072657979
"FBgn0038312",347.849302523044,-0.327965708339724,0.0978023351491297,-3.35335253334841,0.000798389454023504,0.0315891072657979
"FBgn0039668",1472.70985607689,-0.343564631867016,0.102544299875946,-3.35040204363037,0.000806943446437724,0.0318274684736033
"FBgn0029720",420.475917458691,-0.531269388411091,0.159033898011827,-3.34060470788173,0.000835961516975481,0.0319698109622659
"FBgn0011361",3875.42877937768,0.367873873405165,0.110079533966013,3.34189163190632,0.000832095403025618,0.0319698109622659
"FBgn0040206",2382.33852451791,-0.264150460580719,0.0789083097537198,-3.34756201729776,0.000815257442469496,0.0319698109622659
"FBgn0037612",252.908592726091,1.11051902786705,0.332114205291946,3.34378659561053,0.000826432829568262,0.0319698109622659
"FBgn0035121",9464.59355320793,0.279554697280627,0.0836795752302903,3.34077576889317,0.000835446665434492,0.0319698109622659
"FBgn0038474",539.952363645894,0.186709626606481,0.0558076705055297,3.34559075688316,0.000821074833955396,0.0319698109622659
"FBgn0031457",364.216555316215,-0.286360456544533,0.0856514990321914,-3.34332101341164,0.000827820770605107,0.0319698109622659
"FBgn0037554",478.528659522,-0.255753661084516,0.0765382759263871,-3.34151322314204,0.000833230475098533,0.0319698109622659
"FBgn0030890",1847.9545783592,-0.335152310564877,0.100227226495953,-3.34392482244743,0.000826021179139881,0.0319698109622659
"FBgn0052252",10.9596103004995,-1.49470434680575,0.447029070357429,-3.34364014763209,0.000826869170830649,0.0319698109622659
"FBgn0036662",821.695007956542,0.292950382503175,0.0879105423361634,3.33236918711017,0.0008610994148892,0.0326335928859516
"FBgn0000053",7219.48148917856,0.64201096776187,0.192610801051683,3.33320335233743,0.000858521687181192,0.0326335928859516
"FBgn0028969",2708.5510265556,0.339520052318678,0.101839794288266,3.33386427861038,0.000856484383361014,0.0326335928859516
"FBgn0035335",564.737773997901,0.336548402983942,0.101036421439905,3.33096123346089,0.000865466542787398,0.0327006007247779
"FBgn0041629",954.79448158744,0.504503131497276,0.15155678501406,3.32880597493853,0.000872191423251289,0.0328560254112207
"FBgn0035204",789.453559391742,0.275223373806188,0.0828765573992354,3.3208832804236,0.000897330555556712,0.0334642870311933
"FBgn0036298",1348.41037915388,0.322554438190608,0.0971399754307937,3.32051183624612,0.000898525489801287,0.0334642870311933
"FBgn0051344",516.481716317931,0.3450436029203,0.103842455245392,3.32276044614818,0.000891314220978085,0.0334642870311933
"FBgn0032339",700.675397693566,-0.296845186868396,0.0894011945553136,-3.32037159396941,0.000898977031993588,0.0334642870311933
"FBgn0038837",253.026668085522,-0.812105196519554,0.244665512784514,-3.31924670247583,0.00090260649478233,0.0335002799921866
"FBgn0037312",898.663222325964,0.427980545328435,0.129006675427605,3.31750697326207,0.000908246484524218,0.0336104625537756
"FBgn0037536",2293.84709662237,-0.183737988131911,0.0554307214565879,-3.31473203493861,0.000917310129661234,0.0338463227313714
"FBgn0051720",118.141510514906,0.930614815927969,0.28093850922676,3.31252137163162,0.000924590615554749,0.0340152021196194
"FBgn0001301",1119.05825088777,-0.385482375950501,0.116479391149587,-3.30944703733428,0.000934804500234299,0.034191018087058
"FBgn0002413",2363.06651829459,-1.31010846873675,0.395781128193063,-3.31018427967509,0.00093234567009196,0.034191018087058
"FBgn0263392",822.09598612924,-1.08351887042407,0.327748432541319,-3.30594676539747,0.000946560694428534,0.0345206569776806
"FBgn0036847",768.370835980987,0.39085418585204,0.118292000996914,3.30414721670182,0.000952657917099274,0.0346426066848065
"FBgn0259238",2045.26944020622,0.605621140100136,0.183435501290719,3.3015481509237,0.000961528294721863,0.0348644063521339
"FBgn0038809",3602.76390564758,-0.388125053469406,0.117610285529595,-3.30009447491511,0.00096652285639104,0.0349448005146899
"FBgn0011205",4995.36308939568,-0.308096978171152,0.0934025129167178,-3.29859410148704,0.000971703050439754,0.0350314263055386
"FBgn0031289",60.5300745299987,0.55962910656071,0.169768159724042,3.29643148320855,0.000979214963708559,0.0352013790668031
"FBgn0034674",1091.69080218315,-0.230081583684563,0.0698933820103937,-3.29189369675011,0.000995152197556288,0.0352704364778964
"FBgn0050357",65.1845567122682,-0.653442106542077,0.198499815476245,-3.29190284119069,0.000995119841121042,0.0352704364778964
"FBgn0262816",29.9658493219895,1.65454193298266,0.502400875733516,3.29327039999083,0.000990291858909293,0.0352704364778964
"FBgn0027359",1075.80079521445,0.225328405916067,0.068449246008607,3.29190486463114,0.000995112681566998,0.0352704364778964
"FBgn0053977",315.885659726287,0.510816026426933,0.155168187767536,3.29201515965508,0.000994722496022195,0.0352704364778964
"FBgn0032117",165.182437512631,-0.307767339219088,0.0935361620860202,-3.29035671718122,0.00100060446464471,0.0353640600397745
"FBgn0015791",1788.79307853375,-0.25219172914408,0.0767476072159597,-3.28598816682895,0.00101625279072238,0.0358165059184005
"FBgn0036299",1138.05070611842,-0.187830802076185,0.0572087817526204,-3.28325121287138,0.00102617176320772,0.0358582155327704
"FBgn0284255",820.049146229979,0.353715426108666,0.107693132444544,3.2844752314249,0.00102172478394507,0.0358582155327704
"FBgn0015298",625.355928809073,0.296679929624435,0.0903817525927233,3.28252021136754,0.00102883609977191,0.0358582155327704
"FBgn0027496",1258.91645647331,0.449339562536254,0.136841801515295,3.28364255337599,0.00102474804055252,0.0358582155327704
"FBgn0265457",8.39742414250281,-3.53673480173038,1.07894393861227,-3.27795974856608,0.00104560304380301,0.0363419267876503
"FBgn0263852",1055.73807785729,0.293396051982541,0.0895454553930355,3.27650410280185,0.00105100785687002,0.0364291483612634
"FBgn0032646",1417.79056479862,0.285418302280971,0.0871543370937184,3.27486057261908,0.0010571413480504,0.0365410781350828
"FBgn0029002",413.262681126267,0.474617135262246,0.14508688907904,3.27126136810119,0.00107068906395157,0.0368054001033741
"FBgn0035868",287.841984879615,0.800216379293216,0.244676850909436,3.27050301783312,0.00107356396740886,0.0368054001033741
"FBgn0030183",919.338488241466,-0.372016074503511,0.113701880267132,-3.27185507952457,0.0010684432779633,0.0368054001033741
"FBgn0053506",490.441239891796,0.225019961963491,0.0688228711764767,3.26955208518534,0.0010771790407965,0.0368289855741889
"FBgn0015781",763.194362151684,0.458124975632208,0.140396155129014,3.26308776199195,0.00110205386357243,0.037544434421543
"FBgn0260945",2242.28616017843,-0.329931376447944,0.101126249500317,-3.26256909633447,0.00110407254299562,0.037544434421543
"FBgn0263220",1346.68149796884,-0.88306359223563,0.271157492394166,-3.25664463275081,0.00112737478770589,0.0380284975306047
"FBgn0037913",20591.6377063854,0.432380109627722,0.132711832324657,3.25803737356273,0.00112185630411667,0.0380284975306047
"FBgn0001098",7046.58209188757,0.31794212131433,0.0976238939098921,3.25680638807333,0.00112673257584515,0.0380284975306047
"FBgn0033205",439.726449133873,0.529135146595934,0.162582453969715,3.25456489108288,0.00113566212034775,0.0381037354619077
"FBgn0038924",2089.06355287218,0.521842805625462,0.160330297182462,3.25479846788773,0.00113472856665175,0.0381037354619077
"FBgn0027525",3322.19148445042,-0.264351997288565,0.0813311497088706,-3.25031673884887,0.00115276538945803,0.0385747184312792
"FBgn0062412",1240.95472852545,-0.997451359802595,0.307254416594404,-3.24633693099779,0.00116900397374058,0.0390143448212308
"FBgn0022344",870.623447341177,0.289762376775896,0.0893542088404827,3.2428509024481,0.00118340122127949,0.0393903549368745
"FBgn0024556",2851.82037230689,0.265008614443607,0.0817744245154671,3.24072735471812,0.00119225155780262,0.0395802350930673
"FBgn0262125",3949.80367397498,0.267812106358705,0.0826936909652249,3.23860385517594,0.00120116280803591,0.03968388214013
"FBgn0032055",693.171303306638,-0.882265635550574,0.272431960921515,-3.23848065611048,0.00120168169570732,0.03968388214013
"FBgn0033065",6075.37551352387,-0.81853058022615,0.252835437889529,-3.23740448355895,0.00120622311305296,0.0397295790796657
"FBgn0039835",389.0037772206,0.289168611620262,0.0893905214825754,3.23489120350002,0.00121689090051603,0.0397686267799811
"FBgn0030824",11.0741829692842,-1.12443235383544,0.347582883227242,-3.2350049674348,0.00121640614487669,0.0397686267799811
"FBgn0267191",5.7368682844542,3.00474073689887,0.928766687294511,3.2351943475187,0.00121559957941237,0.0397686267799811
"FBgn0039306",882.852726504737,-0.238856182743914,0.0739770499176449,-3.22878761737351,0.00124316180641973,0.0405219218869767
"FBgn0001150",79.6997998641049,-0.911914246754107,0.282936098118584,-3.22303959380929,0.00126838020040294,0.041237105120077
"FBgn0036117",535.390479503287,0.226220844012395,0.0702588376951858,3.21982047288972,0.00128270898698446,0.0413821653185602
"FBgn0030318",792.739818804353,0.391171563162753,0.121475698171432,3.22016311946372,0.00128117674099052,0.0413821653185602
"FBgn0035515",768.262776341062,0.35380834440331,0.1098763299333,3.22005972185353,0.00128163893604567,0.0413821653185602
"FBgn0030960",1079.18581024522,-0.432791779199036,0.134541834203796,-3.21678221320714,0.00129636965337156,0.0416094973946962
"FBgn0053177",37.8984449632247,-1.2631739973081,0.392664918167276,-3.21692603251607,0.00129571999514254,0.0416094973946962
"FBgn0038972",908.337135980653,0.397521139834553,0.123824366698946,3.21036279394868,0.00132567539564093,0.0423622718882307
"FBgn0025833",397.096620703045,-0.545520637968028,0.169935028915245,-3.21017180183673,0.00132655659863002,0.0423622718882307
"FBgn0030305",1200.71564179496,0.41208945083419,0.12855403740921,3.20557377379316,0.00134793488442415,0.0429359916856321
"FBgn0265988",1826.99940117066,-0.349341703604787,0.109126645388127,-3.20125027542354,0.00136832625341464,0.0434659649190874
"FBgn0039172",1713.64811116043,0.339688276197351,0.106133135212612,3.20058646639307,0.00137148212310266,0.0434659649190874
"FBgn0039776",1038.07155748587,0.384582137488359,0.120242435534846,3.19838945192446,0.00138197507267815,0.0435789733444523
"FBgn0001256",16.9248061902392,-2.42386464511636,0.757711349020277,-3.19892878501876,0.00137939238124354,0.0435789733444523
"FBgn0034439",197.651675149919,0.928532121619964,0.290400598155163,3.19741807530246,0.00138663793285989,0.0436166961781077
"FBgn0035437",1321.74999386371,-0.199777249738597,0.0625450975759895,-3.19413123460039,0.00140252343822699,0.0440063588522993
"FBgn0264075",934.67486081852,-0.428754635982863,0.134355679962937,-3.19119099468768,0.00141687582023858,0.0443460984334372
"FBgn0038916",304.17277273198,0.475074861991586,0.148950175654736,3.18948843063336,0.00142524843871137,0.0444974586994205
"FBgn0031357",293.144652588512,0.286056777897825,0.0898242089676575,3.18462896790802,0.00144939710715523,0.0451393920847206
"FBgn0022774",1714.9220109937,0.798940352032304,0.251028219879621,3.18267146385147,0.00145923086611296,0.0453334389072426
"FBgn0015245",10547.7725736472,0.383190674118953,0.120447049280272,3.18140358280835,0.00146563299244557,0.0454201830318969
"FBgn0030341",1466.35038802329,0.230412837631518,0.0724936399578423,3.1783869283638,0.00148096969599748,0.0457745434900892
"FBgn0037891",4264.6022807508,0.231836395805083,0.072967878873524,3.1772390726463,0.00148684414518974,0.0457745434900892
"FBgn0038463",1397.55955714,0.467449945847874,0.147134847082614,3.17701724041897,0.00148798190172043,0.0457745434900892
"FBgn0014163",3153.71313423867,-0.568539460993543,0.179005602646155,-3.17609869517543,0.00149270157637005,0.0458077347168
"FBgn0035999",313.138897605199,-0.232602396234455,0.0732672577339558,-3.17471137078814,0.00149985608749218,0.0459153024156366
"FBgn0040660",4321.32382723518,0.374337513565815,0.118059917479148,3.17074178568632,0.00152050235369511,0.0464343704227959
"FBgn0026593",1663.6463935915,-0.336354133201564,0.106115106700527,-3.16971017284851,0.00152591058109882,0.0464866995917322
"FBgn0036005",497.243458508699,-0.23360171346537,0.0737479390989236,-3.16756937644078,0.00153719028002613,0.0467172176407941
"FBgn0027786",2242.51653850643,0.249576721257168,0.0788217937663735,3.16634155772842,0.0015436941684606,0.0468018313917379
"FBgn0038183",546.467910211717,0.289807319321703,0.0916128248343251,3.16339246001636,0.00155941953112184,0.0471649436071515
"FBgn0050491",284.388157979059,0.235784420803917,0.0745594313955905,3.1623688162657,0.00156491226398102,0.0471928132947877
"FBgn0025635",553.769615134572,-0.336490937039341,0.106445042481746,-3.16117058337447,0.00157136444701242,0.0471928132947877
"FBgn0041097",358.294322055377,-0.494171580871735,0.15632760178152,-3.16112813885789,0.00157159344861835,0.0471928132947877
"FBgn0032886",1572.79349429311,-0.270186744974136,0.0855471137737593,-3.15833852312868,0.001586711860527,0.0475333538789304
"FBgn0016693",2893.04415627531,0.259420181530551,0.0823025696311108,3.15203015766459,0.00162139526337177,0.0484569957333577
"FBgn0028336",5746.55245391442,0.416407465042812,0.132238213236227,3.14891932409092,0.00163875429106508,0.0485799796428606
"FBgn0039476",30.3515880440216,1.7196811371487,0.546185896086749,3.14852717631429,0.00164095464538354,0.0485799796428606
"FBgn0020304",2441.84030444459,-0.383567562037236,0.121780555957265,-3.14966177500321,0.0016345958089706,0.0485799796428606
"FBgn0031247",355.686439352164,0.376395627193818,0.119497184076484,3.14982842568832,0.00163366373073597,0.0485799796428606
"FBgn0038950",698.335718401682,0.366618635375382,0.116569534919307,3.14506389365941,0.00166050560145918,0.0490433837501394
"FBgn0005775",586.476037059433,-0.631496195446194,0.201111604164741,-3.14002863270338,0.00168931322757272,0.0492646067145202
"FBgn0040529",5383.24975470369,0.27659715986147,0.0880785644547131,3.1403459124687,0.00168748452899128,0.0492646067145202
"FBgn0034911",333.421911614204,-0.514864588899013,0.163913570863507,-3.14107359254438,0.00168329729042487,0.0492646067145202
"FBgn0063493",703.591798142347,0.595355599355695,0.189600577521668,3.14005161343802,0.00168918071279357,0.0492646067145202
"FBgn0262559",9267.20546708373,0.257074484809497,0.0818792802266427,3.13967690113924,0.00169134262573407,0.0492646067145202
"FBgn0010213",2717.65594162929,0.326211678333329,0.103900597577373,3.13965160874463,0.00169148864255863,0.0492646067145202
"FBgn0033659",709.159963226625,1.37170935013695,0.437490101739315,3.13540659476292,0.00171616069808805,0.0497528430952622
"FBgn0016120",5622.22426580829,0.294261736691066,0.0938442644869735,3.13563901107576,0.00171480137443934,0.0497528430952622
"FBgn0265253",5.23380402086737,-3.44556682864328,1.09936834309192,-3.13413320503007,0.00172362592469043,0.0498543939872528
"FBgn0002609",98.5009864346576,0.690010319234245,0.220236599722784,3.13304110262679,0.00173005213371509,0.0499254952899156
