"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.8560",1489.28163190994,-0.283200453604506,0.430564925825256,-0.657741577676585,0.510704200727963,0.75427287957541
"MSTRG.10280",8324.08113370886,-0.0809100730391716,0.122999648081333,-0.657807353933811,0.510661928346001,0.75427287957541
"MSTRG.7784",13594.0032534913,-0.050999111199469,0.0775596449341291,-0.657546991644716,0.510829265906835,0.754358698349247
"MSTRG.10736",2954.63550851743,-0.0842229198499531,0.128243468959135,-0.656742370847679,0.511346585148595,0.754763694268931
"MSTRG.9631",2212.60827914622,-0.0401961588291782,0.0611926895163892,-0.656878446540783,0.511259078043751,0.754763694268931
"FBgn0031208",7.82107447346589,-0.182375277933393,0.277713215034905,-0.656703635476875,0.51137149639222,0.754763694268931
"MSTRG.241",4571.82107288539,-0.0936151727474782,0.142499814431599,-0.656949436186209,0.511213429362819,0.754763694268931
"MSTRG.10450",181.246645877908,-0.0622540135252762,0.0948317833776285,-0.656467813932965,0.511523170105169,0.754888660519365
"MSTRG.9917",109.283600668478,0.150049109443695,0.22861975422908,0.656326090235161,0.511614334055684,0.754924307461865
"MSTRG.13978",13.638438615837,0.147731682217224,0.225405773263361,0.655403275960533,0.512208142854999,0.755404756827388
"MSTRG.5467",551.874907292541,0.0383543655600745,0.058501530864897,0.655613024018975,0.512073143463943,0.755404756827388
"MSTRG.5440",377.750913689043,-0.051294044811637,0.0782389306942697,-0.655607692442477,0.5120765747775,0.755404756827388
"MSTRG.7632",242.784498131996,-0.165615285164824,0.25268527110232,-0.655421206160294,0.51219660177928,0.755404756827388
"MSTRG.3733",196.214958819972,-0.0996982633900992,0.152234922242666,-0.654897456650439,0.512533777864333,0.755407559789392
"MSTRG.13461",1228.64994063284,-0.124165238534589,0.189498993473258,-0.65522901340429,0.512320316954894,0.755407559789392
"MSTRG.9985",338.269130510675,-0.0631417314325804,0.0964378254895352,-0.654740306638624,0.512634969449342,0.755407559789392
"MSTRG.11349",25.552685114314,0.0966436297074564,0.147621607512499,0.654671300062042,0.512679407256319,0.755407559789392
"MSTRG.4026",948.068995750417,-0.0450321939154574,0.0687849825642811,-0.65468060376949,0.512673415879029,0.755407559789392
"MSTRG.6125",755.416651668156,-0.186852720571693,0.285342501700067,-0.654836624261815,0.512572947646314,0.755407559789392
"MSTRG.382",1644.06178389312,-0.119775534415322,0.182858767950441,-0.655016632550999,0.512457045403303,0.755407559789392
"MSTRG.4905",9.16360470963432,-0.268145627808773,0.40990529455395,-0.654164831172925,0.513005616829547,0.755789365659955
"MSTRG.12136",1317.93085413648,-0.0448705293003762,0.0686087260644846,-0.654006157441297,0.513107838615154,0.755841123148316
"MSTRG.8066",2847.88578801253,0.0304623269293012,0.0466008495290364,0.653686085922544,0.513314069375237,0.756046059037968
"MSTRG.9822",519.245527050282,0.0477608265881301,0.0731323677746998,0.653073707872659,0.513708761414717,0.756429604770384
"MSTRG.8242",1593.05450999576,-0.0197317933735845,0.0302115150636908,-0.653121610484833,0.513677881362753,0.756429604770384
"MSTRG.2426",1511.75903943721,-0.0306535620709506,0.0469495764560001,-0.652903910638647,0.513818227681756,0.756491917546087
"MSTRG.8160",10.2849991938167,0.15482055968722,0.237186252927707,0.652738334436306,0.513924984387097,0.75654245092028
"MSTRG.7388",297.482634930732,-0.063820457798611,0.0978033980521446,-0.652538245803941,0.51405400868052,0.75654245092028
"MSTRG.12753",307.988910484703,-0.0514955302216365,0.078913205392323,-0.652559099147254,0.514040560913808,0.75654245092028
"MSTRG.6839",235.471723773592,-0.173023028602246,0.265336881547254,-0.652088121309409,0.514344326600064,0.756578978524467
"MSTRG.11590",23.3482272391771,0.109044453504183,0.16722473575078,0.652083275925731,0.514347452202991,0.756578978524467
"MSTRG.5497",435.984260155631,-0.203128569141956,0.311429704701895,-0.65224532559087,0.514242924475367,0.756578978524467
"MSTRG.1477",150.326958963892,-0.346671563281069,0.531476235612188,-0.652280459693086,0.514220263202223,0.756578978524467
"MSTRG.2277",1298.74771246949,-0.0614056453172747,0.0942192618648667,-0.65173133499332,0.514574504513294,0.756704156343582
"MSTRG.1873",1023.1647253073,-0.0649174500868355,0.0996250419701276,-0.651617794111454,0.514647765757653,0.756704156343582
"MSTRG.13028",108.289521578352,0.0745061150774435,0.114354747240931,0.651534954823243,0.514701220491822,0.756704156343582
"MSTRG.13495",20.9047677216985,-0.133527095369774,0.204907498250814,-0.651645725557256,0.514629742737901,0.756704156343582
"MSTRG.1769",2530.78771975402,0.0963976209880153,0.148071424872573,0.651021093846924,0.515032870381495,0.756798552485012
"MSTRG.4356",211.773938909945,0.0587222502706095,0.0902132470031438,0.650927133445968,0.515093525160328,0.756798552485012
"MSTRG.8314",18.4634432858673,0.14316604710271,0.219963979047773,0.650861326124751,0.515136008334466,0.756798552485012
"MSTRG.3602",11.033657802692,0.283425241865835,0.435495450367689,0.650811028281786,0.515168480295363,0.756798552485012
"MSTRG.11705",1193.74051642488,0.0438707771072479,0.0673967679250991,0.650932952096506,0.515089768906811,0.756798552485012
"MSTRG.8373",15.2062898420691,0.128860091812242,0.197954796237934,0.650957159216071,0.515074142055049,0.756798552485012
"MSTRG.4722",18.5871800646923,0.227158002694809,0.349261958150265,0.650394345544719,0.515437528839533,0.756863143813112
"MSTRG.13732",778.929947634623,-0.0437737170460282,0.0673177148955355,-0.650255539926701,0.515527170655234,0.756863143813112
"MSTRG.8389",17.6630718011188,0.271759517833305,0.418082101772735,0.650014714050185,0.515682717194164,0.756863143813112
"MSTRG.9292",2767.4792868708,-0.0566483716407082,0.087111173872859,-0.650299716123536,0.515498640424249,0.756863143813112
"MSTRG.13695",729.677357068803,-0.130346273363826,0.200508304599113,-0.65007917564529,0.515641079837804,0.756863143813112
"MSTRG.8530",1266.59063469726,0.0198413421422403,0.0305175228314769,0.650162277318763,0.515587404963208,0.756863143813112
"MSTRG.2663",16.3437018783614,-0.114349054242268,0.175890237288802,-0.650115981448778,0.515617306831389,0.756863143813112
"MSTRG.9082",476.686822452657,-0.0580335853574878,0.0892990684980077,-0.64987895544266,0.515770412780116,0.756893248714444
"MSTRG.12228",12.3144646416361,0.188622781988389,0.290401392239463,0.649524372227705,0.515999498344119,0.757130808588805
"MSTRG.3063",2302.11250088538,0.0435971499002844,0.0671623076838306,0.649131207723234,0.516253571811013,0.757142691041468
"MSTRG.6590",497.228474929435,0.0977508892291157,0.150542014948187,0.649326297796394,0.516127491256364,0.757142691041468
"MSTRG.2161",346.559345455688,-0.0542439578475811,0.0835438298082146,-0.64928742160977,0.516152614434265,0.757142691041468
"MSTRG.12312",1975.34262967526,0.0361091250130355,0.0556336385203024,0.649052011938033,0.516304758103354,0.757142691041468
"MSTRG.1226",1132.7191819504,-0.0695738426110614,0.107202948205981,-0.648991877325815,0.51634362642212,0.757142691041468
"MSTRG.13545",1236.19596411522,-0.0341537253503038,0.0526512405104059,-0.648678455041411,0.516546233097786,0.757341210577779
"MSTRG.12882",789.439236261937,0.0397777813232004,0.061378738805137,0.648071011193069,0.516939022454983,0.757818481064129
"MSTRG.6224",1086.43610713804,-0.0346830275329463,0.0535369214519107,-0.647833805014362,0.517092448276028,0.757944772609646
"MSTRG.4452",580.953746830021,0.0364975633383496,0.056392864988564,0.647201793094765,0.517501350980651,0.75800931544213
"MSTRG.1203",135.082305366723,-0.167636677820875,0.259079111615436,-0.647048219270205,0.517600736324155,0.75800931544213
"MSTRG.11525",220.786373808526,0.0453449289146042,0.0700731507131788,0.647108463842429,0.517561747855069,0.75800931544213
"MSTRG.2226",7.6587890845021,-0.32901135510154,0.508488593891826,-0.647037827502446,0.517607461716342,0.75800931544213
"MSTRG.13254",871.30124447526,-0.0336948641420289,0.0520676535004872,-0.647136213690014,0.517543789502437,0.75800931544213
"MSTRG.2086",1009.96137692376,-0.058086254812195,0.089743610356878,-0.647246690669195,0.517472297368754,0.75800931544213
"MSTRG.5344",816.199818164112,-0.0615323069186177,0.0950175663569113,-0.647588748879191,0.517250976239621,0.75800931544213
"MSTRG.3707",13.7276027518807,-0.106485814254314,0.164607130511131,-0.646908878878203,0.5176909190436,0.758032998953106
"MSTRG.3660",51.6094950785638,0.237144501087336,0.366706582504304,0.646687330965904,0.51783432416281,0.758144443926994
"MSTRG.13237",37.5738067085804,-0.0979844058244755,0.151583822386339,-0.646404110161205,0.518017679276246,0.758173430671324
"MSTRG.67",90.1870388138446,-0.0608444078834151,0.0941512703208968,-0.646240966011807,0.518123312865127,0.758173430671324
"MSTRG.3452",948.407587886017,0.479689491935926,0.741996764520497,0.646484614048038,0.517965558223141,0.758173430671324
"MSTRG.5987",45.1327308702761,-0.105078189100562,0.16259650437331,-0.646251218656647,0.518116674090868,0.758173430671324
"MSTRG.10606",252.232536263227,-0.0671785401779678,0.104076799037182,-0.645470852288299,0.518622101237369,0.758615794182074
"MSTRG.10202",755.81569185969,0.0342618730437509,0.0530811355510462,0.645462322689057,0.518627627089502,0.758615794182074
"MSTRG.1583",5244.60494085934,0.243008339346837,0.376435203493949,0.645551577247059,0.518569805540556,0.758615794182074
"MSTRG.14111",7.95651021973119,0.222573323403963,0.345396935097271,0.644398663645588,0.519316950891512,0.759525479520158
"MSTRG.12564",14.9006823862078,0.0958531858075525,0.148790907173855,0.644214002241096,0.519436672273131,0.759601966488719
"MSTRG.4512",1126.76089645664,0.0254546728730239,0.0395553533673495,0.643520300188625,0.519886546807118,0.760029063477515
"MSTRG.13774",1839.08001029025,-0.0399132366340311,0.0620351059234936,-0.643397573677962,0.519966157413854,0.760029063477515
"MSTRG.832",137.387826097138,-0.123758069551939,0.19236579284899,-0.643347591684821,0.519998581686906,0.760029063477515
"MSTRG.9037",731.504099379855,-0.0291375212946323,0.0452748202715863,-0.64357011512906,0.519854234493701,0.760029063477515
"MSTRG.13570",3860.12155532497,0.0367626485094647,0.0571539877576553,0.643221058613546,0.520080670766364,0.760050439337639
"FBgn0040359",8.4734612648545,-0.213188091339123,0.331541368867047,-0.643021086833404,0.520210417266346,0.760141447590486
"MSTRG.10625",6775.72679314471,0.0325988195462008,0.0507152318417238,0.642781633098668,0.520365802558821,0.760269891275799
"MSTRG.8932",1772.18377369673,-0.140617024635048,0.218888434109406,-0.642414137627593,0.520604322667022,0.760519748335927
"MSTRG.12880",882.60777574776,0.0324736139281801,0.0505693260003771,0.642160307375619,0.520769102123428,0.760661831261836
"MSTRG.628",25.4155245145557,0.730055994791508,1.13741845231766,0.641853482598169,0.520968319992559,0.760854173325922
"MSTRG.9071",873.208116245043,-0.0277841836130711,0.0433021668773635,-0.641634948471723,0.521110235663494,0.760962788721313
"MSTRG.4046",33.6960124215652,-0.107167956668414,0.167070379291835,-0.641453961633826,0.52122778325815,0.761035796550844
"MSTRG.1754",294.949225804349,-0.0347933509450325,0.0542626453862078,-0.641202630232917,0.521391040976251,0.761175517382201
"MSTRG.6649",107.169577797809,-0.096315294038718,0.150308288112932,-0.640784984300752,0.521662390062732,0.76127571067963
"MSTRG.13325",258.550590725458,0.0323634185028473,0.0504976106258236,0.640890095625578,0.521594091255982,0.76127571067963
"MSTRG.9340",647.259177519546,-0.207641446614595,0.32402461940468,-0.640819969161875,0.521639657231968,0.76127571067963
"MSTRG.13975",16.5180833822635,0.10898479289087,0.170110753791843,0.640669625297351,0.521737352859093,0.761286493629133
"MSTRG.8384",65.6854868630138,0.287595089825776,0.449166093094721,0.64028673189525,0.521986205053155,0.761550969454654
"MSTRG.2753",1750.27578467616,0.0450060228875223,0.0703369094117794,0.639863526332095,0.52226132813927,0.761853699704392
"MSTRG.11546",14613.8329775,0.509092922669607,0.79588664821204,0.639655061199084,0.522396877311448,0.761877994801969
"MSTRG.9492",294.663840815215,0.0415726878993625,0.0649949096209914,0.639629905507797,0.522413235384805,0.761877994801969
"MSTRG.2294",990.232740650364,-0.038992289022515,0.0610787405632921,-0.638393795662988,0.523217368677495,0.762604377284506
"MSTRG.5701",269.006433600285,0.0470404179255236,0.0736725439080453,0.638506768332004,0.523143849581047,0.762604377284506
"MSTRG.3357",1015.29659031571,-0.0418920556930656,0.0655986857660541,-0.638611203926647,0.523075890863909,0.762604377284506
"MSTRG.10370",189327.06719764,0.455547482244193,0.713292898225651,0.6386541677022,0.523047934632443,0.762604377284506
"MSTRG.1554",431.735611989426,-0.136280845627774,0.21349122355239,-0.638344018831912,0.523249763572628,0.762604377284506
"MSTRG.11490",67.7105967249119,0.286000019423545,0.448177984328624,0.63813937637293,0.523382956248138,0.762612520351142
"MSTRG.2174",36.334651841883,-0.287020980880249,0.449786309991227,-0.638127427412913,0.52339073383233,0.762612520351142
"MSTRG.379",360.023514832862,-0.0293951462313844,0.0460984225954708,-0.637660565727742,0.523694660759991,0.762956685390153
"MSTRG.4257",1998.49109856473,-0.0457788467291752,0.0718858403003855,-0.636827037673644,0.524237512453626,0.763254046950447
"MSTRG.13198",591.230892574428,-0.0868177046220608,0.136314071537002,-0.63689466276777,0.524193459521886,0.763254046950447
"MSTRG.5085",213.456394374377,0.0700059976001971,0.10991086127581,0.636934301010745,0.524167638912082,0.763254046950447
"MSTRG.8993",53.9097486552057,-0.0901781474047373,0.141518090782411,-0.637219926485509,0.523981599890577,0.763254046950447
"MSTRG.12064",1670.50079107312,-0.273805517905542,0.429778702683864,-0.637084890888481,0.52406954962718,0.763254046950447
"MSTRG.4707",3128.5432074899,-0.0371849130366328,0.0584187833634521,-0.636523236118887,0.524435440930583,0.763443555695045
"MSTRG.2129",81427.8858208899,0.460379989684859,0.723619262938113,0.636218538206925,0.524633991837495,0.763512549010986
"MSTRG.3505",1528.47688113122,0.134159409475557,0.210896538971202,0.636138507203651,0.524686148983051,0.763512549010986
"MSTRG.12045",10.1616736972137,0.252820248826622,0.397300957430697,0.63634442378791,0.524551956098608,0.763512549010986
"MSTRG.4931",233.790479007167,-0.0812943180791696,0.127851856993949,-0.635847769368082,0.524875648592145,0.763689662538953
"MSTRG.4156",1991.29197488898,-0.0461905640677979,0.0726622585465733,-0.635688526502266,0.524979456128489,0.763742065178662
"MSTRG.496",678.550139072194,-0.0819671501455019,0.129110844883838,-0.634858754268461,0.525520539610334,0.764360209434906
"MSTRG.397",313.928787221077,0.0709841192549557,0.111834476279982,0.634724832771999,0.525607894771189,0.764360209434906
"MSTRG.7934",554.848936427822,0.0209737004291151,0.0330404976448984,0.634787667381078,0.525566907690151,0.764360209434906
"MSTRG.13773",10.484673564231,0.35177180899117,0.554475874910933,0.634422208265916,0.525805319946181,0.764548623452978
"MSTRG.3846",1516.98083031478,0.136498096441028,0.215251591745393,0.634132808655289,0.525994152966683,0.764625822880342
"MSTRG.4855",159.603519252348,-0.0899275643461902,0.141796279777996,-0.634202565024877,0.525948633819415,0.764625822880342
"MSTRG.5499",131.674442169768,-0.137134808955222,0.216299346852258,-0.63400472979186,0.526077735389084,0.764648660417162
"MSTRG.14025",32.5208306929586,0.0600882914423217,0.0948052566126813,0.633807592418712,0.526206397663968,0.764737006718558
"MSTRG.12988",559.817014717624,-0.204152847776059,0.322266565906846,-0.633490623520256,0.526413302033953,0.76493902498575
"MSTRG.4834",11.7668051887733,0.315142748539133,0.497632932095223,0.633283547397602,0.526548495321523,0.765036800140867
"MSTRG.6602",900.859636569293,-0.0278191827822833,0.0439442235204273,-0.633056646668286,0.526696651809481,0.765153382241858
"MSTRG.596",174.413268554813,-0.0739023597220119,0.116796868568391,-0.632742646509722,0.526901715610347,0.765352595160671
"MSTRG.6824",411.099694830059,0.0272957500920561,0.0431497847691929,0.632581372956095,0.527007054223806,0.765362982082054
"MSTRG.6704",231.23913702216,-0.0418025291930079,0.06608848061185,-0.632523683492165,0.527044737705714,0.765362982082054
"MSTRG.14227",165.340824433579,-0.202450516608584,0.32032798179189,-0.632010090021143,0.527380284013416,0.765492099374437
"MSTRG.7054",1793.42033510599,-0.475120184495811,0.751806234534607,-0.631971594103534,0.527405438961866,0.765492099374437
"MSTRG.8119",28.8943648186071,0.109637414541386,0.173476173695864,0.632002725248023,0.527385096437102,0.765492099374437
"MSTRG.13452",924.500986030214,-0.0666223118889119,0.105393841174555,-0.632127182636518,0.527303774241315,0.765492099374437
"MSTRG.12309",31.810403992823,-0.120669342072296,0.191071050075676,-0.63154173290252,0.527686370996382,0.765505363848215
"MSTRG.10550",30.9435109847811,-0.146703357503422,0.232255815105,-0.631645573382518,0.527618499968792,0.765505363848215
"MSTRG.7581",7.51145510727553,-0.161180838993677,0.255185574050599,-0.631622064034535,0.527633865490287,0.765505363848215
"MSTRG.3494",123.31687273772,-0.137794830372136,0.218157493419907,-0.631630058688428,0.52762864022295,0.765505363848215
"MSTRG.3882",36.2174479688148,0.0797799970176055,0.126406898529787,0.631136416963871,0.527951331557222,0.765593989100741
"MSTRG.13142",1073.1219020452,-0.0553275000790751,0.0876445806057109,-0.631271205780292,0.527863210743868,0.765593989100741
"MSTRG.1974",501.476767961312,-0.0726866367339898,0.115150189500596,-0.631233322752051,0.527887976753777,0.765593989100741
"MSTRG.11186",242.1855064824,0.0958645171128482,0.15204600312019,0.630496791402461,0.528369601402823,0.766101921416242
"MSTRG.1903",553.118188037708,-0.100035354104201,0.158882309788449,-0.629619208314618,0.52894375314712,0.766539789420563
"MSTRG.9810",2884.67636715492,0.0516612777813473,0.0820201603613748,0.629860726359611,0.528785710230009,0.766539789420563
"MSTRG.12088",2581.93799483801,0.0299261575040451,0.047526332774007,0.629675292776054,0.528907050840212,0.766539789420563
"MSTRG.12230",321.537435665463,-0.0366165920745051,0.0581554675869027,-0.62963283752793,0.52893483391632,0.766539789420563
"MSTRG.13821",3936.38527446902,0.0582990547197613,0.0926431540806421,0.629286160410885,0.529161730165799,0.766757048494905
"MSTRG.3675",362.537521196143,0.0341006774049933,0.0542051953028094,0.629103487488512,0.529281307442286,0.766831688483126
"MSTRG.4783",338.86076860828,-0.0795665270767842,0.126516583278804,-0.628901959053415,0.529413243437721,0.766924212494454
"MSTRG.55",27.100345750006,0.113768965782107,0.180953797264774,0.628718310982104,0.529533488136593,0.76692801614329
"MSTRG.5088",235.475681351487,0.0547516939841028,0.0870885379625621,0.628690012084479,0.529552018247706,0.76692801614329
"MSTRG.10259",397.880179619399,-0.0395784345423653,0.0629773726337423,-0.628454838415406,0.529706022660669,0.767052448752583
"MSTRG.3566",167.375330586409,-0.0990542679225198,0.157669109689939,-0.628241436241462,0.529845789623062,0.76711101839357
"MSTRG.2264",11002.3716736575,-0.0999965976159967,0.159209662811916,-0.628081209707281,0.529950741714642,0.76711101839357
"MSTRG.565",71.6901299655309,-0.111722155691167,0.177851814927986,-0.628175516434309,0.529888967344833,0.76711101839357
"MSTRG.6039",14.6280002690024,-0.171006693961423,0.272349035838586,-0.627895352869081,0.530072495480922,0.767188686290861
"MSTRG.7541",106.377895836724,0.0411900271774796,0.0656310741053306,0.627599467766963,0.530266357458488,0.767272127296086
"MSTRG.5199",14.2522016721726,0.159368341060313,0.253896204427361,0.627690915741547,0.530206437500949,0.767272127296086
"MSTRG.9907",102.795575666773,-0.0956749263713869,0.152540280145057,-0.627210899838426,0.530520999299793,0.767542003096375
"MSTRG.3557",197.857336145806,-0.120146894127056,0.19159143197167,-0.62709951531038,0.530594004834138,0.767549057326835
"MSTRG.7223",157.954978264193,0.361262418329521,0.576281923320002,0.626884869558743,0.530734705970971,0.767614151019104
"MSTRG.6458",503.738041973328,-0.132589829001662,0.211526749688281,-0.626822986676885,0.530775273960485,0.767614151019104
"MSTRG.4839",665.725872417864,0.194773821964837,0.310855037034428,0.626574443904751,0.530938224702337,0.767751256513481
"MSTRG.12241",984.929382382792,-0.0921362047109725,0.147137686911038,-0.626190384294134,0.531190073514516,0.767901938354116
"MSTRG.5759",2104.15875510279,-0.276774779232166,0.442058991096743,-0.626103721011288,0.531246911728385,0.767901938354116
"MSTRG.1830",3831.06099749906,-0.10623054049209,0.169667646128134,-0.626109590816528,0.531243061912483,0.767901938354116
"MSTRG.11246",15.0700305031588,0.144280636733094,0.230535350362046,0.625850380457952,0.531413083106805,0.767945073663579
"MSTRG.11337",522.15940248101,0.0959799149007053,0.15335305634963,0.625875461405089,0.531396630812661,0.767945073663579
"MSTRG.4572",197.232311261052,-0.0436392453506923,0.069762128397523,-0.62554349119087,0.531614413500075,0.767990164519979
"MSTRG.13812",10.6219221782342,0.267848371050561,0.42814261841208,0.625605486424063,0.531573739282177,0.767990164519979
"MSTRG.5023",1008.89876872971,-0.185334192042599,0.296301888237229,-0.625491093375058,0.531648792214745,0.767990164519979
"MSTRG.4774",112.337163446327,0.214831153879291,0.34353445896636,0.625355472419515,0.531737779670076,0.768013802803132
"MSTRG.12227",638.080267364402,-0.0607507947561417,0.097161105994842,-0.625258369942462,0.531801497928922,0.768013802803132
"MSTRG.6810",4115.8962581925,0.239132785883389,0.382550241761552,0.625101646210548,0.531904347578755,0.768063878469912
"MSTRG.6877",78.9689727137538,0.108179625725581,0.173091463387403,0.62498533208111,0.531980685018467,0.768075662875567
"MSTRG.4210",16.5815075167647,-0.145052560878936,0.232156356749123,-0.624805466927987,0.53209874218121,0.768147671631664
"MSTRG.8776",1307.71242537019,-0.0316546533392493,0.0507158133667144,-0.624157461704534,0.5325241800186,0.768269613534325
"FBgn0085404",12.2532190727744,-0.145024524245219,0.232207414566117,-0.62454734495106,0.532268187554191,0.768269613534325
"MSTRG.10175",60.3335453397982,0.671355608552465,1.07530772602757,0.624338124150382,0.532405551568206,0.768269613534325
"MSTRG.7696",4188.92317820208,0.0446960798284131,0.0716040272162119,0.624211815537289,0.532488488233727,0.768269613534325
"MSTRG.10003",121.915072150741,0.235560120577475,0.377369637487277,0.624215880604377,0.532485818930619,0.768269613534325
"MSTRG.1641",525.759137006363,0.219434480423952,0.351690734702569,0.623941602014427,0.532665937589418,0.76837573020261
"MSTRG.10770",73.2005152713416,0.414962219480295,0.665322244662283,0.623701105455942,0.532823896965223,0.768468159317269
"MSTRG.12133",1863.02809883307,-0.0496552143057044,0.0796220660044393,-0.623636346021666,0.532866435344089,0.768468159317269
"MSTRG.10695",283.628047762363,-0.0402551076074837,0.0645901203075917,-0.623239396610201,0.533127216115784,0.76874583601183
"MSTRG.1241",11.0405918046197,-0.220138074029202,0.35329619337496,-0.623097780721246,0.533220268023692,0.768781614992951
"MSTRG.956",512.397076526189,0.0271757932098186,0.0436339145500401,0.622813549736706,0.53340705316855,0.768854127558454
"MSTRG.8538",11.4824047447935,-0.118291757280739,0.189901625354954,-0.622910715269732,0.533343196176804,0.768854127558454
"MSTRG.1723",103.411752838012,-0.117687763325545,0.189225545309895,-0.621944374015715,0.533978445550456,0.769087339244622
"MSTRG.13055",20.943359910869,-0.320140671403253,0.514686093439917,-0.622011504650505,0.53393430314644,0.769087339244622
"MSTRG.6954",1149.2254872169,-0.0192908583561242,0.031007976980382,-0.622125666834991,0.533859238920524,0.769087339244622
"MSTRG.6433",7.53610886175049,-0.158914060123497,0.255335670836816,-0.622373127901344,0.533696545959218,0.769087339244622
"MSTRG.2462",957.730811155298,0.0940918119936701,0.151263046079942,0.622040970561592,0.533914928131119,0.769087339244622
"MSTRG.10754",299.620760748169,0.0423574068565094,0.0681007024205336,0.621981937791847,0.533953744895766,0.769087339244622
"MSTRG.12717",2767.93471744872,-0.0549925162947149,0.088489705747474,-0.621456652276016,0.534299207069259,0.769450960864409
"MSTRG.664",269.787424142823,-0.0403401196237796,0.0649497823552416,-0.621097071628972,0.534535755899643,0.769594865938067
"MSTRG.105",10134.9347155743,0.0507276911649228,0.0816656830691699,0.621162883336897,0.534492457954514,0.769594865938067
"MSTRG.10722",42.6001583556413,-0.117120723126907,0.188660177332761,-0.620802570965086,0.534729531455788,0.769775479348442
"MSTRG.12960",11.163260179283,-0.196586466334234,0.316985788239261,-0.620174385186792,0.535142983531888,0.769894689563092
"MSTRG.13039",440.333309756781,-0.038692176727537,0.0623570667355663,-0.620493855036776,0.534932698409064,0.769894689563092
"MSTRG.2639",1449.14223165648,0.100820569734767,0.162531684568265,0.62031332538377,0.535051523594849,0.769894689563092
"MSTRG.3984",376.654305918283,-0.0961923438206056,0.155109512988193,-0.620157603279485,0.535154031064138,0.769894689563092
"MSTRG.6741",188.198100453986,-0.0909493381229936,0.146591986266349,-0.620425034406344,0.534977994794921,0.769894689563092
"MSTRG.4045",2484.31245448218,-0.100060987467793,0.161617180269555,-0.619123457672661,0.535835031053503,0.770116468334564
"MSTRG.436",14.078872160253,0.10715663453041,0.172944621296859,0.619600850994235,0.53552060635123,0.770116468334564
"MSTRG.11151",12.7127868778565,-0.339581462015537,0.54846150807586,-0.619152770094795,0.535815722387031,0.770116468334564
"MSTRG.6050",2240.87699965606,0.112306766548294,0.181405304767987,0.619093067272377,0.535855050175275,0.770116468334564
"MSTRG.9322",422.842425142378,-0.0456518677835035,0.0736862717015052,-0.619543732222388,0.535558221488319,0.770116468334564
"MSTRG.11169",407.482939399721,0.031489152330307,0.050861981697824,0.619109819931656,0.535844014620008,0.770116468334564
"MSTRG.4383",15.4484060891208,0.12340654215465,0.199109330666461,0.619792863255489,0.535394167882108,0.770116468334564
"MSTRG.5086",1844.17041700575,0.0293202487356622,0.0473438013615578,0.619304911993604,0.53571550916883,0.770116468334564
"MSTRG.13014",99.7572112610941,0.0744854161886916,0.120401307068948,0.618642920097514,0.536151620516812,0.77028633600323
"MSTRG.8104",225.390272679723,0.039171187122479,0.0633358151085842,0.618468193001434,0.536266758177743,0.77028633600323
"MSTRG.8614",10.957963554848,0.167393463836527,0.270653163215145,0.618479613716779,0.536259232036159,0.77028633600323
"MSTRG.3576",178.508295594377,-0.0775735329220372,0.125443373643297,-0.61839482364864,0.536315109143382,0.77028633600323
"MSTRG.13326",2726.16503252394,-0.0405560720402662,0.0655802640757388,-0.618418858353907,0.536299269846835,0.77028633600323
"MSTRG.8465",14.7710773282972,-0.110311897689604,0.178471249951287,-0.618093377615236,0.536513787410354,0.770375264971329
"MSTRG.225",7469.05589342121,0.229053022224151,0.370520573814725,0.618192452488986,0.5364484846583,0.770375264971329
"MSTRG.13158",24.8139074616388,-0.171862000577513,0.27812370815046,-0.617933658803868,0.536619070533529,0.770396344720361
"MSTRG.5738",2911.88893905272,0.0446039613189805,0.0722049902196363,0.617740701623284,0.536746277517878,0.770396344720361
"MSTRG.2163",1126.95995523777,-0.0564602460959398,0.0913906628420597,-0.617790092993566,0.536713714822403,0.770396344720361
"MSTRG.11572",398.549329228754,-0.0603565957237012,0.0977187582165053,-0.617656188282452,0.536801997697038,0.770396344720361
"MSTRG.9367",556.735883591285,-0.0623015466358935,0.100895229887021,-0.617487533411207,0.536913201612236,0.770457792556802
"MSTRG.13057",65.4113403968762,-0.150509561853569,0.243934006953526,-0.617009344999788,0.537228561864897,0.770718411039078
"MSTRG.1807",466.739389832763,-0.055197903668484,0.0894798245466088,-0.616875412397933,0.53731690569837,0.770718411039078
"MSTRG.13664",240.525814888824,-0.0437921421329518,0.0709992496549705,-0.616797252728234,0.537368464291848,0.770718411039078
"MSTRG.8231",131.579405888615,0.0670231604985424,0.108657208959125,0.616831235962958,0.537346046698947,0.770718411039078
"MSTRG.3738",57.5258441150687,-0.0954617486707293,0.155058640592578,-0.615649333090432,0.53812598404397,0.771656190768787
"MSTRG.4235",92.8884590228822,0.0996338841789227,0.161848713629331,0.615598863560364,0.53815930151521,0.771656190768787
"MSTRG.983",4649.72251966025,0.0306805323629338,0.0498488573315185,0.615471126226501,0.538243631969303,0.771678895108955
"MSTRG.209",309.541251509416,0.0213101765668409,0.034654895863364,0.614925424992238,0.538603971171615,0.772097256549104
"MSTRG.9365",42.233067068049,-0.0955349432591149,0.155410399059997,-0.614726838338749,0.538735132569086,0.772187023349023
"MSTRG.10399",570.042657507564,-0.0655909531403198,0.106846276377306,-0.613881506817313,0.539293631499871,0.772435199564728
