"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0085282",331.967075853433,1.7253475669407,0.654628748725615,2.63561227688134,0.00839856355836464,0.15859203701379
"FBgn0034186",354.939632677704,0.440784340367532,0.167369645734735,2.63359785720125,0.00844854861808487,0.159297447337104
"FBgn0035211",322.672112362056,0.347418583276717,0.131955682669653,2.63284290792136,0.00846735007880598,0.159368783815176
"FBgn0039523",30.635825282893,-2.59681498600435,0.986849013283949,-2.63142076553626,0.00850286915392528,0.159368783815176
"FBgn0262111",10.4142190140624,-2.207105038525,0.838654893587132,-2.63172021698302,0.00849537907500403,0.159368783815176
"FBgn0050203",179.786104819236,2.60355775152963,0.989133201025222,2.63216091506289,0.00848436677160465,0.159368783815176
"FBgn0051278",97.0561555258974,-0.36815646393056,0.140000980999674,-2.62967060160399,0.00854676364588506,0.159953822891979
"FBgn0261534",524.160585192907,2.6890274153394,1.02288342065843,2.62886988001864,0.00856691338031239,0.160093400561867
"FBgn0038237",1043.97805959558,0.750009837610214,0.285637793792381,2.62573739858588,0.00864614929098256,0.160727960878253
"FBgn0266369",3653.07928202966,0.561451628701902,0.213790324659486,2.62617884881438,0.0086349433291575,0.160727960878253
"FBgn0031191",298.249235251105,0.430909103151938,0.164112197504922,2.6256982095375,0.0086471447104893,0.160727960878253
"FBgn0030156",226.174192664279,-0.809859144156753,0.308457430331378,-2.62551348912787,0.00865183807169288,0.160727960878253
"FBgn0039073",1116.26756807014,0.841271635958779,0.32091906976932,2.62144482895172,0.00875579329747702,0.162181463515969
"FBgn0032863",361.824554337622,0.389680820916348,0.148640566042842,2.62163170721532,0.00875099416763535,0.162181463515969
"FBgn0033884",943.204229316312,0.384447515417593,0.146686398988838,2.62088045018303,0.00877030111343088,0.162211991561315
"FBgn0035519",1515.18724713072,-0.226042919681441,0.0862818702717438,-2.6198194240519,0.0087976338135824,0.162479286858753
"FBgn0030263",1961.69523419477,-0.347067419091974,0.132542914488337,-2.61852865112991,0.00883098753046252,0.162856837294231
"FBgn0261565",3434.99651023383,-0.389944236147969,0.149075237805318,-2.61575458063135,0.00890305238123153,0.163946135382269
"FBgn0264494",4350.74197704193,0.489644107440689,0.18724658934358,2.61496943232561,0.00892354412801896,0.164083944068267
"FBgn0040531",252.051231793016,1.19346608007306,0.45658165947763,2.61391594537215,0.00895110547941779,0.164351156502731
"FBgn0259678",848.911137149226,0.820427982137626,0.313934174074145,2.61337582809273,0.00896526550093309,0.164371888123212
"FBgn0004512",977.281691410405,1.01178830083519,0.387972757765309,2.6078849109484,0.00911035794254358,0.166789630025029
"FBgn0035120",391.926604951651,0.454113273907872,0.174164052278728,2.6073880801827,0.00912358909544032,0.166789786738963
"FBgn0037936",711.238116748656,-0.845210307611671,0.324550141512329,-2.60425185357549,0.00920750690055985,0.168080306864923
"FBgn0266697",16.538074170265,-1.0836171203235,0.416392615071516,-2.6023927444952,0.00925757673130093,0.16875010533039
"FBgn0037163",1016.85730931327,0.403746775653551,0.155577723246164,2.5951451610763,0.00945509766569272,0.171875953877005
"FBgn0038214",48.6179031523286,2.68047428184143,1.03309487042063,2.59460612823491,0.00946993720822247,0.171875953877005
"FBgn0034286",242.779373114397,-2.07507687355432,0.799752799811029,-2.59464783873797,0.0094687881794672,0.171875953877005
"FBgn0037723",3250.41507770694,0.50174010134599,0.193521542618156,2.59268345300446,0.0095230376752749,0.172591375338962
"FBgn0030629",156.395596884771,0.518957065628361,0.200268587720552,2.59130536413677,0.00956126094681202,0.172787601121901
"FBgn0260639",444.727159974237,0.318792175541127,0.123004016313258,2.59172167784546,0.00954969949311826,0.172787601121901
"FBgn0014877",1180.22263395369,0.20612935491685,0.0795943530342532,2.58974848163089,0.00960460784128262,0.173322637067152
"FBgn0263621",369.341222988865,1.43351372037618,0.553897400014871,2.58804919528002,0.00965211946466363,0.173683074075987
"FBgn0026314",786.31892907829,1.09579993241221,0.423406595263775,2.5880558892323,0.00965193189310481,0.173683074075987
"FBgn0267964",126.073991276512,-7.83051439159351,3.02833249649792,-2.58575120157678,0.00971670401993887,0.174347801575404
"FBgn0026749",784.489538754802,-0.224086872552202,0.0866481660868596,-2.58616982530904,0.00970491008627371,0.174347801575404
"FBgn0285879",542.166658918865,1.26062237346331,0.48798995381003,2.58329574947369,0.00978613932494057,0.17534426341591
"FBgn0032295",729.833999225715,0.467580288576393,0.181067487420958,2.58235365849712,0.00981289693655833,0.175350386003767
"FBgn0035359",595.754682157151,1.27564022547788,0.493992876268101,2.58230490106413,0.00981428353564765,0.175350386003767
"FBgn0031701",896.186033549233,1.34373551958363,0.520554761115673,2.581352856525,0.00984139347699883,0.175586049955959
"FBgn0003162",2106.78315192942,0.518155343131969,0.200878171426972,2.57945071607913,0.00989575778809568,0.176306622512767
"FBgn0037525",1268.68695387867,-0.615830586376854,0.238807400242861,-2.57877513741438,0.00991513052212582,0.176402618344281
"FBgn0035623",104.950837569834,-2.75680353546306,1.07029168960125,-2.57574973462621,0.010002301328175,0.17739354400263
"FBgn0031634",70.4214887550595,-0.891185869720014,0.345949167641397,-2.57606016454937,0.00999332560326611,0.17739354400263
"FBgn0003447",2146.73798584703,0.573225365334858,0.222620955583445,2.57489401135913,0.0100270807732579,0.17739354400263
"FBgn0040351",317.368041967632,-0.508953249619229,0.197645815374125,-2.57507728486854,0.0100217690690056,0.17739354400263
"FBgn0037646",666.479458159635,-0.472147850902049,0.183433860986146,-2.57394053837044,0.0100547551734203,0.177634008063759
"FBgn0035611",96.3706134607717,2.67992447973634,1.04240310354118,2.57090992019526,0.010143170639754,0.17894539083896
"FBgn0036834",245.346931127998,-0.500641005023894,0.194839807756963,-2.56950061071903,0.0101845212296889,0.179423953619128
"FBgn0001077",10.4256696454468,-6.94795345597734,2.70501791824654,-2.56854248879843,0.0102127191445925,0.179669789804588
"FBgn0051040",492.780260558469,-0.397763897285795,0.155064485090052,-2.56515150490326,0.0103130762586513,0.181037722262335
"FBgn0266331",4.20855994073639,-5.25331394155361,2.04811852840124,-2.56494625125741,0.0103191788732059,0.181037722262335
"FBgn0031635",846.743901848585,-0.300610500113387,0.117324625124102,-2.562211469207,0.0104007968155948,0.182216181988769
"FBgn0034141",1306.14799113722,-0.313324092788828,0.122349368473151,-2.56089669034609,0.010440239680236,0.182653513628984
"FBgn0043535",1490.0814215009,1.39768577743576,0.546062509871442,2.5595710237731,0.01048014385857,0.183097693396125
"FBgn0031836",3729.00867793033,-0.299235038480366,0.116942931129593,-2.55881253864556,0.0105030361602932,0.183243842497841
"FBgn0038126",22.624766498713,-2.73326947823612,1.06954429793337,-2.55554583715466,0.010602139629433,0.184689212352818
"FBgn0050081",53.9240199238048,-0.826469470540315,0.32345641000815,-2.55511854138086,0.0106151640205956,0.184689212352818
"FBgn0015795",5015.27653291612,-0.311648636344889,0.122205092805233,-2.55020989052876,0.0107658083001389,0.18705221198065
"FBgn0085219",8.02395442421937,2.68489692324149,1.05370348555357,2.54805736153654,0.0108324657817409,0.187693247308899
"FBgn0267252",17442.8259654248,-2.26835846972778,0.890397846456729,-2.54757856699064,0.0108473424201829,0.187693247308899
"FBgn0000299",4128.31580300311,0.900544188263886,0.353376598394817,2.54839791982415,0.0108218953260265,0.187693247308899
"FBgn0036777",117.604796508047,0.352076331722097,0.138320118997172,2.54537325643346,0.0109160983919269,0.18862419878872
"FBgn0034432",5948.66240377239,-0.323155966093152,0.127066988410011,-2.54319371330667,0.0109844312724516,0.188809491239061
"FBgn0261111",150.80530989495,-0.336132556333957,0.132197937457421,-2.54264599583652,0.0110016629190352,0.188809491239061
"FBgn0039023",585.63416304979,0.943808474135802,0.37104617092753,2.54364159526697,0.0109703583616855,0.188809491239061
"FBgn0266457",12.3459464529457,-1.24624691512779,0.489957576085524,-2.54358127306568,0.0109722528130906,0.188809491239061
"FBgn0037204",2.37361499521163,-6.35996300622752,2.50112745090866,-2.54283843229058,0.010995605973338,0.188809491239061
"FBgn0037877",548.179294739394,-0.236789596640318,0.0932238052922865,-2.5400121342173,0.0110848622961569,0.189978876363755
"FBgn0267545",8.15396973461592,3.0544565636216,1.20386827848018,2.53720163428319,0.0111742573756892,0.191251129629503
"FBgn0264704",74.956000258296,0.67038893540892,0.264592898222049,2.53366186286044,0.0112877595325362,0.192931976617089
"FBgn0052843",417.158749768104,1.28386517677206,0.50702268227547,2.53216517061957,0.0113360578386801,0.192973054759934
"FBgn0035610",84.7992983051525,2.54816258181535,1.0062381381498,2.53236533699739,0.011329587852915,0.192973054759934
"FBgn0052280",1054.9524504608,-0.450414214469417,0.177817742937599,-2.53301052543153,0.0113087557109054,0.192973054759934
"FBgn0261931",1031.33169360049,0.337755686993476,0.133437613001571,2.53118801660144,0.0113676895442628,0.193250722252468
"FBgn0031814",3675.93765767908,-0.354768734398856,0.140217009211849,-2.53014050430108,0.0114016858372604,0.193567786206194
"FBgn0005619",524.24755645031,2.63787925076662,1.04283056930405,2.52953771054779,0.0114212899794137,0.19363998897893
"FBgn0037536",2293.84709662237,-0.194356624752369,0.0770261872700063,-2.52325386522216,0.0116274426574694,0.19676511771942
"FBgn0014019",2527.96618880322,-3.77374808337288,1.49575589675111,-2.52297055393178,0.0116368144774605,0.19676511771942
"FBgn0263109",13.7457481403784,-1.5601331239293,0.619777962758539,-2.51724523567341,0.0118276472432643,0.199724153047572
"FBgn0037382",662.251280092406,-0.226759461712405,0.0901370170078091,-2.51571961486988,0.0118789643395022,0.199788341571308
"FBgn0266907",19.1809456859455,-3.18093921592818,1.26420937332037,-2.51614905177742,0.0118644995015344,0.199788341571308
"FBgn0039332",190.515784739399,-1.46386531835606,0.581770724518317,-2.51622375733685,0.0118619847697534,0.199788341571308
"FBgn0030745",761.775752642786,-0.315846262259164,0.125606282770302,-2.51457375612935,0.0119176371638662,0.199905685086447
"FBgn0051674",223.317783825271,0.474853155386652,0.188832488014492,2.51467933499986,0.0119140692053808,0.199905685086447
"FBgn0013323",16.0595749949224,2.80787407666755,1.11873956382543,2.50985498990156,0.0120780748628676,0.202282441402107
"FBgn0266690",66.424796592377,-4.02016465624375,1.60200038065661,-2.50946548127286,0.0120914032675748,0.202282441402107
"FBgn0028427",1509.52091012345,-0.191473507493906,0.0763680244775486,-2.50724709462921,0.0121675619867185,0.203286923046977
"FBgn0036428",5715.63496648774,-0.666746810392925,0.266283991059479,-2.50389371039582,0.0122834929573419,0.204624162403089
"FBgn0038033",4154.02560865672,1.44424229167608,0.576743736762105,2.50413173064383,0.0122752321315836,0.204624162403089
"FBgn0039311",1945.46799107624,1.36095660566378,0.543615943284817,2.50352592206946,0.0122962672507961,0.204624162403089
"FBgn0021979",4480.99378863418,-0.302447268115632,0.120847980234118,-2.50270850642025,0.012324700483193,0.204827103945976
"FBgn0264984",14.3487997537457,1.88207420872616,0.752792338426143,2.50012402179995,0.0124149835427639,0.205329662901745
"FBgn0036733",520.383778920594,0.256941860122257,0.102754955237216,2.50053011583813,0.0124007589021993,0.205329662901745
"FBgn0035432",2144.48788301165,-0.246678783691881,0.0986723253156871,-2.49997943093638,0.0124200517515484,0.205329662901745
"FBgn0034716",1246.3457950635,1.06195965103034,0.424765514240862,2.5001079782295,0.0124155458127258,0.205329662901745
"FBgn0030737",3707.08926621312,1.04911188534528,0.419740268150672,2.49943111240564,0.0124392881044482,0.205378508049097
"FBgn0040092",46.8731568734063,-2.23459895966032,0.894389885552704,-2.49846179586368,0.0124733586549534,0.205403323855851
"FBgn0285896",141.152555144923,0.837278566268999,0.335097577994063,2.49861121432466,0.0124681013572448,0.205403323855851
"FBgn0033392",477.146987665227,0.351791827430359,0.140855878442388,2.4975303219187,0.0125061769094557,0.205407442104003
"FBgn0038977",66.8052969212109,1.59222485519538,0.637425386982593,2.49789997027348,0.0124931440950396,0.205407442104003
"FBgn0034127",10.8962300769943,-1.54678990573628,0.619522576948719,-2.49674501509622,0.0125339046953759,0.205457906729488
"FBgn0030102",474.814542400144,1.30126409447363,0.521327119133065,2.49606062434955,0.01255811369022,0.205457906729488
"FBgn0067903",670.426865878029,1.59208679970728,0.637828200153394,2.49610600366116,0.0125565072045133,0.205457906729488
"FBgn0029723",333.349653793682,-0.36867226697351,0.147778793177454,-2.49475759712562,0.0126043202221723,0.205946755547256
"FBgn0003068",662.009530562937,0.547871454542393,0.219700639772676,2.49371806613433,0.0126412908081382,0.206079708147847
"FBgn0028685",2812.55672183121,-0.184321792742919,0.0739312346720104,-2.49315182629705,0.012661469305104,0.206079708147847
"FBgn0040347",564.373971591842,0.680055832656305,0.272722149569469,2.4935848948458,0.0126460339320958,0.206079708147847
"FBgn0033657",229.909822048849,-0.780994351819102,0.313519787038975,-2.49105282698477,0.0127365181069224,0.207034071392679
"FBgn0010282",1300.81884870775,0.289252275350687,0.116162830063685,2.49005878379605,0.0127721968616798,0.207346835538262
"FBgn0038056",665.343807120013,-0.266463621795645,0.107249952050795,-2.4845104049039,0.0129729716946258,0.210335559069421
"FBgn0039942",1064.07916209067,0.438260250221982,0.176576716884245,2.48198209795284,0.0130653839144642,0.211367773226398
"FBgn0037645",7.94836995851389,-2.11161329483666,0.850821550219989,-2.48185215135968,0.0130701492878223,0.211367773226398
"FBgn0039434",36.4252035468421,15.8954260375623,6.41549537222622,2.47766152343844,0.013224653489668,0.213509298320012
"FBgn0027788",4.91120232360052,-3.8880411185873,1.56943932934534,-2.47734400807269,0.0132364255023188,0.213509298320012
"FBgn0266310",5.56342683872887,2.60569286193588,1.05256030520092,2.47557584022559,0.0133021506496911,0.214295438435764
"FBgn0031397",686.748125803594,0.568867270016803,0.229891285524959,2.4745055851847,0.0133420734613878,0.214664431941258
"FBgn0044328",203.20544127853,-2.61947024445164,1.05883872540833,-2.47390861478121,0.0133643877199907,0.214749537197405
"FBgn0030693",3491.1836312439,-0.233033097623268,0.0942422374092987,-2.47270336559597,0.0134095394824077,0.214927485427053
"FBgn0265070",1019.15764148045,3.24655104768425,1.31273429196331,2.47312123067094,0.0133938699273617,0.214927485427053
"FBgn0035087",10411.3045816742,-0.424833325819966,0.172011514704312,-2.46979585378487,0.0135190177517663,0.21640722071165
"FBgn0010812",890.104554211089,-0.317716458437281,0.128703494693848,-2.46859231905897,0.0135645657805851,0.216586623742153
"FBgn0086604",410.067851711771,2.02866537540407,0.821725984023859,2.4687857203566,0.0135572373366236,0.216586623742153
"FBgn0010258",4.63934667865077,-2.9923155052446,1.21326725797675,-2.46632840832991,0.0136506114692485,0.217410117516541
"FBgn0023023",1617.00965646028,0.485717745304059,0.196905666008066,2.46675352289843,0.0136344172357225,0.217410117516541
"FBgn0265999",9.66736749078109,-2.66655979605901,1.08167726986287,-2.46520831152998,0.0136933616105028,0.217815968921667
"FBgn0034647",514.150727545498,1.0376135385658,0.421414183722755,2.46221788122925,0.013808075601429,0.21936406251439
"FBgn0052801",11.4583286611055,-3.88695937235605,1.58042196491934,-2.45944403370428,0.0139152391759695,0.220722740243642
"FBgn0264273",323.791951481228,-0.920721152557269,0.374413926284738,-2.45909964325705,0.0139285953094925,0.220722740243642
"FBgn0265856",32.4800210235738,2.49134100410806,1.0141006440261,2.45669995259755,0.0140219745694806,0.221645598019334
"FBgn0030583",20.7886707233565,0.81623987951938,0.332229949550695,2.4568521911503,0.014016034130488,0.221645598019334
"FBgn0031636",460.321249975503,-0.747101790594884,0.304378896540374,-2.45451244842063,0.0141075779925895,0.222719635542583
"FBgn0045980",18.9357579686238,2.1229502865315,0.865262443703976,2.45353337820104,0.0141460410404366,0.223047702105084
"FBgn0036395",207.494932892874,0.470861536192993,0.191958902843732,2.45292887809588,0.0141698351745317,0.223143946181702
"FBgn0034511",1205.24415126741,1.21565541150578,0.495869007134946,2.45156562320691,0.0142236248297493,0.223497945595616
"FBgn0029891",3638.03244208443,-0.303827940219378,0.123937484903849,-2.45146123834197,0.0142277509365213,0.223497945595616
"FBgn0031428",760.086661648084,0.521606413946402,0.212891314020808,2.45010660179128,0.0142813926277828,0.223987597848783
"FBgn0035157",47.5072987162868,2.49300513624804,1.0176453739364,2.44977788932969,0.0142944360447337,0.223987597848783
"FBgn0039459",219.280407874032,0.447338087689199,0.18269128164165,2.4486011793746,0.0143412144606309,0.224441785615878
"FBgn0038321",702.218210453068,0.34356024943295,0.14045275539762,2.44609120312616,0.0144414463942316,0.225265087287183
"FBgn0029079",503.944290259988,0.473670312316473,0.193690796106463,2.44549726594193,0.0144652545348516,0.225265087287183
"FBgn0053203",892.186721855726,-0.796084653978232,0.325527992407488,-2.44551827353056,0.0144644118495873,0.225265087287183
"FBgn0036353",593.392518383981,0.357517563861711,0.146191210302198,2.44554760250409,0.0144632354379064,0.225265087287183
"FBgn0266490",1508.3202714684,-1.22042737002672,0.500310927501281,-2.43933782562363,0.0147142055018881,0.228859418250082
"FBgn0033687",11.0635471748737,-1.97190874904544,0.809482278092405,-2.43601225426746,0.0148501814338729,0.230109035641414
"FBgn0051781",1293.71719174407,0.857434503507784,0.352043830643218,2.43559019892827,0.0148675173654473,0.230109035641414
"FBgn0035932",12.8711401304728,2.75229322512225,1.12990893580218,2.43585402142896,0.0148566787626571,0.230109035641414
"FBgn0263995",1089.40244841499,-1.04054091780646,0.427210513739149,-2.43566317855605,0.0148645184512295,0.230109035641414
"FBgn0020257",544.266028817465,0.781195802843219,0.321104272430627,2.43284150948815,0.0149808567017923,0.231579076515207
"FBgn0086051",4.59525703817314,2.92126536279466,1.20126843142462,2.43181730775214,0.0150232828332443,0.231949695875127
"FBgn0014865",1509.71119562743,1.9829304198277,0.81555903651276,2.43137569575158,0.0150416086273866,0.231949695875127
"FBgn0030090",679.118859193986,0.397897087379264,0.163694941882981,2.43072316592229,0.0150687230265283,0.232084093109435
"FBgn0027657",4696.69018982305,0.392172102705468,0.161408897810904,2.42968081700744,0.0151121247879984,0.232468709848551
"FBgn0039632",1211.75488994755,0.257317290986345,0.105970219257207,2.42820381792166,0.0151738132162982,0.233133349464538
"FBgn0030706",1421.80770021569,-2.42071164205782,0.997130620566865,-2.42767757014789,0.0151958460295054,0.233187836759344
"FBgn0000592",6509.44320361489,0.852599202744511,0.351465937111706,2.42583736492657,0.0152731129410731,0.234088756547625
"FBgn0002778",1646.45423051527,0.330836697203648,0.136449527766495,2.42460859058308,0.0153248993734337,0.234490540263201
"FBgn0034797",1139.43952671485,-0.475094424541602,0.195969073558953,-2.42433367629653,0.0153365067161202,0.234490540263201
"FBgn0038627",317.058620793056,-0.33457833419513,0.138101381533802,-2.42270084831292,0.0154056070787155,0.235261897930893
"FBgn0087011",320.411207437817,0.595187240132006,0.245753897871372,2.42188321441611,0.015440311743781,0.23548239929598
"FBgn0038450",3416.12419912947,1.74236590326172,0.719545376910669,2.42148161766041,0.0154573827982457,0.23548239929598
"FBgn0035388",1656.61309200927,0.243372981548463,0.100583007480437,2.41962323104922,0.0155365954716697,0.236282223621501
"FBgn0030881",12.5544351680861,-2.95385498197074,1.22091825935892,-2.41937161585391,0.0155473478362015,0.236282223621501
"FBgn0032864",2191.15280373623,0.497660899327448,0.205788434299855,2.41831325954064,0.0155926466950096,0.236685493875873
"FBgn0036433",1153.561158411,-0.368514958225427,0.152584238347551,-2.41515743838519,0.0157284095696099,0.2384593248931
"FBgn0066303",839.263475135142,0.370148380147258,0.153294419732894,2.41462396864947,0.0157514617991499,0.238522135815699
"FBgn0264953",1350.43440342073,-0.605981644454517,0.251300147106441,-2.41138595194632,0.0158920212557159,0.240362057697363
"FBgn0037548",1157.02428840614,0.514497487815326,0.213402439535417,2.4109259900468,0.0159120770036062,0.240377172842501
"FBgn0036259",77.4419011486949,1.19428733419146,0.495871589414408,2.40846089932645,0.01601994222577,0.241627662022556
"FBgn0039747",85.2665645648284,1.90438154730155,0.7908036775003,2.40815970067467,0.0160331657771428,0.241627662022556
"FBgn0051849",246.427042526331,0.372013060789203,0.154586612831696,2.4065024388252,0.0161060964853404,0.241653931692668
"FBgn0267454",16.729590440776,1.36658273145934,0.568104007570203,2.40551503465757,0.0161496874226069,0.241653931692668
"FBgn0033093",1065.66478699801,0.690467427902662,0.28706238766467,2.40528699534551,0.016159769402604,0.241653931692668
"FBgn0030545",318.849100947342,0.312239572193781,0.129747952104075,2.40650867416638,0.0161058215426363,0.241653931692668
"FBgn0036638",5.32966464466805,-5.74586130667396,2.38905398825214,-2.40507804969184,0.01616901207774,0.241653931692668
"FBgn0036994",526.826159322383,0.420368037882003,0.174757432125211,2.40543725534269,0.0161531255481642,0.241653931692668
"FBgn0039286",78.7405507685169,2.58694644300404,1.07508082447708,2.4062808898692,0.0161158681987123,0.241653931692668
"FBgn0034532",23.916285899414,-1.77176076259735,0.736814217117836,-2.40462347418847,0.0161891361982055,0.241668359768241
"FBgn0053978",590.820063977456,0.712414478860309,0.296381096198613,2.4037109248793,0.0162296013426677,0.241986041768807
"FBgn0028646",5872.01557560028,0.304378537469577,0.126702365261301,2.40231140785612,0.0162918327726185,0.242432313208057
"FBgn0053094",3202.93780683196,-0.263334504631299,0.109662769681787,-2.40131181617452,0.0163364092458259,0.242432313208057
"FBgn0039958",1914.36317296076,0.35607328058105,0.14824931281598,2.40185450992977,0.016312194711726,0.242432313208057
"FBgn0035266",2534.40780071028,0.370601110903538,0.15430967702566,2.40167122404068,0.0163203692430826,0.242432313208057
"FBgn0050497",2001.19318643376,-1.21720350333309,0.507290127012048,-2.39942281254802,0.0164209414453055,0.243190144484863
"FBgn0050269",605.243216803434,0.495078059532755,0.206378856244025,2.3988797522328,0.016445314194196,0.243190144484863
"FBgn0036927",3862.50870627382,0.245215688949657,0.102212541109333,2.39907633924646,0.016436487628757,0.243190144484863
"FBgn0029994",4594.44592596237,0.759127082897947,0.316924278544035,2.39529482053382,0.0166070060113979,0.245293646168353
"FBgn0022359",625.527527679723,0.760433044041007,0.317898150838158,2.3920650121307,0.0167538744232979,0.246596700088074
"FBgn0036752",1152.35567383826,0.717231599252983,0.299751233950235,2.39275611913597,0.0167223523118113,0.246596700088074
"FBgn0031002",490.75136336747,0.573239617079914,0.239633828072138,2.39214814407317,0.0167500799306127,0.246596700088074
"FBgn0039324",1087.81874125335,1.21960063118528,0.510488409211083,2.38908584245835,0.0168903553483153,0.248026708223107
"FBgn0031695",321.416798749914,0.925230001661937,0.387233052004646,2.38933633601823,0.0168788423457291,0.248026708223107
"FBgn0051163",1708.97551026532,0.6327046263657,0.264957342272394,2.38794902205517,0.0169426917247354,0.248217321040432
"FBgn0035547",9.38089557634168,15.3066108084843,6.40949097307596,2.38811644681021,0.016934974980768,0.248217321040432
"FBgn0261573",1770.73862969688,0.327213946593676,0.137093842491143,2.38678806172359,0.0169962862781507,0.248575141381904
"FBgn0039030",1217.28475580224,1.72422915230982,0.722472683521885,2.3865665673401,0.0170065282236074,0.248575141381904
"FBgn0031752",1544.83425923969,-0.583260771070446,0.244515492328923,-2.38537348089929,0.017061789992196,0.248806264695445
"FBgn0032869",26.7029912549486,0.729781127478547,0.305893860207015,2.38573316569566,0.0170451134274411,0.248806264695445
"FBgn0037408",53.441702523307,2.25213489744351,0.944675906329333,2.3840291494196,0.0171242459071025,0.249428681145717
"FBgn0036116",907.443271909748,-0.525328910370774,0.220441455876773,-2.38307675968368,0.0171686140104495,0.24978650187752
"FBgn0038327",382.549672948899,-0.236092979452727,0.0991444386887298,-2.38130330430288,0.0172515011319927,0.250703266450409
"FBgn0027572",2338.43884232429,0.398705008814734,0.167493474714425,2.38042114473129,0.0172928617549733,0.251015141745953
"FBgn0035978",11060.8441351659,0.33634326992045,0.141334021072501,2.37977570699636,0.0173231785913849,0.251166177875551
"FBgn0039521",2.45081089106265,-5.21122490692688,2.1912942311501,-2.37814932967344,0.0173997779074591,0.251987139523179
"FBgn0035227",2123.37962714821,-0.346277321833299,0.145762991259115,-2.37561893346262,0.017519545360927,0.253209457963398
"FBgn0035505",797.160482869695,-1.89442438804277,0.797478362173851,-2.37551823083795,0.0175243266847984,0.253209457963398
"FBgn0000492",378.825876175977,1.17217121771655,0.493554230895444,2.3749593141769,0.0175508846436404,0.253303042213821
"FBgn0033763",52.0276209589176,0.628674802367663,0.264822809421205,2.37394506818235,0.0175991685351038,0.253577285000884
"FBgn0030710",824.650708197883,0.702185666053921,0.295817057126531,2.37371594753433,0.017610092092974,0.253577285000884
"FBgn0030055",473.642536911511,-0.209563138811206,0.088355889268727,-2.37180725071803,0.0177013223438308,0.254310341736996
"FBgn0004050",849.990612853197,0.205238918959634,0.0865292663309223,2.37190175835674,0.0176967954210178,0.254310341736996
"FBgn0038716",185.921950530951,1.88997781696275,0.797228354805689,2.37068564554932,0.0177551248557151,0.254793111410682
"FBgn0037849",146.903837673264,-0.871146943533373,0.367670477546182,-2.36936876016637,0.0178184776604166,0.255411678646016
"FBgn0010226",2126.87240400811,0.44132277450721,0.186388579864998,2.36775651612809,0.017896309217062,0.256034177870281
"FBgn0034352",4.85451759837184,-3.24621063047601,1.37180920145098,-2.36637181544084,0.01796339364319,0.256034177870281
"FBgn0029147",376.371485428595,2.47120330273794,1.04409142303268,2.3668457073999,0.0179404103047716,0.256034177870281
"FBgn0028429",1182.47123615046,-0.161185741781299,0.0681123101419856,-2.36647004697528,0.0179586273832113,0.256034177870281
"FBgn0038195",2559.4541137038,-0.206553369763208,0.0872797089915498,-2.36656803912128,0.0179538738423193,0.256034177870281
"FBgn0261278",3868.38089507528,0.589846551358331,0.249392380578132,2.36513461233647,0.0180235185005488,0.256311907966091
"FBgn0053301",272.6115055985,1.35254760397412,0.571847083516867,2.3652260245098,0.0180190700833972,0.256311907966091
"FBgn0002562",34.0785914161358,3.82938862757491,1.62022481792865,2.36349214331289,0.0181036105170438,0.257160971916656
"FBgn0031739",466.09438932025,0.339856952385759,0.14387054638896,2.36224134067679,0.0181648125286902,0.257740095879526
"FBgn0285962",380.170287684574,-0.203644003868645,0.0862335765540925,-2.36153957665091,0.0181992292549259,0.25793828968723
"FBgn0036992",2808.28771251311,0.737671671228322,0.312469683526712,2.36077837344902,0.0182366256101909,0.258178221601512
"FBgn0016041",2968.15901197705,0.274040880246799,0.116224474685784,2.35785862648702,0.018380691478221,0.259926056397174
"FBgn0037710",886.712141898387,0.280588088088451,0.119027150932396,2.35734524342112,0.0184061254954562,0.259994251959332
"FBgn0014010",5596.02621594582,-0.257957142381908,0.109489317069446,-2.35600284380524,0.0184727762764859,0.260352625644238
"FBgn0051708",123.899438936679,-2.89917259568697,1.23042255448546,-2.35624142707572,0.0184609150916378,0.260352625644238
"FBgn0267164",281.331222134301,0.783014806050792,0.332652561250127,2.35385172778523,0.018580020675051,0.261000991120711
"FBgn0035656",456.111395321105,0.547981961952229,0.232803891596709,2.35383505917293,0.0185808538153162,0.261000991120711
"FBgn0039260",1861.72299584561,-0.323588766158141,0.137447689519546,-2.35426850236085,0.0185591998298677,0.261000991120711
"FBgn0000473",1368.36224810491,0.744301354164871,0.31629080043514,2.35321847218095,0.018611695402724,0.261143410244672
"FBgn0014931",260.696401415925,0.405986687984136,0.172555008606952,2.35279573315021,0.0186328666184131,0.261149977249626
"FBgn0035922",7.386744559192,-3.67280244838078,1.56158029036708,-2.35197797451543,0.0186738806418884,0.261434328986437
"FBgn0030420",225.355924091646,-2.23714953867321,0.951381206066478,-2.3514754384552,0.0186991240950916,0.26149750702382
"FBgn0051089",14.145017750143,3.45553918525671,1.47033209942555,2.35017598174369,0.0187645370121872,0.262121672061716
"FBgn0032974",948.888073847627,0.252657928459129,0.107606280682656,2.34798495827812,0.0188752835418244,0.26337702057143
"FBgn0260764",33.0432285095883,1.406518277931,0.599331838183801,2.34681054521194,0.0189348799071494,0.263916657622964
"FBgn0030833",666.870860380663,0.337795192165271,0.144060010004504,2.34482277319508,0.0190361257037813,0.26462738626515
