"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0263628",33.8001913688695,-4.13542385446907,0.423633032276143,-9.76180689274821,1.64203173895541e-22,3.95937971244481e-22
"FBgn0035640",621.180879136958,4.18101324207539,0.428314288729872,9.76155442881396,1.64612519416101e-22,3.96848959435406e-22
"FBgn0033649",394.340145134155,-1.92405173540941,0.197109493238684,-9.76133469674915,1.64969615443777e-22,3.97633659293793e-22
"FBgn0027864",293.874303610764,0.89791020197556,0.091992664441686,9.76067176035264,1.66051634818289e-22,4.00165039127314e-22
"FBgn0011703",3070.00826904932,4.37484691035291,0.448584240565438,9.75256488020722,1.79865407266515e-22,4.3337161130358e-22
"FBgn0061476",467.472939614376,4.01959422273859,0.412161109963071,9.75248301106995,1.80010555577918e-22,4.33638294137731e-22
"FBgn0029175",616.671407693516,-0.574811331431992,0.0589524169486568,-9.75042858603423,1.83691108797734e-22,4.42419894887652e-22
"FBgn0029896",10845.7347424064,-2.10130193585476,0.215553365301336,-9.7484070031438,1.87385511024865e-22,4.51231483199016e-22
"FBgn0261787",1507.13010937955,0.772721934769344,0.0792860191492485,9.74600494590058,1.91870928621173e-22,4.61944130101723e-22
"FBgn0037188",864.353137823091,0.945700360522521,0.0970427071682159,9.74519763636873,1.93402168466733e-22,4.65541626869799e-22
"FBgn0031070",287.35412770646,3.95965507870371,0.406394340349373,9.74338145383531,1.96891310716895e-22,4.73849745876046e-22
"FBgn0036786",37.2999703848371,-8.4353344613321,0.86617657075585,-9.73858534867917,2.06407656554448e-22,4.96657321623267e-22
"FBgn0267668",57.4614283831317,-3.60990541646558,0.37087224826539,-9.73355497303855,2.16878117618888e-22,5.21751525025019e-22
"FBgn0024983",612.420847554657,0.663412585754902,0.0681615442553809,9.73294535800559,2.18182187490813e-22,5.24788431085722e-22
"FBgn0028952",123.257339110274,3.26060305190806,0.335023390905749,9.73246388287363,2.1921762721943e-22,5.2717817004489e-22
"FBgn0035209",355.814275651031,4.55516771016896,0.468043344530295,9.73236296040124,2.19435282549571e-22,5.2760075005517e-22
"FBgn0002780",8263.90975226538,1.7889878632427,0.183866186459862,9.72983612532387,2.24955067668527e-22,5.40768945625794e-22
"FBgn0031811",85.4028052072841,-2.14152160664712,0.220149098219799,-9.7275965423624,2.2996210350173e-22,5.52699749046565e-22
"FBgn0010317",320.201123553896,3.09221488438808,0.3178840973798,9.72749159167146,2.30199428258546e-22,5.53164477912342e-22
