"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0267506",91.6038463547487,-0.309647849123047,0.141268364962022,21.9599466976085,1.70395516453093e-05,0.000488126506479298
"FBgn0036607",11.8031692391279,1.77209743876986,0.380070165919597,21.9218535423306,1.73672072422379e-05,0.000493135038973837
"FBgn0039453",52.9514640745119,1.47325787870015,0.582870526390532,21.924644538126,1.73429882437539e-05,0.000493135038973837
"FBgn0035888",324.589726559976,0.221040834622589,0.0690815424491994,21.9250077223577,1.73398391797546e-05,0.000493135038973837
"FBgn0033130",550.665621587302,0.283252854218824,0.0759887308320726,21.9145111622986,1.74310827378715e-05,0.000493738614959026
"FBgn0050285",266.170218170287,0.406410870407796,0.10342488528034,21.8525139045769,1.79798845082202e-05,0.000506805260408106
"FBgn0032613",306.458751385922,-0.0901934829786941,0.146592604721252,21.8544911168534,1.79621182673855e-05,0.000506805260408106
"FBgn0015777",2161.10544267551,0.234540205161694,0.0642122025919705,21.8139846112515,1.83296185655938e-05,0.000514346051571138
"FBgn0036302",994.454227999077,0.151109339641014,0.048175138503623,21.8132662217263,1.83362036511765e-05,0.000514346051571138
"FBgn0032668",55.3440033429474,-0.811519085808156,0.171479004942523,21.6955159667845,1.94481621495083e-05,0.0005442197065267
"FBgn0036919",1475.77375598574,-0.148221164672958,0.0526174344718864,21.6531701204595,1.98643267561243e-05,0.0005545258445053
"FBgn0262816",29.9658493219895,-0.357881677650741,0.407753960797774,21.6337702086375,2.00579473875241e-05,0.000558584905010737
"FBgn0262366",291.848955523734,-0.479933354124043,0.116805382142172,21.6100151506901,2.02976067014933e-05,0.000563903533901199
"FBgn0004598",5068.91165498119,-0.204379580644821,0.0653249223287569,21.592203571546,2.04791802433761e-05,0.000567586849568212
"FBgn0005391",758144.106521983,-0.635032257412358,0.136382687120618,21.5638504260287,2.07715724951995e-05,0.000574316628536722
"FBgn0030052",1064.73052555532,0.218246415044936,0.0717482932452604,21.5428711732679,2.09906053078058e-05,0.000577615587864441
"FBgn0034755",25.2334050758427,0.707141310429916,0.156108414426374,21.5447251754421,2.09711560100202e-05,0.000577615587864441
"FBgn0005585",14144.4250338213,-0.035120549527714,0.0376048628004861,21.5310175013467,2.11153825841455e-05,0.000579672292031576
"FBgn0265954",21.3257757491124,-0.963436993001938,0.206670187466723,21.5114526658835,2.13229557053182e-05,0.000583286692291782
"FBgn0262125",3949.80367397498,-0.0573740232890789,0.0478903835006588,21.5044180138495,2.13980875463105e-05,0.000583286692291782
"FBgn0036827",513.925790205909,-0.0872891587779196,0.0478285236269937,21.5073487038144,2.1366754928245e-05,0.000583286692291782
"FBgn0041234",13.3836216942148,-1.12231936120357,0.278635258198986,21.4777503476971,2.16853167513876e-05,0.000589728625739027
"FBgn0039151",3103.02039154865,1.09811416047405,0.233357864150343,21.4467910127692,2.20236098205326e-05,0.000597525807425926
"FBgn0050421",1301.53620421993,0.215377495393798,0.0477215788203864,21.4241062989814,2.22748314928616e-05,0.000601342661995281
"FBgn0037895",86.3253794072513,0.38973797466571,0.105684089381481,21.4248036285555,2.22670663972688e-05,0.000601342661995281
"FBgn0035656",456.111395321105,0.439707768735714,0.0955725673955418,21.4200537220262,2.23200124866613e-05,0.000601342661995281
"FBgn0012037",3019.77178892423,0.2884897543423,0.11029715305717,21.4127110477572,2.24021073841579e-05,0.000602154092912922
"FBgn0031906",56.8938758591117,0.687618086922889,0.148496255723946,21.3848232094854,2.27166685691223e-05,0.000607883905505426
"FBgn0261988",1737.55268069605,-0.266430980636432,0.0686509049626048,21.3817646332878,2.27514354775431e-05,0.000607883905505426
"FBgn0010114",3050.02910022912,0.444984672153343,0.0963252892698889,21.3798970837777,2.27726901156111e-05,0.000607883905505426
"FBgn0041337",517.20282229616,-1.35528062935061,0.284787786219156,21.374671701464,2.28322659143865e-05,0.00060807310486935
"FBgn0028509",1637.60023132949,0.229794249894558,0.0528791161541034,21.33869854137,2.32466558499919e-05,0.000612102945793563
"FBgn0031700",310.962888371879,0.704135856317039,0.155296967515969,21.3414144396788,2.3215109497357e-05,0.000612102945793563
"FBgn0025879",1348.94822686518,0.192028715354341,0.0573537079232144,21.3561628994638,2.30445456045502e-05,0.000612102945793563
"FBgn0004622",82.5639876650587,0.590039752505539,0.127996836047531,21.3447834151849,2.31760368476623e-05,0.000612102945793563
"FBgn0261832",16.8204865978313,-1.27674912523813,0.283866377104485,21.3386035749424,2.32477597021293e-05,0.000612102945793563
"FBgn0035806",1056.82624159155,-0.819398202438086,0.176746814080962,21.2804317419298,2.39338718301369e-05,0.00062731652749352
"FBgn0036826",291.547179846595,-0.251998963669833,0.0836897049191185,21.2831214533369,2.39017058602398e-05,0.00062731652749352
"FBgn0032639",30.3738886127243,-0.748137728556619,0.203969724172264,21.2708432392932,2.40488923249791e-05,0.000627765912523802
"FBgn0032864",2191.15280373623,-0.421959625585421,0.0930990472071817,21.2699701723549,2.40593927631047e-05,0.000627765912523802
"FBgn0000055",134485.886420469,-0.41961596529456,0.0907707563020593,21.258063497223,2.42030536564463e-05,0.000630095228336922
"FBgn0035529",1227.60594512788,-0.297113326649002,0.0642385294065582,21.2470615903907,2.43365603976569e-05,0.000632150341270975
"FBgn0028968",2415.01733067408,-0.061335896713696,0.0435294590355773,21.2349943825564,2.44838414347175e-05,0.000634553250606718
"FBgn0029834",527.810710365312,0.517811876211755,0.119276792031228,21.2050852907605,2.48527376278142e-05,0.000638401253698952
"FBgn0065032",234.83332959925,-0.202259129178549,0.154930885355912,21.2060396711161,2.48408809746908e-05,0.000638401253698952
"FBgn0035087",10411.3045816742,0.35131393517052,0.0760103297887391,21.2124591952793,2.47612754825554e-05,0.000638401253698952
"FBgn0266758",1022.32866276007,0.378772325123808,0.0843200396053122,21.2052078950102,2.48512141488864e-05,0.000638401253698952
"FBgn0037607",21088.4958468542,-0.5000173517172,0.107230983406882,21.1598407963991,2.54213700224849e-05,0.000650226421670373
"FBgn0039740",334.183505195437,-0.00889689411106249,0.0590468737490714,21.1595284521667,2.54253404416642e-05,0.000650226421670373
"FBgn0030941",520.391107092771,0.395138384052475,0.0874163665339716,21.1110251341005,2.60494848068113e-05,0.000664720884332399
"FBgn0050431",1145.97775051031,0.654751897853904,0.159031488995721,21.0954366277811,2.62533144039237e-05,0.000668449774438364
"FBgn0250820",1308.76634660325,-0.00826233367581235,0.0628427346930293,21.0760765283068,2.65086817835243e-05,0.000673471663294143
"FBgn0028544",20.8297507757279,2.03318034102232,0.420299658073223,21.060649416082,2.67139486388683e-05,0.000674933798604155
"FBgn0031635",846.743901848585,0.235230545371052,0.0513745431680555,21.0629956755554,2.66826280864628e-05,0.000674933798604155
"FBgn0259209",3312.09793253575,0.25445611505092,0.103692526635088,21.0559856846909,2.67763146656307e-05,0.000674933798604155
"FBgn0032684",1132.14468576604,-0.30812775778737,0.0863119976037391,21.0542717908537,2.67992703804844e-05,0.000674933798604155
"FBgn0039290",433.739378434424,-0.422563232312974,0.0925826281291384,21.0416312962103,2.69691847822417e-05,0.000677739708681714
"FBgn0032744",337.007575882033,0.181405490971535,0.0683247091862124,21.003351759489,2.74903402195174e-05,0.000689341107019716
"FBgn0085421",1318.95429688754,0.279451253323186,0.0721191704338777,20.9680625672675,2.79797007581083e-05,0.000700096832144027
"FBgn0034972",76.5763405222744,0.483143567037452,0.106815228520824,20.9540710509822,2.81761262490308e-05,0.000703492290075478
"FBgn0039073",1116.26756807014,-0.623454264538062,0.144852277792093,20.947632638428,2.8266977166979e-05,0.000704242861246134
"FBgn0029689",699.247241645379,0.220270412480602,0.0495793567197633,20.9263635419143,2.85691877882859e-05,0.000710244722161571
"FBgn0033996",817.858558316456,0.14847356431429,0.0495404324751205,20.8638403118074,2.94764135262978e-05,0.000730676913829978
"FBgn0038385",88.7010570503357,0.486868945510025,0.107022485870754,20.8610746304186,2.95172029065541e-05,0.000730676913829978
"FBgn0000536",5864.84894355748,-0.288967916827771,0.0651820201097005,20.8551130896759,2.96053181708658e-05,0.000731295545862431
"FBgn0028993",342.626782477589,0.477099075339672,0.10889758994733,20.7687793088354,3.09112718923801e-05,0.000761929967815368
"FBgn0053512",364.327664313041,0.409691601227536,0.0910310635337363,20.7551004922887,3.11234113282615e-05,0.000764794425574696
"FBgn0029835",336.254431024527,0.260542685981936,0.0980882835945057,20.7527818725412,3.11595139293273e-05,0.000764794425574696
"FBgn0033783",1174.01544247436,0.176077036860434,0.0386756971556708,20.7369852868783,3.14065953711441e-05,0.000769229191067028
"FBgn0034141",1306.14799113722,0.211855656562014,0.0542822310108501,20.697273475897,3.20364340764641e-05,0.000783000187290795
"FBgn0032813",68.0137118516854,0.441918920447415,0.10102416255935,20.6915353089401,3.21284812625696e-05,0.000783596748267091
"FBgn0035903",236.776061196685,0.572112031550474,0.133304943016325,20.6815858622287,3.22887097845321e-05,0.000785850216079422
"FBgn0002774",1555.78286629194,0.200132960008048,0.0440610754723131,20.6647364740992,3.25618813639998e-05,0.000790837307341588
"FBgn0032805",212.355103473879,0.295189528070164,0.124522219254567,20.6069894589821,3.3515761759808e-05,0.000812301464408735
"FBgn0032430",460.472231458974,0.0778774800143895,0.0485446504147222,20.6006506485453,3.36221553030919e-05,0.000813178850075825
"FBgn0031996",563.30650375367,-0.162822555957011,0.0387930359648853,20.5592103754992,3.43260784590353e-05,0.000828474206141509
"FBgn0030040",1705.0393578673,-0.038099238622654,0.134282082946595,20.5435651722333,3.45956506999052e-05,0.000829794230555698
"FBgn0010470",4477.9129169566,-0.297807644928721,0.0762895537030652,20.5453138844031,3.45654150025152e-05,0.000829794230555698
"FBgn0038076",79.4635668958745,0.531838278537947,0.11820959298343,20.5437133276636,3.45930880280672e-05,0.000829794230555698
"FBgn0037007",6650.6630702515,0.285661876125109,0.0698806779568334,20.5205839815594,3.49954679927713e-05,0.000837649786562512
"FBgn0033602",179.895991607134,0.582286224190429,0.132921354488907,20.4938925116008,3.54656386420862e-05,0.000844316654099139
"FBgn0037565",240.207884728375,0.517604916444055,0.116487611859223,20.4923705298673,3.54926379409823e-05,0.000844316654099139
"FBgn0264291",224.773324544321,-0.148805389493561,0.0670451376441344,20.4975525567153,3.54007950740559e-05,0.000844316654099139
"FBgn0036290",1122.02176144469,-0.185141839838512,0.0444313538370737,20.4847275370297,3.56285324245278e-05,0.00084581259864376
"FBgn0039886",327.54404829231,0.0422651424209244,0.0718837753667564,20.4783162706682,3.57429276869126e-05,0.000846793082316734
"FBgn0028894",405.390772774094,-0.0426777642488065,0.0632050946741185,20.457491792362,3.61170358700593e-05,0.00085043874096471
"FBgn0001224",2118.37157132157,0.474382182014356,0.299315333013789,20.4586471224906,3.6096178345124e-05,0.00085043874096471
"FBgn0016126",10372.2402827306,-0.153558329058407,0.0536472711437464,20.4620141886925,3.60354603587727e-05,0.00085043874096471
"FBgn0033742",271.266018779248,-0.687781376108502,0.153878327086665,20.4403301350249,3.6428283438127e-05,0.000854294865649193
"FBgn0261673",705.596852340699,0.304807811289443,0.0932065036889243,20.4431796396307,3.63764191130901e-05,0.000854294865649193
"FBgn0037573",1336.88738876266,0.0684816514074332,0.0426001438816944,20.3840356457441,3.74682060650247e-05,0.000876907408612749
"FBgn0031418",3204.17719752134,-0.673017626237024,0.147074139127327,20.3626828401058,3.78703747632866e-05,0.000884532846033619
"FBgn0259238",2045.26944020622,-0.518740523662849,0.120454670938142,20.3427443321184,3.82498023104551e-05,0.000891597504560609
"FBgn0039360",462.118496121734,0.126799442314558,0.038806800694162,20.3048520385694,3.89813972475564e-05,0.000906826279343254
"FBgn0036560",268.413328385303,0.380399582683842,0.0972264737722772,20.2983900248725,3.91075500996427e-05,0.000907937811431585
"FBgn0035414",226.3682274842,-0.254238832053547,0.118683060313517,20.2838228395359,3.93934334298289e-05,0.000911376183913518
"FBgn0031542",46.9625390813311,0.623842322596696,0.140728683064957,20.2788422559445,3.94916568256009e-05,0.000911376183913518
"FBgn0261341",258.604398791641,0.994026909180792,0.22370843590442,20.2821627875466,3.94261445772684e-05,0.000911376183913518
"FBgn0032538",43.0570161280073,1.55789701911417,0.332947667561925,20.2671929748627,3.97223527391364e-05,0.00091487764708329
"FBgn0004687",3809.93133438398,0.0999444509387129,0.0615964170098674,20.2330146717505,4.04070074673847e-05,0.00092512881721275
"FBgn0265315",8.16554639475439,-0.820607693147091,0.287686401883645,20.2378073528704,4.0310294441439e-05,0.00092512881721275
"FBgn0261788",7917.04621633784,0.439739983211904,0.0982471388144255,20.2363137876752,4.03404087108398e-05,0.00092512881721275
"FBgn0041723",430.916073401161,0.317750831643555,0.0771536818025746,20.2185309270058,4.07006919878054e-05,0.000930014825796302
"FBgn0026592",1692.37804907255,0.40788047287186,0.0929650986660892,20.1838774869126,4.14120464064834e-05,0.000944406609486439
"FBgn0028374",394.617714065178,0.648889300655269,0.152016276513344,20.1777228447272,4.15396808557503e-05,0.000945374230933983
"FBgn0013973",517.980721803208,0.419837435545387,0.0950243198148647,20.1739708168803,4.1617683019105e-05,0.000945374230933983
"FBgn0032296",410.990204828047,0.165812722285187,0.039084031278058,20.1459424316134,4.22050272104954e-05,0.000956840000457123
"FBgn0000667",3103.60923063587,0.124762369061383,0.0390987049634071,20.1381473155866,4.23698447367969e-05,0.000958700490773032
"FBgn0061469",1148.34501837763,0.129367133038564,0.0305386534032179,20.1145557660176,4.28725891837809e-05,0.000966251747853639
"FBgn0032002",361.418975461769,0.0536751628582467,0.131089691881866,20.1107713707257,4.29537893953064e-05,0.000966251747853639
"FBgn0037222",46.6747803315712,-0.600859950038865,0.159411793705424,20.1124076330716,4.29186619326019e-05,0.000966251747853639
"FBgn0033174",187.835945354974,0.341865421119664,0.0841627501537412,20.0796987985052,4.36263427191617e-05,0.000979479031785831
"FBgn0032726",5716.81555000931,-0.976935639433313,0.212039586166545,20.0607485626281,4.40416720013435e-05,0.000986891238173238
"FBgn0024238",3224.65258360217,0.110253920040792,0.0805141366211291,20.0508976053899,4.42591334262946e-05,0.000989849538115101
"FBgn0034194",583.296993166429,0.194391269153381,0.0546559880265282,20.0232085420994,4.48761416392847e-05,0.00100158721590754
"FBgn0040093",34.3740933611454,0.883644815685253,0.198757632611872,20.019613893323,4.49568711499285e-05,0.00100158721590754
"FBgn0033448",1730.31448897012,0.13241827212631,0.0700141286029078,20.0103638525048,4.51652791706981e-05,0.00100237501761023
"FBgn0010551",4930.55390326897,-0.12796925792041,0.0437938650337426,20.0110960056655,4.51487482457257e-05,0.00100237501761023
"FBgn0029826",179.941662332562,0.122626284781172,0.147585025296778,19.9933029482339,4.55522074129237e-05,0.00100902929804727
"FBgn0262477",432.715834650066,0.495831919119081,0.112367966957331,19.9857911032685,4.57236196769631e-05,0.0010108933854153
"FBgn0033504",3411.67809884,0.357584080633659,0.0804104409389665,19.9585629684369,4.63503606847719e-05,0.00102085347629864
"FBgn0039481",29.679251116605,0.669067222491853,0.151296335483685,19.9606966398566,4.63009388320151e-05,0.00102085347629864
"FBgn0037084",1152.22770821828,0.112817532727962,0.0395951736392733,19.9390067449842,4.68058027429846e-05,0.00102892832026087
"FBgn0037293",625.108858928483,0.143326214731547,0.0436452635399412,19.9189715687506,4.7277040387856e-05,0.00103535824743537
"FBgn0035906",1951.89310722583,-0.201432881210933,0.0451348545545312,19.9226497390313,4.71901737874211e-05,0.00103535824743537
"FBgn0013720",600.274806430573,0.11453431240113,0.0339693833033795,19.9096091997882,4.74988717473052e-05,0.00103825363998591
"FBgn0283473",1103.32938383819,0.176752537924043,0.0566911180108842,19.9057748801113,4.75900220234969e-05,0.00103828701533373
"FBgn0030575",749.904608742156,0.782027577378655,0.189714295464501,19.897918787752,4.77773254551252e-05,0.00104041412668727
"FBgn0042175",1429.54756913909,-0.416203261222189,0.102933662901318,19.856101886375,4.87867917213916e-05,0.0010604033435128
"FBgn0022359",625.527527679723,-0.616112941258751,0.136764174116472,19.8063050926651,5.00167531162219e-05,0.00108510128249332
"FBgn0259736",2015.65035106338,0.480076284019178,0.107357586680708,19.7861210656496,5.05240785258641e-05,0.00108998407769485
"FBgn0039355",152.253007540682,-0.285672232379188,0.0986210019549799,19.7896018053358,5.04362244147434e-05,0.00108998407769485
"FBgn0031401",1063.84017298802,0.180420492046556,0.0463433974017597,19.7865061386481,5.05143517330687e-05,0.00108998407769485
"FBgn0259173",626.734416049344,0.309105713387395,0.100133201530628,19.7760423185357,5.0779330846891e-05,0.00109345454992794
"FBgn0033853",2956.28801380236,0.274337887417779,0.0616287974069548,19.7457056852988,5.15554390620332e-05,0.00110810716425539
"FBgn0020930",961.959977170253,0.184390657486936,0.0496832287980906,19.7349573642931,5.1833252103646e-05,0.001112015232631
"FBgn0036812",308.627380107087,-0.123795503823364,0.0956511284327971,19.7023693828311,5.26847408693195e-05,0.00112819357295946
"FBgn0038524",808.931749260284,-0.199342371206211,0.0465652843419821,19.6753138878822,5.34022892033109e-05,0.00113959078565446
"FBgn0040827",12810.6957901482,0.577546354782224,0.136176915091435,19.6748863158041,5.34137070876456e-05,0.00113959078565446
"FBgn0023477",9154.83785502119,-0.472794681974404,0.117284806179617,19.6649632163242,5.36793803827849e-05,0.00114315371642383
"FBgn0031822",408.194855825803,-0.167046281780607,0.042184667912455,19.6321032064869,5.45686179516333e-05,0.00115995860361408
"FBgn0036318",2305.88513991089,0.206631465175787,0.0570281560341187,19.6283283467441,5.46717096497687e-05,0.00116002153167138
"FBgn0036589",90.2033128122434,0.667905180153126,0.149687261050983,19.5998331192522,5.54562265274077e-05,0.00117451624190131
"FBgn0040636",491.376297650968,0.346069259810435,0.0918995625201454,19.5876782963044,5.57942830485882e-05,0.00117951965167499
"FBgn0035147",3865.05108412119,-0.472240907414144,0.105866829662927,19.5590050855222,5.65999450976879e-05,0.00119437224764429
"FBgn0014032",888.123697852504,-0.249684074847523,0.056447429973294,19.5501612038526,5.68507808879496e-05,0.00119531088309782
"FBgn0030091",591.322511428056,0.191754271344808,0.0468985162500004,19.5509655359247,5.68279220315893e-05,0.00119531088309782
"FBgn0004168",307.384596974606,0.389407583194807,0.0900082955026115,19.5349453188827,5.72849478235472e-05,0.00120225746473876
"FBgn0261363",53.8932672323928,0.475794434259128,0.114186670471855,19.5183305285012,5.7762818706471e-05,0.00121009449315455
"FBgn0039172",1713.64811116043,-0.23663310494023,0.0656372543520239,19.5108160052313,5.79802569595296e-05,0.00121245717847681
"FBgn0037801",2024.83480089935,-0.815163908268581,0.176701241769175,19.5034643215382,5.81937754039321e-05,0.00121472952802622
"FBgn0027561",1800.20804546407,0.157372581522922,0.0372761087100075,19.4915762617576,5.85407110207227e-05,0.00121977362801272
"FBgn0041712",1494.58021035527,0.338632785278603,0.0802254290384605,19.4637714560749,5.93602511567088e-05,0.00123462928123963
"FBgn0250848",13516.8580527635,-0.341471298633462,0.0801645449536692,19.454584057789,5.96335615638469e-05,0.00123809105863291
"FBgn0003719",209.835689720548,-0.339884116946631,0.130005642345336,19.4171208827298,6.07611203561791e-05,0.00125605118106919
"FBgn0034051",3126.55758713622,0.148334627147569,0.0388045037207865,19.4114940989605,6.09323058921781e-05,0.00125605118106919
"FBgn0037228",709.047980290682,-0.784198848054323,0.178212080507192,19.4147262133572,6.08339153244343e-05,0.00125605118106919
"FBgn0038820",1343.49189238924,0.404920189633664,0.114429133505362,19.4190445102199,6.07027075710688e-05,0.00125605118106919
"FBgn0038662",3381.62306418899,-0.296951946457523,0.0696197797866769,19.3983379347363,6.1334444804925e-05,0.00126209510313509
"FBgn0259916",494.898333606723,-0.0928634212453243,0.0416805035377122,19.3829958328294,6.18067536929171e-05,0.00126955893888731
"FBgn0037722",328.737390438439,-0.145783189550771,0.070463883848086,19.3746273284117,6.20659105492909e-05,0.00127262579418325
"FBgn0027070",1160.92426597095,-0.147232058387151,0.0405690823885275,19.332403457539,6.33901717173197e-05,0.00129748257834832
"FBgn0053506",490.441239891796,-0.190056346222563,0.0432258965465892,19.3261590420741,6.35883982928628e-05,0.00129924443425541
"FBgn0027552",4659.60656714461,-0.264569076501405,0.0656897657862765,19.3212096741902,6.37459543513299e-05,0.00130017056542281
"FBgn0053543",431.015017158456,0.371060348600424,0.0844945172610763,19.2941129552115,6.461548450973e-05,0.00131558943417438
"FBgn0031256",1765.72167673831,-0.116707906753851,0.0610138050849037,19.2819129331115,6.5010844302845e-05,0.00131769150057662
"FBgn0033904",589.269987393881,0.485671739591636,0.117876432983185,19.2809860057729,6.50409814504863e-05,0.00131769150057662
"FBgn0266829",15.4081840020877,-0.713778043241573,0.164604784784035,19.2804027642333,6.50599515174648e-05,0.00131769150057662
"FBgn0038047",86.0244436615142,-0.297295645422066,0.116592559476689,19.2745317283945,6.52512167649086e-05,0.00131803439169036
"FBgn0029950",89.1822154222662,0.498954188974432,0.149070953542392,19.2729015798843,6.53044230323925e-05,0.00131803439169036
"FBgn0061356",2463.02571365748,-0.660810233153936,0.172885508142438,19.2563121477906,6.58483574501634e-05,0.00132670125401764
"FBgn0037102",600.856150940437,-0.166821477192957,0.0380948728307276,19.2339378161745,6.65891499011384e-05,0.00133929739861925
"FBgn0030341",1466.35038802329,-0.0858103688208289,0.0426334213488501,19.2125641882424,6.73045918466917e-05,0.00133973143736069
"FBgn0036181",35.8204957440641,-0.46793521826525,0.150571531426061,19.2220082783171,6.69875257221836e-05,0.00133973143736069
"FBgn0051683",1206.00332735116,-0.412579511439573,0.102752179040144,19.2162079921026,6.71820811160577e-05,0.00133973143736069
"FBgn0025837",96.5991991254904,0.597534639251304,0.214478684704406,19.2148407488129,6.72280239428182e-05,0.00133973143736069
"FBgn0029648",523.965225731024,-0.759371622072289,0.169510865109944,19.2226817679074,6.69649718192255e-05,0.00133973143736069
"FBgn0040348",263.744574384264,0.265921134415273,0.0778585763323977,19.2226759056616,6.69651681020742e-05,0.00133973143736069
"FBgn0267207",33.6280305843916,0.356993293346072,0.150678431482795,19.1961423078983,6.78595008683981e-05,0.00134846023595265
"FBgn0011286",1856.59009584057,0.551360427346016,0.130992852511642,19.1743288882323,6.86036756258462e-05,0.00136091366802299
"FBgn0040344",1148.05217171107,0.221259702793697,0.0524714757064861,19.1652810946104,6.89147346441784e-05,0.00136474735188514
"FBgn0051374",690.871045108113,0.48372133865521,0.113949341077365,19.1449286485372,6.96196067394791e-05,0.00137573381824796
"FBgn0054008",89.9351781176322,-0.352189103938355,0.107529322434721,19.1424192425264,6.9707013492581e-05,0.00137573381824796
"FBgn0040512",1212.67453671427,-0.107204383360479,0.0527744140697681,19.1275176387592,7.02283263276415e-05,0.00138131606197916
"FBgn0036926",703.566679571011,0.252327017462377,0.0602153022094384,19.1282696293905,7.02019257694695e-05,0.00138131606197916
"FBgn0036547",1183.83487224329,0.674850782024952,0.154235554477344,19.1210137269633,7.04570774904013e-05,0.00138346651309542
"FBgn0015714",333.243935326432,0.413554518189023,0.0944283323011297,19.1068663463418,7.09572359341987e-05,0.00139092991251725
"FBgn0052475",111.562932744927,0.185886477295828,0.103020585467605,19.055929233608,7.2787624029791e-05,0.00142385768903234
"FBgn0030304",378.027130116317,0.459868341307833,0.131700978156517,19.053314892665,7.28828320756301e-05,0.00142385768903234
"FBgn0033065",6075.37551352387,0.322765435749047,0.219907530524903,19.0211480995292,7.40645128143008e-05,0.00144450737534289
"FBgn0003996",447.094044749585,0.437930297710662,0.104388716183731,19.0124407173727,7.43876697753034e-05,0.00144837168797797
"FBgn0035206",1468.17762909705,-0.187327510784595,0.0435695078520415,19.0065014528517,7.46089021260315e-05,0.00145024183075516
"FBgn0034191",350.154540404431,-0.181152804732738,0.0568020349901004,18.9939927809795,7.50769935383724e-05,0.00145689609739036
"FBgn0026239",813.764263259832,0.264412510801378,0.0623438465363794,18.9844494101095,7.54360934093941e-05,0.00146141662566527
"FBgn0031814",3675.93765767908,0.268521890207055,0.0616664586385259,18.9775201462301,7.56979049865126e-05,0.00146404044953046
"FBgn0025678",3282.9375820097,-0.140408745643216,0.0706631091408065,18.9735611646252,7.58478966978279e-05,0.00146449647207389
"FBgn0003358",2629.06003574427,-3.16404568221301,0.647488176681965,18.9539700274495,7.65945208059353e-05,0.00147553151369412
"FBgn0029813",68.771496335169,0.124498450122488,0.115012565249977,18.9518919947813,7.66741451224739e-05,0.00147553151369412
"FBgn0035445",61.25470909579,0.656554076290961,0.154075396937502,18.9421096547407,7.70500900582344e-05,0.00148030728577885
"FBgn0261985",2402.8088100772,-0.173074981460383,0.0456413592289352,18.9243690275605,7.77365887472443e-05,0.00149102380900137
"FBgn0038330",235.54247168536,0.329636247699601,0.0855541680085714,18.9185870397408,7.7961649920374e-05,0.00149286894930171
"FBgn0030239",1002.75142702126,-0.457638064383183,0.108427609626518,18.9092723075415,7.8325592715343e-05,0.0014973630224542
"FBgn0039464",1338.13808064776,-0.342932321853065,0.0785827301815634,18.9010045462451,7.86500515423073e-05,0.00149861981433821
"FBgn0261436",1220.83467899736,-0.197994197775543,0.0643943400748773,18.9030796851671,7.8568488971454e-05,0.00149861981433821
"FBgn0027526",679.766780085211,-0.0699958622020659,0.0444774267076501,18.8802975814596,7.94685834823174e-05,0.00151172995015213
"FBgn0263330",234.212367413837,-0.900547196857908,0.213124502534519,18.8548318576268,8.04869153639897e-05,0.00152608987641869
"FBgn0020880",8.7558941818323,0.237929381058634,0.325334397492384,18.8560692803756,8.04371325961352e-05,0.00152608987641869
"FBgn0043578",2420.43177899601,-1.2204953089109,0.261323555319125,18.8459021407951,8.0847081492476e-05,0.00153041411616068
"FBgn0267330",3280.14346694039,-0.105689964198805,0.0514232413338146,18.8269818314277,8.16155365097532e-05,0.00154244044121613
"FBgn0034485",498.221178234121,0.374999867404747,0.0880751680518552,18.823185684702,8.17705958960913e-05,0.00154285399585703
"FBgn0032015",2119.63238645516,-0.209598788819433,0.0557876856533013,18.8007854529122,8.26915840061301e-05,0.00155769431009921
"FBgn0035917",5311.83801436952,0.343910327495088,0.089452239540563,18.7823976541316,8.34553477133185e-05,0.0015695295507448
"FBgn0029709",2492.0577358417,-0.0650892611807177,0.0684998260573947,18.7534688278205,8.46712528204436e-05,0.00158981598691222
"FBgn0037044",588.803090861162,0.139953087520456,0.0362036270614398,18.7423478687285,8.5143376991819e-05,0.00159609388745991
"FBgn0032299",23.0303819719674,0.744473865900622,0.180344656456234,18.7350128659675,8.54562137584615e-05,0.00159937033342775
"FBgn0029508",2002.97369850783,0.181434714126136,0.0598867853301344,18.7193408821079,8.612847845027e-05,0.00160935229491351
"FBgn0011288",2685.75095737767,0.605821421256269,0.141602068573754,18.7130708424197,8.63989166323891e-05,0.00161180587630633
"FBgn0034649",86.9952936398297,-0.341779423759578,0.0969948856674141,18.6978343901526,8.70596366788168e-05,0.00162152072495835
"FBgn0261532",1637.55628151702,0.167617890618778,0.0394113253083848,18.6873874464485,8.75155800073418e-05,0.00162739645968709
"FBgn0051272",883.192740675658,1.33026274334499,0.294761446282344,18.6826770625297,8.77219389097226e-05,0.00162861965107233
"FBgn0014417",2032.36796020732,-0.259886247529971,0.0752651894996055,18.6777794574657,8.79370158488352e-05,0.00163000052577401
"FBgn0030873",1393.16178830983,0.105940265881821,0.0330239529698515,18.672977747426,8.81483935168011e-05,0.0016313085285817
"FBgn0036951",10.4105044064952,0.798876343471115,0.625160463662777,18.6671581082825,8.84052629781255e-05,0.00163345290526568
"FBgn0013746",1606.94480829431,-0.129520462113873,0.0314613737689245,18.6498724317514,8.91726467780288e-05,0.00164500814159787
"FBgn0267350",2867.92341361858,0.180287505115449,0.048984220388448,18.6349121802932,8.98421703259058e-05,0.00164947946628466
"FBgn0037684",1693.21013306749,0.727851479598383,0.169577069975128,18.6361188591405,8.97879813514569e-05,0.00164947946628466
"FBgn0038840",217.369528553234,0.474708976098358,0.167619778281469,18.6410735317521,8.95658216212366e-05,0.00164947946628466
