"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0004635",160.622321599122,0.375658731075303,0.0995905882072645,1308.21134896298,8.42393468882752e-285,7.18232761360576e-284
"FBgn0039530",520.926814436644,0.15789362078245,0.117982731607811,1307.49982561184,1.20232069824423e-284,1.02457542652675e-283
"FBgn0037481",341.881896147145,-0.0893097116331227,0.0460427924048813,1306.64801411779,1.84072469749247e-284,1.56778303744719e-283
"FBgn0004643",1442.10948320837,-0.0662520220463263,0.0694058787499476,1306.62868615036,1.85859966357009e-284,1.58218260052532e-283
"FBgn0030065",574.823935358511,0.246549314991898,0.0698677597825692,1306.44364284439,2.03876654076962e-284,1.73465053177148e-283
"FBgn0037107",512.809715891465,0.493231160763924,0.252305503107058,1306.03056809778,2.50648747680188e-284,2.1314929422715e-283
"FBgn0032773",11592.701921668,0.0649981977534071,0.159408114254225,1305.85457139421,2.7370500414245e-284,2.32635012886112e-283
"FBgn0265137",2185.99052954245,-0.250426697293005,0.0636142090516735,1305.27777231591,3.65201931775133e-284,3.10241225037887e-283
"FBgn0085395",166.033136802632,-0.131778295081302,0.235446346591166,1305.09094874721,4.00960220921758e-284,3.40441069073692e-283
"FBgn0022709",1201.32151402111,0.0952653807430395,0.0774546904703318,1305.01341158263,4.1681013442366e-284,3.5371482368545e-283
"FBgn0040001",12034.0794085911,0.15203562635753,0.218525403443732,1304.03404413793,6.80150792547699e-284,5.76892177936616e-283
"FBgn0038681",3878.70040582403,-0.0151419332342958,0.154106424155242,1303.12293075352,1.07263253565737e-283,9.09316300077779e-283
"FBgn0004870",111.771960851529,0.198159358384258,0.0788081061104149,1303.02984626724,1.12373525300167e-283,9.52144143829635e-283
"FBgn0030847",823.993197103093,0.105403961086981,0.0837904705794194,1302.39703551024,1.5419742288501e-283,1.30584193895776e-282
"FBgn0262160",3943.16170386021,0.0202234445104582,0.0998538114136374,1302.33896366581,1.58740321724443e-283,1.34361756253394e-282
"FBgn0026562",5281.89355187858,0.222891006314703,0.117497940295348,1301.37372262469,2.5720931044763e-283,2.17595613437208e-282
"FBgn0033209",1191.74959236201,-0.0678375492343257,0.0370887644737556,1300.86670796775,3.31423667588319e-283,2.80234836114015e-282
"FBgn0038716",185.921950530951,0.393287852542473,0.176245494932483,1300.74873864584,3.51560628127748e-283,2.97107833476197e-282
"FBgn0037448",224.650722652138,0.407263529766693,0.16210958210077,1300.25211193745,4.50652050270019e-283,3.80654182689299e-282
"FBgn0265967",39.6776992544093,0.3984148652633,0.143888911122343,1300.22162840524,4.57573396190937e-283,3.86300723523264e-282
"FBgn0036272",2762.85570369989,-0.0134914831221978,0.0574122829876596,1299.54995355072,6.40196223093276e-283,5.40198631221681e-282
"FBgn0037853",142.824509650031,0.159726090224409,0.109840855711987,1299.45236256229,6.72209617144543e-283,5.66918756100839e-282
"FBgn0085282",331.967075853433,-0.196856534047082,0.177384799449383,1298.99798795897,8.43666710489463e-283,7.11152702918259e-282
"FBgn0030927",171.587172863145,0.0618629746380019,0.10851616276951,1298.66811297207,9.94952519839477e-283,8.38243649515095e-282
"FBgn0028396",3031.42318191928,-0.0954533298103136,0.172499953182858,1297.09203763263,2.18797707742041e-282,1.84241203797628e-281
"FBgn0031533",79.4648980517107,-0.154864716790739,0.174989440919139,1297.0668083654,2.21575242621302e-282,1.86483934232951e-281
"FBgn0052485",646.464802738965,0.149082775780555,0.0604235757703355,1296.76027368781,2.58276202962504e-282,2.17260558784525e-281
"FBgn0040653",6639.51003063828,-0.672480232289945,0.189615541402519,1295.93928772942,3.8936707865727e-282,3.27364930362592e-281
"FBgn0263237",533.043799528526,-0.0416918389655866,0.0767255073086844,1295.23606728935,5.53428610568186e-282,4.65062231596805e-281
"FBgn0030997",684.246744401649,0.430566292969246,0.172030592443079,1294.64611327169,7.43307464799214e-282,6.24301837787145e-281
"FBgn0053459",61.715645581714,-1.59720188501362,0.167527556086262,1294.2868792076,8.89559864831782e-282,7.4675487933669e-281
"FBgn0039817",365.797165041709,-0.635219414341708,0.173201740994545,1294.132910101,9.60747243001684e-282,8.06099998031613e-281
"FBgn0032863",361.824554337622,-0.0192855841084936,0.0672620366505817,1292.90292898591,1.7770356988654e-281,1.49022870516762e-280
"FBgn0264291",224.773324544321,-0.148805827581941,0.0670456250349108,1292.12226415074,2.6255202213198e-281,2.20064126913701e-280
"FBgn0001258",593.288173608997,-0.417667349860688,0.147860223368517,1292.11261246785,2.63822118738325e-281,2.21015288805604e-280
"FBgn0024510",459.787643977118,-0.155491544288073,0.073988069062168,1289.49702488287,9.75615814154298e-281,8.16896972835705e-280
"FBgn0038840",217.369528553234,0.474708866511777,0.167619682441452,1288.94637570793,1.28484512316889e-280,1.07526792684872e-279
"FBgn0035673",560.889514674537,0.274389239562573,0.183217310714244,1288.55571998994,1.56199842541941e-280,1.30654410023817e-279
"FBgn0037369",586.039233126958,-0.0182714885477015,0.0509564494461687,1288.48702462266,1.61658148791038e-280,1.35150845376172e-279
"FBgn0035987",1976.90553983146,0.00340024413058245,0.0470673128815913,1288.11837515392,1.94378763997088e-280,1.62423094048923e-279
"FBgn0035611",96.3706134607717,0.459528212171714,0.195405297457302,1287.56880963428,2.55850018403134e-280,2.13679238273701e-279
"FBgn0033397",425.570783500229,-0.0807970949174974,0.113701469053356,1287.04432015059,3.32565272475364e-280,2.77607884065281e-279
"FBgn0039613",148.716946326308,-0.757363321015811,0.126085663352482,1286.69741431137,3.95554694086156e-280,3.30019483278419e-279
"FBgn0260943",2490.04808478911,0.166620892262767,0.188668332786659,1286.12550981704,5.2649472672197e-280,4.39041238168969e-279
"FBgn0036764",1339.4678599501,0.071674252734113,0.075926369837878,1284.36189504857,1.27162221631613e-279,1.05985819008879e-278
"FBgn0036146",95.3473515536941,0.347801605342998,0.140258220821888,1284.20146328341,1.37782931914922e-279,1.14779295041416e-278
"FBgn0038897",545.859900160536,0.129526967805082,0.16083374026993,1284.16164597705,1.40553492071323e-279,1.17027617047764e-278
"FBgn0034512",26394.9938247962,-0.13253974403798,0.168014853260526,1284.05007500887,1.48617163490243e-279,1.23678552357443e-278
"FBgn0032168",398.107160652486,-0.0173341619373548,0.0436881708042599,1283.61479548807,1.8475181563253e-279,1.53671367625917e-278
"FBgn0266197",85.9631820796763,-0.0960449155823194,0.0913123378258408,1283.53048712406,1.92706358024644e-279,1.60206161052956e-278
"FBgn0033926",4708.5369738563,-0.526394942625451,0.0801131506765105,1282.29512166161,3.57398104998312e-279,2.96971283990459e-278
"FBgn0266805",26.4496188551667,0.555640620118117,0.15908928825085,1280.73456283982,7.79871928069014e-279,6.47686213367332e-278
"FBgn0036547",1183.83487224329,0.674850115317195,0.154235063743977,1279.88406786715,1.19317988891842e-278,9.90436314297323e-278
"FBgn0038043",1095.33679754861,-0.030993589471876,0.0676942880564941,1279.59569629577,1.37824052590335e-278,1.14347065673728e-277
"FBgn0030398",45.0018279878177,-0.216637979862845,0.281195090842022,1278.84262579642,2.00840917631624e-278,1.66545037077676e-277
"FBgn0266322",360.283774916495,0.116852619293783,0.0861602913010713,1277.4319712809,4.06604267975933e-278,3.37000878825715e-277
"FBgn0003380",1331.31690047879,0.271154881601566,0.24178648376498,1277.20857492141,4.54654858167901e-278,3.7663497784132e-277
"FBgn0040366",271.576250622409,-0.041634642156637,0.048491968293687,1277.01200473222,5.01610374653054e-278,4.15322203767475e-277
"FBgn0037235",573.164096145651,-0.15040031462653,0.0611367165407405,1276.74270818871,5.73909629469123e-278,4.74943652837264e-277
"FBgn0265901",395.599030509816,0.137174262640791,0.0809579529227368,1276.19651956193,7.54131123979226e-278,6.23771445130361e-277
"FBgn0034313",1713.45696111028,-0.0334063934599386,0.0571983724253957,1275.81227388689,9.1387069956292e-278,7.55515776723677e-277
"FBgn0038877",4088.32292233044,0.155639760016737,0.0885977656894475,1275.76383946317,9.36272256722127e-278,7.73644086282886e-277
"FBgn0259818",174.343571346705,0.172648768117045,0.0980960934289144,1275.53118614297,1.05177339578461e-277,8.68643589157601e-277
"FBgn0261270",1750.09493677001,-0.136607278657235,0.0614741023439644,1275.22264796413,1.22721426708376e-277,1.01302537984236e-276
"FBgn0039611",1558.7427124852,-0.168341731943072,0.173685702629333,1275.02340492649,1.35576828833507e-277,1.11857731102231e-276
"FBgn0015774",427.77893488851,0.408517903870937,0.15514467747093,1274.56448936929,1.70544500163077e-277,1.40636797307624e-276
"FBgn0037372",637.431709592207,-0.176531349455807,0.0558851425263985,1273.44397027202,2.98645069374789e-277,2.46148630338373e-276
"FBgn0032836",6581.84491959774,0.532934651449991,0.159362430952243,1273.41271127881,3.03349408937284e-277,2.49899946767498e-276
"FBgn0031815",2217.57064331761,0.0228721943686509,0.041942129932559,1273.37584021815,3.08993683908126e-277,2.54421412314675e-276
"FBgn0032988",2680.49612960084,-0.0719078053452478,0.0452316379547256,1273.07663759979,3.58856341497305e-277,2.9532882592947e-276
"FBgn0024944",400.439963752114,0.0207335207777081,0.0803438971443486,1272.84570810208,4.02778544807262e-277,3.31308676131492e-276
"FBgn0024740",292.851930721321,-1.32509987373259,0.194717501538397,1272.81700957876,4.08599784902009e-277,3.35927835237002e-276
"FBgn0037627",279.04162578056,0.453301937526378,0.183288810940749,1272.73841149253,4.24977063432927e-277,3.4921656480082e-276
"FBgn0030738",1229.60301615874,-0.0222499108424676,0.0347519846422037,1272.45953379029,4.88565746124768e-277,4.01267472533645e-276
"FBgn0039266",1725.41688214209,0.200758869050919,0.084397302310599,1272.30417281196,5.28030759879293e-277,4.33462838863725e-276
"FBgn0260660",575.243069158079,0.258920476222117,0.11506302068338,1271.95724477968,6.28049230242223e-277,5.15309504029983e-276
"FBgn0031069",6813.19127934511,0.275612972641758,0.0667985841027533,1271.4239492703,8.19968815937614e-277,6.72440290017915e-276
"FBgn0035452",98.7292887189151,0.328872844654209,0.157925168578745,1271.11158865129,9.58573862179332e-277,7.85713126571078e-276
"FBgn0011715",958.12371107092,-0.000313426367150959,0.0567968547735083,1270.67513078109,1.19234299628364e-276,9.76836268168987e-276
"FBgn0039774",589.458530534744,-0.244893803838994,0.145585086116455,1270.47009150618,1.32106722439622e-276,1.08175208910961e-275
"FBgn0262847",74.0544662760467,0.0451364498036009,0.0663258640546892,1270.43054543581,1.34744869444034e-276,1.1028016970129e-275
"FBgn0035496",289.692562995241,0.0689819077485185,0.2123271930324,1270.124908882,1.5699303029582e-276,1.28424543961568e-275
"FBgn0030048",322.703671560678,-0.245492024453376,0.0578650638341592,1268.92927069878,2.85436761291885e-276,2.33378124747959e-275
"FBgn0027329",4851.13343613557,-0.0460035651041907,0.0746124616182524,1268.74455435881,3.13054930810812e-276,2.5583118307781e-275
"FBgn0035405",567.383485999043,0.031775883518586,0.0484824651887888,1268.64441111366,3.2912917257414e-276,2.68832708158558e-275
"FBgn0034381",298.85873616931,0.567414390770101,0.176334709984607,1268.63028613522,3.31461871442018e-276,2.70602755216232e-275
"FBgn0027537",1344.42637658033,-0.0911811273051194,0.0778539384175648,1268.32295369611,3.86518218595327e-276,3.15392688260403e-275
"FBgn0031865",1293.37736593595,0.285423366185333,0.109696206768577,1267.37469379097,6.20986260481809e-276,5.0646188473444e-275
"FBgn0037710",886.712141898387,-0.0924247112176799,0.0539186398587835,1266.72308050473,8.60157575665849e-276,7.01174359085694e-275
"FBgn0013983",454.872069433249,-0.0436890690112028,0.0634850805903924,1266.70839802953,8.66495432192491e-276,7.05988497770401e-275
"FBgn0035382",17.5185467264664,0.300102288058667,0.22391087249435,1266.07622904677,1.18861177436158e-275,9.67954234594754e-275
"FBgn0265413",841.079861062837,0.187582365469096,0.0724354070068689,1266.0171245636,1.2242620956022e-275,9.96489566206152e-275
"FBgn0034200",6124.99566247036,0.169864165542675,0.15985743325645,1265.91088576934,1.29105238574535e-275,1.05033026760638e-274
"FBgn0000490",323.763465707765,0.397407580333447,0.102519865171843,1265.88976881597,1.30475615038958e-275,1.0609505461804e-274
"FBgn0027550",794.906510262183,-0.00793312299577644,0.156095259319815,1265.82915014318,1.34490785548525e-275,1.09305545906503e-274
"FBgn0037690",170.978576780978,0.38876941923087,0.235862565416726,1265.24408548006,1.80192913620586e-275,1.46376501089304e-274
"FBgn0037632",4604.35021423201,-0.0656574024869074,0.0745641947601381,1263.58039628479,4.14002750265114e-275,3.36140602799747e-274
"FBgn0031492",784.831613602816,-0.0264925085110322,0.041017384576339,1263.01278747839,5.49867324066799e-275,4.46231127965983e-274
"FBgn0036336",361.17028268195,-0.15195918237234,0.0553396075497924,1262.67699201944,6.5039166933913e-275,5.27547085914798e-274
"FBgn0033473",1346.66285098797,0.0294283801477176,0.0374576290942119,1262.48313545514,7.16589413682014e-275,5.80953084958282e-274
"FBgn0040942",451.304584903404,0.00397529214551267,0.135903481131102,1262.02364055908,9.01671695453804e-275,7.30640318300265e-274
"FBgn0037255",923.838827492444,-0.0440931502658582,0.0450369359992328,1261.97643250682,9.23207948956828e-275,7.47720627375247e-274
"FBgn0036990",587.515306637853,-0.115832942964229,0.0437887941502909,1261.91202901429,9.53420697997629e-275,7.71807756317605e-274
"FBgn0033246",18479.3289876912,-0.382916248405418,0.100995140119785,1261.34564161998,1.2655346364164e-274,1.02396106094593e-273
"FBgn0039821",363.415816820023,0.33913121205854,0.172904540100136,1260.90297029949,1.57906094323238e-274,1.27700690933882e-273
"FBgn0261856",135.683545394131,-0.0599882567002571,0.188124026687221,1260.10424583115,2.35418021962129e-274,1.90291380839849e-273
"FBgn0035359",595.754682157151,0.453128742911651,0.179514729101232,1260.06938609882,2.39557295275189e-274,1.93541442908777e-273
"FBgn0285963",1314.51651198712,0.100337214742754,0.105756201918697,1260.06190233879,2.40455369125658e-274,1.94170979240571e-273
"FBgn0284436",5394.8344947532,-0.011070670134296,0.0688083681494705,1258.56078203149,5.09329243176091e-274,4.1108708085596e-273
"FBgn0000028",72.2557162011155,0.343419892775944,0.187874923218391,1258.11470275399,6.36595400272039e-274,5.13551726362668e-273
"FBgn0263835",36.6991983873433,0.202928898665846,0.12758469193794,1257.68450246021,7.89369429517252e-274,6.36482675251423e-273
"FBgn0050502",219.507515142781,0.21203190912074,0.194566874103069,1257.60914976401,8.19677347650243e-274,6.60594432719012e-273
"FBgn0033273",825.322726100918,0.00164780240737624,0.0603076127168623,1257.15530628924,1.02847512360508e-273,8.28460040395097e-273
"FBgn0023522",1310.15781726954,0.045551431269554,0.0639250728734232,1256.60775988951,1.35235895632444e-273,1.08881892116885e-272
"FBgn0030456",1315.93866628437,-0.244034600222486,0.068377399290543,1256.20194610544,1.6565834762792e-273,1.33310087036931e-272
"FBgn0243511",1083.85490582768,0.034481071300617,0.0503210964279444,1255.70620000257,2.12257587412228e-273,1.70725748299663e-272
"FBgn0267029",99.0933917505611,0.191865745927928,0.08616689891878,1255.37527049023,2.50451509828658e-273,2.01347237429181e-272
"FBgn0034310",814.0334248772,-0.100864768314857,0.0661273476676018,1254.69058345686,3.52696828427251e-273,2.83406561199586e-272
"FBgn0283468",3102.5224198746,-0.114810550997632,0.0417910654564966,1254.68096433219,3.54397231628176e-273,2.84632899502354e-272
"FBgn0050197",2344.02340593148,-0.148915111004879,0.129316281697452,1254.30269667281,4.2818366910736e-273,3.43725229412178e-272
"FBgn0024179",1025.09616396943,0.65455722172614,0.0929130235545148,1254.05947391547,4.835543004539e-273,3.87983450501715e-272
"FBgn0030037",1216.25473492238,0.0821081064594938,0.0550865413216882,1253.58760982491,6.12222427988538e-273,4.90980146471319e-272
"FBgn0037635",1242.55749880424,-0.439243912353195,0.152184889984775,1253.23750995283,7.29344070712563e-273,5.84620448437705e-272
"FBgn0014028",3780.88488729575,0.0575746545067265,0.0519303865525501,1253.02512827082,8.11055461187861e-273,6.49799019811912e-272
"FBgn0037376",1131.89374898231,-0.136135238881562,0.0702129939198113,1252.65821979618,9.74369578064609e-273,7.80259873885463e-272
"FBgn0004573",140.584860762522,0.198051813399639,0.181653266339907,1252.33754243679,1.14382061544814e-272,9.15504829689407e-272
"FBgn0036262",14024.9496415611,-0.575761188381289,0.157599335698186,1252.28163442078,1.17624608553212e-272,9.40996868425695e-272
"FBgn0015805",2204.83006655737,-0.0736287252633362,0.0491458630000019,1252.27464887155,1.1803616311513e-272,9.43827097723334e-272
"FBgn0263239",50.5607504685908,0.0776258655958186,0.150053487942704,1251.46358049361,1.77066476155553e-272,1.41514577029213e-271
"FBgn0033715",323.126678160418,0.00804227747943809,0.0570244297987954,1250.82368067434,2.43830946559754e-272,1.94778598679714e-271
"FBgn0032733",148.690569756465,-0.16432377215158,0.198654085904079,1250.01640087014,3.65079466125482e-272,2.91492578622966e-271
"FBgn0022959",7273.10097593114,0.183627194426515,0.0443885650379324,1249.83448850054,3.99842704132419e-272,3.19092839018427e-271
"FBgn0002945",334.796090635376,0.319553144557223,0.123404500610193,1249.42530570214,4.90616434136027e-272,3.91343265041315e-271
"FBgn0034736",115.34369417256,-0.19465478453877,0.18548430580352,1249.37820970034,5.02306569845858e-272,4.00472431674082e-271
"FBgn0265082",1884.26147683099,0.192772430223659,0.103890434039574,1249.31940869537,5.17293872965606e-272,4.12220132134934e-271
"FBgn0035199",51.738724403631,0.0319136051452859,0.153125640926472,1248.70107907428,7.04702651715728e-272,5.61288274911172e-271
"FBgn0259923",939.631348129324,0.0700121371977722,0.05360498456151,1248.64195041188,7.25847744439651e-272,5.77848379783925e-271
"FBgn0029580",100.504193023753,0.126072195935976,0.0953493642162583,1248.48045366374,7.86890142532406e-272,6.26139180146585e-271
"FBgn0033742",271.266018779248,-0.687781481666629,0.15387826053869,1248.4693274223,7.91279906459735e-272,6.29325635439446e-271
"FBgn0261628",137.426151387663,-0.168101484363783,0.182062227772052,1248.22826523676,8.92639551796853e-272,7.09594146868778e-271
"FBgn0010100",14862.6684215571,0.0756360671025428,0.0484502786441296,1248.14748229306,9.29432638487502e-272,7.38483053615362e-271
"FBgn0024184",70.8285590084001,-0.234869655033283,0.150786997926572,1248.09348907323,9.54865930537031e-272,7.5832230633218e-271
"FBgn0034229",4057.85339752724,0.503044127349012,0.183967849456169,1247.99377765608,1.00367812109255e-271,7.96699989609716e-271
"FBgn0038850",41.468091700021,0.289232095802268,0.195412804473042,1247.89486200081,1.05456588726638e-271,8.36687145914693e-271
"FBgn0087002",240661.353443176,0.146269434307373,0.170401920062225,1247.11288324934,1.55911534944266e-271,1.23639360915025e-270
"FBgn0031044",621.750643024921,0.118083471911767,0.050165494622392,1246.45128152905,2.17041726451779e-271,1.72032685265224e-270
"FBgn0039050",185.681449453275,0.564788066388201,0.201401059202952,1244.21971816053,6.6240112875512e-271,5.24781030036064e-270
"FBgn0052695",1418.61176004228,0.374850065111471,0.156828077936988,1242.99550879658,1.22167236384125e-270,9.6738922616145e-270
"FBgn0039139",256.58296932532,0.051867485189218,0.065578311504804,1242.60675477107,1.483787177178e-270,1.17437729294476e-269
"FBgn0266432",20.4323738066066,-0.0588366136159443,0.241847078958627,1242.20547497364,1.81346181141552e-270,1.43461075793143e-269
"FBgn0051781",1293.71719174407,0.490989119189714,0.146512221563483,1242.08940730825,1.92181769487667e-270,1.5195940882626e-269
"FBgn0264089",1073.2336797578,0.28654193175289,0.120195902137485,1241.99207536901,2.01765798192912e-270,1.59460381193972e-269
"FBgn0020407",308.675310701675,0.101568009952936,0.0488281151215105,1240.91962402089,3.44927166770208e-270,2.72472446632404e-269
"FBgn0261791",989.357587389393,-0.139631690573689,0.0651581098202459,1240.5125128779,4.22795603509922e-270,3.33822570272503e-269
"FBgn0032218",1266.41993654919,-0.00237876922473271,0.108573973302841,1238.26755583071,1.29902255389259e-269,1.02516098745843e-268
"FBgn0016920",48.2621001819221,0.210096087684148,0.156274907043711,1236.53944747616,3.08226981138907e-269,2.43128728338251e-268
"FBgn0267073",81.0996149655503,-0.190137871710002,0.103573500607562,1236.35921202624,3.37293741860843e-269,2.65928116169823e-268
"FBgn0038422",208.606320362335,0.113667944174033,0.169206134485072,1235.80973046878,4.43942463355338e-269,3.49842936872784e-268
"FBgn0016041",2968.15901197705,-0.0841542535049442,0.0502985211180913,1235.19249623132,6.04445848697767e-269,4.76095823738029e-268
"FBgn0037657",911.579093265929,0.0500083040588538,0.0371014580192202,1235.085664251,6.37610806398675e-269,5.01976391967651e-268
"FBgn0024191",293.146332101283,0.0415220735044391,0.045245332570416,1235.03705339613,6.53298080264234e-269,5.14078874720449e-268
"FBgn0013531",211.606419761492,-0.0460921141161014,0.0471225508147532,1234.93166419139,6.88646519797154e-269,5.41633584371993e-268
"FBgn0028543",3852.95029065696,0.192945018718712,0.164945671014301,1234.58597728458,8.18580349774234e-269,6.43519181612699e-268
"FBgn0031261",238.349383948952,0.201829315971074,0.201480950489389,1233.19617011695,1.64003874069027e-268,1.28868075362753e-267
"FBgn0000316",1254.31435204739,-0.0348791383336458,0.0281869801710865,1232.36908006813,2.48001569389262e-268,1.94776617189567e-267
"FBgn0037766",226.079881575479,0.330132833195078,0.240231638543655,1231.32416776333,4.18171329078441e-268,3.2826750753606e-267
"FBgn0030672",6715.62328919545,0.0849074825704067,0.0436714513774736,1231.10662569285,4.66222161514679e-268,3.65811970725447e-267
"FBgn0039203",280.04722730059,0.15612771234612,0.188822845995375,1230.91625494473,5.12780375734608e-268,4.02149794431136e-267
"FBgn0040777",4563.06737157473,0.0513561996890286,0.0508991003807434,1230.41648739854,6.58346513596917e-268,5.16062794919349e-267
"FBgn0010770",600.170323877763,-0.0094422838474562,0.0561875878715742,1229.91705597883,8.45093370577595e-268,6.6213166914895e-267
"FBgn0261456",1139.74823872046,-0.0206414863192829,0.0334332080306004,1229.66387829606,9.59138955241446e-268,7.51126269071153e-267
"FBgn0032235",1857.73087993712,0.13422852928524,0.199150317232481,1228.59826640109,1.63409090591584e-267,1.27908524384481e-266
"FBgn0000412",3361.16158121621,-0.0071722431709908,0.0478885485737263,1228.34882672552,1.85114888758232e-267,1.44829349748778e-266
"FBgn0053514",325.700331232877,0.00898738388744135,0.184711042424947,1227.88215673019,2.33763904363023e-267,1.82803597016484e-266
"FBgn0029769",2446.73086359969,0.238080269616198,0.166639505832957,1227.70540579821,2.55363269148127e-267,1.99598773435588e-266
"FBgn0020299",312.288196727339,0.359455136791641,0.111839730046766,1227.40691825078,2.9646551062676e-267,2.31614566312709e-266
"FBgn0035150",528.553244069416,-0.00268206667623522,0.0551255258203065,1227.30580893865,3.11838537571264e-267,2.43508334118746e-266
"FBgn0259700",3249.69517962547,0.115199838344197,0.0452427046248305,1225.69306504746,6.9844573771753e-267,5.45141403313597e-266
"FBgn0039175",1201.94528324649,-0.066465451803593,0.0560990065818495,1225.2941330209,8.52628136790056e-267,6.65163956189224e-266
"FBgn0041147",297.453521204392,-0.0755179302634434,0.0718819101312746,1225.17973437917,9.02819663982687e-267,7.03983867819626e-266
"FBgn0033631",2386.24689284316,-0.233649004072233,0.0640734122535706,1224.67749964966,1.16053941688121e-266,9.04512018805891e-266
"FBgn0053120",2494.67841235945,0.202397930937032,0.162918288368674,1223.49419550268,2.09706130282185e-266,1.63364775597987e-265
"FBgn0038494",173.321893259984,0.433507840417325,0.216708270723261,1223.42681052458,2.1689202739706e-266,1.68882181103831e-265
"FBgn0038652",2583.13716888809,0.359140972634695,0.132576258017859,1223.23840947805,2.3831663374779e-266,1.85475966122149e-265
"FBgn0036862",2065.32331793462,0.931376453054439,0.177968593716892,1223.17877254129,2.45529880278764e-266,1.90998863058756e-265
"FBgn0031869",278.692891559718,0.554880138111446,0.15552592313515,1223.06255368427,2.60220169973743e-266,2.02330161670208e-265
"FBgn0033987",1018.21223329565,0.178099845379576,0.0796128092160656,1222.49590832801,3.45450982276022e-266,2.68472276235066e-265
"FBgn0267913",212.397369734226,0.0737485272125412,0.0819567256843244,1222.05415017489,4.30837002862191e-266,3.34672053198134e-265
"FBgn0283427",65400.695802451,0.0762688525228761,0.121756937538241,1221.8500295258,4.77130557794736e-266,3.7045650152732e-265
"FBgn0039594",3351.82667686672,0.0457778476042712,0.0957010516215422,1220.96929041549,7.41117894596104e-266,5.75149735207694e-265
"FBgn0052006",40.6829047528758,0.598093662952006,0.17702230072199,1220.86281734801,7.81641541323599e-266,6.06310361778838e-265
"FBgn0051675",124.818304528381,0.417210167114746,0.14798670414864,1220.68351881533,8.5495216049819e-266,6.6286181746077e-265
"FBgn0025463",1872.58350984779,0.0296165095734699,0.0547459474474871,1220.5412050419,9.1800459995693e-266,7.11410016361309e-265
"FBgn0025716",787.95007285656,-0.0301771805752624,0.0506214667984807,1220.48228089724,9.45453279918521e-266,7.32334034174915e-265
"FBgn0033579",68.7302096012296,0.353252558304419,0.147810406456593,1220.42482822519,9.73006545998698e-266,7.53319191252831e-265
"FBgn0085433",584.171452800217,0.274986900452156,0.0757227718021079,1219.97181336367,1.22035641751868e-265,9.44374345645912e-265
"FBgn0038009",36.0839933340826,-0.128387282793948,0.146947160406382,1218.90316242852,2.08229037382096e-265,1.61062005429636e-264
"FBgn0024956",526.122924202086,0.0333644930876862,0.0423119019595552,1218.72249621117,2.27914765566427e-265,1.76205187425137e-264
"FBgn0030348",61.9588163797125,0.243946321814087,0.178362825035823,1218.40982601776,2.66482032356141e-265,2.05924809866126e-264
"FBgn0038878",559.207961846443,0.0586943737432514,0.164531959176537,1218.11080502462,3.09456433196168e-265,2.39020344808161e-264
"FBgn0022288",1391.72033829862,-0.100267074654287,0.0558990911403824,1217.97552297798,3.31112547559414e-265,2.55626397775548e-264
"FBgn0005658",108.589829259815,0.291045755810042,0.217258916671871,1217.28153827619,4.68459986954533e-265,3.61490899711349e-264
"FBgn0267376",1618.27853585852,0.121982991942703,0.0475748992994718,1216.68564896613,6.31056466807291e-265,4.86729860328796e-264
"FBgn0050104",932.594870164914,0.122513199667025,0.0890354065500014,1216.29144277205,7.68544482378785e-265,5.92493754796594e-264
"FBgn0035490",304.383313914353,0.300845777973603,0.107278579408902,1215.84751972112,9.59545724531244e-265,7.39393346978415e-264
"FBgn0285896",141.152555144923,-0.0105439965778245,0.120572266364156,1215.78731086622,9.88871502315211e-265,7.6163153521081e-264
"FBgn0265189",425.740541577144,-0.0624379249661799,0.0567018706504786,1215.40201077591,1.19896557291822e-264,9.23011385447316e-264
"FBgn0033696",179.688868818646,0.380982866933831,0.170656854757717,1215.16945846484,1.34680526559983e-264,1.03633588407154e-263
"FBgn0032287",2199.56206192002,-0.384002775042854,0.165301373748512,1215.07772115235,1.41002012064746e-264,1.08446745249044e-263
"FBgn0039183",954.829602270441,0.00999493532844082,0.0592781275453055,1214.33389662636,2.04524224000392e-264,1.57228598742137e-263
"FBgn0261509",105.588969538307,0.593563634373843,0.157563536211004,1214.10122357303,2.2975716570816e-264,1.76543417639158e-263
"FBgn0037443",3383.61845954359,0.116695029071968,0.0666926482858889,1213.56831459605,2.99908503076755e-264,2.30338754408174e-263
"FBgn0005631",603.68213894817,0.211523619843202,0.126157965129509,1213.43776925739,3.20137345283438e-264,2.45759571078489e-263
"FBgn0033913",2498.0423044495,-0.171818902731186,0.155367476421701,1213.33170362133,3.37573385688009e-264,2.59022960479066e-263
"FBgn0031373",350.940125159947,-0.429294054228911,0.273843638697045,1212.52525904314,5.05225677124235e-264,3.87482002887395e-263
"FBgn0011710",1544.70403605108,-0.0517410998805255,0.0601940854420889,1211.81823953391,7.19470100457725e-264,5.51537473537185e-263
"FBgn0029799",140.141018346591,-0.0237753719897365,0.143847890089613,1211.694080343,7.65550026920082e-264,5.8658654970762e-263
"FBgn0034885",5221.37455674904,-0.11120345887063,0.169062012212698,1211.3850655959,8.93460332935934e-264,6.84274167784408e-263
"FBgn0034639",323.706598823783,0.199506144538285,0.0837792633925171,1211.08979418251,1.03560144702709e-263,7.92764069289339e-263
