"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0035715",1223.79534100726,-0.230570877672755,0.0602535276501621,-3.82667848115835,0.000129883983979565,0.00627714863019463
"FBgn0025743",1295.78741250656,0.450748336911303,0.117829364835827,3.82543296859265,0.000130542452046601,0.00628105585643689
"FBgn0005642",1073.09689557233,0.32109492296373,0.0839690323782876,3.82396835915853,0.000131320774924569,0.00629067007281833
"FBgn0035026",908.911742670193,0.286493637676998,0.075054358666185,3.81714856762975,0.000135002883949962,0.00641057362476805
"FBgn0036029",70.459181051748,0.816696697297288,0.213898003555472,3.81815951398298,0.000134450984722161,0.00641057362476805
"FBgn0039679",38.2244956203602,0.762110852322808,0.199781342972632,3.81472484358667,0.000136334756644977,0.0064456701902499
"FBgn0039525",577.644059092087,-0.54086169930961,0.14187280103198,-3.81230014051596,0.000137679546221575,0.00648107093339137
"FBgn0037021",1800.45813790455,0.497702728222074,0.130680395815495,3.80854928634261,0.000139784486713073,0.00655179529533602
"FBgn0030588",139.667489915445,-1.5195675231501,0.399412303801609,-3.80450854589817,0.000142086006916064,0.00663108686354197
"FBgn0039360",462.118496121734,-0.246186770682699,0.0647488595158895,-3.80217925880663,0.000143428887239345,0.00666515264889161
"FBgn0032393",1616.75559120647,-0.390772123405249,0.102975594035219,-3.79480329359983,0.000147760557236375,0.0066772067905335
"FBgn0024556",2851.82037230689,-0.311065447236582,0.081855860182598,-3.80016099693632,0.00014460211147916,0.0066772067905335
"FBgn0037468",4028.07143965687,0.500587689465064,0.131927191166465,3.79442391700301,0.000147986650406343,0.0066772067905335
"FBgn0011769",215.462470137054,-0.327628479049293,0.0863239890026464,-3.79533525772597,0.000147444075752907,0.0066772067905335
"FBgn0010397",1292.40114544699,-0.385791086678938,0.10164994942158,-3.79529049324874,0.000147470682874843,0.0066772067905335
"FBgn0032407",1715.28651483558,-0.408150424872135,0.10747764749982,-3.79753776126166,0.000146140519333766,0.0066772067905335
"FBgn0262733",1831.76858219332,0.520986729858853,0.13727771866972,3.79512957315605,0.000147566367943684,0.0066772067905335
"FBgn0031573",315.814025981338,0.477622147220648,0.125925865552288,3.79288357579185,0.000148907982096768,0.00669101403851344
"FBgn0038453",1394.6629725363,0.248745516491543,0.0656539552403644,3.78873619389519,0.000151415594293022,0.00676406147950413
"FBgn0037671",5383.70348204467,-0.30441832243644,0.080360840118134,-3.78814260762993,0.000151777726779383,0.00676406147950413
"FBgn0052438",720.889542617122,0.792443974788008,0.209423338916024,3.78393343783792,0.000154369124120337,0.00682361729953066
"FBgn0050108",90.0379632157456,-0.606465821130772,0.160238183065326,-3.78477719560468,0.000153846345970131,0.00682361729953066
"FBgn0038369",517.50316338169,-0.259001074388366,0.0685402005996671,-3.77881990601621,0.000157573329000465,0.00693705416822291
"FBgn0000084",1779.0935069987,-0.389956214644976,0.103237422022128,-3.77727578824464,0.000158553130972616,0.00695204333143639
"FBgn0039066",1301.42087988927,0.387424170773045,0.102737951638519,3.77099372329504,0.00016259876332142,0.00701626568395683
"FBgn0011666",1945.41845630159,0.665486742176795,0.176451110385592,3.77150781722219,0.000162264073608588,0.00701626568395683
"FBgn0042185",808.891423175425,0.432013793724313,0.114483551560619,3.77358832631571,0.000160916211847409,0.00701626568395683
"FBgn0265266",18.4927455433436,1.19930678768481,0.318002568730091,3.77137452843262,0.000162350786087059,0.00701626568395683
"FBgn0261445",1830.2888705452,-0.311745543612999,0.0827228652184745,-3.76855350439888,0.000164196292865701,0.00705719560720011
"FBgn0034194",583.296993166429,-0.343218613284905,0.0911126054281114,-3.76697177818833,0.0001652396718088,0.00707407949310589
"FBgn0037092",502.724425844464,-0.472657919994022,0.125571602495363,-3.7640510322505,0.0001671827425563,0.00712919663747926
"FBgn0027074",106.744649334856,0.589863565756557,0.156797308983966,3.76194954861677,0.000168594061012171,0.00716129616971227
"FBgn0034497",1496.91929391455,-0.466394183520189,0.124034198243007,-3.76020637958599,0.000169773237854087,0.00718332369037099
"FBgn0266417",744.682476455257,-0.461696162404773,0.122901692676891,-3.75662980996181,0.000172216958591414,0.0072304525394712
"FBgn0015371",2330.31374802467,0.510987846990106,0.136014392170496,3.75686601127897,0.000172054557198448,0.0072304525394712
"FBgn0030853",2419.840937551,-0.41449980525442,0.110378698556038,-3.75525178931136,0.000173167301385596,0.00724238936641144
"FBgn0034629",1517.19848453311,-0.418609565857953,0.111810300606747,-3.74392666495248,0.000181166550542416,0.00754791214788594
"FBgn0037028",1114.34597525333,0.362350713351234,0.0968126681921139,3.74280267363553,0.000181979132185507,0.00755282856253895
"FBgn0264493",7135.12263090736,0.725894314729204,0.194047442303685,3.74080846473191,0.000183429270663637,0.00758406801975811
"FBgn0266413",354.821632317535,0.578824996072943,0.155043503123516,3.73330700359511,0.000188982012840193,0.00777198088721121
"FBgn0001222",2081.17650196159,0.195369972271549,0.0523394776348436,3.73274593289954,0.000189403617354329,0.00777198088721121
"FBgn0038405",16.3935889874834,1.49364192109131,0.400361966788774,3.73072880291682,0.000190926659774675,0.00780502443003689
"FBgn0037188",864.353137823091,0.376713168265482,0.101295753784907,3.71894333365048,0.000200057921865197,0.00814767731221779
"FBgn0028468",790.065055284019,-0.305441203759078,0.082263587431546,-3.71295749791175,0.000204851299327632,0.00831176503316667
"FBgn0026149",598.374721406731,0.396522552271533,0.106870892755208,3.71029512385365,0.000207017773393629,0.00836844337502721
"FBgn0034709",773.219920865787,-0.344726883104163,0.0931033401773854,-3.70262637674837,0.000213379009686723,0.00855957550627596
"FBgn0038271",10518.4803836546,-0.365704122948865,0.098785347378916,-3.70200776382468,0.000213900071165533,0.00855957550627596
"FBgn0038860",280.264454711633,0.49742169175144,0.134374306022922,3.70176194001395,0.000214107461624707,0.00855957550627596
"FBgn0029161",2628.05625502863,-0.363966931257288,0.0984018884020098,-3.69877994383951,0.000216638321307272,0.00862902969192407
"FBgn0003165",3069.97491389261,0.663730786097964,0.179566322758989,3.69629881538986,0.00021876546889479,0.0086731957126172
"FBgn0262716",1897.35803769061,-0.325938419901195,0.0881956351344297,-3.69562982798856,0.000219342359846398,0.0086731957126172
"FBgn0036927",3862.50870627382,0.269550659007648,0.0729842659118522,3.69327081172814,0.000221388039267705,0.00872236789491675
"FBgn0036015",6075.57828691246,-3.35808662848199,0.909825305605312,-3.69091363780856,0.000223450000866928,0.00874027089721932
"FBgn0034406",1488.85884184089,-0.503289059813624,0.13634926125007,-3.69117555313023,0.00022322000068237,0.00874027089721932
"FBgn0032813",68.0137118516854,-0.618750087977086,0.167789359253325,-3.68765987742352,0.000226325891662904,0.00882103134746386
"FBgn0284255",820.049146229979,-0.397452531023554,0.107895646042232,-3.6836753437482,0.000229895013810546,0.0088963643422629
"FBgn0036271",684.151464927648,-0.529708543034873,0.143776751380221,-3.68424337001499,0.000229382999033637,0.0088963643422629
"FBgn0020249",1683.38905251744,-0.270983114359232,0.0736143466604928,-3.68111824192366,0.000232213278195455,0.00895420988332405
"FBgn0029944",804.586196831541,0.479115140960218,0.130351479332225,3.67556351040025,0.000237324989932877,0.0091084998747664
"FBgn0032595",268.405513566456,-0.553339031423116,0.150597651410993,-3.67428725639957,0.00023851427900885,0.0091084998747664
"FBgn0031381",2425.19871545679,-0.468457646400917,0.12752562285331,-3.67343939139018,0.000239307458765672,0.0091084998747664
"FBgn0038038",3253.6011021521,-0.43620318439492,0.118754054902775,-3.67316454795624,0.000239565106141548,0.0091084998747664
"FBgn0030718",3322.33317825402,-0.384951286350953,0.104854357816026,-3.67129506459212,0.000241324539824574,0.0091434252475694
"FBgn0011705",3390.33010775831,0.331779069718149,0.090451979466541,3.6680133665939,0.0002444424079034,0.00922939841507491
"FBgn0026148",243.599966444497,0.432184915534651,0.117861964432815,3.66687351270996,0.000245534171089245,0.00923854178693581
"FBgn0032900",568.441477297444,-0.473594648605169,0.129353740118235,-3.6612366072468,0.000251000820412558,0.00940082536621087
"FBgn0024245",357.985620005024,0.392660552936388,0.1072652552098,3.66064996692904,0.000251576253592731,0.00940082536621087
"FBgn0028663",3263.73940181128,-0.336118989033092,0.091898583745869,-3.65749911840399,0.000254688135276665,0.00948451638013169
"FBgn0033392",477.146987665227,0.391616657365537,0.107149044425594,3.65487774030017,0.000257304565099013,0.00951676816628116
"FBgn0030010",218.420350957828,0.586193579111741,0.160348831526638,3.65573963670798,0.000256441527211941,0.00951676816628116
"FBgn0003410",1640.17248872862,0.361225045898983,0.0988622795312274,3.65382072527352,0.000258366698222867,0.00952365924228969
"FBgn0036480",335.467484479646,0.680075593440235,0.186196248516673,3.65246667888337,0.000259733307717389,0.0095416891490503
"FBgn0002562",34.0785914161358,2.976318155468,0.815454821431896,3.64988724972125,0.0002623554426664,0.00960556593789372
"FBgn0052772",789.411973344514,0.359711792520998,0.0986778201753408,3.64531555198347,0.000267063904520885,0.0097451439522151
"FBgn0037081",1245.37289015053,0.22099332249573,0.0606833768225411,3.64174398438621,0.000270797308704339,0.00981549978283661
"FBgn0037082",417.888546009493,0.373401125857856,0.10251007933165,3.64257962038831,0.000269919449606536,0.00981549978283661
"FBgn0026257",509.130055639656,0.935746836562039,0.257189000812296,3.63836258007385,0.000274376965446987,0.00987938782208789
"FBgn0000588",392.412474911908,0.624354784098365,0.17158346891605,3.6387816847545,0.000273930893097374,0.00987938782208789
"FBgn0031970",258.445290886362,-0.957127341143881,0.263340497741091,-3.63456190503939,0.000278453393608823,0.00997333925533987
"FBgn0020372",956.358103182489,-0.488544310162358,0.134428853131042,-3.63422210919348,0.000278820593491201,0.00997333925533987
"FBgn0037647",720.107298934703,-0.219432878195052,0.0604149318104431,-3.63209676183267,0.000281127662135415,0.00999013790215849
"FBgn0036995",980.139335552262,0.886420162281157,0.24400219475559,3.63283684054178,0.000280322282938972,0.00999013790215849
"FBgn0261524",1370.46665266747,0.299419799773054,0.0825191019728505,3.62849076898056,0.000285082941584542,0.0100976935074603
"FBgn0000352",1077.53310855269,0.429236959323957,0.118354886042212,3.6266940358581,0.000287073116091466,0.0101023723766298
"FBgn0083953",453.603627034147,-0.498530545056789,0.137461206235982,-3.62669991561804,0.000287066582123667,0.0101023723766298
"FBgn0039355",152.253007540682,0.665278214068089,0.183536827491501,3.62476688281482,0.000289222215620621,0.0101042931556736
"FBgn0038588",474.583598473153,0.343499630137352,0.0947738258502527,3.62441451588224,0.000289616790201862,0.0101042931556736
"FBgn0050489",890.486741771015,0.862700218886098,0.238137521910433,3.62269755713077,0.000291546637345264,0.0101042931556736
"FBgn0264745",102.586317667412,0.812330643085758,0.224246100997294,3.62249617484123,0.00029177377698009,0.0101042931556736
"FBgn0034214",368.175991169905,-0.265679403316878,0.0733304714270386,-3.62304234715333,0.000291158132266366,0.0101042931556736
"FBgn0003884",25645.7467179443,-0.261826028054498,0.0723222519321056,-3.62026929554536,0.000294296556199278,0.0101593039749554
"FBgn0013732",911.2200145481,0.940148593774879,0.259768742735946,3.6191752089686,0.000295543492741297,0.0101700631014838
"FBgn0261111",150.80530989495,-0.359406260912547,0.0994725475771263,-3.61312009862701,0.000302534488832027,0.010345157331948
"FBgn0040609",1561.78360768139,-1.1404127373172,0.315569769980489,-3.6138212395557,0.000301717122042053,0.010345157331948
"FBgn0035982",1383.73750742655,-0.509524950641526,0.14109789953803,-3.6111448314239,0.000304848353387381,0.0103916018643711
"FBgn0015925",586.981397924987,0.419748180721526,0.116348663064554,3.6076751521299,0.00030895296810838,0.0104986080475329
"FBgn0263144",2789.68803561189,0.401803113755096,0.111488608715006,3.60398356734551,0.000313376878028173,0.0106157637746989
"FBgn0043791",733.145676893822,-3.2042350740611,0.889448539622638,-3.60249630115818,0.000315175886528502,0.0106435484164936
"FBgn0041702",369.66957636823,0.359232930799932,0.0997765611454715,3.60037394229472,0.000317759856194106,0.0106622553689592
"FBgn0033449",218.529311373873,0.423710692973706,0.117761745906643,3.59803338267087,0.000320632472471002,0.0106622553689592
"FBgn0031377",699.516207021644,0.659488744258494,0.183263879271419,3.59857461754246,0.000319966051498554,0.0106622553689592
"FBgn0002906",613.973657861527,0.912486853060805,0.253576817477796,3.59846322758075,0.000320103099594236,0.0106622553689592
"FBgn0053503",750.954228819762,0.852457373528486,0.236892057693217,3.59850550427675,0.000320051078199379,0.0106622553689592
"FBgn0038972",908.337135980653,-0.445479069004802,0.123930971575036,-3.59457416772594,0.0003249225771067,0.010739234357016
"FBgn0000524",947.391311587714,0.498937424565794,0.138795397639683,3.59476922902769,0.000324679240544974,0.010739234357016
"FBgn0265977",34.9413984006503,0.886852543715046,0.247150796122971,3.58830542983073,0.000332834244349017,0.0109342585288556
"FBgn0025633",3037.94056866124,0.500530384165117,0.139486686538453,3.5883738913472,0.000332746874962483,0.0109342585288556
"FBgn0030403",1009.13950129483,-0.371285509444024,0.103585518104344,-3.58433800630335,0.000337934225641454,0.0110020861366023
"FBgn0030447",619.06389958825,-0.385944712859791,0.107662437446304,-3.58476662812208,0.000337379745302814,0.0110020861366023
"FBgn0264776",1521.97277121583,-0.901390357332986,0.251415162961006,-3.58526648399798,0.00033673418927453,0.0110020861366023
"FBgn0024947",2526.5986336418,-0.34355127212911,0.0959225904665638,-3.58154706266886,0.000341565591780962,0.0110871171493319
"FBgn0085201",483.697353437789,-0.708149414510345,0.197886391878641,-3.57856549804919,0.000345485291391731,0.0111809733886717
"FBgn0260789",726.886103198541,0.764196227220218,0.213725891033289,3.57559032050633,0.000349438504951985,0.0112573932928903
"FBgn0028515",1278.46251346684,-0.37977505993319,0.106230737773553,-3.57500162281409,0.000350225723769595,0.0112573932928903
"FBgn0002609",98.5009864346576,-0.79188405022736,0.221539534575434,-3.57445930246695,0.000350952393442139,0.0112573932928903
"FBgn0025469",341.803173047147,-0.323553784505495,0.0906357499920838,-3.5698252017968,0.000357219510593657,0.0114247204652807
"FBgn0266599",81470.8084777573,-0.239565547488753,0.0671334577882653,-3.56849707107784,0.000359034866716397,0.0114491059843815
"FBgn0023524",435.091597113114,-0.485234594526693,0.136150287597496,-3.56396305207378,0.00036529739686726,0.0115137504160423
"FBgn0034269",798.929286683504,0.275271060669873,0.0772068734434312,3.56536987437475,0.000363343404068015,0.0115137504160423
"FBgn0052850",1012.9749367098,-0.407662505388148,0.114372802034004,-3.56433083861096,0.000364785616800229,0.0115137504160423
"FBgn0086855",1075.9334611472,0.460202928426964,0.12912007667116,3.5641469575564,0.000365041405979697,0.0115137504160423
"FBgn0030893",253.612427269324,-0.451410435619462,0.126715034280559,-3.56240629363677,0.000367471091543161,0.0115155061943525
"FBgn0053094",3202.93780683196,-0.277477255315343,0.0778843010250671,-3.56268531223047,0.0003670806118019,0.0115155061943525
"FBgn0262150",33.4799167113729,1.26869778253127,0.356269064716354,3.56106636297864,0.000369351708382981,0.0115411795314843
"FBgn0032907",292.209253989227,0.456886691286755,0.12841615886236,3.55785981557397,0.00037388874906471,0.0116161893066562
"FBgn0033132",2668.35268784732,-0.584682741175866,0.16433519431477,-3.55786685629833,0.000373878730105436,0.0116161893066562
"FBgn0052221",319.13474087056,-0.299463640423685,0.0841951008875197,-3.55678225059381,0.000375425087385765,0.0116306905989539
"FBgn0026872",1083.60452255985,-0.432052086518911,0.121502984782079,-3.5558968966385,0.000376691794817988,0.0116367800478716
"FBgn0033570",1709.79936244371,-0.310335952945541,0.0873265133083651,-3.55374262853815,0.000379790689338322,0.0116662258640252
"FBgn0036485",236.797025256055,-0.522104028245912,0.146899621778315,-3.5541550204521,0.000379195629463852,0.0116662258640252
"FBgn0036194",856.20596520755,0.328867095499632,0.0926552985128978,3.54936091921234,0.000386167398257403,0.0118286881370451
"FBgn0035558",1288.69557113407,0.330445870679309,0.0931475893517211,3.54755150379212,0.00038882972002218,0.0118767819537112
"FBgn0030788",881.151846874906,0.281378685607112,0.0793406139002988,3.54646468907713,0.000390437062879566,0.0118924723298387
"FBgn0043900",1438.22748685713,0.511497794756734,0.14436250543018,3.54314850128531,0.00039537999249477,0.0120093911686819
"FBgn0034267",185.417991890485,-0.600751835417223,0.169622408212224,-3.5417008975936,0.000397555992044467,0.0120418491852132
"FBgn0011020",433.114332640169,0.753946378606241,0.212931021110195,3.5408010287804,0.000398914285139347,0.0120494276016813
"FBgn0037898",105.158372905759,-0.582073484046129,0.164452158384747,-3.53947001829145,0.000400931309698568,0.0120768062649923
"FBgn0011693",8482.57745041454,-1.21421490682185,0.343329445786581,-3.53658831691536,0.000405330953535237,0.0120785104724836
"FBgn0267601",24.9879703600657,4.31747387649105,1.22014564771897,3.53849057656555,0.000402421644922411,0.0120785104724836
"FBgn0052726",662.528060904796,3.42221361805572,0.967677425626101,3.53652315061654,0.00040543096583194,0.0120785104724836
"FBgn0039689",493.602290495234,-0.347294107031738,0.0981752618370821,-3.53749101894995,0.000403947923516311,0.0120785104724836
"FBgn0261561",142.621557511992,-0.535908415374331,0.151596860671501,-3.53508913707391,0.00040763762471623,0.0121110697572795
"FBgn0037338",501.800500018595,0.644927696732926,0.182506086952659,3.53373253189203,0.000409735489847335,0.0121402281106265
"FBgn0034617",326.366689974694,0.548405362956017,0.155502111170824,3.52667471088915,0.000420813424673885,0.0124224894980487
"FBgn0061515",3236.36830438804,0.290699348352151,0.0824395154946115,3.52621369264539,0.000421546682433325,0.0124224894980487
"FBgn0267339",145.560935139171,-0.741164668769458,0.21023175154151,-3.52546493731284,0.000422740134194707,0.0124239897817115
"FBgn0015553",919.928468907215,0.901125360696366,0.255896929931769,3.52143873291733,0.000429211837356911,0.0125801873838788
"FBgn0266711",1599.03384077715,-0.24278485175002,0.0689699430137986,-3.52015444903945,0.000431295571742276,0.0126072796965739
"FBgn0039696",409.340863256527,0.350560270273914,0.0996335056636547,3.51849779789285,0.000433997417706408,0.0126522464346903
"FBgn0037555",1802.74525509588,0.382265995558745,0.108725686406363,3.51587567017074,0.000438306185716139,0.0127436937526131
"FBgn0039055",1322.41213286855,0.367815982451703,0.104648653788271,3.51477032084792,0.00044013447010993,0.0127627259412677
"FBgn0031771",7036.31151560222,-0.363123175780191,0.103403180268174,-3.51172154317149,0.00044521421264604,0.0128756897561517
"FBgn0035600",7085.2547822645,-0.307911954121002,0.0877573286685358,-3.50867510204193,0.000450344677341042,0.0128869684773855
"FBgn0039731",203.490565821394,0.892814726412243,0.254376335036948,3.50981834172021,0.00044841293121944,0.0128869684773855
"FBgn0028387",602.886367856544,0.454671040139378,0.12953454898411,3.5100368488962,0.000448044598395324,0.0128869684773855
"FBgn0030610",575.286451825632,-0.383450501327373,0.10926483756314,-3.5093677882035,0.000449173311855832,0.0128869684773855
"FBgn0001206",375.588411914188,0.67156269353359,0.191472585470449,3.50735689855317,0.000452581701387786,0.0129169906060126
"FBgn0038956",39.3548863531479,-0.965132937329693,0.275541645140149,-3.50267538265875,0.000460610437544605,0.0131117222457069
"FBgn0032521",613.308187892065,0.610332220228326,0.174456339791016,3.49848117276479,0.000467916124015492,0.0132849084400639
"FBgn0012037",3019.77178892423,-0.657372561846416,0.188249511671819,-3.49202797929396,0.00047936803063948,0.0135042693398282
"FBgn0051664",670.002432035623,0.818445320521014,0.234334466910297,3.49263738839713,0.000478275491101574,0.0135042693398282
"FBgn0039118",341.198016298031,-0.452407301700857,0.12954929917554,-3.49216325043829,0.000479125317734521,0.0135042693398282
"FBgn0052278",1031.23147642993,-0.280345690985715,0.0803093265878489,-3.49082358048477,0.000481534108605557,0.0135302374598885
"FBgn0035866",899.708324110381,0.21986170241772,0.0630325751502504,3.48806473309455,0.000486530271462969,0.0136353870409493
"FBgn0033135",87.9260420215247,-0.649471856542973,0.186386743007984,-3.48453890046864,0.000492985795082666,0.01378079058028
"FBgn0031052",1105.05748352835,0.299433248739826,0.0860145827572695,3.48119166705508,0.000499188143441307,0.0139183894148225
"FBgn0085195",11644.3216848477,0.820682192264012,0.236132976148044,3.47550861235698,0.000509885620258291,0.0141604333849043
"FBgn0038296",218.697041564382,0.621356125317505,0.178797254274305,3.47519948133118,0.000510473596365871,0.0141604333849043
"FBgn0020506",40.1727954371534,1.21321254051671,0.3497289326857,3.46900821501955,0.000522383480524318,0.0142645536795163
"FBgn0011802",728.821504533285,0.6472883441808,0.186568000618129,3.46944997017833,0.000521525188362208,0.0142645536795163
"FBgn0036181",35.8204957440641,0.838823598520835,0.24167955972163,3.47080903112785,0.000518892884690949,0.0142645536795163
"FBgn0010217",36974.6868425661,-0.240336404410559,0.0692395316070589,-3.4710865141967,0.000518356964817696,0.0142645536795163
"FBgn0261988",1737.55268069605,0.394937275697752,0.11376203311458,3.47160880379111,0.000517349634379866,0.0142645536795163
"FBgn0250868",636.016239758253,-0.436965469753592,0.125925417126594,-3.47003392741836,0.000520392626762476,0.0142645536795163
"FBgn0027548",1724.14025525486,0.328223048365825,0.0946302013984786,3.46848092379842,0.000523409685316076,0.0142645536795163
"FBgn0034988",634.677341507021,-0.379814453413013,0.109568756776979,-3.4664485076353,0.000527382740472911,0.0142655719400558
"FBgn0005695",2007.17889702627,0.469063697265282,0.135309167352909,3.46660693020071,0.000527072042077335,0.0142655719400558
"FBgn0004619",194.224472591273,-0.92876025240158,0.26783353280092,-3.46767726463858,0.000524977366995883,0.0142655719400558
"FBgn0283521",11549.7663326729,0.448945011697072,0.129661282684188,3.46244462805875,0.000535292046544681,0.0144435873799674
"FBgn0033019",547.867884743607,0.402189804817352,0.116205601977805,3.46101907285133,0.000538134684592862,0.0144843479214425
"FBgn0047038",1410.79724620052,-0.372341007945843,0.107625175019785,-3.45960884967103,0.000540960583344514,0.0145244577365142
"FBgn0039227",1727.73907592485,0.423429185533144,0.122525552072492,3.45584393108976,0.000548572848155494,0.014630152360089
"FBgn0040575",179.284720290699,-0.541011203204981,0.156557687557644,-3.45566680017411,0.00054893343414717,0.014630152360089
"FBgn0029824",806.0477970797,0.255326255180606,0.0738809078033862,3.45591659295914,0.000548424993979581,0.014630152360089
"FBgn0035498",2089.36566751143,-0.284722839712197,0.082463161705828,-3.45272766435869,0.000554948962586154,0.0147543154502734
"FBgn0032031",195.464121198404,-0.341739119620084,0.0990181846518613,-3.45127635718234,0.000557941945722399,0.0147977090677692
"FBgn0052056",1392.64806533543,-0.220535146470008,0.0639279989753076,-3.44974267934134,0.00056112113333334,0.0148458180142743
"FBgn0010194",391.541291835701,0.548924010226775,0.159302891180363,3.44578812198255,0.00056939661036525,0.0149255433994966
"FBgn0037716",741.752528682503,0.384549424632293,0.111645460621335,3.4443802953759,0.000572370020010122,0.0149255433994966
"FBgn0086350",645.755579393604,0.910582689780985,0.264367107620703,3.44438723098424,0.000572355336238065,0.0149255433994966
"FBgn0036023",240.036634356136,1.41540453545074,0.410920287612688,3.44447470256039,0.000572170175281199,0.0149255433994966
"FBgn0027620",1982.87794576637,0.722464112553533,0.209656897419236,3.44593534220281,0.000569086505051806,0.0149255433994966
"FBgn0002441",1146.2311937104,0.23580444070743,0.0684175354340054,3.44654976551857,0.000567793978230922,0.0149255433994966
"FBgn0017561",1907.66699899309,0.428043998201611,0.124314917538825,3.44322311976701,0.00057482486016211,0.0149536974387626
"FBgn0085444",907.555709640456,0.444369201277073,0.129254632192193,3.43793637210869,0.000586165415863559,0.0152123215563254
"FBgn0033846",909.132590238032,0.37649828735015,0.109540598660419,3.43706618326336,0.000588051894098847,0.0152249435629306
"FBgn0045866",2759.38780779478,-0.331432551139091,0.0964540567868953,-3.43617015374849,0.000590000297257459,0.01523910506503
"FBgn0001990",408.355750586833,0.291241660647184,0.0848102022055704,3.43404039930534,0.000594655560805359,0.0152867247475117
"FBgn0033752",413.033293057802,0.346377955182523,0.100860049288001,3.43424336620597,0.000594210441822308,0.0152867247475117
"FBgn0010316",816.044700303599,0.37814391763645,0.110239254458152,3.43021113028299,0.000603111768489138,0.0154472837823441
"FBgn0034634",267.676374261229,0.535668173919057,0.156174778840628,3.42992753308582,0.000603742468962316,0.0154472837823441
"FBgn0002036",623.213911235153,-0.446195304613825,0.13011670089395,-3.42919319002325,0.000605378450674101,0.0154527823301178
"FBgn0038741",254.233670547706,0.447447813324306,0.130550356148594,3.42739634363783,0.000609398909327636,0.0155189783138846
"FBgn0025641",1482.30301504039,0.383915559524457,0.11209014554077,3.42506076401532,0.000614661931442559,0.0156164342114635
"FBgn0266099",13.6413871138068,-1.76522790048517,0.515599550534377,-3.42364127093527,0.000617881266078583,0.0156252113659035
"FBgn0034577",1866.64307665412,-0.235178369944886,0.0686899226716543,-3.42376815692552,0.000617592858143811,0.0156252113659035
"FBgn0035414",226.3682274842,0.737657230581116,0.215597155808637,3.4214608621083,0.000622856888843766,0.0156781152992757
"FBgn0284248",7825.46895530321,-0.320190902469909,0.0935815757262493,-3.42151646822609,0.000622729535582179,0.0156781152992757
"FBgn0032973",131.082317357268,-0.787057503572157,0.230190362498354,-3.4191592342524,0.000628149557078921,0.015774822826042
"FBgn0034521",692.011307857453,0.302423468805236,0.0885064771809355,3.41696425434475,0.000633235934742815,0.0158385875104313
"FBgn0031497",2187.2802306075,-0.315211375761243,0.0922531984219807,-3.4168070175672,0.000633601762648302,0.0158385875104313
"FBgn0021814",726.686420942232,-0.374134758475426,0.109521051312537,-3.41609904207154,0.000635251378923215,0.0158434025101171
"FBgn0037027",2000.18234682705,0.199471048631911,0.0584049095044397,3.41531303317485,0.000637087496198389,0.0158528362326345
"FBgn0040237",1317.24069145362,-0.298003399657318,0.0872935228082947,-3.41380883793363,0.000640615068043461,0.0158741585572531
"FBgn0263993",1848.896493258,0.328027458075551,0.0960913886142929,3.4137029634595,0.000640864043280679,0.0158741585572531
"FBgn0035708",265.827571568555,-0.580663552046087,0.170159302392888,-3.41247021984945,0.000643769605254643,0.015909887926225
"FBgn0011762",355.013975999071,0.545981694587624,0.160137515405119,3.40945526228747,0.000650927531426172,0.0160503083372522
"FBgn0030330",1241.27989412773,0.232172243881433,0.0681617861751484,3.40619365937453,0.000658754330459313,0.0162065488448293
"FBgn0030812",1892.13581668722,0.472699413393573,0.138964223631294,3.40159071911745,0.000669948885909798,0.0163341349448053
"FBgn0036165",3329.27559736642,0.37056191509715,0.108931880794119,3.40177652672233,0.00066949358890568,0.0163341349448053
"FBgn0031895",718.142233406483,0.503163993991401,0.147840144727445,3.4034327747651,0.000665447863939344,0.0163341349448053
"FBgn0031322",619.93817739426,-0.372211407462612,0.109416591237906,-3.40178215434722,0.000669479803643374,0.0163341349448053
"FBgn0029002",413.262681126267,-0.494101927294635,0.145380414080361,-3.39868289975783,0.000677111721429721,0.0164718408474872
"FBgn0039350",2597.86074408591,0.510625382219982,0.15031897727053,3.39694555865029,0.000681425224407317,0.0165029351674948
"FBgn0034687",40.643581386567,0.683454909507507,0.201192805229331,3.39701466326525,0.000681253163503429,0.0165029351674948
"FBgn0050493",472.692686195644,-0.30303728334688,0.08926353283126,-3.39486096656883,0.000686634597602756,0.0165838325749376
"FBgn0033734",993.259560055886,-0.417622561664462,0.123033156930007,-3.39439035854413,0.000687815752372344,0.0165838325749376
"FBgn0035025",575.587936292353,0.577052759094915,0.17007042340552,3.39302241706646,0.000691259809802496,0.0166299981676822
"FBgn0264712",1129.94119522493,0.252844774988346,0.0745805431762007,3.39022436979288,0.000698354413856593,0.0167635891750035
"FBgn0005596",1454.12405243415,0.693670160496442,0.204777314697768,3.38743655038271,0.000705490333215791,0.0168975812409439
"FBgn0053054",368.517628072358,-0.35184881716371,0.103892669706185,-3.38665680801889,0.000707498314480429,0.016908432245407
"FBgn0035842",639.223938244811,0.891181288288494,0.263341415662459,3.38412887333597,0.000714044791251534,0.0169902036325365
"FBgn0036710",491.564556470658,0.440286578280417,0.130099086187686,3.3842403600379,0.000713754896917705,0.0169902036325365
"FBgn0037376",1131.89374898231,0.40721575129324,0.120588620006761,3.37690033496037,0.000733076072170562,0.017404954604329
