"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0011576",621.426142005793,1.4055192160719,0.391613968199402,17.8849054551528,0.00129967767954359,0.0223706560365633
"FBgn0032613",306.458751385922,1.38469063529791,0.495718632342343,17.8816786669561,0.00130156502084566,0.0223714542196838
"FBgn0083972",267.325475208746,0.194006639659271,0.396954207559036,17.843385760768,0.00132417014636831,0.022663824815025
"FBgn0034030",16.6609398587307,-1.23033675660052,0.561866060251572,17.8436717301447,0.00132399990415901,0.022663824815025
"FBgn0261841",25.0444105171141,-2.82228594044102,0.805183380455731,17.8458458627,0.00132270631434132,0.022663824815025
"FBgn0051674",223.317783825271,0.474865461136032,0.188606847264948,17.8210393078206,0.00133754040592077,0.0228604655594222
"FBgn0004837",446.24160212566,0.0792395571072731,0.1514722624572,17.8166658660462,0.00134017266409809,0.0228721503349211
"FBgn0036323",35.3103625890696,-1.20970777356998,0.422519189713978,17.8136539786504,0.00134198841250813,0.0228721503349211
"FBgn0031689",3902.568141356,1.12919270744993,0.356366057730639,17.8025686579243,0.00134869226307491,0.0229542134186082
"FBgn0038721",1459.95686118779,-0.379644260108737,0.186324299843533,17.7937927477878,0.00135402293831041,0.0229805680814918
"FBgn0266668",597.120454492744,-0.261059473237452,0.0772470051151394,17.7968417952563,0.00135216852765119,0.0229805680814918
"FBgn0029155",2504.22403829098,0.331051319246148,0.162076331014171,17.7820209633961,0.00136120605206842,0.0230702593371484
"FBgn0261975",628.386176038752,0.237598398767442,0.177358833893255,17.7785482002215,0.0013633323013801,0.0230741143821323
"FBgn0031110",216.021881740781,-0.985271439496527,0.708326142293673,17.7462106404293,0.00138328953667533,0.0233793246866184
"FBgn0034479",2801.4794408543,1.23826863740401,0.309256780137263,17.7217792507464,0.00139855847277391,0.0236045591127062
"FBgn0010053",2299.93619776671,0.474757786250836,0.230894836249305,17.6965098318636,0.00141452620369092,0.0237890925463598
"FBgn0030899",14.2661358926714,-1.08734005167243,0.893467614165811,17.6951904113247,0.00141536487088694,0.0237890925463598
"FBgn0003886",10.0657621351029,-1.34909971426191,1.40414812994313,17.6975778570017,0.00141384769100723,0.0237890925463598
