15.4550597577956	14.6005970370165	7.92810519548519	14.1771722834634	14.85424	14.69416	15.31343	14.38071	15.05918	14.42591	15.24154	15.30252	14.5997	14.71518	14.1785	15.36642	14.0552	8.899879	15.41958	15.10463	14.47897	12.13065	14.05861	15.17812	8.248093	15.43763	12.82547	15.60938	9.195205	14.70943	6.676412	14.79482	15.86667	15.05406	15.61923	12.05069	14.91536	15.10266	14.75292	15.10203	14.69315	15.56445	15.47282	15.19765	14.90052	15.55756	14.94331	15.10945	15.27779	15.25664	6.822348
15.4237053571574	14.534539154234	7.799035364973	14.0383894868308	14.77433	14.3972	15.03935	14.34508	14.97216	14.18465	15.17415	15.24664	14.56544	14.64403	13.99395	15.17757	13.97288	8.846793	15.37632	14.99654	14.37847	11.89437	13.87962	15.05062	8.354358	15.15509	12.87557	15.59992	8.972189	14.67129	6.248923	14.66061	15.63434	15.01612	15.44805	12.07847	14.70846	14.93586	14.61542	14.99251	14.60978	15.4228	15.44133	15.14396	14.86535	15.40656	14.86721	14.99586	15.17131	15.17715	6.756397
15.1757410057169	14.0922485384969	7.61490556824744	13.6049095556268	14.278	14.0131	14.62874	13.87735	14.786	13.52794	14.72667	14.87501	14.00508	14.24042	13.88791	14.87381	13.42738	8.894851	15.04618	14.62684	14.14005	11.89772	13.39522	14.6693	8.104875	15.14754	12.81035	15.12749	8.85318	14.29396	6.36893	14.15558	15.30383	14.56053	14.97669	11.78399	14.18329	14.63623	14.23949	14.70645	14.13329	15.08821	15.19957	14.68902	14.56822	15.05128	14.31144	14.69479	14.85496	14.70611	6.331844
15.301677961113	14.4879156582567	7.57907652744882	14.0772932967759	14.79273	14.48509	15.15968	14.25399	14.96456	14.2361	15.11723	15.18029	14.50205	14.64356	14.00795	15.21142	13.90779	9.127309	15.26302	14.96056	14.42812	12.06709	14.00784	15.04232	8.149333	15.27332	12.70867	15.55116	9.099733	13.97951	6.365029	14.77847	15.76133	14.94811	15.58399	11.98799	14.76852	14.90078	14.65152	14.82308	14.54701	15.52115	15.23468	15.11023	14.83561	15.43189	14.81807	14.99861	15.097	15.13267	6.639737
15.2039267316788	14.508136425676	7.86907325513368	14.0912731795497	14.79067	14.5321	15.12202	14.20982	14.90949	14.27985	15.21461	15.18479	14.54333	14.65223	13.798	15.20955	13.91954	9.141947	15.32791	15.01447	14.36356	11.83365	13.88356	15.04367	8.381932	15.18378	12.83284	15.57935	9.042607	14.70565	6.325917	14.60513	15.66377	14.98962	15.48918	12.18624	14.71917	14.92371	14.74591	14.97791	14.63265	15.42743	15.37892	15.19289	14.79413	15.45076	14.87263	15.0603	15.05792	15.16625	6.426909
15.4558042507776	14.4075750957777	8.10405437325688	13.8226447920989	14.69244	15.07821	15.37387	13.90463	14.37622	13.93306	15.3043	14.81296	14.10765	14.4392	13.70563	15.07314	13.91962	9.358704	14.97942	15.13175	14.28141	11.9275	13.99711	14.54632	8.703733	15.48329	12.60203	15.36607	9.298325	13.85265	6.445146	14.56144	15.8075	14.637	15.41822	11.99841	14.54814	15.10997	14.89088	14.74982	14.10979	15.99167	14.87477	14.78633	15.03095	15.18592	14.57899	15.03168	15.36337	14.62929	7.547946
15.3482909631392	14.4306640190411	7.79254090228452	14.0414760995103	14.67327	14.60741	15.12284	14.19978	14.83946	14.21543	15.10282	15.13361	14.47678	14.54812	14.01267	15.20288	13.92617	8.849661	15.30464	14.91875	14.40628	11.98568	13.84959	15.06881	8.230424	15.28938	12.84836	15.54976	8.825678	13.91674	6.526468	14.66421	15.74975	14.9339	15.44913	11.86244	14.77466	14.90487	14.61245	14.92622	14.51117	15.3479	15.37439	15.03925	14.80946	15.36939	14.78363	14.99009	15.08988	15.16874	6.747608
15.2736887860027	14.4237682924486	7.86603496730202	14.0441392519647	14.71009	14.68913	15.00151	14.26565	14.77833	14.26621	15.21428	15.0992	14.41796	14.55508	13.76698	15.10812	13.97137	8.960627	15.23959	14.87415	14.3525	11.88578	13.82744	15.02685	8.215579	15.07141	12.90584	15.59779	8.736974	13.85482	6.539357	14.71401	15.67117	14.94318	15.43033	11.87589	14.6848	14.77848	14.63492	14.86638	14.5124	15.31354	15.2148	15.08329	14.75056	15.22699	14.78682	14.90067	14.98217	15.05866	6.949079
15.3525991887789	14.4027465963706	7.95632262912932	14.0033107298417	14.7873	14.73382	15.13761	14.22106	14.71998	13.97844	15.19573	15.14036	14.23862	14.66293	14.02321	15.30905	13.86326	9.07875	15.18915	15.07648	14.49642	12.08358	13.90627	14.98363	8.243152	15.41746	13.042	15.50182	9.05106	14.56409	6.543582	14.62441	15.7546	14.89995	15.34287	12.26812	14.66364	15.06909	14.8402	14.97801	14.35592	15.61668	15.32498	15.03446	15.11512	15.39279	14.74311	15.12181	15.27992	14.94142	6.461415
16.2935137170271	15.6859366765737	8.64357697285176	15.1333630795886	15.59348	15.99282	16.27564	15.34212	14.96881	15.35267	16.19815	16.08558	15.37008	15.75077	14.91083	16.23792	14.88993	10.06982	16.08582	16.09517	15.19054	12.92387	15.03431	15.92855	9.066242	16.30531	13.68131	16.45855	9.316668	15.60201	7.4072	15.70765	16.87024	15.94206	16.19111	12.77557	15.87254	15.9918	15.91541	15.37971	15.2481	16.68736	16.07608	15.62107	15.91555	16.23214	15.74121	16.02884	16.22613	16.18533	7.87644
14.9915230847461	14.2740729311822	7.74288806727928	13.8431522704723	14.60419	14.32268	14.95657	13.95333	14.65296	14.021	15.02426	14.90019	14.35642	14.4624	13.53686	14.91045	13.73565	9.086255	15.15161	14.89313	14.24061	11.67361	13.56781	14.81864	8.132423	15.03417	12.80108	15.41199	8.819076	13.8514	6.273086	14.43208	15.50716	14.81864	15.26625	11.97144	14.54927	14.70303	14.60345	14.79565	14.30241	15.15998	15.22972	14.98052	14.61582	15.14492	14.71019	14.88835	14.85276	15.00804	6.704185
15.2317500456117	14.1896297417662	7.40580336259652	13.7068344053075	14.49028	14.40304	14.79031	13.87296	14.74591	13.62892	14.91684	14.84839	14.02937	14.34844	13.84152	14.96791	13.52823	8.974927	15.08595	14.73142	14.20569	11.97588	13.48592	14.67689	8.288575	15.27878	12.73441	15.20996	8.861346	13.75553	6.521373	14.24336	15.44494	14.58197	15.19483	11.92671	14.30647	14.68089	14.43734	14.79842	14.09909	15.21583	15.18187	14.81457	14.67935	15.09746	14.39898	14.87404	14.94211	14.79733	6.832866
15.5003419390125	14.5112134302897	7.49315077951864	13.957292939346	14.7694	14.47824	15.18522	14.35158	14.8786	14.26673	15.19709	15.24953	14.54464	14.57437	14.19047	15.2827	14.01719	9.056737	15.32942	14.99829	14.45437	11.98636	13.96582	15.1238	8.28168	15.31897	12.90207	15.51385	8.801231	14.68944	6.567543	14.82974	15.8176	15.03036	15.55532	11.91086	14.895	15.08095	14.70501	14.9287	14.65023	15.53266	15.37241	15.12971	14.9079	15.45105	14.74931	15.02929	15.17693	15.19764	6.789493
15.3951694181904	14.4521689758817	7.71839568932448	13.9224362121287	14.6961	14.42454	14.99854	14.30991	14.68657	14.18321	15.16339	15.18005	14.47486	14.54669	13.79913	15.117	14.00519	9.014175	15.29628	14.91185	14.32718	11.78418	13.82019	15.02796	8.545961	15.03132	12.96991	15.60638	8.974633	14.59814	6.038817	14.51043	15.59268	14.9336	15.32432	11.84803	14.71497	14.90606	14.61939	14.94914	14.58418	15.34065	15.34073	15.13434	14.8121	15.25222	14.81909	14.89463	15.1067	15.08167	6.799948
15.4940527349572	14.4297667289182	8.11034611019181	14.1243970690695	15.01606	14.84889	15.24995	14.16143	15.00791	14.20091	15.34933	15.24579	14.35601	14.77508	14.16552	15.22125	14.05129	9.244706	15.31993	15.13628	14.58333	12.00516	14.0929	14.9139	8.556259	15.71983	13.1286	15.54529	9.298701	14.73032	6.721207	14.92815	15.84552	14.93246	15.74727	12.24559	14.81548	15.25151	14.87367	15.00532	14.40379	15.76874	15.2975	15.2199	15.16054	15.37419	14.85549	15.14054	15.42342	14.86949	6.631127
15.0289820188599	14.2081566863445	7.64968664307837	13.8215068890138	14.57796	14.43392	15.00699	13.9007	14.72211	14.05363	14.9001	14.87067	14.19412	14.37294	13.71985	15.03169	13.68012	9.122348	15.1079	14.78278	14.26176	11.79927	13.6431	14.76559	8.228865	15.16539	12.74277	15.24675	8.989732	14.39546	6.367431	14.62027	15.65281	14.75522	15.34667	11.94184	14.5429	14.66465	14.5457	14.78637	14.26278	15.25107	15.1678	14.83382	14.53971	15.18947	14.55393	14.88378	14.78541	14.97789	6.911262
15.0648916858543	14.3128884109272	7.72592154419861	13.8532182726421	14.57757	14.28494	14.87746	13.97368	14.61856	14.02665	15.02174	14.97385	14.33699	14.43023	13.56377	14.91054	13.77101	9.172096	15.14671	14.87651	14.18797	11.71712	13.60854	14.80555	8.297577	15.00713	12.80325	15.41936	8.931802	13.86321	6.168983	14.51923	15.46552	14.77759	15.24405	11.88475	14.53344	14.70224	14.59515	14.81034	14.33661	15.19098	15.18966	14.9453	14.61818	15.16033	14.61863	14.813	14.82278	14.96853	6.792708
15.2223880151036	14.2018311750842	7.82874067873726	13.816878826067	14.5511	14.60742	14.93603	13.82794	14.89257	13.7017	15.03664	14.79864	14.07444	14.40227	13.84541	15.07522	13.54167	8.860958	15.13278	14.85205	14.11655	11.96391	13.55484	14.6731	8.283986	15.38435	12.74971	15.15376	8.777261	14.34166	6.479372	14.34257	15.46599	14.6454	15.22848	12.02375	14.29	14.82581	14.59333	14.75942	14.12412	15.32849	15.20583	14.76386	14.56615	15.09688	14.47711	14.82617	14.91424	14.76025	7.572029
15.6187683885259	14.6907572927491	7.86409539227544	14.3372539807525	14.90828	14.66767	15.38537	14.49134	15.06852	14.43982	15.35414	15.44315	14.74714	14.80834	14.21697	15.47589	14.12233	9.246451	15.60928	15.28765	14.64953	11.97393	14.14201	15.26745	8.157283	15.64527	13.02367	15.77198	9.005867	14.92124	6.480353	15.01242	15.96292	15.15567	15.70197	12.20026	15.08323	15.2378	14.92919	15.32304	14.83621	15.67119	15.66489	15.36015	15.0615	15.65391	15.05297	15.30558	15.3744	15.45795	7.160814
15.2646406344815	14.3964254367077	7.89643522538524	13.9585039404904	14.65873	14.55689	14.97634	14.14574	14.6724	14.14008	15.16893	15.0947	14.33146	14.46496	13.75254	15.08451	13.90187	9.259578	15.17596	14.87742	14.22899	11.72247	13.70346	14.93215	8.267618	15.08103	12.88396	15.50463	9.000333	13.88646	6.27706	14.61488	15.52937	14.87164	15.29796	11.9209	14.64976	14.79192	14.62309	15.06338	14.4745	15.26577	15.29138	15.03452	14.64577	15.16875	14.76363	14.91583	14.97162	15.05107	7.160694
15.6474672939659	14.5054359065139	8.3467122307777	14.1921477628595	14.95386	14.73007	15.34658	14.40084	14.70388	14.12802	15.37411	15.44779	14.44686	14.8374	14.15	15.42229	14.07334	9.333353	15.34795	15.32529	14.62158	12.01472	14.12908	15.11781	8.42037	15.77883	13.33589	15.54354	9.26278	14.77292	6.52476	14.88245	15.84209	15.00896	15.47668	12.42537	14.89516	15.42524	15.08287	15.1474	14.64985	15.94698	15.46979	15.26104	15.34595	15.59697	14.87339	15.37633	15.59203	15.12788	6.756073
15.1010696004494	14.3287413773556	7.87554364268583	13.9065571871614	14.63192	14.25169	15.05751	14.08494	14.72361	14.09695	14.965	15.0016	14.37415	14.43679	13.74401	15.0999	13.71846	9.340676	15.25635	14.91908	14.31554	11.67364	13.65406	14.85059	7.836866	15.26874	12.83914	15.40844	8.867551	14.58553	6.286571	14.61617	15.61519	14.82113	15.3773	11.95967	14.66124	14.87964	14.64665	14.89277	14.43267	15.28355	15.28045	14.98921	14.65681	15.28265	14.67267	14.95579	14.95528	15.06343	6.897403
14.9418356436273	14.2698722130779	7.85177037643543	13.8191419196177	14.54358	14.2756	14.87471	13.86543	14.57011	14.03506	15.05659	14.82531	14.22899	14.35662	13.52644	14.91992	13.65365	9.062011	15.11767	14.77643	14.18659	11.63139	13.51826	14.75346	8.034653	15.02486	12.7643	15.32574	8.956601	14.42009	6.361401	14.38171	15.37855	14.74421	15.24791	11.8632	14.4888	14.70221	14.51204	14.82413	14.33771	15.13023	15.14838	14.95299	14.46772	15.15342	14.52342	14.78591	14.76035	14.91108	6.756999
15.3676677822845	14.4020033779255	7.97586670902068	13.9302227758747	14.8119	14.78406	15.23169	14.05037	14.54947	13.87783	15.20926	15.12676	14.07915	14.56459	13.94283	15.13216	13.80423	9.350412	15.15291	15.10921	14.41727	11.88003	13.82163	14.79699	8.415923	15.59488	13.12314	15.40906	9.078324	14.48321	6.52439	14.5494	15.65253	14.66932	15.42773	12.27786	14.69257	15.14656	14.91608	15.02244	14.28637	15.73291	15.25145	15.06705	15.12168	15.16202	14.60344	15.16726	15.38622	14.88627	6.933986
15.396706336119	14.4590019190393	7.8539282159076	14.0595451305055	14.7625	14.67619	15.193	14.19916	14.84214	14.31618	15.15275	15.13578	14.45315	14.58429	14.01417	15.23421	13.95112	9.062587	15.24527	14.88844	14.46684	12.08166	13.88376	15.05445	8.71541	15.35196	12.94017	15.55351	8.906912	13.9487	6.573096	14.75153	15.84687	14.95604	15.54023	11.89151	14.84661	14.90334	14.67582	15.00419	14.49631	15.31185	15.35465	15.11929	14.76773	15.3328	14.79742	14.98604	15.10538	15.16939	7.245222
15.4148520805381	14.3845246104701	7.95791860048508	13.8507389416702	14.63513	14.45816	14.91073	14.17538	14.60272	14.12249	15.10238	15.08626	14.295	14.5327	13.79278	15.02552	13.93152	9.222798	15.15016	14.77846	14.25286	11.80699	13.74208	14.95018	8.417388	15.04458	12.85389	15.54892	8.880215	13.73159	6.374164	14.52454	15.52461	14.84592	15.26637	11.79301	14.58491	14.74354	14.54673	14.89878	14.44431	15.29406	15.24022	15.0095	14.66465	15.16653	14.74473	14.78208	15.05609	14.972	6.70177
15.0873434369914	14.0184937116175	7.76244382393754	13.4619500296628	14.28409	13.90149	14.60425	13.95262	14.71802	13.54927	14.68383	14.8109	13.97045	14.29695	13.90739	14.87302	13.45717	8.806572	14.95758	14.57067	14.07248	11.82598	13.40048	14.69681	8.063158	15.00364	12.8222	15.19142	8.935388	14.32851	6.090088	14.13099	15.23766	14.5866	14.96547	11.80289	14.16467	14.5964	14.17546	14.65246	14.11279	15.02184	15.11951	14.73572	14.59594	15.08669	14.36315	14.72191	14.82849	14.60241	5.990062
15.2970423484399	14.470598696871	7.70014573949864	14.0701398549454	14.7358	14.34973	15.17758	14.16374	14.79336	14.15327	15.07888	15.16243	14.50303	14.61709	14.00623	15.12041	13.85334	9.234668	15.35444	14.94789	14.40153	11.82122	13.9429	15.07243	8.365592	15.42167	12.91034	15.56153	8.926736	14.02848	6.684223	14.56629	15.74201	14.94965	15.46305	12.02991	14.85372	14.94701	14.66308	15.02297	14.56944	15.38997	15.43685	15.16186	14.83277	15.47218	14.74431	15.06758	15.12665	15.16778	6.361708
14.7267976145792	13.9955802353885	7.82216310802522	13.6113950562005	14.3706	14.24865	14.70698	13.58066	14.19626	13.84434	14.84862	14.63518	13.9987	14.18375	13.24512	14.66471	13.51552	9.212872	14.85078	14.49147	13.95973	11.50183	13.35045	14.55565	8.427433	14.8016	12.58632	15.19798	8.915437	13.48617	6.240721	14.15536	15.26836	14.5255	14.98003	11.59962	14.26548	14.34447	14.33205	14.65929	14.03639	14.8847	14.92675	14.69573	14.23515	14.86282	14.35201	14.57242	14.57251	14.72122	6.122671
15.0447653150158	14.0329847649869	7.70529473809101	13.5992233393593	14.42029	14.36298	14.72689	13.82467	14.6322	13.60722	14.86693	14.78129	13.88017	14.28927	13.81531	14.84432	13.55885	8.983247	14.93199	14.68144	14.09412	11.80417	13.47569	14.58478	8.314738	15.155	12.82403	15.19034	8.799625	14.23576	6.441582	14.22864	15.39327	14.51621	15.12918	11.84175	14.2574	14.6256	14.34401	14.80336	13.97917	15.20594	15.07984	14.7411	14.63822	15.0402	14.31378	14.80715	14.90957	14.57265	6.27149
15.3709080179023	14.4905580779429	7.56915132135099	14.0242718063567	14.685	14.44423	15.0967	14.2471	14.86781	14.12458	15.11814	15.1971	14.46979	14.54392	14.02483	15.20202	13.8894	9.022766	15.32828	14.98404	14.3902	11.8266	13.78256	15.05135	8.19248	15.39425	13.06053	15.57014	8.70587	14.02963	6.547512	14.73209	15.77552	14.97008	15.40995	11.96101	14.85586	14.93641	14.65968	15.1465	14.56385	15.37145	15.49243	15.14467	14.87095	15.36029	14.80087	15.10026	15.16176	15.22964	6.294627
15.2506947984631	14.3784334551209	7.93808972478125	13.9056568773289	14.57872	14.37239	14.83174	14.11356	14.58829	14.02626	15.11752	15.0716	14.28774	14.45241	13.70174	14.94029	13.86829	9.224796	15.15379	14.79521	14.19486	11.74754	13.69031	14.90999	8.384981	15.05219	12.81801	15.49061	8.725626	14.45644	6.604761	14.47681	15.50693	14.77848	15.19938	11.78027	14.57543	14.73028	14.53489	14.957	14.46711	15.14012	15.28608	15.00744	14.63423	15.13749	14.69738	14.8039	15.02203	14.99109	6.35891
15.3891696421627	14.4291995384479	7.86491481670074	14.1119382390177	14.83128	14.64493	15.08579	14.16101	14.89193	14.01204	15.23202	15.24192	14.23876	14.70294	14.18925	15.16123	13.973	9.163339	15.22092	15.00258	14.5087	12.00217	13.94158	14.89137	8.418584	15.52365	13.21535	15.50962	9.102157	14.03908	6.799573	14.65477	15.69566	14.87744	15.49	12.10422	14.71599	15.06255	14.76625	15.03272	14.42719	15.61309	15.35322	15.15636	15.08774	15.39816	14.76466	15.12678	15.33039	14.8119	6.41959
15.051466740797	14.2672005002886	7.64957538194198	13.8832461373531	14.5972	14.4284	15.03254	13.97714	14.73059	14.06711	14.98864	14.95345	14.30131	14.46229	13.80772	15.041	13.73585	9.054092	15.13445	14.85014	14.2749	11.71692	13.7467	14.89786	8.61809	15.24247	12.8159	15.33566	8.743271	14.47829	6.169709	14.52557	15.64345	14.81359	15.31852	11.99558	14.70767	14.74363	14.5779	14.99432	14.40305	15.23578	15.29146	14.99623	14.63605	15.23473	14.65118	14.97804	14.96926	15.03637	6.292673
14.7112334946993	14.0067023795776	7.51564496311871	13.5633614206999	14.31955	14.06779	14.66528	13.59743	14.28204	13.77444	14.82439	14.64768	14.04079	14.16812	13.33493	14.64844	13.46765	9.193951	14.8274	14.55979	13.90545	11.34152	13.31887	14.56247	8.523995	14.77025	12.65027	15.18844	8.835135	13.59142	6.092772	14.16337	15.16556	14.48557	14.94232	11.6278	14.2861	14.43382	14.31472	14.80112	14.07315	14.81858	14.97031	14.75143	14.26316	14.87867	14.35349	14.57703	14.6289	14.70749	5.859332
15.218772524657	14.1594588470399	7.98919676651705	13.8472922642219	14.64355	14.57481	14.95278	13.96501	14.71689	13.78103	15.07775	14.95328	14.03957	14.44688	13.8975	15.07416	13.65187	8.996836	15.07242	14.9034	14.28432	11.91018	13.63365	14.74468	8.245584	15.31794	12.96699	15.2587	8.842476	14.36487	6.169438	14.45168	15.54585	14.69566	15.27472	12.08355	14.47775	14.86994	14.65985	14.91777	14.15358	15.47164	15.17799	14.88694	14.80977	15.12841	14.51234	14.99805	15.04658	14.80747	6.298874
15.7759328692183	14.8759943465496	7.67010338620029	14.3550558769358	15.16793	14.80306	15.57957	14.5333	15.25127	14.64734	15.62033	15.54243	14.93351	14.98275	14.55088	15.59855	14.29009	9.136394	15.68691	15.43731	14.81896	12.37076	14.34903	15.49899	8.225345	15.6974	13.19538	15.84744	9.008398	15.045	6.698243	15.13361	16.23348	15.3594	15.8322	12.49091	15.29008	15.391	15.06972	15.31222	14.95313	15.83186	15.82326	15.54437	15.205	15.80505	15.13586	15.41945	15.56368	15.61587	6.772427
15.47152253382	14.6169170393227	7.79709300865248	14.0883599168758	14.9436	14.57597	15.15738	14.28396	14.93869	14.39443	15.45906	15.28375	14.6335	14.74333	14.1268	15.25303	14.08377	9.313756	15.39708	15.14463	14.48468	11.97955	13.897	15.22008	8.303064	15.2981	12.96899	15.69627	8.888192	14.75101	6.626928	14.79444	15.83722	15.10902	15.57272	12.16842	14.90374	15.07029	14.77559	15.14623	14.69775	15.43178	15.58975	15.35576	14.91487	15.468	14.92255	15.08797	15.26004	15.36083	6.740582
15.2915056604729	14.1974395954026	7.45103666249516	13.7035777917018	14.50692	14.13289	14.77334	14.02719	14.81312	13.6707	14.86027	14.97156	14.1782	14.41643	13.97067	15.03255	13.60661	8.981531	15.1555	14.84343	14.22578	11.88729	13.56311	14.83154	8.127628	15.26223	12.95116	15.24262	9.062514	13.86975	6.229014	14.42692	15.43775	14.7563	15.12917	11.98439	14.38914	14.81871	14.4643	14.81367	14.27674	15.31701	15.28915	14.84815	14.8175	15.25541	14.47526	14.91089	15.03705	14.87144	5.959646
15.0447039137412	14.2506292847055	7.62751252322728	13.7852225112474	14.58905	14.09609	14.97742	13.94351	14.68447	13.98324	15.00519	14.92808	14.27735	14.43045	13.83791	14.99337	13.69645	9.137798	15.20387	14.87634	14.2154	11.56618	13.62765	14.85475	8.062644	15.12759	12.86261	15.33416	8.606861	14.56558	5.861234	14.57482	15.58005	14.8088	15.33645	11.99732	14.61345	14.76262	14.54928	14.84921	14.38188	15.27675	15.31702	15.02398	14.61407	15.2438	14.54136	14.95053	14.93415	15.05221	6.129424
