7.35054663845874	9.81089393443546	7.335536670228	10.7951755024307	8.87579796678469	10.33386	9.470233	10.26763	7.814525	10.65231	9.308224	8.24464	11.8091	9.627196	11.07254	10.01595	10.09	10.72694	10.86729	11.62799	9.365914	10.35135	10.47446	11.08716	10.81151	10.57625	10.12529	11.07442	10.12529	10.67927	10.49146	10.01438	11.68552	9.134376	13.06867	11.38186	12.12819	10.08254	12.23115	10.31996	11.48789	10.16115	10.40856	10.94175	11.05091	10.91344	13.29897	9.073946	6.820933	10.44334	12.09761	11.15204	8.79043
7.17238646412414	9.26592760878791	7.37487993496331	9.99022369996619	8.45347545236147	9.890091	8.552115	9.668951	7.076034	10.12248	9.144736	9.01242	11.02904	8.932286	10.75142	9.55763	9.837291	10.01204	10.39577	10.85284	8.890485	9.795125	9.927312	10.41392	9.996804	10.10431	9.792606	10.74362	9.240273	9.712247	10.02498	8.918486	11.07537	8.528081	12.68143	10.76562	11.29417	9.657921	11.61534	9.941026	11.6637	8.895189	9.347145	10.74753	9.959111	10.20057	12.52178	8.472492	6.302234	9.922711	11.33888	10.81114	8.515912
8.33482176056546	9.71608275843078	7.23957287149652	10.8676927479569	8.98163978367747	10.46354	9.136314	10.32935	7.941518	11.07978	9.16977	8.549177	11.36975	9.67784	11.10162	9.972958	10.25597	11.29907	10.60883	11.78619	9.313897	10.4027	10.58526	10.98038	10.82021	10.37668	10.27275	10.75098	10.00265	11.00839	10.37787	9.906712	11.30348	8.962677	13.09005	11.21545	12.0273	10.25727	12.09125	10.2205	11.66485	10.41554	10.55499	10.92759	10.75833	10.9929	12.93291	8.874114	6.567724	10.77292	11.80583	11.09147	8.452792
8.35279700393869	9.80920046051144	7.38202060345878	10.8665413056925	8.86451803478062	10.35698	9.546056	10.34547	8.169007	10.64028	9.405665	8.402545	11.47303	9.669378	11.08925	10.06855	10.05447	10.88296	10.86089	11.57167	9.403446	10.25422	10.41044	11.15766	10.87297	10.4779	10.21617	11.04972	10.26037	11.03439	10.64451	9.9466	11.66701	9.175358	13.08697	11.23113	12.08606	9.984204	12.32284	10.3251	11.53995	10.37917	10.48001	10.86291	10.85927	10.99808	13.02499	9.159666	6.758931	10.49102	12.06006	11.20906	9.01018
7.7216992331636	9.38031545067926	7.46470427709834	10.2770200944263	8.44071521495377	10.12118	8.566936	9.617538	7.721699	10.39514	9.29778	8.156045	11.38688	9.07162	10.83839	9.653542	9.617538	10.58608	10.28622	10.31348	9.226263	9.879117	9.905235	10.55088	10.42739	9.804219	9.862806	10.63132	9.33077	9.982756	10.28469	9.0787	11.17451	8.645335	12.83057	10.84048	11.74212	9.573112	12.14123	9.870984	11.29337	9.767452	10.12118	10.47779	10.31348	10.35635	12.71692	8.828699	6.658834	10.05273	11.52544	10.6445	8.32041
5.7138519544528	9.95125092553126	7.14115690577583	11.105164770764	8.9316495271202	10.59079	9.248664	10.36745	8.18092	11.34452	9.325447	7.938778	11.98074	9.615979	11.34853	10.18599	10.47393	11.75739	10.50297	11.90064	9.536761	10.60157	10.69637	11.11554	10.85003	10.51157	10.19847	11.03831	9.972166	10.93557	10.47247	10.03315	11.4959	9.802705	13.22622	11.15266	12.53724	10.25247	12.28315	10.32092	11.49734	10.62156	11.27047	10.7397	11.00825	11.16634	12.99695	9.605307	7.04946	11.01935	11.92926	11.32107	8.659804
6.37804316194133	9.02419894186328	7.52239428484034	10.2760960452838	8.24497982113196	9.894612	8.876883	9.540073	7.420936	10.04648	9.21951	8.294089	11.54035	8.840162	10.73635	9.437291	9.567786	9.88463	10.2319	10.18306	8.974238	9.736	9.906499	9.571524	10.25456	9.830542	9.388678	11.00451	9.254038	9.519578	9.880618	8.836024	11.01324	7.87706	12.70076	10.69525	11.69656	9.383017	12.01429	9.284726	11.38864	9.561534	10.10009	10.38985	9.81696	10.15841	12.81409	8.906786	6.283357	9.680542	11.34563	10.58923	8.396016
7.60786795126497	9.5218099510115	7.24720731861445	10.2442566424879	8.59920661463551	10.10676	8.892618	9.681749	7.406799	10.53663	9.110075	8.069503	11.28289	8.974876	10.79101	9.776525	9.603995	9.791045	10.39308	10.76077	8.900293	9.793108	10.08504	10.64107	10.36008	10.02664	9.723441	10.76813	9.410679	10.02664	10.39172	9.202983	11.21298	8.47621	12.67273	10.75019	11.81401	9.747039	12.154	9.551354	11.51801	9.413363	10.15727	10.41602	10.28732	10.42402	12.82562	8.64561	6.54626	9.865457	11.46272	10.78169	8.5067
8.73181715695853	10.0640991973435	7.19418802801194	11.2024988296451	9.02948360134063	10.74599	9.589985	10.82316	8.067849	11.42164	9.307631	8.230284	11.8547	9.589985	11.41763	10.07024	10.63162	11.22927	10.71105	12.0985	9.378628	10.4331	10.76252	11.26807	10.98358	10.57517	10.47536	10.98141	10.17842	11.24564	10.7383	10.25409	11.60622	11.08106	13.37566	11.36449	12.81674	10.50588	12.42269	10.44102	11.56478	10.01825	11.29803	10.97051	11.29628	11.40068	13.18748	9.601337	6.717534	11.14935	12.01023	11.39335	8.947342
7.66335745144593	9.44466855642544	7.56390583430544	10.3335937239386	8.08824314551003	10.08326	8.828565	9.696635	7.695038	10.46791	9.278515	8.050269	11.52787	9.094095	10.93265	9.954679	9.643164	10.13939	10.25538	10.51363	9.266526	9.986087	10.07812	10.63224	10.26671	10.11703	9.77277	10.93644	9.528628	9.598435	10.12203	9.395975	11.02805	7.926139	12.70488	10.81361	11.71041	9.58039	12.0223	9.26502	11.41972	9.740631	10.02574	10.52939	10.31988	10.41933	12.93696	9.031711	6.807186	9.883858	11.29434	10.82131	8.502856
4.83854425165434	7.72767797625589	6.83328116461223	8.84349184643875	7.05802190626475	8.336362	7.633229	7.619216	5.193439	8.711142	8.54333	2.676669	9.350958	7.196725	9.738615	8.88504	8.114723	7.234014	9.161094	8.104705	7.486554	8.896695	8.96471	8.344897	8.31914	8.535895	8.849501	10.18834	7.234014	6.972301	8.435588	7.989654	9.808138	5.269249	11.34151	9.227198	8.011267	8.266202	10.33044	8.370202	10.47929	7.647107	7.619216	9.552255	8.074227	8.182962	11.99256	7.138913	5.34107	8.000501	9.72887	9.514936	7.633229
6.51498992056294	10.1493228455462	7.44799571370023	11.0872341125919	8.91755542126062	10.61142	9.252445	10.70703	8.065242	11.3153	9.447005	7.935812	11.50586	9.67356	11.34956	10.30003	10.47708	11.54336	10.70923	12.0241	9.498819	10.53158	10.69597	11.02499	10.69264	10.61259	10.26156	11.08045	10.06246	11.10489	10.60197	10.10655	11.37889	9.693709	13.22723	11.30369	12.53159	10.44839	12.3153	10.20809	11.08723	10.65545	11.09735	10.81418	11.10322	11.27054	13.23966	9.526543	7.049048	11.18852	11.99418	11.31096	8.673343
7.02325208448011	9.69575200224513	7.24960217562432	10.7443157471024	8.86961483240347	10.22178	9.311754	10.05237	7.707692	10.42338	9.281088	7.941514	11.69222	9.495276	11.00293	9.832093	9.989268	10.47034	10.73981	11.27174	9.224191	10.15486	10.29344	10.94739	10.5739	10.40002	10.04782	11.02993	9.84053	10.49927	10.4805	9.713085	11.53802	8.936084	12.96096	11.24618	11.98994	9.897234	12.15228	10.24898	11.43385	10.04052	10.21044	10.807	10.83788	10.64847	13.15892	9.219346	6.754408	10.2553	11.86809	11.01928	8.666286
7.70735752520321	9.36249716156274	7.24138487367381	10.3324915460714	8.45323914517587	9.927533	8.6162	9.835419	7.534544	10.47999	9.152803	8.161416	11.43448	8.934635	10.85318	9.636169	9.732585	10.1926	10.57097	10.74396	9.031687	9.739231	10.02685	10.56973	10.3222	10.00495	9.986449	10.74506	9.494072	10.37721	10.41367	9.333507	11.20408	8.682086	12.65326	10.80331	12.01814	9.66205	12.284	9.799831	11.66021	10.14334	10.34271	10.49839	10.44653	10.30886	12.73783	8.792736	6.951343	10.01777	11.43312	10.71053	8.52681
8.86355674867689	10.0748339262364	7.33651241714353	11.3035054704781	9.07776203675233	10.81434	9.646178	10.86657	8.241655	11.67227	9.349139	8.070849	12.09694	9.713779	11.5158	10.12686	10.65359	11.92178	11.04736	12.23963	9.61437	10.60586	10.99974	11.2023	11.01362	10.78702	10.47148	11.04498	10.34281	11.38682	10.83472	10.3101	11.57042	9.689561	13.4592	11.41355	12.57209	10.56319	12.53943	10.51806	11.48095	10.1433	11.67844	10.9291	11.1764	11.52153	13.31478	9.838325	7.010644	11.20302	11.92783	11.42031	8.719478
5.8521566574372	8.72550483995332	7.30089216154912	9.71177817659518	8.23471321998251	9.813571	8.344069	9.439946	7.895767	10.17212	8.839193	7.588185	11.75755	8.545131	11.04283	9.692748	9.677545	9.733504	10.39297	9.66218	9.221132	9.439946	9.912985	10.3805	10.31193	9.775045	9.894695	10.64145	9.002662	9.297376	10.00355	8.488166	10.56805	7.923543	12.83506	10.76502	11.62489	9.354577	12.30878	9.363471	11.3106	9.450718	9.863687	10.675	10.07026	9.790202	12.74155	8.954696	6.043311	9.427882	11.01367	10.35716	7.8349
7.55649017609436	9.66991224372301	7.52731257592894	10.4812673973015	8.69867913757462	10.21802	8.775066	9.849408	7.507527	10.61656	9.14171	7.694116	11.35277	9.096121	11.00889	9.994896	9.868901	10.19658	10.29497	10.78403	9.185902	9.872768	10.22408	10.60266	10.33336	10.20887	9.749889	11.01416	9.410032	9.948012	10.49889	9.106012	11.29558	8.711695	12.79465	11.13419	11.77829	9.633905	12.46391	9.890043	11.25319	10.02995	10.33336	10.31642	10.5685	10.59449	13.2423	8.960953	7.040968	10.08932	11.74387	11.09252	8.698679
7.74093311447266	10.093258671534	7.45254861135278	11.2387003113774	8.86490663971299	10.74321	9.385193	10.77998	8.214016	11.42957	9.37321	8.302643	11.53228	9.689611	11.43072	10.24431	10.56295	11.65662	10.76079	12.14719	9.564514	10.68235	10.87226	11.19716	10.77543	10.42581	10.29727	11.09872	10.11501	11.17248	10.62287	10.22844	11.55208	9.685741	13.30696	11.38789	12.69815	10.47149	12.35551	10.35325	11.29504	10.7348	11.35049	10.73948	11.09216	11.42783	13.27076	9.54114	6.718613	11.14878	11.96997	11.44911	8.95128
8.03091220570565	9.74582394091034	7.24858791861947	10.7336534104718	8.81971640034918	10.2797	9.364608	10.04318	7.53702	10.5649	9.251853	8.299725	11.5432	9.522677	10.93638	9.870454	10.06942	10.30461	10.67656	11.35053	9.219131	10.21618	10.2994	10.67304	10.2604	10.39892	10.0283	11.01154	9.841188	9.934	10.05944	9.705053	11.56615	8.887232	12.98298	11.26363	11.75083	9.942377	11.92598	10.2148	11.29798	9.634431	10.08992	10.75331	10.84997	10.83565	13.07041	9.105859	6.816005	10.18122	11.87	11.05776	8.788457
5.84677093749117	9.4332476332132	7.29563915115479	9.9929411602248	8.66401141403665	9.839818	8.560853	9.80639	7.184181	10.40264	9.009136	7.968595	11.09112	8.935449	10.80929	9.793178	9.787479	9.329859	10.29294	10.99466	9.073006	9.713266	10.1448	10.28892	9.847142	9.815753	9.914929	10.798	9.218483	9.19284	9.895632	9.181294	11.02727	8.180674	12.55862	10.84265	11.00042	9.58114	11.84176	9.469295	11.49591	9.371092	9.311442	10.33783	10.21724	10.17567	13.02124	8.551914	6.402519	9.785574	11.20167	10.96719	8.764155
7.61359551517538	10.2003056028803	7.3037740015738	11.2051304400996	9.20461583314521	10.71371	9.218554	10.90511	8.350992	11.5083	9.40074	8.240543	11.74624	9.863232	11.48773	10.06954	10.72449	11.53081	10.79873	12.20683	9.529311	10.5547	10.80151	11.37216	10.82356	10.64931	10.5525	11.05244	10.06492	11.19318	10.54589	10.43327	11.62172	9.564659	13.35942	11.41878	12.55706	10.56565	12.29792	10.36725	11.70129	10.7068	10.83356	10.74197	11.30059	11.38272	13.33083	9.299467	7.001776	11.35775	12.00733	11.55023	8.868632
6.49854876902322	9.24196583774155	7.16364287357756	9.68906058880291	7.96995269611022	9.919519	8.786606	9.709104	7.891888	10.18172	9.20211	7.941172	11.23069	8.660896	10.86945	9.827343	9.795558	9.830832	10.46822	10.52586	9.316031	9.718551	10.17144	10.45529	10.02836	10.01232	9.73354	10.76163	9.401807	9.142992	9.648118	8.878824	10.42906	8.200595	12.58495	11.04717	11.19357	9.149992	11.92433	8.880509	11.32616	9.57511	9.927688	10.27175	10.25626	9.953522	12.95869	8.849882	6.150754	9.517821	10.63165	10.83859	8.329546
7.0406821747788	9.72414537796914	7.18335269695218	10.2535296075717	8.4880468497691	10.11018	8.72665	9.560617	6.956442	10.41179	9.047596	7.898261	11.38708	8.897912	10.902	10.07242	9.711382	10.17514	10.14382	11.20636	9.170817	9.919904	10.36366	10.54484	10.25206	10.01645	9.632337	11.00582	9.410776	9.685512	10.57333	9.228693	11.05463	8.836537	12.72155	10.91133	11.4338	9.454835	12.32166	9.472592	11.30522	10.04046	10.08567	10.39327	10.45454	10.30399	13.38493	8.556267	6.866946	10.09388	11.51132	11.08546	8.541918
8.40819617314986	10.0953390473787	7.24125875783771	11.2790422665706	8.96283618000604	10.59013	9.438224	10.66756	8.399026	11.31908	9.369487	8.109659	11.85694	9.642351	11.412	10.27268	10.58912	11.48746	10.73103	12.09196	9.582874	10.63279	10.76086	11.27904	10.84511	10.57901	10.23969	11.10957	10.03448	11.06318	10.60515	10.29879	11.60323	9.518723	13.18258	11.30627	12.74431	10.39299	12.32427	10.34607	11.32816	10.77687	11.16132	10.8793	11.07761	11.27153	13.24066	9.364786	6.683123	11.23722	12.0317	11.47606	8.69339
7.74103831906361	9.30264729516618	7.15975877714365	10.0525143455124	8.34954986024594	10.04124	8.861014	9.809319	7.469965	10.23039	9.191932	7.784222	11.7155	8.862845	10.99668	9.768881	9.803611	10.01925	10.47684	10.73652	9.140027	9.734294	10.16734	10.74051	10.35465	10.13286	9.791166	10.81711	9.490825	9.584787	10.20968	9.135489	10.71591	8.174785	12.7259	11.04827	11.68866	9.416728	12.17441	9.338619	11.42307	9.766926	10.10605	10.43253	10.52446	10.17473	13.10459	8.973758	6.665924	9.737291	11.09964	10.78319	8.403394
7.87446441150399	9.44181854744923	6.9864754000005	10.3036348398173	8.52080523195995	10.08335	8.721087	9.907809	7.735426	10.45948	9.007902	8.824921	11.19393	8.886847	11.01141	9.744607	9.791224	10.48639	10.31682	10.44411	8.998583	9.93737	10.06114	10.61696	10.46287	10.20783	9.892798	10.81839	9.274316	10.31306	10.30553	8.960692	11.16819	8.596892	12.71547	10.66634	11.83766	9.887759	12.32891	9.815307	11.63759	9.897819	10.25555	10.48305	10.54357	10.41113	12.71796	8.798313	6.670587	10.10304	11.5872	10.78219	8.540207
8.93442503250976	10.0546766797521	7.60344998658271	11.2556804094356	9.20820406848854	10.87987	9.49041	10.80668	8.567896	11.46809	9.384058	9.211867	11.86396	9.644692	11.31562	10.16458	10.61809	11.22882	10.91511	12.16391	9.628342	10.54594	10.83189	11.22067	10.95717	10.68153	10.46078	10.97129	10.42179	11.34843	10.66827	10.33714	11.61845	9.764241	13.36631	11.4293	12.91638	10.709	12.41686	10.45924	11.61431	10.61947	11.47877	10.98419	11.20237	11.48408	13.21532	9.633813	6.802697	11.20697	11.97588	11.39105	8.91658
8.42291222439809	9.76465028747762	7.54374900698029	10.8904293624152	8.33473602034041	10.44055	9.451934	10.23406	7.556811	10.6884	9.531196	7.61208	11.18219	9.497759	11.17833	10.22728	9.940034	10.84462	10.59452	11.2703	9.621932	10.28199	10.26685	11.1843	10.8844	10.58021	9.780494	10.98958	10.03089	10.80325	10.75028	9.934213	11.63774	9.113734	13.10373	11.00195	12.0694	10.13387	12.33317	9.585259	11.59648	10.09788	10.55063	10.91005	10.72161	10.99956	12.92252	9.267152	6.541417	10.22728	11.99865	11.00711	8.821066
6.00012255372842	9.46385259920163	7.31885437988048	10.1734308170864	8.73176732868074	9.887782	8.638778	10.02603	7.464076	10.29197	9.246175	8.908746	11.19396	8.986278	11.10434	9.936537	9.856218	10.05739	10.32896	10.70751	9.036849	9.873014	10.18394	10.48643	10.07524	10.16436	9.981978	10.91457	9.535941	9.74909	10.06066	8.965543	10.98064	8.284182	12.55894	10.60288	11.42031	9.628975	12.03945	9.705992	11.47451	9.659416	9.51944	10.5057	10.36239	10.31127	12.92295	8.651817	6.361708	9.948912	11.3218	10.83013	8.580871
8.75733067214249	10.2384320963615	7.43627901396196	11.3553302158481	9.12037843288788	10.85953	9.524303	10.88224	8.331648	11.47519	9.450242	8.17854	11.79058	9.693071	11.52005	10.18829	10.68969	11.61326	10.80471	12.30257	9.564175	10.65187	10.82243	11.131	10.82829	10.5045	10.35666	11.20041	10.13065	11.28294	10.52629	10.35016	11.7578	9.768149	13.38724	11.3906	12.88309	10.57031	12.38717	10.39507	11.47669	10.75267	11.36342	10.73905	11.19134	11.48041	13.25515	9.611154	6.959649	11.33325	12.02292	11.50183	8.893245
8.29149578811829	9.67511211608503	7.36252576472407	10.5471811166187	8.64523740741127	10.2215	9.137447	10.02813	7.342539	10.46014	9.235401	7.978722	11.55165	9.304089	11.12531	9.880238	9.927893	10.4665	10.63389	11.04191	9.403762	10.10418	10.31856	10.97422	10.57845	10.40649	9.982915	10.8985	9.760317	10.20916	10.46419	9.639774	11.35277	8.935744	13.07103	11.11468	11.9411	9.861953	12.27337	9.791015	11.52368	9.962629	10.27644	10.90277	10.56989	10.73638	13.07925	9.111145	6.984435	10.10935	11.72786	10.87958	8.479189
7.40585706239791	9.52348272728026	7.39672705958715	10.3419640393856	8.57049848982107	10.16667	8.641704	10.07677	7.655859	10.61978	9.111826	9.11461	11.48705	9.010863	11.13075	9.856727	9.740818	10.46265	10.40811	11.1519	9.136685	9.894462	10.33959	10.7454	10.42727	10.17736	9.883082	10.74271	9.59099	10.36786	10.51309	9.247343	11.17675	8.67603	12.77301	10.87579	11.24945	9.740818	12.44152	9.814559	11.65704	9.943809	10.23604	10.45388	10.63343	10.34671	12.87049	8.95915	6.747984	10.22063	11.56339	10.88234	8.672256
7.6343205743933	10.1618100574353	7.37744493651537	11.3403482374554	9.27040848307885	10.77428	9.552798	10.93421	8.436449	11.54367	9.405651	8.183817	11.47357	9.702168	11.62076	10.20942	10.71475	11.5427	10.83066	12.25527	9.763893	10.69816	10.83944	11.23168	10.87095	10.74737	10.35913	11.04056	10.18706	11.27708	10.73115	10.23749	11.72702	9.648632	13.42041	11.40796	12.81397	10.6252	12.39998	10.47336	11.44559	10.76341	11.34316	10.79496	11.08087	11.46533	13.2715	9.511408	6.90275	11.26882	11.8985	11.53288	9.037541
7.22596893704026	9.17119971891424	7.29100333631228	10.0602469747825	8.15237183125681	9.643027	8.530389	9.699556	7.573502	10.4043	9.050248	7.243999	11.3324	8.886098	11.12549	9.833372	9.79726	10.08542	10.33182	10.32338	9.411797	9.644157	10.15128	10.71615	10.4222	10.07289	9.764383	10.78127	9.406479	9.55925	10.33112	9.174332	10.77045	8.554634	12.90272	10.867	11.78733	9.573555	12.29001	9.348041	11.37318	9.714694	10.1473	10.772	10.30564	10.1175	12.93389	8.969606	6.387379	9.707145	11.20267	10.54221	8.238719
7.71221688940853	9.67546093307057	7.43282738597154	10.459231718212	8.76029887024285	10.24313	8.760299	10.02979	7.938642	10.7153	9.173298	8.004464	11.48377	9.026208	11.15494	9.992451	9.957817	9.931755	10.39664	10.94111	9.283399	9.899461	10.38434	10.60182	10.29953	10.37055	9.783501	10.95873	9.473481	10.03504	10.38159	9.084829	11.22942	8.793763	12.77093	10.88401	11.75723	9.659668	12.29914	9.812356	11.47155	9.957817	10.06789	10.43558	10.58639	10.48506	13.00162	8.838544	7.21513	10.18442	11.63564	10.96058	8.580233
8.0855739621524	10.2410785110264	7.51564496311871	11.3650106213074	9.14906280518033	10.7875	9.536561	11.00697	8.301009	11.64204	9.442043	8.221913	11.87737	9.691325	11.6476	10.36891	10.69002	11.69862	11.12393	12.28125	9.612922	10.62082	10.97999	11.26339	10.94841	10.79572	10.50982	11.21997	10.25571	11.22471	10.82187	10.28841	11.73039	9.784151	13.38539	11.45477	12.81848	10.54055	12.54837	10.44747	11.51625	10.44283	11.46109	10.8458	11.27975	11.50572	13.22957	9.675586	6.973931	11.22403	11.97302	11.55977	8.950816
7.86631551108351	9.7619311069539	7.40823653349228	10.5264556937482	8.5735452080996	10.23753	9.188464	10.03861	7.371468	10.58833	9.291739	8.095997	11.48535	9.269103	11.03153	9.906434	9.98058	10.19087	10.62667	11.19167	9.395968	10.00647	10.32174	10.80983	10.35369	10.45743	9.874926	10.92109	9.587669	10.03358	10.30027	9.544732	11.27426	8.840558	12.94373	11.14659	11.95052	9.711407	12.09224	9.771022	11.41525	9.851311	10.14655	10.6504	10.70886	10.60368	13.17799	9.035912	6.851529	10.13642	11.65097	10.97976	8.49035
6.62000325177053	9.26038807429748	7.65061679552489	9.98860522549513	8.28340339225471	9.753332	8.489273	9.728013	7.080294	10.43938	9.214716	7.966451	10.60025	8.846693	10.82638	9.584061	9.784927	9.502246	10.72648	10.18239	9.060967	9.822384	9.963185	10.21091	9.890358	9.984723	9.695132	10.62913	9.224625	9.41551	9.706961	9.455328	10.8144	7.851709	12.46816	10.74151	11.01232	9.555558	11.72046	9.460928	11.42918	9.617036	9.46372	10.6204	10.06228	10.01168	12.47855	8.584707	6.147742	9.865241	11.17361	10.61413	8.505624
8.32916553070294	9.97175912194854	7.49880551572036	10.8943243204699	8.84181558498565	10.55505	9.144803	10.65539	8.438709	11.17314	9.308519	8.075261	11.31567	9.533911	11.34025	10.11512	10.43283	11.27195	10.67383	11.80555	9.464978	10.52827	10.63879	11.07015	10.61354	10.3537	10.29533	10.88907	10.05854	10.75787	10.40612	10.27266	11.3364	9.112112	13.17508	11.34665	12.1528	10.39874	11.91426	10.23451	11.56273	9.788317	10.62938	10.87939	10.92116	11.16592	13.11204	8.909104	6.626928	11.06861	11.81019	11.34346	8.856245
