-0.875989369776374	-1.04394151333262	-1.35365146934669	-1.04049652053936	-1.121294286784	-0.652846103743572	-1.1776231004263	-1.02338956007045	-1.09394867786946	-1.35634305638666	-0.250957570683155	-0.605140226641326	-1.42131291247128	-0.981017838121503	-0.98629920062401	-1.35852764848691	-1.46162323948588	-1.53810117574659	-1.23273678871271	-0.951906642992271	-1.06465411229061	-1.05562850059996	-0.706949605689314	-1.35591811372605	-1.43537364976298	-1.49383800433994	-0.441607283773502	-1.05399328568008	-1.45355706411174	-0.996918000568911	-1.036262433363	-1.64681073151948	-0.837437312228191	-1.49547426500614	-1.39435896838127	-1.5283962373939	-0.406036809101435	-0.730076475061472	-1.26507889836988	-1.11636416912027	-1.60428707319698	-1.24305754045944	-1.13044853632358	-0.897051985145642	0.943686643973741	-1.11856054190892	-1.22529949623203	-1.1602923983622	-0.543468508533976	-1.60416192962621	1.32621947938205	-1.15476488917607	-1.0597836062694	-1.39830425525805	-1.22108373028789	0.494971910272958	0.217260058061122	-0.638261984223311
0.824417729503586	1.2303531470645	-1.16199730758317	-1.01484147103932	-0.920263585892642	-0.625419534348175	-1.15480128822848	-0.881467314234765	-1.05428813264549	-1.23793497838182	-0.927522909782253	-0.468969417686474	-1.34952419391636	-0.802563533226668	-0.807283532059237	-1.31084033092575	-1.34403746902954	-1.46234729367549	-1.21297857740726	-0.918681056026161	-1.03793575142328	1.14291415570209	-0.585993601002848	-1.30290156275837	-1.41361223967051	-1.45400461874083	-0.304067524806925	-0.881061556814864	-1.34313073884284	-0.960240585750028	-1.00924573226294	-1.54947645357209	-0.695817780357962	-1.4629915082419	-1.33370185653131	-1.44501572909085	-0.978206410394884	-0.63774912732082	-1.2274253728367	-1.00023454928601	-1.58350202835294	-1.13502731583226	-0.976174122117276	-0.860535702313961	0.958976650478071	-0.995378869483788	-1.11489569717674	-0.973048671990123	-0.413556960835918	-1.52418627892389	-0.552483958260957	-1.0021000393951	-1.02766466837803	-1.35929727703115	-1.0846944526442	-0.577213748937203	0.22090969932271	-0.481963991548912
-0.94398453173304	-1.57844119818753	-1.89605439863742	-1.08132556051352	-1.69023388109023	0.259619990428934	-1.22216558607834	-1.21689073739808	-1.19874327927268	-1.47734222265286	-1.04430189626691	-0.919366219060558	-1.45748697495027	-1.48606368126337	-1.49293376636999	-1.39814271659549	-1.73977494815218	-1.58365097742655	-1.2655657236296	-1.01233366700798	-1.12200019526928	-1.5628766199274	-0.897820982955678	-1.38874273482555	-1.46071809504657	-1.51027193736366	-0.583230006255245	-1.54340961476321	-1.70582135122422	-1.07049221016773	-1.09265710525227	-1.82090889354638	-1.2382365864228	-1.52149883175116	-1.43612069479908	-1.58213089396299	-1.07393359908803	0.228213185048552	-1.36240417918268	-1.24772008894384	-1.62557244479246	-1.42524748340104	-1.56706255717306	-0.954890481599727	1.685153670805	-1.28634453646701	-1.41048684524454	-1.69021329724069	-0.845333377682814	-1.66739244522173	-0.963118014686821	-1.58682366086664	-1.13584132787386	-1.41681054619922	-1.60708079415057	0.298042561611506	0.210338220437457	-0.930388878886673
-0.828880934296964	-0.85052734482842	-1.15737743114687	-1.01422442980461	-0.915417685394189	-0.623675456746336	-1.1542530916217	-0.878046239350232	-1.05333780197179	-1.23508071899915	-0.92651715877099	-0.465686982774484	-1.34762087693485	1.67961572234962	1.68035390423536	-1.30887087323369	-1.34120303159715	-1.46052122545178	-1.21126636307211	-0.917882332820993	-1.03729414994374	-0.872075589335542	0.966829738027735	-1.30108300174429	-1.41223449770555	-1.45293143687878	-0.300551197913592	-0.876892989788078	-1.3404688818116	-0.959359900943375	-1.00859634648653	-1.54713018395291	-0.692404002477082	-1.46156053665867	-1.3316712875693	-1.44300581893805	-0.977463944657516	-0.634485541753658	-1.22495941845288	-0.997435212766044	-1.58231751130846	-1.13242321746794	-0.97245529480689	-0.859657645365773	1.47115490783793	-0.992409541290841	-1.11223438314609	2.22174730974186	-0.410425407143098	-1.52225844380276	-0.548968177056928	2.00101500517982	-1.02689411156241	-1.35811100999374	-1.08140675148419	-0.576474269652102	0.221007503998857	-0.47819638532135
-0.84308885365923	-0.908987966041751	-1.21670246555334	-1.02215376757788	-0.977645153545136	-0.640093802292262	-1.16130033455805	-0.921977151362648	-1.06556323171169	-1.27173300579013	-0.93944859845545	-0.507837582855746	-1.37206186512391	-0.85350096578696	-0.858381198490571	-1.33416119148234	-1.37760077957113	-1.48397024225861	-1.22060718678053	-0.928147871819345	-1.04554282799617	-0.927555584937837	0.898758403678344	-1.32443561652045	-1.42776274618881	-1.46671244417814	-0.345705265735018	-0.930422642734295	-1.37465047998655	-0.970682609701895	-1.01694282134726	-1.5772592421222	-0.736241211768661	-1.02678371603184	-1.35774635152318	-1.46881559775209	-0.987008429855331	-0.676394092497252	-1.23986943998505	0.568296326885222	-1.59752820263044	-1.16586312158468	-1.02020972313034	-0.870941980450405	2.00504801414961	-1.03053945659048	0.41019619954553	-1.02649492922688	-0.450638502262298	-1.5470142757969	-0.59411523754012	-1.04567621142764	-1.03680339605294	-0.615596580431308	-1.12362497682526	-0.585965773109075	0.219788292976923	-0.52657719640185
0.22796170495875	-1.62851063954085	-1.97457842211137	-1.08367099829576	-1.77259963475048	0.0993059847156783	-1.22425965128058	-1.23287036701611	-1.20482670663526	-1.48486193876495	-1.04966195659363	-0.938141730590388	-1.45930430557262	-1.54632108447095	-1.55552638067395	-1.40009425353801	-1.75043624182289	-1.58527624671741	-1.26691873007278	-1.01608463180589	-1.12482501355556	-1.61122761040063	0.158224378032876	-1.39031039765838	-1.46144338814877	-1.5106890088994	1.04997600071501	-1.61426273379726	-1.71403793842102	-1.07506362750158	-1.09553459648199	-1.82566782563002	-1.26309189327887	-1.52228461599071	-1.43827339955656	-1.58427421624983	-1.07748858757937	0.431544231100985	-1.36756055128348	-1.25578344181381	-1.62603378602009	-1.43241046292902	-1.63027145183569	-0.959018084441909	2.11824506441895	-1.2964234935666	-1.4183849426308	-1.76693028908526	-0.862154109102599	-1.66932212098793	-0.982885323473494	-1.64937308915737	-1.13985265087573	-1.41735320689236	-1.66296183915758	0.109038115347635	0.209649285447177	-0.95548607991799
-0.847083692518079	-0.925403328323688	-1.23336054943884	-1.02438234612547	-0.995118221952291	-0.641814902880896	-1.16328199161319	-0.93431266578402	-1.06900429477571	-1.2820247295804	-0.943085712126052	-0.519673197263771	-1.37892473567378	0.448419269143354	0.447389027726921	-1.34126254838995	-1.38782103051679	-1.49055457369489	-1.22208151870595	-0.931033619837958	-1.04786259299094	-0.943134006930449	-0.631032083532576	-1.33099287889339	-1.428687635345	-1.47058206141336	-0.358384234353675	-0.945453421191669	-1.38424845047971	-0.973866983513223	-1.01928921178906	-1.58571928573442	-0.748550415075344	-1.48509572955413	-1.36506805992182	-1.47606281580855	-0.989692249047718	-0.686272873127983	-1.24292431386857	-1.04347590689903	-1.59949522310894	-1.17525282920934	-1.03361885606848	-0.874113801001473	2.18303446626371	-1.04124608885734	-1.15600502108221	-1.042769669479	-0.46193007787608	-1.55396555243989	-0.606792238543779	-1.05894544519026	-1.03959120988338	-1.37762154666539	-1.13547957996649	-0.588629103252601	0.219459949317903	1.19153932391624
-0.819220747536894	-0.812128060019873	-1.11841036502319	-1.00902323676439	-0.874544184174895	-0.608964763035652	-1.14963359940889	-0.849190651310748	-1.04533422862001	-1.21100602444132	-0.918043148396614	0.640590193055112	-1.33156705391696	-0.761978567758338	-0.766570898473434	-1.2922591761088	-1.31729552836103	-1.44511896909257	-1.19682442503861	-0.911150489108304	-1.03188791657767	-0.835634099182102	-0.558485184905626	-1.28574406611202	-1.40061371888386	-1.44387951759955	-0.270892191995535	-0.841732563050832	-1.31801703480262	-0.951939273973209	-1.00312330751646	-1.52734020804017	-0.663609962149368	-1.44949078434517	-1.31454413793618	-1.42605291924323	-0.971207313233308	-0.606958321848753	-1.20415994278348	-0.973823773633386	-1.57232651812219	-1.11045854491573	-0.94108826763538	-0.852256710908719	2.44603596734205	-0.967364280961257	-1.08978711616004	-0.93046477257985	-0.384011830611294	-1.5059978187241	-0.519313773840158	-0.967380240059131	-1.02040272559145	-1.34810525621998	-1.05367612486174	-0.570234994335441	0.221852273698346	0.70482626781503
-0.931450461410805	-1.42775806190332	-1.74314322426048	-1.07620922171446	-1.52984163979339	0.239641122199531	-1.21760035065514	-1.18366125807622	-1.1755524440164	-1.46084297692306	-1.03278075691068	0.0785274555005067	-1.01025664578503	-1.34368400589915	-1.35010620729048	-1.39384631230265	-1.70041819382594	-1.57973050989388	-1.26259848706245	-1.00421161331576	-1.11586862725889	-1.41987609128299	-0.875075100326424	-1.38529587585893	-1.4570532569556	-1.50726649084346	-0.547802624308526	-1.40543612384343	-1.67797245286146	-1.06064244935621	-1.08640808768108	-1.81097000434281	-1.12524551576862	-1.518908226887	-1.4312865785158	-1.5769544701901	-1.06624062999527	1.39975768223026	-1.33764695707097	-1.2305634586991	-1.61987723635654	-1.40978114454204	-1.44397479515667	-0.945957517472156	2.03673281440345	-1.26504968031611	-1.38583283224842	-1.5408209864721	0.616026837544822	-1.66270778643043	-0.92194491950562	-1.46502008899903	-1.12566645971991	-1.41487984659343	-1.49826267914062	0.518680798529473	0.74562199468607	-0.878630115526716
1.13935040997923	3.88130964407086	2.92628407681849	-1.05787844684422	5.18424128904025	0.252981817763337	-1.19311519886086	1.53527437693905	-0.12115753460567	0.892636780412686	-0.997882487008521	-0.69718295261488	-1.43571721384615	2.54424572903966	2.54425195115685	-1.37375835627508	-1.5411036724184	-1.56136290880909	-1.24422091738987	-0.388981517792783	-0.104396820637678	5.09425104821027	-0.788708100624198	-0.219088425716264	-1.44258313737488	-1.4983266983992	1.99552736104333	2.23133231478536	-0.22262200577013	0.502466001610812	-0.244030087774318	-1.71260245547052	1.52010573822705	-1.50326309793243	-1.41061288036564	-1.55632995954093	-1.03009447034843	-0.761541213686908	-1.289097076063	0.964831457963618	-1.60946311663416	0.185790743224763	1.03145009532097	-0.921801294223337	2.25414642959865	1.04838014794645	1.06299739347656	3.36482147430548	2.39855589015007	-1.64305350499931	0.793174134006847	-1.25795652798645	-1.08162880043944	-1.40384550509315	-1.31327412707148	-0.60997853283549	1.03794551052088	3.25077673273173
