9.34294975569651	9.64905594853646	10.2518361827828	8.72102400049164	10.0730448091889	10.4999527255079	10.3727419914242	9.74297455351744	7.84576442389446	11.1589808183871	8.142918	7.232334	10.2552	10.50842	5.846835	10.57848	10.77615	11.64531	8.261294	7.989934	9.846821	10.03446	10.28014	10.99185	10.61815	9.330264	8.810525	10.47135	9.998838	10.86128	9.972549	8.671588	10.11802	11.15089	4.749554	10.42885	9.964363	10.61424	11.01878	10.2998	10.83794	6.356219	10.0128	9.986764	11.41693	10.08631	7.898311	8.916175	10.10505	9.575717	9.89068	9.367991	12.19835	9.559505	8.41942	11.15359	10.31436	10.15085	8.545531	11.37431	11.38509	6.650926	8.460756	10.86238	10.13635	11.34466	11.32961	10.93329	9.481339	8.045345	9.288248	9.026457	9.504108	11.57178	11.01779	10.26356
10.3167878758856	10.2943567745408	11.2561820451791	9.37937370879301	11.2947898129556	11.232106954037	10.95856003824	10.0802961100887	8.20118696715108	11.7682964411472	8.418337	8.101303	10.57944	11.01177	7.702072	11.10972	11.4536	12.23754	9.283706	8.810445	10.51936	10.35569	11.14417	12.24708	11.09978	10.06977	9.617936	11.16834	10.45899	11.0808	10.39055	8.786761	10.72838	11.52524	4.345857	11.13013	10.51992	10.95937	11.15915	10.79289	11.01217	7.78906	10.69892	10.7279	11.70241	10.95243	8.556198	9.82169	10.4416	9.892524	11.03786	10.26169	12.51229	10.10407	8.867138	11.40597	11.18794	11.16375	8.47644	12.31551	11.88612	6.884285	9.001408	11.57846	10.93721	11.98887	12.22794	11.79821	10.15262	9.254786	9.789973	9.638435	9.948595	12.44886	11.63464	11.3779
8.76757944479725	9.29469861882212	9.82007757235799	8.40150360143527	9.69076118878275	10.1581438048434	10.0441665699101	9.63841257354127	7.67790198302879	11.0150587792499	7.842953	6.861453	10.14438	10.28005	4.194057	10.19295	10.2583	11.34835	8.068075	7.823327	9.704227	9.785022	9.65515	10.47489	10.46227	9.183714	8.822952	9.988023	9.427283	10.60118	9.671695	8.408103	9.834844	10.76819	3.872439	10.19103	10.0631	10.28901	10.9442	9.859125	10.38243	5.708834	9.319411	9.481469	10.82106	9.481469	7.427859	8.540148	9.795125	9.367601	9.191384	9.545711	11.52869	9.225406	8.051305	11.14318	10.41719	9.762028	8.210826	10.9555	11.00639	6.463846	8.434205	10.5228	10.2674	10.43668	10.68506	10.52886	9.128846	6.822348	8.890485	8.269999	9.407662	10.87682	10.75402	10.13248
9.84074222258311	9.89842071833963	10.4612866673038	8.84334170491703	10.5012539168829	10.5707265979911	10.5613045447733	9.8303198782781	8.0231433911806	11.424468943594	8.010883	7.454181	10.35381	10.53801	6.162271	10.70514	11.22476	11.71905	8.836413	8.590945	10.11854	10.04684	9.35568	11.43998	10.78286	9.702813	9.000357	10.54227	10.3007	10.71744	10.14821	8.452792	10.3683	11.19258	4.085789	10.53373	10.11997	10.65877	11.00916	10.31073	10.70893	6.533709	10.23637	10.11425	11.3811	10.4167	7.928539	8.984776	10.03024	9.498566	10.1398	9.736692	11.94315	9.708515	8.334822	11.11169	10.70419	10.50454	8.416081	11.62219	11.45022	6.987204	8.448254	11.18373	10.68888	11.23138	11.56938	11.1919	9.522502	8.655355	9.303887	9.19977	9.656366	11.6131	11.20607	10.74914
10.5301888369144	10.4060174682735	11.3366456805065	9.41450668385074	11.2525489886301	11.1507325899559	10.9713708069073	10.1160684848642	8.16900744020805	11.7792912868106	8.607334	8.142631	10.55439	11.05785	7.599464	11.10675	11.62716	12.14502	9.430941	8.828579	10.70477	10.39545	11.10879	12.3357	11.04581	10.13291	9.623406	11.13744	10.62988	11.10845	10.53476	8.755639	10.71599	11.50675	4.412145	10.99845	10.60644	10.96273	11.16815	10.69981	10.90508	7.831917	10.68115	10.74738	11.74728	11.10025	8.560294	9.900141	10.51485	9.849694	10.98479	10.22625	12.33352	10.17774	8.83847	11.36286	11.17142	11.34736	8.540231	12.2432	11.71633	7.059504	8.821948	11.69517	11.04225	12.01081	12.25601	11.81833	10.21617	9.172754	9.633854	9.683163	10.03239	12.42523	11.73299	11.45707
9.30986429774356	9.56305117952414	10.1930738875023	8.73769473933901	10.0917441440613	10.3059628838002	10.2427654699986	9.43098377262239	7.64739511269291	10.5922800006702	7.916166	7.054193	10.14835	10.23645	5.091029	10.54961	10.61802	11.22802	8.253144	7.775015	9.665346	9.583103	10.03646	11.04044	10.45077	9.017383	8.668985	10.29233	9.563051	10.50432	9.716168	8.526078	9.915156	10.84048	3.947815	10.12461	9.959934	10.31198	10.63252	10.18817	10.32246	5.834486	9.354298	9.740923	11.28115	9.877088	7.924053	8.764287	9.722962	9.450217	9.808484	9.555459	11.8344	9.557994	8.14259	11.13261	10.3578	10.06348	8.290223	11.01575	11.19093	6.243479	8.484028	10.7777	10.12118	11.15455	11.23833	10.84671	8.906363	6.677679	8.898382	8.849546	9.26712	11.49468	10.86627	10.47511
9.58915060168465	9.62920775899189	10.3924907575674	8.70549306751865	10.2541804182141	10.6684469829705	10.3258052410923	9.79802666235382	7.91303244331707	11.1816805599263	8.400573	7.626574	10.31275	10.46216	6.217215	10.69385	11.21716	11.7628	8.490328	8.585722	10.14606	10.00907	10.13867	10.76509	10.513	9.508403	8.883878	10.61226	9.9236	10.91951	10.08592	8.628519	10.18061	11.31536	4.389294	10.63605	9.978382	10.71386	10.83069	10.47686	10.77107	6.29951	10.03315	10.05684	11.5882	10.41099	7.851107	8.948636	9.934298	9.542366	10.13682	9.505536	12.11139	9.802705	8.188092	11.33082	10.5272	10.36587	8.418977	11.34292	11.45191	6.693009	8.607279	11.07067	10.35794	11.31863	11.59023	11.09185	9.519813	7.668224	9.328695	9.070032	9.473621	11.53578	11.3739	10.51869
9.73155214441501	9.98240460307407	11.0636573684682	9.12430993697369	10.9476427651119	10.9141795553294	10.7363468446506	9.84399811971344	7.9050000782233	11.3694441539608	8.177875	7.836182	10.51612	11.12853	6.766642	10.86172	11.28621	12.45752	9.058347	8.750658	10.01663	10.28371	10.25145	11.73206	10.83034	9.925123	9.042272	11.02601	10.34687	10.69753	10.3678	8.701459	10.28295	11.65135	3.324863	10.78115	10.50704	11.0843	11.2175	10.80464	11.02783	6.923521	10.54556	10.6981	11.63745	10.35195	8.055029	9.547684	10.33152	9.706839	10.75509	10.44046	12.41792	10.14426	8.676216	11.38475	10.99248	10.78169	8.300112	12.53406	11.32548	6.600281	8.920531	11.25517	10.9486	11.84369	11.83127	11.50136	9.979594	8.367622	9.665463	9.244703	9.700025	12.22396	11.54795	10.6809
9.36426792234621	9.41604215465795	10.2291027282386	8.70378573264665	10.204520412644	10.4052702691901	10.1652517821275	9.49164806022923	7.61722031033435	11.0036300740359	7.698765	7.172987	10.33198	10.5118	5.605866	10.4878	10.66942	11.51863	8.313265	7.833228	10.03538	9.714763	9.677289	11.12893	10.63534	9.119969	8.694987	10.56708	9.716938	10.4517	9.719109	8.57063	9.93248	10.84668	2.676669	9.996527	10.01078	10.55254	10.95472	10.28586	10.63649	6.086363	9.679521	9.661571	11.20758	9.911749	7.808954	8.98934	9.87717	9.239743	9.87717	9.193644	11.81452	9.491648	8.129525	11.25174	10.49416	9.629612	8.083059	11.19827	11.20526	6.44444	8.242554	10.77545	10.15887	10.77857	11.09757	10.81658	9.083356	7.01195	9.152465	8.622595	9.100114	11.508	10.94826	10.28586
9.87126310684713	9.78179763033938	10.6508654742792	8.78257187468988	10.4922259440329	10.6939193729362	10.4815150608599	9.77178479727055	8.01786552246055	11.2769475234863	8.29466	7.706853	10.41069	10.828	6.191946	10.71497	11.26004	11.95379	8.812189	8.663047	10.50739	9.957712	10.83643	11.59136	10.88601	9.761702	8.960627	10.81587	10.13025	10.99438	10.13806	8.78755	10.32084	11.51388	4.634568	10.46452	10.03509	10.92831	11.0441	10.58091	11.16761	6.562881	10.37476	10.21951	11.63205	10.47227	8.273519	9.050344	10.10654	9.743886	10.21767	9.769271	12.41064	9.789262	8.544525	11.5597	10.72279	10.45204	8.453474	11.62928	11.66758	7.084983	8.821927	11.21086	10.52836	11.87121	11.70687	11.18563	9.789262	8.03472	9.417682	9.138707	9.764229	11.85233	11.45488	10.51641
9.91874590225797	10.0372557582649	11.1041131042206	9.14081611945705	11.0061357112726	10.9825130794132	10.8632079052726	9.91395058331122	8.18699382200841	11.6785320346872	8.383016	7.967481	10.59557	10.98205	6.730447	10.99119	11.32284	12.30448	8.962796	8.812162	10.31043	10.29133	10.49127	11.86598	10.94728	10.04254	9.269533	11.01422	10.37186	11.0338	10.34718	8.671482	10.56286	11.55431	4.30056	10.9421	10.50728	10.92695	11.18316	10.8305	11.04832	6.815465	10.48547	10.84064	11.76628	10.67481	8.396834	9.510953	10.39338	9.819673	10.81721	10.1807	12.27299	9.996104	8.592037	11.38965	11.11961	11.03071	8.421378	12.28437	11.79369	7.099143	8.913671	11.33616	11.00884	11.83562	11.86722	11.60368	10.07383	8.421378	9.453949	9.355519	9.622149	12.20788	11.65688	10.8947
7.03706679706772	8.59432434071596	8.781980203734	7.91134804904341	8.03256114163869	8.97023579001123	8.75021165438359	9.06624177968054	7.09903655403925	10.0953274816293	7.39079	6.345135	9.880344	8.919725	2.676669	9.312324	9.240977	10.23956	7.015801	6.506774	8.684495	8.925425	7.619216	9.136731	9.912268	8.114723	7.978725	8.482752	8.154111	9.897845	8.229798	8.173409	8.896695	9.72887	2.676669	8.855485	8.99213	9.792629	9.71248	9.59222	9.93505	4.186721	8.684495	7.660853	10.65595	8.925425	6.475878	7.119113	9.236399	8.788251	8.490465	7.956614	10.69818	8.403266	7.215491	10.20951	9.883276	8.505768	8.043091	9.421225	10.33687	5.707709	7.701319	9.537443	9.185052	9.54116	8.69788	10.02274	8.000501	5.113142	7.727678	7.138913	8.419518	10.02008	9.81122	9.507355
9.59241567834134	9.65312643672829	10.3346610942079	8.82314681544575	10.2600578977378	10.6543130711127	10.3670834517563	9.80697001047445	7.88216079233896	11.2358491639733	8.051422	7.256298	10.41641	10.67473	6.199301	10.79462	11.29419	11.7343	8.726476	8.328504	10.34602	9.975535	10.31889	11.16946	10.4745	9.641648	8.704574	10.48866	9.873248	10.91296	9.979187	8.890652	10.21275	11.25631	4.063781	10.42447	10.14445	10.79358	11.17266	10.32608	10.88208	6.248914	10.20809	10.15418	11.47645	10.34461	8.092492	8.77772	9.942238	9.423067	10.08128	9.664514	12.18338	9.592416	8.092492	11.2205	10.63823	10.33038	8.293713	11.2427	11.65717	6.855413	8.575372	11.0081	10.26306	11.46347	11.365	11.20265	9.457517	8.506152	9.414998	9.099741	9.756781	11.5046	11.13713	10.43913
10.2136885304095	10.1825033607456	11.2067470712422	9.25133895193293	11.0899804832879	11.0676961464827	10.873258222291	9.94691851769887	8.1220084304612	11.6887211916889	8.360761	7.852486	10.51451	11.05778	7.191321	10.98068	11.36131	12.17581	9.171659	8.495119	10.4608	10.37338	10.98212	12.01926	10.97782	10.05146	9.551605	11.12838	10.33881	11.11236	10.3712	8.84676	10.62669	11.44461	4.613657	10.90628	10.45325	10.90075	11.18579	10.76828	10.8712	7.305613	10.63156	10.66222	11.66011	10.77049	8.547606	9.756087	10.47102	9.843681	10.87326	10.18912	12.48853	10.10321	8.853029	11.30337	11.04825	11.14466	8.529452	12.28086	11.80805	6.931215	9.056867	11.49658	10.94641	11.9035	12.02413	11.61564	10.15993	9.20308	9.529597	9.641259	9.894198	12.32493	11.57451	11.20143
9.59523436851985	9.53539226706328	10.2848301055401	8.53192459732337	10.2449111394086	10.2680759246006	10.0643827308269	9.55561673329943	7.37276926917351	11.0070466429014	7.769333	7.110538	10.43703	10.24023	5.788097	10.5217	10.64362	11.44536	8.364287	7.760641	10.20225	9.816688	10.2818	11.19926	10.81594	9.152803	8.79699	10.67516	9.540475	10.6234	9.915846	8.635334	9.960139	11.04509	2.676669	10.0502	9.935271	10.58702	11.01163	10.37721	10.86943	6.152492	9.814591	9.748046	11.26828	9.851867	8.008338	8.949998	9.705689	9.51488	9.555617	9.385277	11.81135	9.54301	8.128026	11.22475	10.36006	10.16654	8.257182	11.34944	11.02166	6.506224	8.458621	10.94324	10.39696	11.4097	11.18392	10.7593	9.350971	7.110538	8.961414	8.822254	9.233483	11.61335	11.01984	10.45329
9.88172329831303	9.92385363112398	10.5464286669026	8.96120700933086	10.543053760101	10.7494393611188	10.475023784775	9.82726885108957	7.85541971601148	11.3167415955338	8.230503	7.619221	10.56651	10.73964	6.339931	10.88357	10.32065	11.95093	8.72346	8.457875	10.81434	10.08415	10.45959	11.47151	10.96233	9.635653	9.010921	10.93769	10.33633	10.83288	10.22841	8.830711	10.48444	11.47565	4.229749	10.87465	10.11327	11.04498	11.18364	10.63891	11.13515	6.552843	10.29279	10.36337	11.61074	10.56319	8.263702	9.211343	9.984828	9.808651	9.952969	9.888831	12.08035	9.904697	8.490957	11.4979	10.76207	10.60263	8.32265	11.60212	11.44885	6.984276	8.804637	11.35317	10.56541	11.75677	11.84939	11.23892	9.633539	8.877918	9.553053	9.194231	9.67935	11.70938	11.51981	10.57975
10.0396717134977	9.85560401445577	11.1865068057886	8.71362709962532	11.2323099107546	10.84430412283	10.7635769738959	9.65184515567668	7.99072898420232	11.7847652110495	8.234713	7.071537	10.65858	11.09106	6.211695	10.60441	11.3808	12.36221	9.007534	8.807881	10.57354	10.24268	10.57408	11.66398	10.87439	10.21838	9.32626	11.20677	9.951415	11.02172	10.37549	8.729442	10.69628	11.67167	4.645816	10.89732	10.55314	11.14142	11.19969	10.98514	11.13698	6.631127	10.58662	11.05269	11.7909	10.25912	8.735329	8.796665	10.27537	9.754907	10.51829	10.2036	12.40776	10.19508	8.416696	11.61694	11.11006	11.15575	7.94403	12.41481	11.78925	6.622649	8.964752	11.46968	11.25536	11.62039	11.95203	11.45252	10.0656	8.364472	9.437541	9.149474	9.286727	11.85537	11.70679	10.99417
9.10272243844638	9.45199661526391	9.93327359325673	8.40482314707979	9.96441376565728	10.4875858991182	10.2819382575835	9.66991224372301	7.63152376873175	10.7059831276327	7.795467	7.081724	10.44406	10.55773	4.71648	10.66085	10.31642	11.60315	8.222815	7.882495	9.608619	9.880472	9.957147	10.73389	10.37622	8.935292	8.537458	10.48253	9.393975	10.65188	9.76245	8.851535	9.720146	10.85515	4.71648	9.58524	9.955324	10.62347	10.96429	10.34315	11.06659	5.990799	9.441619	9.344702	11.29774	9.821668	7.134326	8.487878	9.927708	9.228781	9.876625	9.302316	12.12443	9.502792	8.148165	11.40977	10.30359	9.845478	7.935258	11.0045	11.41177	6.453045	8.467558	10.67088	10.14953	11.70752	10.85123	10.80948	8.957315	5.932079	9.449409	8.590096	9.216659	11.46333	10.85319	10.32914
9.88286613126457	9.7993575034997	10.5416907021707	8.72856453986442	10.3459078303416	10.8158320320105	10.451113556917	9.79756528460172	8.06696202815386	11.2446318317207	8.317732	7.75579	10.51249	10.67456	6.357166	10.86029	11.25968	11.85706	8.769375	8.6353	10.22711	10.06672	10.44311	11.36145	10.58077	9.706902	8.995732	10.70356	10.01983	10.86629	10.06969	8.594586	10.4949	11.32272	4.458797	10.24694	10.04271	10.79891	11.09069	10.5277	11.05813	6.317445	10.20699	10.22177	11.62665	10.53094	8.245922	9.144159	9.944092	9.65043	10.14914	9.781334	12.1963	9.712619	8.148004	11.31272	10.72163	10.57555	8.322727	11.41678	11.56372	6.672243	8.705808	11.12325	10.47149	11.5595	11.67382	11.28868	9.656376	8.535583	9.510833	9.152597	9.672112	11.73876	11.43707	10.7169
9.89827763930835	10.3007050657111	10.9190792753171	9.3470480994532	11.1018028425794	11.1218540803164	10.8065829744352	10.0251494186779	8.23298173941365	11.7180324270896	8.356007	7.986213	10.51635	11.07386	7.253991	10.91099	11.01114	12.20959	9.105859	8.574437	10.25369	10.24964	10.45912	11.73066	10.84462	10.07171	9.462211	10.82482	10.32525	11.07272	10.37127	8.779133	10.62753	11.46803	4.310387	10.93931	10.41827	10.84149	11.13361	10.69353	10.88906	7.317294	10.63891	10.52975	11.36307	10.61239	8.315294	9.749647	10.51466	9.849228	10.91568	10.25839	12.30735	9.952365	8.82335	11.21537	11.07272	11.12259	8.678409	12.30702	11.72557	7.124269	9.147031	11.25626	10.79692	11.82088	11.86141	11.55226	10.03615	8.797722	9.646786	9.695173	10.03066	12.31188	11.40972	11.04382
8.52475853371383	9.21848317442227	9.78747869419759	8.44492004198772	9.51139507748145	10.1551595640398	9.99459108932544	9.73119103887609	7.68751278717489	11.0020615817897	7.77467	6.422379	10.30895	10.35206	4.579136	10.22007	10.44911	11.33462	8.02784	7.368818	9.944253	10.00772	9.207142	10.27812	10.45271	9.02537	8.664011	9.670555	9.290102	10.41748	9.522875	8.292249	9.587713	10.51267	3.535227	9.641361	9.925347	10.35077	11.38581	10.02881	10.67478	5.3554	9.238118	9.172574	10.76841	9.388767	6.931402	8.053409	9.707241	9.298142	9.119118	9.594258	11.40827	9.335078	8.02784	11.30035	10.55801	9.711261	8.180674	10.84905	10.98556	6.298843	8.344956	10.30895	10.11931	10.7293	10.26451	10.51841	8.676402	5.7863	9.502145	8.302945	9.163802	10.85542	10.69927	9.981339
9.64115909669713	9.77355884041452	10.5224838883441	9.00998224225873	10.24184064739	10.5905110662985	10.2661995203954	9.84717377557233	7.91024989750006	11.4397563982351	8.325452	7.250415	10.47567	10.51798	5.765998	10.63795	10.44873	11.79262	8.571241	8.400754	10.57109	10.36098	10.64313	11.44035	10.78662	9.739166	8.913882	10.60225	10.14883	10.95674	10.16907	8.50908	10.41281	11.44747	3.527838	10.00185	10.14592	10.93664	11.18965	10.45816	11.05477	6.88045	10.24048	10.28221	11.40178	10.31112	8.272972	9.035403	10.04159	9.540451	9.739166	9.719698	12.27277	9.781092	8.467655	11.37652	10.81533	10.3305	8.179124	11.61383	11.5375	6.866313	8.688061	11.12156	10.5547	11.79635	11.4326	11.25939	9.588467	7.544384	9.669847	9.248751	9.701949	11.52129	11.49405	10.46167
9.79823388529561	10.1052755351784	11.1295025535019	8.92526301774258	10.8272851973758	10.9542643478319	10.6749991755717	9.94549806833489	8.26908696290622	11.8860648506141	8.271657	7.784357	10.56042	10.82072	6.453765	10.93048	11.27394	12.20668	8.718542	8.722305	10.54775	10.23798	9.817705	11.68487	10.97175	10.18649	9.004643	10.82204	10.20946	10.95786	10.45132	8.829097	10.73674	11.70592	4.567467	10.82685	10.37093	11.21141	11.11205	10.78789	11.07428	6.733805	10.07028	10.98199	11.89088	10.50745	8.584404	9.054738	9.9187	9.898061	10.43881	10.16385	11.8963	9.920338	8.137168	11.5559	11.1755	11.23233	8.007454	12.11452	12.00046	7.048246	9.018479	11.35522	11.30437	11.48516	11.80058	11.59668	9.884696	8.128686	9.629208	9.401807	9.625195	11.83073	11.57968	11.2234
9.12021180367554	9.0237029003962	9.74933775709682	8.33554823970563	9.66800403983345	10.4494266038668	10.143817544061	9.47259242429299	7.30180401141684	11.0257119838904	7.679623	6.912392	10.44429	10.70577	2.676669	10.63658	10.35412	11.5211	8.21409	7.607908	9.683335	9.500063	9.431677	10.76255	10.49358	8.963973	8.238028	10.3623	9.258246	10.44172	9.761771	8.488047	9.562987	10.82214	4.55213	9.934621	9.855625	10.64555	11.12047	10.2058	11.15623	5.138124	9.384216	9.616451	11.27879	9.738894	7.411236	8.384624	9.442015	9.284335	9.591129	9.186274	11.93014	9.459931	7.78904	11.55245	10.42878	9.692023	8.290477	10.68742	11.46645	6.460327	8.363019	10.61846	10.06073	10.77487	10.78201	10.66333	8.713907	5.504865	9.632337	8.278985	9.067766	11.29457	11.02657	10.32648
