10.0304619506793	10.7597002437597	10.9894155917282	8.41667551146022	10.3881735104351	11.3873301191654	10.5806093238708	9.40574540574235	11.0242383608506	10.48884	10.97347	7.88339	12.48234	11.09064	12.57949	9.579713	12.09953	11.53711	10.18619	10.91064	10.11366	7.453009	8.214327	8.942528	10.3323	10.43033	9.228935	11.58045	10.00454	10.13772	9.867422	10.78733	11.07162	11.06327	10.75037	10.70923	10.71777	10.06265	9.477869	10.07599	9.329825
10.1518496839006	11.3172224592199	11.0072624264683	8.70747197009454	10.6589718331903	11.4823902203532	10.8950953710393	9.91882160363228	11.3083120591574	10.48327	11.11951	7.663121	12.49535	11.24808	12.90211	9.573925	12.14469	11.87525	10.25562	11.23592	10.44476	7.30963	8.352625	10.21424	10.82935	10.61195	8.771127	12.17393	10.4561	10.27404	10.25004	10.90459	11.15175	11.30563	11.58777	11.38065	10.70993	10.18727	9.573925	10.13582	9.139986
10.3160001503952	11.4351505755263	11.1714506317189	8.88286481880489	11.2293384587359	11.5534889109758	11.2042003189389	10.0658955951004	11.5656867850992	10.58108	11.22742	8.365262	12.88877	11.62954	13.24743	9.960824	12.50633	12.37577	10.34955	11.81851	10.74667	7.83048	8.570529	9.094691	11.07746	10.74774	9.837467	12.38251	10.65773	10.60669	10.50585	11.49888	11.5216	11.3311	11.44145	11.00138	10.90049	9.906231	10.11735	10.35869	9.878139
10.1973108991621	10.9162571401348	10.8888686386492	8.44143727745378	10.3674404845891	11.2966540556732	10.4299151820175	9.17978162029204	11.2030656263641	10.53812	10.92097	7.88862	12.53497	11.02746	12.5203	9.731585	12.17076	11.55256	10.42163	10.74487	10.07373	7.819611	8.548844	8.779074	10.44961	10.69623	8.959351	11.59297	9.947821	10.1277	10.10511	10.98535	11.21558	11.08735	10.91508	10.75017	10.80599	10.26742	9.625913	9.830042	9.809865
10.4123722156606	11.3732200446841	11.0201335604156	8.82467877570078	10.6029422816612	11.344981365889	10.943642740386	9.89400935636033	11.4280913984621	10.60974	11.07126	7.779637	12.88459	11.26715	12.88879	9.53407	12.51115	11.86816	10.34227	11.1235	10.68762	7.690026	8.591784	9.499349	10.99231	10.7131	9.193887	11.95827	10.40458	10.19997	10.592	11.13296	11.23585	11.33517	10.64193	10.75417	10.90879	10.34878	9.889547	10.39201	9.335132
10.1036182715667	11.3762525139186	11.1414920124412	9.07358275979901	10.9968296381639	11.4002641083567	11.1138476623139	10.0029391799238	11.5946854715449	10.62199	11.11422	8.02573	12.90106	11.49308	13.14499	9.927692	12.4993	12.24654	10.29541	11.56905	10.49858	7.703369	8.722174	9.314512	11.00824	10.61455	9.631477	12.22854	10.61081	10.40736	10.50607	11.64122	11.46497	11.23046	10.8533	10.83877	10.95365	10.21822	10.07213	10.38065	9.67098
10.2010893976921	10.8527843647374	10.8948337683158	8.52992306523077	10.3469337228891	11.4523227165488	10.5804793106714	9.39216990788144	11.0546834191961	10.48808	10.74318	7.826961	12.42393	10.75884	11.43293	9.667102	11.9755	11.47657	10.22731	10.73223	10.40781	7.235441	8.278883	8.643351	10.47355	10.42453	8.601186	11.49251	10.11383	10.35171	10.00487	10.88279	10.98775	11.03007	11.03106	10.71997	10.79902	10.02095	9.615089	10.03685	9.702425
10.3614133392242	11.2975961409833	11.0381090069015	8.66945728866736	10.8449261241061	11.4718741598717	10.9871860781019	9.92049726829634	11.3051758480661	10.6769	11.19729	7.87475	12.62026	11.28519	13.02236	9.643906	12.32129	12.0194	10.31899	11.25909	10.64291	7.713076	8.398862	8.727035	10.90477	10.61421	9.022063	12.05636	10.54707	10.55026	10.34128	10.91348	11.25811	11.48361	10.86044	10.35595	10.67397	10.40263	9.68225	10.23219	9.459203
10.3861772199896	11.2760471888813	11.2457266013308	8.92284874768259	11.011898628747	11.5141192174537	11.1507429499635	9.82038639595208	11.4504647226114	10.58436	11.11564	8.116028	12.91159	11.33312	13.2184	9.921191	12.45015	12.0933	10.3526	11.27425	10.6243	7.561076	8.542753	9.337645	10.91917	10.69902	9.249157	12.15207	10.64179	10.34919	10.3156	11.44848	11.37303	11.2872	10.87668	10.92203	11.02581	10.42547	9.800598	10.37032	9.833835
10.213509728188	10.914235969785	10.9331152151592	8.56255139221351	10.5165210141062	11.3075261594147	10.571779061592	9.35671619868705	11.2018644736933	10.65563	10.86019	7.889667	12.74401	10.93155	12.62811	9.67726	12.27304	11.53516	10.38786	10.78597	10.20058	7.628844	8.48362	8.97162	10.505	10.55359	8.841074	11.69808	10.04728	10.16242	10.12049	10.85936	11.30873	11.06307	10.71047	10.57979	10.91265	10.30815	9.652791	10.10531	9.832808
10.0975795808303	11.1785735993227	10.9776876334657	8.68659756295976	10.4713540665464	11.30793437709	10.6781976531264	9.77140615353408	11.2485006117514	10.58383	10.92066	7.734546	12.56943	11.14637	12.71131	9.578402	12.21095	11.89398	10.1327	11.19266	10.19175	7.906885	8.472351	9.06142	10.79589	10.55141	8.676609	11.96596	10.25855	10.01081	10.33356	10.82217	11.09199	11.04425	11.29575	10.53354	10.71037	9.771406	9.643939	9.945772	9.241587
10.4049749317368	11.6016143463867	11.232106954037	9.14730836274519	11.201436874663	11.5036195273335	11.3127568061501	10.0576427518917	11.6392248990472	10.66735	11.24987	8.192892	13.10078	11.39487	13.42039	10.04465	12.66821	12.26153	10.4293	11.49128	10.72263	7.928858	8.709413	9.462206	11.1323	10.69696	9.492926	12.29468	10.81692	10.63609	10.52818	11.66043	11.55924	11.48223	10.95448	10.95815	11.02662	10.50492	10.16963	10.63507	9.894229
9.96359669345872	10.5720996025748	10.9305119499558	8.56988202329142	9.56355265925508	11.2626631778306	9.78755441448857	9.01242013236778	10.874442658423	10.45273	10.61408	8.034337	12.32316	10.89102	11.94916	9.490824	11.59958	11.42679	10.3451	10.62403	9.685339	7.401613	8.269999	8.133271	10.18912	10.7173	8.787962	11.19941	9.693464	9.524614	9.706905	10.81487	10.98669	10.73052	10.26195	10.64931	10.19295	10.12849	9.490824	9.527646	9.430528
10.2218265609535	11.2990743401893	11.0373735834972	8.74317814823882	10.6994211649905	11.3504257207517	10.8693904510133	9.82157669800301	11.3209518134278	10.46915	10.97724	7.954381	12.59176	11.22211	12.95086	9.723611	12.10032	11.86659	10.17866	11.12454	10.54546	7.229014	8.378411	8.761582	10.97251	10.55604	8.822456	11.95319	10.32317	10.29944	10.27787	11.00221	11.14361	11.39884	10.93247	10.44658	10.74267	10.10995	9.767975	10.0824	9.326312
10.5918979578256	11.6147437585083	11.2141370705931	9.08824098718841	11.2001440158973	11.5632482072876	11.4650692684676	10.0601187725239	11.5995598575866	10.69165	11.21635	8.242877	13.00419	11.31939	13.47979	10.2919	12.63468	12.21912	10.37295	11.53641	10.82238	7.678743	8.709676	9.445034	11.18149	10.73729	9.658254	12.26337	10.84667	10.81363	10.55289	11.6582	11.55602	11.61162	11.10025	10.95631	11.17467	10.26526	10.15682	10.61988	9.275823
10.1314329101378	10.7949953467716	10.8268763768335	8.84124358258376	10.3074702216667	11.0833035012468	10.4329236754911	9.23895798868746	10.9906418332748	10.40644	10.50826	8.156045	12.26237	10.8886	12.54741	9.535016	11.95038	11.51569	10.15674	10.62529	10.24434	7.548775	8.259391	8.611559	10.32544	10.51741	8.824494	11.49203	9.988405	10.15841	9.988405	10.77116	11.05577	10.91554	10.54833	10.21733	10.61193	10.23645	9.578116	9.856641	9.570603
10.178812841131	11.2092490178294	11.0092640891276	8.64945064969851	10.5579599041744	11.2267595583696	10.9184340682611	9.90414096815714	11.2814064304698	10.62948	10.963	7.688605	12.6004	11.11742	12.73895	9.360773	12.20536	11.80771	10.32905	11.18616	10.32418	7.786399	8.541616	8.754617	10.96509	10.55103	8.773808	11.92122	10.23873	10.29293	10.46658	10.9377	11.28726	11.23284	10.963	10.49143	10.70639	10.20555	9.683482	10.25418	9.178404
9.71136387307782	10.8141327657295	10.5768878887533	8.39601629928838	9.87860773477245	11.1440924182223	10.2506752662122	9.3471196918504	11.064983811045	10.29882	10.38064	7.491121	12.07194	11.07599	12.06334	9.070727	12.01977	11.67471	10.13923	10.91222	9.785119	7.232007	8.278921	8.680839	10.39759	10.49921	8.100607	11.6721	9.954048	9.943509	9.942548	10.48276	10.81045	10.65413	10.41503	10.55503	10.47746	9.468367	9.477694	9.387265	9.238446
9.9748864909984	10.711460369199	10.9775710461326	8.33608468312881	10.3333998864673	11.4326116400217	10.3614676578374	9.31917921932322	10.9547222620438	10.42934	10.70928	7.978137	12.29674	10.97121	12.37558	9.548915	11.8771	11.56825	10.14117	10.77022	9.945519	7.134389	8.301718	8.703786	10.16366	10.60396	8.780648	11.43526	9.85167	9.861531	9.93435	10.66717	10.95656	10.93151	10.76077	10.62958	10.65701	9.971248	9.606343	9.815602	9.681749
10.2341712917649	11.4556570294523	11.1200574135083	9.02527502412191	10.8778605988012	11.6146492326303	11.138680959072	10.0309013835024	11.4152246054994	10.6219	11.22469	8.026317	12.61416	11.46034	13.09514	9.813868	12.40539	12.16072	10.33281	11.42244	10.65632	7.36402	8.428191	7.957272	11.08915	10.63438	9.05448	12.40539	10.7913	10.5694	10.49527	11.24925	11.17522	11.48276	11.59207	10.37641	11.00831	10.50134	9.906009	10.29486	9.589985
9.97783955175272	10.9326530629496	11.0065862232568	8.28239106115043	9.90913927080678	11.3433160037107	10.3843978335587	9.37099834062893	11.1266697056382	10.50218	10.70732	7.773439	12.31124	11.14561	12.09929	9.365389	12.07866	11.92699	10.32423	10.93313	10.02486	7.446468	8.25837	8.972054	10.67311	10.48805	8.711833	11.81442	9.955612	9.844079	10.14431	10.58475	10.95803	10.75207	10.86569	10.80793	10.78501	9.828874	9.652407	9.726479	9.328384
8.37853942934155	8.30170904263206	10.500447940938	6.70615488416202	7.25230212452392	9.69256319234594	7.17771162725904	6.92744172484682	8.71114186401168	9.429271	8.925425	6.595646	11.17925	8.615639	9.367802	7.196725	10.22115	10.41997	9.570558	9.034945	7.252302	6.732499	7.740679	4.936532	7.840665	9.613561	6.082743	9.227198	7.30581	7.605065	8.498137	8.724283	9.499734	8.021954	2.676669	8.528422	9.417185	8.743773	7.88817	7.934159	8.000501
10.3614968690119	11.3102315369855	11.0778962026707	8.83931704241256	10.6184601429614	11.3919686721131	10.9004988055053	9.95527851961782	11.4251511405444	10.48224	11.01879	8.023377	12.79073	11.29199	12.91487	9.711385	12.43516	11.96869	10.38371	11.04691	10.55991	7.394217	8.390184	9.165343	10.95252	10.65203	8.802676	12.03467	10.74292	9.993706	10.44443	11.14121	11.19952	11.19009	10.74184	10.3629	11.15662	10.63939	9.947842	10.36708	9.568368
10.1421227947914	11.3014593893984	11.1531474855322	8.94979829621241	10.78093903759	11.4435706368705	11.0336106324006	9.99021662675652	11.4955794423927	10.56247	11.07308	8.209327	12.82594	11.13483	13.01296	9.774917	12.42334	12.16241	10.33658	11.33879	10.43178	7.607341	8.529452	9.290357	10.86346	10.61996	9.249756	12.08064	10.58712	10.43108	10.31024	11.4771	11.37553	11.22095	10.90578	10.86708	10.93316	10.40643	9.870706	10.29957	9.737008
10.0466307915719	10.6565504799887	10.8804918846809	8.75824272037474	10.3857060420806	11.53721098988	10.4301977113254	9.3937272525373	10.9922849899186	10.47734	10.87849	8.134766	12.27297	10.91612	12.5653	9.915846	11.90052	11.61756	9.913889	10.71053	10.05376	7.450532	8.250991	8.50617	10.44382	10.65655	8.871494	11.40204	10.0854	10.37437	9.931407	10.78843	10.98485	11.06463	11.24434	10.85828	10.53195	10.06085	9.446127	9.921701	9.787058
10.3219611739976	11.4643933265235	11.1455766761936	9.03033672720121	11.0062878059853	11.6150306608185	11.1632701043078	10.152187192457	11.535180353933	10.62088	11.22284	7.912371	12.58171	11.57152	13.18907	9.749359	12.46173	12.05885	10.26164	11.34091	10.89597	7.427305	8.247199	9.725736	11.13889	10.72681	8.827015	12.26921	10.80309	10.40114	10.57425	11.0346	11.14335	11.49324	10.64417	11.59126	10.9824	9.717776	9.913436	10.43431	9.530506
9.93616552565225	10.7038037165513	10.7505602199461	7.76752098422281	9.2253199664206	11.5270682661992	9.88942649238114	8.95469601495098	11.0257282411983	10.1779	10.29276	7.268736	11.88765	10.93787	11.83015	8.551818	11.76044	11.41665	10.22537	10.73155	9.68871	6.460775	8.122379	8.850084	10.4084	10.61669	7.083917	11.26387	9.555339	9.853802	9.856504	10.43997	10.37234	10.60441	10.57189	10.72269	10.62146	9.986381	9.083329	8.974738	9.23366
10.1383342103933	10.6383088958211	10.9921053134186	8.43653195549783	10.5063770387498	11.3458268800208	10.4863244107308	9.3108935274527	11.1073664745715	10.6131	10.83547	8.062678	12.4827	10.98676	12.49936	9.592293	12.1036	11.64615	10.30645	10.71031	9.96984	7.622356	8.41547	9.112569	10.09595	10.67531	8.807759	11.60664	9.874698	10.08099	10.1173	10.90793	11.16053	10.94145	10.64398	10.88034	10.71247	10.42312	9.520156	10.13028	10.07429
10.3653957147805	11.4318792795309	11.1103165069221	8.85804320695631	10.7998070552329	11.4587764340367	11.1814437672058	10.1350165070166	11.4990319675421	10.53094	11.03246	7.806614	12.6943	11.40447	12.99959	9.677968	12.45522	11.97235	10.3977	11.21002	10.66083	7.566513	8.381355	10.00438	10.94368	10.61679	8.92853	12.05005	10.66869	10.45339	10.59941	11.12611	11.26617	11.29186	10.64297	10.70643	11.03702	10.14068	9.929436	10.43622	9.672112
9.92726377812597	11.2184764403088	11.2505346884111	8.91644294213601	10.8781871769699	11.373015729252	10.8998537412049	9.94654690600336	11.4723779297466	10.56544	11.14671	8.055846	12.94992	11.53464	12.78879	9.578561	12.44502	12.20733	10.32012	11.40852	10.33737	7.550248	8.60853	9.345786	10.94307	10.60026	9.358361	12.10117	10.54523	9.85988	10.37065	11.53381	11.38228	11.03209	11.00756	10.81527	10.73365	10.36568	9.967219	10.23199	9.296973
9.59207948111902	10.3326200931652	11.0094246535794	8.27605303415734	9.727226959314	11.2508174080486	9.66434851396963	8.70893377199783	10.8689747901172	10.55577	10.74996	7.541496	12.41415	10.87615	11.78807	9.37363	11.66966	11.40331	10.39392	10.43824	9.497498	7.514117	8.420571	8.802344	10.00281	10.70734	8.259673	11.20523	9.221305	9.12214	9.643466	10.94005	10.98556	10.38262	10.24107	10.59328	10.4587	9.791281	9.686975	9.556776	9.198578
10.2101046231062	11.4121285098085	11.2058302225455	9.03540334525923	10.7381004192483	11.7175731673596	11.0201774623486	9.97582770272406	11.6000557702646	10.52921	11.05942	7.98395	12.75651	11.43976	13.01111	9.812675	12.27976	12.07094	10.43924	11.35523	10.5525	6.935643	8.566889	9.420169	11.05477	10.82812	8.688061	12.15523	10.47102	10.19609	10.48262	11.432	11.20513	11.42421	10.83356	10.87638	11.11636	10.45463	10.09545	10.20451	9.350992
9.95751655739306	10.8523899246893	10.9921472306907	8.24312771328299	9.24196583774155	11.3134372688491	10.1898917938205	9.0842726564718	10.8026244422406	10.45754	10.4699	7.471853	12.23247	10.66916	11.57916	9.232764	11.93227	11.50685	10.28261	10.11246	9.817705	6.955175	8.250965	9.212846	10.54404	10.40819	7.747884	11.36638	9.817705	9.366184	9.965474	10.17967	10.73068	10.65693	10.43193	10.56094	10.85411	10.26725	9.537171	9.499305	8.981284
