10.4440352512343	11.170177128023	9.47788173920844	6.96577255664773	10.3101276571823	9.65801419840486	9.50148151923153	10.0736090221144	4.28519521971648	9.8172367440157	8.50406266065226	9.91185467736209	7.19408817778199	7.18825253449458	9.07714418628498	11.374265321376	10.9050414464204	8.63409166258107	9.88416471513291	9.77091454827572	9.57211681787077	10.4089870097733	10.3880688859871	11.1030013571388	9.02088535208547	9.75429875583749	10.1767110571164	10.5802143936016	10.4215056801487	9.07336353653383	10.1777637439009	9.8227090165116	9.4217420622469	10.2693123804933	10.4326152927014	9.18806505078052	2.59260630672186	8.59239100375643	10.3767510021882	6.48557473764749	12.8019079542905	10.9036172833412	10.2398162479814	11.9225150045277	8.91948945405074	9.63611480468378	9.90370539002355	9.81318431634754	9.82393534765621	9.71683544495733	9.93504853644854	10.2143533548607	10.3575839443963	10.5021291268115	12.865465356992	10.1665537616703	10.8910807340866	10.7772633706385
10.6967645019943	11.2657555112977	9.89440031092518	7.37343220144351	10.8955425265458	10.354909380446	10.1413842592068	10.6151033043942	4.52137280559511	10.4705340679558	8.81717768021274	10.4822295704558	7.4365730906532	7.9758485676424	9.37819761908077	11.668979507077	11.203584175025	9.52000010062674	9.92197201746578	10.4107657147656	10.1392491419513	11.4721148769912	10.6187298909988	11.8361846457715	9.51487510707318	10.445996096906	10.6433443174607	11.0610536516573	10.7540143842341	9.49038421773538	10.4543609761793	10.2395047882392	10.1727728815832	11.0561345116884	10.4600554044397	9.7744460735591	2.76078322596113	9.31968466602014	11.6872779462631	6.59933772765	13.169985369734	11.1530879662644	11.0072006628015	12.7289672474251	9.28526060399711	10.3590522651496	10.1355227929184	10.2010305368044	10.4362727858993	10.3466665453875	11.8782580439799	10.9741738490051	10.8668825238335	11.1599919754105	13.0209005996094	10.7977725946547	11.2010919793504	10.8684421738247
10.4966829621736	11.2169154299163	9.76095156656231	7.47030869332571	10.9958862386894	9.83209480611783	9.5275323185459	10.4032660000918	4.65346536356219	10.0566602022267	8.90698149596714	10.0704011046307	7.14134478781665	7.70255487032626	9.37743638500184	11.5271650070215	11.098993374982	8.8323080683746	10.0414941099815	9.971884936031	9.79011536195322	10.6854397175322	10.5251328220116	11.2504871757608	9.30088919667025	10.1438484476737	10.2893931868317	10.9725738193099	10.6256901813197	9.50735126337317	10.41456001042	10.0049878997088	9.89627565887684	10.58164802743	10.536434130852	9.80128875832323	2.80303505483216	9.06969268699817	12.2331151105746	6.57150285900883	13.0959912853709	11.090771521628	10.3735296331539	12.0451039783664	9.18166284498947	10.0353024394591	10.2010755618094	10.1721761704595	10.0253036570943	10.0600223026011	10.2825752341225	10.3820477728063	10.670240605252	10.9498321733074	12.9902767803722	10.3283464222142	11.04707861867	10.9715737586174
10.5033879656198	11.3204612512887	9.56335175933698	7.34724551731726	10.3616576231228	9.58073023219019	9.53086756837902	10.0806207440576	4.30315863939715	9.87768593356517	8.7299265404148	9.95257177291767	7.6461174429683	7.51991745643512	9.09884818089455	11.4655914709797	11.0925659532856	8.74093214063656	10.0551809624491	9.82727809112825	9.61874640492728	10.5383456794708	10.3922209723111	10.7456322773677	9.17595752627682	9.91999281295487	10.3140467794303	10.634426549091	10.5388635012878	9.54281825697073	10.4171681001376	9.77657028277035	9.53882374316438	10.0129743483854	10.5445107170739	9.19026586605429	1.90583499058905	8.70124834171659	10.4814615357827	6.50986926145091	12.7531383431537	11.0005070492291	10.3020691866989	11.6689736960153	8.9793551126695	9.69266386538053	10.1171320440915	9.73372712505314	9.80474246632519	9.84605790967382	10.2908924061937	10.1161987606694	10.3494843423199	10.4760165753979	12.9252981803212	10.1727693391753	10.9986904926027	10.9040215142099
10.6602479993475	11.2999075724548	10.0877226844447	7.20586746380736	11.009673007179	10.2115664340344	10.0636557720977	10.5592901303233	4.63898708991114	10.6082658145339	8.89532223946249	10.5782490548917	7.33714486368151	8.14815484786537	9.45702823996929	11.7084377253431	11.3179912595827	9.61002584796392	10.1971564562836	10.4428510631732	10.1514506021056	11.2250039533881	10.6084244423644	11.7767378180822	9.29656215443469	10.4926928270355	10.6287616405757	11.0065119550561	10.718894835793	9.47345623649557	10.5615813088063	10.0664522873397	9.99169013240815	10.9494661092407	10.3799107765649	9.92516933445142	2.14591875436562	9.51767209850411	11.6317954969952	6.57658711476777	13.1549684057795	11.2562685397519	11.1343163276407	12.5078312456677	9.13919776867936	10.270120212213	10.1602854923788	10.181937122251	10.5605932068438	10.3345115486427	11.759701242592	10.8524138845555	10.8498992403349	11.1120023779694	13.0243991876906	10.9398898239654	11.2518197002615	10.9295151202066
10.571468605667	11.009736805276	9.78656642246533	7.40933031200561	10.8086580387654	9.73531879406193	9.47331826723437	10.2754190443987	4.4790224964673	9.99345991135665	9.07045633475827	10.0131145406646	7.6625828623201	7.46651176784244	9.25951993751145	11.6786830975806	11.0159175591651	8.67940128094768	9.90808565192304	9.98702864753734	9.73441911322512	10.4673267376033	10.6055136581629	11.3171045415126	9.20182091651302	10.2261877352895	10.3461040062615	10.8162586794512	10.4721334544013	9.64825495383411	10.4243387387501	10.085544264742	9.86087692996333	10.3988859986052	10.3815631155426	9.81623018928319	2.4731341172928	8.94808614163862	12.1079369455424	6.40710588389524	13.0011053770557	11.1980149451788	10.2526372365267	12.0166283294677	9.20792369980062	9.94287691331981	10.2330849503949	10.2010033520729	9.95129923901492	9.99505353598948	10.3154154116286	10.2379382184991	10.7836204428746	10.7813758213687	13.0825682525982	10.3114641352963	11.0230215563704	10.9564049823793
10.4123015719956	11.2566127983614	9.27280418392862	7.1469092270877	10.4124617137524	9.65978628499556	9.55417718551592	9.99645937330693	3.70098177960207	9.86423581369362	8.28911302446092	9.93286419647142	7.15407601378326	7.27086316484549	9.09461476060617	11.3220358048872	10.9330937728752	8.67457071884488	9.71630109762349	9.63177174854657	9.58802026415271	10.6405641348568	10.5047636903735	10.8150736414889	9.14762841580731	9.97464874747097	9.9435466440334	10.6109650717073	10.4048752695308	9.43684219556816	9.93250695513285	9.83938887546788	9.5761385998838	10.2332070361249	10.3942432866532	9.22647063884321	2.54047126424167	9.32059407363759	11.5867946971374	6.57066608869692	12.7885497928732	10.7229136235429	10.0986059273938	11.9403773320014	9.07729097658835	9.63039951515303	9.9494727197755	9.95496637445278	9.49391425374126	9.62690974974368	9.8589315319367	10.1262488607403	10.3364488654309	10.4733354350734	12.6139767332992	9.9779463058551	10.6968457908401	10.6452980855752
10.696715281002	11.3820527920132	9.77348702391511	7.22363288894902	11.0454977837098	10.2994413870768	10.2655191932591	10.5414410330198	4.92412484481167	10.5323259943952	8.7864558511802	10.5578268711344	7.56069377957657	8.02508579290553	9.19637652870809	11.8303249263766	11.3379964824845	9.52661729187969	10.0496870003829	10.3651044169226	10.0062959535686	11.4706341275833	10.646711026687	11.8581081971552	9.23594859558002	10.4036592095913	10.6280641603718	11.0371766717582	10.8055416188345	9.60977536901048	10.5469479855088	10.1907601091128	10.057435546981	11.0955586639448	10.6202252094135	10.0562963045143	2.4436157745181	9.30368345149063	11.783554791046	6.71468775469896	13.2303497566685	11.2073630072255	10.8799759394898	12.8431212329511	9.57476021560136	10.3161310915179	10.1115016701471	10.3399568008678	10.3918884615027	10.3586699411087	11.7031356043594	11.1892107308599	10.8004999676401	11.1712992847304	12.9137874279098	10.7891368919761	11.163705764793	10.9170924988773
10.4784178896558	11.1517145739171	9.66207023102194	7.1945824952639	10.6088655159261	9.81278466565019	9.61901352769153	10.1713118117574	4.43115745472141	10.0849075320731	8.98641331955883	10.0997724168312	7.4491511879587	7.691688078001	9.18370087222518	11.7575764025607	11.0559671991486	8.63206612714639	9.90265396282046	9.93188086143032	9.64833980687579	10.602336259423	10.7531267673616	11.4194723116967	9.25611091165977	10.0571900798283	10.2621672143575	10.9641215608175	10.6615797736303	9.49182774474975	10.3976188829315	10.1044465149044	9.8224292692129	10.6181117194071	10.4508351773566	9.62527617808391	2.39471952799259	8.94016449574154	10.8371622801655	6.77112742898803	12.9720617251506	11.1561124119798	10.2396821255411	12.1341599062726	9.21174513852183	9.79124725148135	10.081984509551	10.0900187747635	10.1224974117391	9.79528412763977	10.2663353925039	10.4028180483756	10.7636205169991	10.6980946519388	13.1215824928526	10.1805208767923	11.0152273176128	10.8852513887557
10.6272436108443	11.3759789326754	9.69912018260584	7.23313519468094	10.3502801965689	9.70272983747995	9.52351833770285	10.1358322648742	3.74372079548611	10.0206017451065	8.69119237971181	9.8786336962006	7.4031288928781	6.97334521378207	9.1018246109156	11.3470160932388	11.1426995836751	8.56672394003482	10.0353204201691	9.75788221867973	9.6268407989394	10.6457456812613	10.4635854903928	10.9033033823575	9.13117978933854	9.98288119578927	10.3000731727671	10.7163184173592	10.415690666465	9.4160971379954	10.3105651099598	9.61627691248472	9.67185454938636	10.1577625468549	10.4938015113578	9.28340296303761	2.18181685452993	8.81075389724896	11.4368982112513	6.41189204649389	12.8245464784093	10.8815267997359	10.396097408142	11.9824242824954	8.98701139932068	9.66999502306459	10.0735143588149	9.72197521027067	10.0371835086508	9.72348911377339	10.1623741621793	10.08572131165	10.4803220853398	10.4367247297708	13.0756666298264	10.0571012970406	10.8911351244693	10.817744857234
