2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	4.57681169099847	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.62158594480217	2.676669	3.621586	2.676669	2.676669	2.676669	2.676669	3.621586	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.824253	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	4.134714	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.27732060934003	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	3.277321	2.676669	2.676669	3.277321	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.702792	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.702792	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.616547	3.853746
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.379994	2.676669	2.676669	2.676669	4.194057	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.6920615343407	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.51126515894005	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.692062	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.511265	3.270872	2.676669	2.676669	2.676669	3.692062	2.676669	2.676669	2.676669	2.676669	3.692062	2.676669	2.676669	2.676669	2.676669	3.511265	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.2552827940724	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.489648	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.582718	3.383006	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.489648	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.785942	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.785942	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	4.087393	2.676669	3.785942	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	3.3563607353837	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.3563607353837	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.833597	2.676669	2.676669	2.676669	3.629406	2.676669	4.001605	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	3.3248626647051	2.67666941804004	2.67666941804004	2.67666941804004	3.46730381648445	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.467304	2.676669	2.676669	3.781634	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.467304	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.689281	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.689281	3.585958
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.57065	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.57065	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.763302	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.763302
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.65335007620327	3.37375006163781	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	3.37375	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.65335	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.86219	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.77039089238382	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.318065	2.676669	3.318065	2.676669	3.576569	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.930242	2.676669	2.676669	2.676669	3.459077	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	5.65292815412565	5.65292815412565	3.45708557225043	5.95350512212136	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	4.18672069751378	3.7676675958845	4.18672069751378	4.34804002975088	2.67666941804004	5.47434817514998	5.47434817514998	2.67666941804004	2.676669	2.676669	3.767668	2.676669	2.676669	4.617114	2.676669	2.676669	2.676669	2.676669	4.489951	2.676669	2.676669	2.676669	2.676669	2.676669	4.838544	2.676669	4.489951	2.676669	3.457086	2.676669	2.676669	2.676669	4.732596	2.676669	2.676669	5.811237	3.998237	4.34804	2.676669	4.34804	3.998237	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	3.3159338125487	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	3.315934	2.676669	3.766864	2.676669	2.676669	2.676669	2.676669	3.926255	3.315934	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.315934	2.676669	3.926255	2.676669	3.766864	2.676669	2.676669	3.573624	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.926255	2.676669	2.676669	2.676669	2.676669	2.676669	4.063781
3.47429349119624	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.474293	2.676669	3.33064	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.953732	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.33064
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	3.5849	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.780368	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
3.87358069789185	3.28785569356059	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	4.00603486265534	2.67666941804004	2.67666941804004	3.53478959767985	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	3.53479	2.676669	2.676669	4.006035	2.676669	2.676669	2.676669	2.676669	2.676669	3.720304	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.287856	2.676669	2.676669	2.676669	2.676669	2.676669	3.53479	2.676669	2.676669	4.006035	3.873581	2.676669	2.676669	3.720304	2.676669	2.676669	3.720304	2.676669	2.676669	2.676669	2.676669	3.53479	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.28574373753164	3.41993493728292	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.285744	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.629458	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.869608	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.419935	2.676669
4.64111040025379	6.80159089585115	6.71777646881411	4.85513570002995	7.69411602492584	4.17408735215036	4.85513570002995	5.70483477260401	5.09502098694576	5.29848521765348	5.43337737989538	4.85513570002995	5.55625389828476	4.56096138032269	7.0682663940968	7.08172354621782	4.78766201518219	5.669145	4.475295	4.787662	5.148821	4.64111	6.127748	5.516493	2.676669	4.174087	4.283328	5.806753	6.514046	4.383165	4.174087	4.64111	5.200561	6.074546	4.919299	4.174087	5.298485	5.298485	5.250402	5.632521	5.475559	7.134326	5.148821	4.71648	7.827725	4.053018	6.203987	4.560961	4.475295	4.855136	3.916431	7.4043	5.389867	4.919299	6.299668	6.572548	5.038979	4.174087	6.389321	5.344936	4.980486
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.27250430215205	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.272504	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.844666	3.513527	2.676669	3.513527	2.676669	2.676669	3.844666	3.844666	2.676669	2.676669	2.676669	2.676669	2.676669	3.844666	2.676669	2.676669	2.676669	2.676669	2.676669	3.694778
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.41443366126553	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.41443366126553	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.861062	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.414434	2.676669	3.414434	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.861062	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.414434
3.53522692423698	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.72082915643022	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.53522692423698	2.67666941804004	3.53522692423698	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.535227	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.535227	2.676669	2.676669	3.720829	2.676669	2.676669	3.720829	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	3.28283506047408	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.52783796181009	2.67666941804004	2.67666941804004	3.52783796181009	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.711961	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	4.112425	3.711961	2.676669	3.527838	2.676669	2.676669	2.676669	3.864133	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.270798	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.401821	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.606543	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.401821	2.676669
5.65717945211352	6.91239189548257	6.94190828518125	4.77805381417133	7.9426487994627	3.910198359453	5.02859458484771	5.72752391362288	5.23943055566657	4.97027441169719	5.6927936897968	4.77805381417133	5.3337210820734	4.55212958374205	6.77149165201514	6.77149165201514	4.63199579520883	5.657179	3.910198	5.333721	4.970274	4.631996	6.882255	6.166116	4.84531	4.778054	4.466775	5.421945	7.231911	4.166748	4.466775	5.084475	5.727524	5.978207	5.138124	5.028595	4.631996	5.37854	5.37854	5.504865	5.028595	7.411236	5.37854	4.84531	8.107671	4.84531	6.596741	4.707108	4.631996	5.138124	4.046188	7.772738	5.084475	4.374993	5.794505	6.97083	4.909273	3.910198	6.520392	4.970274	4.55213
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	3.502273	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.681259	2.676669	2.676669	2.676669	2.676669	2.676669	3.681259	2.676669	3.681259	3.502273	2.676669	2.676669	2.676669
2.67666941804004	3.29200425723039	2.67666941804004	3.29200425723039	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	3.29200425723039	2.67666941804004	2.67666941804004	3.29200425723039	3.72719416353599	3.72719416353599	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.292004	2.676669	2.676669	2.676669	3.540532	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.639048	2.676669	2.676669	2.676669	2.676669	2.676669	3.950159	2.676669	2.676669	2.676669	3.881381	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.540532	2.676669
5.74013012658158	8.41967700826738	8.62744730944776	5.04852907953709	9.27044948562631	4.70804845969679	4.70804845969679	6.67058720677493	5.78478842814675	6.13348241916177	4.80183293968663	5.49254919604175	6.4131309417508	5.04852907953709	7.40915637300981	7.45080324014347	5.3195719315014	5.545711	5.492549	3.694142	4.708048	5.492549	8.217584	4.60684	5.545711	4.708048	3.910823	6.413131	7.042088	6.598099	4.496755	5.87006	5.121545	5.950463	2.676669	5.121545	5.19081	5.82807	4.496755	5.87006	4.801833	6.967449	6.232933	2.676669	8.454181	6.295566	6.133482	5.910834	4.241186	6.547649	6.384636	7.894712	6.384636	5.379677	6.063087	5.437266	5.545711	4.60684	4.60684	3.910823	5.25671
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	4.02604100163768	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	4.02604100163768	2.67666941804004	2.67666941804004	2.67666941804004	3.64755587865186	3.64755587865186	2.67666941804004	2.676669	2.676669	2.676669	3.647556	2.676669	2.676669	2.676669	2.676669	3.36954	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.647556	2.676669	3.647556	2.676669	2.676669	4.026041	3.36954	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.67666941804004	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.705257	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.278803	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	3.783971	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669	2.676669
