"geneNames","geneIDs","feature","id","pval","qval"
"MSTRG.2816.7","MSTRG.2816","transcript","9359",0.696165810675484,0.902489440085634
"MSTRG.100.7","MSTRG.100","transcript","258",0.696225788444155,0.902499824015727
"FBtr0331941","MSTRG.5176","transcript","17672",0.696326478081565,0.902499824015727
"FBtr0070385","MSTRG.12168","transcript","41493",0.696405322951412,0.902499824015727
"FBtr0082454","MSTRG.9429","transcript","31485",0.696449158895236,0.902499824015727
"FBtr0342608","MSTRG.1607","transcript","5372",0.696614375355663,0.902499824015727
"FBtr0074135","MSTRG.13541","transcript","46615",0.696631019589343,0.902499824015727
"FBtr0334088","MSTRG.8224","transcript","27605",0.696695601633468,0.902499824015727
"MSTRG.343.4","MSTRG.343","transcript","947",0.696707605000296,0.902499824015727
"MSTRG.3166.11","MSTRG.3166","transcript","10539",0.696732493475887,0.902499824015727
"MSTRG.14167.1","MSTRG.14167","transcript","48820",0.696734236416488,0.902499824015727
"MSTRG.10190.28","MSTRG.10190","transcript","34142",0.696757477652505,0.902499824015727
"FBtr0075227","MSTRG.7644","transcript","25896",0.69683776139963,0.902499824015727
"FBtr0100556","MSTRG.13559","transcript","46705",0.696855129895767,0.902499824015727
"MSTRG.13765.2","MSTRG.13765","transcript","47451",0.696857306799898,0.902499824015727
"FBtr0080071","MSTRG.1370","transcript","4550",0.696903919763628,0.902499824015727
"FBtr0074186","MSTRG.13504","transcript","46380",0.696955530897304,0.902503628318864
"MSTRG.12551.12","MSTRG.12551","transcript","42814",0.697073596769886,0.902562063596517
"MSTRG.13796.3","MSTRG.13796","transcript","47610",0.697106567114772,0.902562063596517
"FBtr0081244","MSTRG.2288","transcript","7670",0.697192036386959,0.902562063596517
"FBtr0089761","MSTRG.2986","transcript","9911",0.697195363870829,0.902562063596517
"FBtr0070335","MSTRG.12155","transcript","41437",0.697312563278109,0.902581615302368
"FBtr0330161","MSTRG.7461","transcript","25229",0.697345924241225,0.902581615302368
"MSTRG.6287.7","MSTRG.6287","transcript","21269",0.697356499882522,0.902581615302368
"MSTRG.6018.6","MSTRG.6018","transcript","20477",0.697600865195036,0.902674931472414
"MSTRG.663.1","MSTRG.663","transcript","2074",0.697606920071488,0.902674931472414
"MSTRG.11792.5","MSTRG.11792","transcript","39562",0.697643682098078,0.902674931472414
"FBtr0080443","MSTRG.1706","transcript","5717",0.697670932179679,0.902674931472414
"MSTRG.2568.2","MSTRG.2568","transcript","8570",0.697672011807311,0.902674931472414
"FBtr0074262","MSTRG.13577","transcript","46798",0.697905081100431,0.902851745670981
"MSTRG.5838.6","MSTRG.5838","transcript","19778",0.697906054940253,0.902851745670981
"FBtr0100398","MSTRG.5462","transcript","18505",0.698193479173605,0.903136195572359
"FBtr0100406","MSTRG.11936","transcript","40526",0.698223596033518,0.903136195572359
"MSTRG.1730.4","MSTRG.1730","transcript","5782",0.698338472282921,0.903136195572359
"FBtr0330678","MSTRG.2516","transcript","8368",0.698347030363085,0.903136195572359
"FBtr0073840","MSTRG.13320","transcript","45696",0.698376208254343,0.903136195572359
"FBtr0308352","MSTRG.13776","transcript","47518",0.698499072765502,0.903136195572359
"FBtr0346581","MSTRG.547","transcript","1639",0.698509062325166,0.903136195572359
"FBtr0077592","MSTRG.496","transcript","1513",0.698522981774733,0.903136195572359
"MSTRG.10407.8","MSTRG.10407","transcript","34824",0.6985643035756,0.903136195572359
"MSTRG.9146.33","MSTRG.9146","transcript","30612",0.698637247822535,0.903167527652893
"MSTRG.1428.2","MSTRG.1428","transcript","4707",0.698942465369517,0.903460286289234
"FBtr0072529","MSTRG.5639","transcript","19104",0.698961158818847,0.903460286289234
"FBtr0070493","MSTRG.12257","transcript","41838",0.699092777769972,0.90351251314735
"MSTRG.13274.8","MSTRG.13274","transcript","45468",0.699099019853577,0.90351251314735
"FBtr0082414","MSTRG.9427","transcript","31477",0.699178877591244,0.903552742423811
"MSTRG.8078.6","MSTRG.8078","transcript","27146",0.699510057495135,0.903917728488033
"MSTRG.7127.1","MSTRG.7127","transcript","24189",0.699592791164639,0.903930296958157
"FBtr0306657","MSTRG.11185","transcript","37494",0.699663396667567,0.903930296958157
"FBtr0072900","MSTRG.5941","transcript","20128",0.699666035052501,0.903930296958157
"MSTRG.5991.3","MSTRG.5991","transcript","20350",0.699754101046315,0.90398108699232
"FBtr0087436","MSTRG.4112","transcript","13803",0.699867115601073,0.904064097636554
"FBtr0333068","MSTRG.3483","transcript","11605",0.700003356334475,0.90410834441975
"FBtr0303381","MSTRG.8027","transcript","26988",0.700091935679,0.90410834441975
"MSTRG.5657.8","MSTRG.5657","transcript","19158",0.700110006942547,0.90410834441975
"FBtr0299615","MSTRG.13353","transcript","45875",0.70019781201684,0.90410834441975
"FBtr0076500","MSTRG.6746","transcript","22848",0.700201763755464,0.90410834441975
"FBtr0075999","MSTRG.7081","transcript","24043",0.70022373129701,0.90410834441975
"FBtr0303045","MSTRG.12149","transcript","41419",0.700242688718155,0.90410834441975
"FBtr0079896","MSTRG.1303","transcript","4354",0.700395384555047,0.904242530317482
"FBtr0309214","MSTRG.13953","transcript","48127",0.700464883377393,0.904269293851118
"MSTRG.6792.1","MSTRG.6792","transcript","22982",0.700560803416938,0.90433015991067
"FBtr0332108","MSTRG.5652","transcript","19193",0.700656774678568,0.904333038806101
"FBtr0342990","MSTRG.5157","transcript","17606",0.700686865264686,0.904333038806101
"FBtr0113176","MSTRG.7606","transcript","25741",0.700749488721717,0.904333038806101
"FBtr0299649","MSTRG.7311","transcript","24769",0.700758122185636,0.904333038806101
"FBtr0072470","MSTRG.5625","transcript","19057",0.700826747075533,0.904358657128161
"FBtr0086503","MSTRG.4770","transcript","16165",0.700955027475493,0.904461247004217
"MSTRG.6903.2","MSTRG.6903","transcript","23434",0.701108069209746,0.904541143816599
"MSTRG.5635.1","MSTRG.5635","transcript","19084",0.701132349997513,0.904541143816599
"MSTRG.2833.3","MSTRG.2833","transcript","9400",0.701306544502135,0.904541143816599
"FBtr0074715","MSTRG.13918","transcript","47940",0.701313352985806,0.904541143816599
"FBtr0302115","MSTRG.295","transcript","782",0.70139158812657,0.904541143816599
"MSTRG.1268.11","MSTRG.1268","transcript","4246",0.701415603043481,0.904541143816599
"FBtr0302491","MSTRG.2223","transcript","7441",0.70142068072016,0.904541143816599
"MSTRG.8712.16","MSTRG.8712","transcript","29196",0.70144423007349,0.904541143816599
"MSTRG.11937.3","MSTRG.11937","transcript","40548",0.701455997569781,0.904541143816599
"MSTRG.9948.8","MSTRG.9948","transcript","33185",0.701621224997821,0.904627143326479
"FBtr0303476","MSTRG.10987","transcript","36892",0.701644861090545,0.904627143326479
"FBtr0083143","MSTRG.9911","transcript","33061",0.701693040117457,0.904627143326479
"FBtr0085224","MSTRG.11336","transcript","38009",0.701755103133727,0.904627143326479
"FBtr0077134","MSTRG.6301","transcript","21362",0.701766628713627,0.904627143326479
"FBtr0084294","MSTRG.10648","transcript","35759",0.70187039985161,0.904697465005917
"MSTRG.6605.13","MSTRG.6605","transcript","22302",0.701918764511655,0.904697465005917
"MSTRG.8402.2","MSTRG.8402","transcript","28152",0.702181149056851,0.904961058820724
"FBtr0332912","MSTRG.3107","transcript","10315",0.70228331725672,0.904961058820724
"FBtr0081721","MSTRG.8777","transcript","29416",0.702299569751729,0.904961058820724
"MSTRG.4808.1","MSTRG.4808","transcript","16299",0.70236490512539,0.904961058820724
"FBtr0300993","MSTRG.11903","transcript","40463",0.702431577241624,0.904961058820724
"FBtr0345161","MSTRG.13276","transcript","45479",0.702460716071056,0.904961058820724
"FBtr0308033","MSTRG.6226","transcript","21074",0.702548243192066,0.904961058820724
"FBtr0084801","MSTRG.10991","transcript","36921",0.702602118575756,0.904961058820724
"FBtr0290016","MSTRG.11987","transcript","40763",0.702613369955321,0.904961058820724
"MSTRG.10508.1","MSTRG.10508","transcript","35197",0.702648248665198,0.904961058820724
"MSTRG.9873.20","MSTRG.9873","transcript","32948",0.702660142586666,0.904961058820724
"MSTRG.4027.32","MSTRG.4027","transcript","13379",0.702848816484413,0.905060326893907
"FBtr0273421","MSTRG.8159","transcript","27414",0.702905479571106,0.905060326893907
"MSTRG.12109.3","MSTRG.12109","transcript","41273",0.702915255943278,0.905060326893907
"MSTRG.10710.5","MSTRG.10710","transcript","35955",0.702971688797178,0.905060326893907
"FBtr0079184","MSTRG.806","transcript","2654",0.702981276449469,0.905060326893907
"MSTRG.1077.6","MSTRG.1077","transcript","3603",0.703170320909646,0.905180656831899
"FBtr0074922","MSTRG.7917","transcript","26651",0.703179268429497,0.905180656831899
"MSTRG.5108.2","MSTRG.5108","transcript","17434",0.703245654063974,0.905180656831899
"FBtr0301669","MSTRG.2279","transcript","7652",0.703270010911462,0.905180656831899
"FBtr0087094","MSTRG.4354","transcript","14676",0.703474403294983,0.905318110506622
"FBtr0071902","MSTRG.5250","transcript","17867",0.703533329406472,0.905318110506622
"MSTRG.4382.20","MSTRG.4382","transcript","14784",0.703537849333733,0.905318110506622
"FBtr0100448","MSTRG.1851","transcript","6067",0.703607470885369,0.905318110506622
"FBtr0070386","MSTRG.12170","transcript","41500",0.703620930347909,0.905318110506622
"MSTRG.8573.4","MSTRG.8573","transcript","28665",0.703834656819946,0.905530266913367
"FBtr0080894","MSTRG.2047","transcript","6757",0.703960225715216,0.905572439566205
"MSTRG.5775.2","MSTRG.5775","transcript","19581",0.703965114006433,0.905572439566205
"MSTRG.11830.13","MSTRG.11830","transcript","39835",0.704163211119903,0.905653030479839
"MSTRG.11845.7","MSTRG.11845","transcript","39921",0.704166566793992,0.905653030479839
"FBtr0083426","MSTRG.10081","transcript","33723",0.704233863257482,0.905653030479839
"FBtr0074927","MSTRG.7908","transcript","26625",0.70423820392075,0.905653030479839
"FBtr0079614","MSTRG.1096","transcript","3714",0.704271979640211,0.905653030479839
"MSTRG.1749.1","MSTRG.1749","transcript","5825",0.704324326402768,0.905657535378649
"FBtr0077744","MSTRG.403","transcript","1128",0.704431133075088,0.905717478451322
"MSTRG.12712.3","MSTRG.12712","transcript","43369",0.704516927945518,0.905717478451322
"FBtr0332967","MSTRG.2577","transcript","8611",0.704517484182042,0.905717478451322
"FBtr0086255","MSTRG.4917","transcript","16843",0.704720941531695,0.905827848591373
"FBtr0088375","MSTRG.3429","transcript","11398",0.704772718781327,0.905827848591373
"MSTRG.7182.1","MSTRG.7182","transcript","24355",0.704809932371406,0.905827848591373
"FBtr0077682","MSTRG.441","transcript","1277",0.704839824014256,0.905827848591373
"FBtr0334611","MSTRG.10653","transcript","35769",0.704847600014903,0.905827848591373
"FBtr0331685","MSTRG.10045","transcript","33571",0.705106761081264,0.906051498774281
"FBtr0333321","MSTRG.13788","transcript","47573",0.705201364226461,0.906051498774281
"FBtr0082013","MSTRG.9078","transcript","30401",0.705213498491232,0.906051498774281
"MSTRG.11899.8","MSTRG.11899","transcript","40425",0.705217087170231,0.906051498774281
"FBtr0074886","MSTRG.7920","transcript","26657",0.705357392748807,0.906161561667387
"FBtr0342801","MSTRG.4939","transcript","16907",0.705400495151929,0.906161561667387
"MSTRG.8712.4","MSTRG.8712","transcript","29187",0.705547113468622,0.90621544305094
"FBtr0307509","MSTRG.7699","transcript","26059",0.705646112989093,0.90621544305094
"FBtr0088254","MSTRG.3548","transcript","11993",0.705662459059837,0.90621544305094
"FBtr0343867","MSTRG.918","transcript","3003",0.705682996307593,0.90621544305094
"FBtr0079886","MSTRG.1312","transcript","4384",0.70568911686489,0.90621544305094
"FBtr0335149","MSTRG.2437","transcript","8081",0.705757904460403,0.90621544305094
"MSTRG.5588.2","MSTRG.5588","transcript","18969",0.705797641980892,0.90621544305094
"MSTRG.3141.2","MSTRG.3141","transcript","10441",0.705833428354097,0.90621544305094
"MSTRG.8435.2","MSTRG.8435","transcript","28213",0.705961559781884,0.906317194590853
"FBtr0084775","MSTRG.11035","transcript","37001",0.706019578034081,0.906328926606752
"FBtr0345676","MSTRG.4833","transcript","16495",0.706171253012393,0.906460877352426
"MSTRG.12721.1","MSTRG.12721","transcript","43382",0.706387480265725,0.906583156902547
"FBtr0078098","MSTRG.148","transcript","379",0.706411955961893,0.906583156902547
"FBtr0084319","MSTRG.10706","transcript","35943",0.706459923670643,0.906583156902547
"MSTRG.11837.14","MSTRG.11837","transcript","39882",0.706466679710019,0.906583156902547
"MSTRG.12096.1","MSTRG.12096","transcript","41191",0.706581678581429,0.906583156902547
"FBtr0333697","MSTRG.7736","transcript","26151",0.70660286731203,0.906583156902547
"FBtr0085715","MSTRG.11673","transcript","39133",0.70660876839368,0.906583156902547
"MSTRG.10592.1","MSTRG.10592","transcript","35536",0.706843906385367,0.906822093143118
"FBtr0077206","MSTRG.14113","transcript","48650",0.707025129804521,0.906991833183577
"MSTRG.5250.4","MSTRG.5250","transcript","17870",0.707135541737106,0.90699925371193
"FBtr0074658","MSTRG.13848","transcript","47755",0.707211157566402,0.90699925371193
"MSTRG.7361.10","MSTRG.7361","transcript","24877",0.707211310153002,0.90699925371193
"FBtr0346018","MSTRG.13857","transcript","47778",0.707226578048058,0.90699925371193
"FBtr0340600","MSTRG.4835","transcript","16499",0.707357689633245,0.9070279018271
"FBtr0113746","MSTRG.8415","transcript","28175",0.707384185292661,0.9070279018271
"FBtr0299744","MSTRG.11419","transcript","38286",0.707455161040409,0.9070279018271
"MSTRG.11906.5","MSTRG.11906","transcript","40495",0.707494138543531,0.9070279018271
"MSTRG.1751.1","MSTRG.1751","transcript","5827",0.707663945360492,0.9070279018271
"FBtr0333826","MSTRG.8923","transcript","29911",0.707740708545223,0.9070279018271
"FBtr0085443","MSTRG.11483","transcript","38536",0.707787871290869,0.9070279018271
"FBtr0345447","MSTRG.2072","transcript","6873",0.707922735935916,0.9070279018271
"MSTRG.2276.6","MSTRG.2276","transcript","7624",0.707940190738489,0.9070279018271
"FBtr0346063","MSTRG.9824","transcript","32747",0.708089548439796,0.9070279018271
"FBtr0301961","MSTRG.2467","transcript","8175",0.708090496260886,0.9070279018271
"FBtr0074697","MSTRG.13877","transcript","47832",0.708113972139461,0.9070279018271
"MSTRG.6567.26","MSTRG.6567","transcript","22248",0.708144466421319,0.9070279018271
"MSTRG.3452.5","MSTRG.3452","transcript","11532",0.708150214720922,0.9070279018271
"FBtr0290205","MSTRG.9441","transcript","31529",0.708242313774505,0.9070279018271
"FBtr0087232","MSTRG.4285","transcript","14492",0.70825995206633,0.9070279018271
"FBtr0080118","MSTRG.1467","transcript","4840",0.708271452960753,0.9070279018271
"FBtr0306248","MSTRG.4500","transcript","15154",0.708276091697234,0.9070279018271
"FBtr0075282","MSTRG.7626","transcript","25808",0.708303479419118,0.9070279018271
"FBtr0085350","MSTRG.11407","transcript","38253",0.708423143567732,0.9070279018271
"FBtr0300969","MSTRG.13764","transcript","47437",0.708429608271089,0.9070279018271
"MSTRG.7347.1","MSTRG.7347","transcript","24851",0.708457160691799,0.9070279018271
"FBtr0073601","MSTRG.13142","transcript","44997",0.708576289850211,0.9070279018271
"MSTRG.11866.8","MSTRG.11866","transcript","40156",0.708644565864286,0.9070279018271
"FBtr0082173","MSTRG.9246","transcript","30952",0.708672523843517,0.9070279018271
"FBtr0085782","MSTRG.11698","transcript","39195",0.708678104722456,0.9070279018271
"FBtr0335246","MSTRG.11317","transcript","37937",0.708690532069385,0.9070279018271
"FBtr0075885","MSTRG.7190","transcript","24366",0.708748258944923,0.9070279018271
"FBtr0303104","MSTRG.5863","transcript","19890",0.708774540036772,0.9070279018271
"MSTRG.3155.2","MSTRG.3155","transcript","10472",0.70883756836905,0.9070279018271
"FBtr0306151","MSTRG.7575","transcript","25627",0.708839323591253,0.9070279018271
"FBtr0085476","MSTRG.11511","transcript","38609",0.708849947848097,0.9070279018271
"MSTRG.13204.2","MSTRG.13204","transcript","45195",0.708863193041554,0.9070279018271
"MSTRG.7361.12","MSTRG.7361","transcript","24879",0.709015901563726,0.907160698785165
"FBtr0080982","MSTRG.2101","transcript","7020",0.709138122901952,0.9072320566244
"FBtr0084858","MSTRG.11077","transcript","37095",0.709212942704406,0.9072320566244
"FBtr0346639","MSTRG.3420","transcript","11366",0.709224129621736,0.9072320566244
"FBtr0078651","MSTRG.8744","transcript","29290",0.709315641520221,0.9072320566244
"MSTRG.13323.3","MSTRG.13323","transcript","45704",0.709356842558208,0.9072320566244
"FBtr0088944","MSTRG.3094","transcript","10296",0.709365244145214,0.9072320566244
"FBtr0310346","MSTRG.4475","transcript","15064",0.709465893334537,0.907255074929377
"FBtr0080274","MSTRG.1583","transcript","5287",0.709481101632832,0.907255074929377
"FBtr0346367","MSTRG.10956","transcript","36813",0.709588450868573,0.907275147223569
"FBtr0082719","MSTRG.9628","transcript","32103",0.709594659963121,0.907275147223569
"FBtr0346834","MSTRG.12454","transcript","42545",0.709665084942931,0.907302627388252
"FBtr0332245","MSTRG.2332","transcript","7807",0.709833189707812,0.907454978182726
"FBtr0083754","MSTRG.10299","transcript","34435",0.710014579973047,0.907624291062408
"FBtr0343990","MSTRG.11826","transcript","39804",0.710403939993528,0.907934808245757
"FBtr0087308","MSTRG.4244","transcript","14322",0.71046038238216,0.907934808245757
"MSTRG.11830.9","MSTRG.11830","transcript","39836",0.710533967755971,0.907934808245757
"FBtr0087168","MSTRG.4329","transcript","14615",0.71063527686337,0.907934808245757
"FBtr0075938","MSTRG.7163","transcript","24292",0.710660065561486,0.907934808245757
"FBtr0081090","MSTRG.2154","transcript","7222",0.710696485193338,0.907934808245757
"FBtr0112393","MSTRG.2844","transcript","9434",0.710724416767191,0.907934808245757
"MSTRG.8294.1","MSTRG.8294","transcript","27794",0.710742738364528,0.907934808245757
"FBtr0078722","MSTRG.8710","transcript","29178",0.710743097124228,0.907934808245757
"FBtr0077513","MSTRG.576","transcript","1732",0.710751620238001,0.907934808245757
"MSTRG.6546.6","MSTRG.6546","transcript","22150",0.71080643210288,0.907934808245757
"MSTRG.2833.1","MSTRG.2833","transcript","9399",0.710853803521422,0.907934808245757
"FBtr0075629","MSTRG.7345","transcript","24847",0.710894053829787,0.907934808245757
"MSTRG.8367.10","MSTRG.8367","transcript","28036",0.711008771796072,0.908018778610288
"FBtr0303264","MSTRG.12061","transcript","41055",0.711161497687887,0.908102690462353
"FBtr0085248","MSTRG.11347","transcript","38029",0.711252429623905,0.908102690462353
"FBtr0335278","MSTRG.13649","transcript","47095",0.711268248568226,0.908102690462353
"FBtr0086272","MSTRG.4864","transcript","16700",0.711278788640726,0.908102690462353
"FBtr0074917","MSTRG.7931","transcript","26695",0.711319354777004,0.908102690462353
"FBtr0113680","MSTRG.8435","transcript","28211",0.711545547800209,0.908295499785885
"MSTRG.12987.2","MSTRG.12987","transcript","44424",0.71156835454049,0.908295499785885
"MSTRG.7591.3","MSTRG.7591","transcript","25668",0.711741711179324,0.908412000501146
"MSTRG.3828.2","MSTRG.3828","transcript","12770",0.711793828557736,0.908412000501146
"FBtr0301274","MSTRG.5464","transcript","18511",0.711815578814099,0.908412000501146
"FBtr0071391","MSTRG.12926","transcript","44134",0.711855590943892,0.908412000501146
"FBtr0082606","MSTRG.9535","transcript","31829",0.711930939308931,0.908445631867469
"FBtr0080856","MSTRG.1977","transcript","6570",0.712055638313907,0.908542227196289
"FBtr0310379","MSTRG.10210","transcript","34185",0.71211829713975,0.908559654962172
"FBtr0334979","MSTRG.7441","transcript","25174",0.712194352523133,0.908594171218104
"MSTRG.10861.1","MSTRG.10861","transcript","36460",0.712306302569643,0.908654032920354
"MSTRG.2858.4","MSTRG.2858","transcript","9499",0.712417750507227,0.908654032920354
"FBtr0330670","MSTRG.373","transcript","1040",0.712439151278969,0.908654032920354
"FBtr0084377","MSTRG.10756","transcript","36115",0.712522578497478,0.908654032920354
"FBtr0344431","MSTRG.7364","transcript","24902",0.712533619146207,0.908654032920354
"FBtr0080936","MSTRG.2041","transcript","6741",0.712535305720092,0.908654032920354
"FBtr0085904","MSTRG.2583","transcript","8639",0.712876192527794,0.908938286054497
"MSTRG.2667.9","MSTRG.2667","transcript","8953",0.712903845738693,0.908938286054497
"FBtr0087445","MSTRG.4119","transcript","13843",0.712974062017665,0.908938286054497
"FBtr0085370","MSTRG.11439","transcript","38365",0.713022542350189,0.908938286054497
"FBtr0346733","MSTRG.10709","transcript","35948",0.713039410574149,0.908938286054497
"FBtr0079616","MSTRG.1097","transcript","3711",0.713052330328374,0.908938286054497
"FBtr0334574","MSTRG.10986","transcript","36883",0.713281510340852,0.909125062597857
"FBtr0085146","MSTRG.11258","transcript","37749",0.713304767466471,0.909125062597857
"MSTRG.13585.1","MSTRG.13585","transcript","46845",0.713345946269885,0.909125062597857
"FBtr0347274","MSTRG.6335","transcript","21451",0.713611952708062,0.909364243580378
"FBtr0306330","MSTRG.5599","transcript","18976",0.713631706845976,0.909364243580378
"MSTRG.1063.12","MSTRG.1063","transcript","3540",0.713847975734324,0.909564447578052
"FBtr0346340","MSTRG.11542","transcript","38703",0.713886927278794,0.909564447578052
"FBtr0083716","MSTRG.10297","transcript","34433",0.714050048445056,0.909709770390837
"FBtr0086085","MSTRG.2804","transcript","9329",0.714104142234056,0.909716180371273
"MSTRG.2770.4","MSTRG.2770","transcript","9247",0.714269499097188,0.909830942698771
"MSTRG.6655.1","MSTRG.6655","transcript","22482",0.714292365055874,0.909830942698771
"FBtr0079337","MSTRG.905","transcript","2959",0.714433360859916,0.909893525039299
"MSTRG.9072.7","MSTRG.9072","transcript","30355",0.714496878227659,0.909893525039299
"FBtr0088715","MSTRG.3258","transcript","10827",0.714515890112727,0.909893525039299
"FBtr0073393","MSTRG.13035","transcript","44609",0.714537785465281,0.909893525039299
"FBtr0086086","MSTRG.2804","transcript","9330",0.714825753931209,0.910094547752742
"FBtr0072593","MSTRG.5738","transcript","19451",0.714840632362459,0.910094547752742
"FBtr0345635","MSTRG.2375","transcript","7907",0.714877892842745,0.910094547752742
"FBtr0344536","MSTRG.12708","transcript","43350",0.714986444848078,0.910094547752742
"FBtr0078568","MSTRG.8312","transcript","27870",0.714993375619081,0.910094547752742
"MSTRG.841.5","MSTRG.841","transcript","2731",0.715053071174253,0.910094547752742
"FBtr0071350","MSTRG.12849","transcript","43902",0.715087633626504,0.910094547752742
"FBtr0333851","MSTRG.5681","transcript","19310",0.715098739556232,0.910094547752742
"FBtr0343738","MSTRG.1312","transcript","4380",0.715206528471935,0.910094547752742
"MSTRG.5742.35","MSTRG.5742","transcript","19497",0.715217217721638,0.910094547752742
"MSTRG.4156.14","MSTRG.4156","transcript","13921",0.715235559802231,0.910094547752742
"MSTRG.883.2","MSTRG.883","transcript","2846",0.71532006255048,0.910139614342345
"FBtr0076557","MSTRG.6714","transcript","22672",0.715481422536279,0.910214024698936
"FBtr0333047","MSTRG.6434","transcript","21724",0.715615038157224,0.910214024698936
"FBtr0333631","MSTRG.5974","transcript","20324",0.715687170705174,0.910214024698936
"FBtr0071784","MSTRG.5136","transcript","17535",0.71572006284156,0.910214024698936
"FBtr0082870","MSTRG.9731","transcript","32481",0.715784072263274,0.910214024698936
"FBtr0077236","MSTRG.14086","transcript","48570",0.715831413998382,0.910214024698936
"FBtr0346463","MSTRG.1075","transcript","3576",0.715844910500878,0.910214024698936
"FBtr0086986","MSTRG.4460","transcript","15037",0.715892047895486,0.910214024698936
"MSTRG.7441.4","MSTRG.7441","transcript","25171",0.715922972968907,0.910214024698936
"FBtr0078815","MSTRG.8624","transcript","28848",0.71594146960614,0.910214024698936
"MSTRG.4847.10","MSTRG.4847","transcript","16321",0.71601035380985,0.910214024698936
"FBtr0072742","MSTRG.5822","transcript","19729",0.716044592834266,0.910214024698936
"MSTRG.1281.3","MSTRG.1281","transcript","4288",0.716052354924945,0.910214024698936
"MSTRG.11866.13","MSTRG.11866","transcript","40157",0.716065795398737,0.910214024698936
"FBtr0339428","MSTRG.3484","transcript","11614",0.716120933254367,0.910221712668115
"FBtr0078665","MSTRG.8732","transcript","29254",0.716229875168919,0.91029778225938
"FBtr0070669","MSTRG.12348","transcript","42132",0.716286107938666,0.910302776578295
"FBtr0073574","MSTRG.13160","transcript","45081",0.716440113775276,0.910302776578295
"MSTRG.4769.56","MSTRG.4769","transcript","16149",0.71644099529974,0.910302776578295
"MSTRG.902.8","MSTRG.902","transcript","2936",0.716481607165516,0.910302776578295
"FBtr0076131","MSTRG.7010","transcript","23758",0.716502227004645,0.910302776578295
"FBtr0334038","MSTRG.13585","transcript","46850",0.716529451929343,0.910302776578295
"FBtr0300431","MSTRG.13653","transcript","47105",0.716615824835332,0.910302776578295
"MSTRG.2796.1","MSTRG.2796","transcript","9310",0.716692148909894,0.910302776578295
"MSTRG.3104.1","MSTRG.3104","transcript","10298",0.716706088980259,0.910302776578295
"FBtr0290031","MSTRG.4337","transcript","14598",0.716724745726811,0.910302776578295
"MSTRG.13213.12","MSTRG.13213","transcript","45233",0.716834985565732,0.91038043166848
"MSTRG.10159.12","MSTRG.10159","transcript","33956",0.716917695459915,0.910408830182062
"FBtr0303874","MSTRG.1260","transcript","4218",0.716984569463325,0.910408830182062
"FBtr0087079","MSTRG.4382","transcript","14789",0.71700464605483,0.910408830182062
"FBtr0079031","MSTRG.689","transcript","2172",0.717080557064822,0.910442871069292
"FBtr0071654","MSTRG.5053","transcript","17284",0.717203051002444,0.910479085018598
"FBtr0083100","MSTRG.9903","transcript","33045",0.71725613478308,0.910479085018598
"FBtr0087292","MSTRG.4253","transcript","14347",0.717256390619494,0.910479085018598
"MSTRG.686.10","MSTRG.686","transcript","2159",0.717333729085099,0.910514923651143
"FBtr0334724","MSTRG.10472","transcript","35058",0.717552174547961,0.910723256947857
"MSTRG.3545.1","MSTRG.3545","transcript","11973",0.717603705171335,0.910723256947857
"MSTRG.5399.15","MSTRG.5399","transcript","18320",0.717674435187969,0.910723256947857
"FBtr0074772","MSTRG.13925","transcript","48031",0.717694328040237,0.910723256947857
"FBtr0073296","MSTRG.6226","transcript","21079",0.717943408280416,0.910976984625709
"FBtr0075832","MSTRG.7201","transcript","24395",0.718194284724701,0.91117881838139
"FBtr0074693","MSTRG.13885","transcript","47852",0.718200756695287,0.91117881838139
"FBtr0076219","MSTRG.6947","transcript","23546",0.718367020676406,0.911289556890317
"FBtr0089092","MSTRG.11866","transcript","40153",0.718493210263872,0.911289556890317
"FBtr0300106","MSTRG.12811","transcript","43719",0.718736907718645,0.911289556890317
"FBtr0300956","MSTRG.5571","transcript","18878",0.718758224529887,0.911289556890317
"FBtr0330226","MSTRG.2100","transcript","7016",0.718761224582341,0.911289556890317
"FBtr0084284","MSTRG.10664","transcript","35804",0.718784301106983,0.911289556890317
"FBtr0070378","MSTRG.12158","transcript","41462",0.718792415093898,0.911289556890317
"FBtr0303277","MSTRG.2597","transcript","8732",0.718856310284429,0.911289556890317
"FBtr0072156","MSTRG.5418","transcript","18374",0.718857641878327,0.911289556890317
"MSTRG.5944.6","MSTRG.5944","transcript","20140",0.718860510221036,0.911289556890317
"FBtr0074768","MSTRG.13928","transcript","48046",0.718868171055943,0.911289556890317
"FBtr0345140","MSTRG.8678","transcript","29061",0.718877809763492,0.911289556890317
"MSTRG.7364.7","MSTRG.7364","transcript","24911",0.718954569142925,0.91129234204609
"FBtr0074661","MSTRG.13845","transcript","47741",0.719046016052641,0.91129234204609
"FBtr0085048","MSTRG.11212","transcript","37611",0.719112573001221,0.91129234204609
"FBtr0310159","MSTRG.3711","transcript","12413",0.719115204218105,0.91129234204609
"FBtr0346348","MSTRG.9767","transcript","32576",0.719125744192556,0.91129234204609
"FBtr0074393","MSTRG.13702","transcript","47220",0.71921490374425,0.911343042795455
"FBtr0082925","MSTRG.9767","transcript","32574",0.719266921828099,0.911346676543434
"FBtr0076454","MSTRG.6762","transcript","22884",0.719381090134132,0.911429051811894
