"feature","id","pval","qval","tname"
"gene","MSTRG.1502",0.307983976045378,0.951560452204902,"FBtr0112793"
"gene","MSTRG.2822",0.308029220489277,0.951560452204902,"FBtr0345012"
"gene","MSTRG.1429",0.308080163153884,0.951560452204902,"FBtr0337002"
"gene","MSTRG.2589",0.308130176137636,0.951560452204902,"FBtr0299905"
"gene","MSTRG.13450",0.308273292151344,0.951560452204902,"FBtr0074076"
"gene","MSTRG.14033",0.308618018797865,0.951560452204902,"FBtr0340362"
"gene","MSTRG.6186",0.308976107064081,0.951560452204902,"FBtr0300776"
"gene","MSTRG.2407",0.309123509976709,0.951560452204902,"FBtr0330204"
"gene","MSTRG.6489",0.309368043428087,0.951560452204902,"FBtr0076880"
"gene","MSTRG.10815",0.309437526386392,0.951560452204902,"FBtr0084529"
"gene","MSTRG.10991",0.309791358460235,0.951560452204902,"FBtr0084801"
"gene","MSTRG.2997",0.309798052202585,0.951560452204902,"FBtr0089024"
"gene","MSTRG.5513",0.30993408452198,0.951560452204902,"FBtr0273253"
"gene","MSTRG.13423",0.309984417823508,0.951560452204902,"FBtr0074027"
"gene","MSTRG.1979",0.309990282106028,0.951560452204902,"FBtr0331445"
"gene","MSTRG.3995",0.310159850715116,0.951560452204902,"FBtr0087638"
"gene","MSTRG.13242",0.310228511731585,0.951560452204902,"FBtr0073720"
"gene","MSTRG.5964",0.310428975123606,0.951560452204902,"FBtr0072954"
"gene","MSTRG.12459",0.310659127992412,0.951560452204902,"FBtr0308579"
"gene","MSTRG.6721",0.310686937271306,0.951560452204902,"FBtr0076548"
"gene","MSTRG.6599",0.310916590370595,0.951560452204902,"FBtr0076729"
"gene","MSTRG.10871",0.31107275713387,0.951560452204902,"FBtr0084551"
"gene","MSTRG.13142",0.311197979157585,0.951560452204902,"MSTRG.13142.1"
"gene","MSTRG.12201",0.311393973351011,0.951560452204902,"FBtr0070401"
"gene","MSTRG.1250",0.311735952252876,0.951560452204902,"FBtr0079832"
"gene","MSTRG.10933",0.311920867400479,0.951560452204902,"MSTRG.10933.1"
"gene","MSTRG.2800",0.311999854180218,0.951560452204902,"MSTRG.2800.1"
"gene","MSTRG.11294",0.312125565274642,0.951560452204902,"FBtr0334729"
"gene","MSTRG.5933",0.312210100639657,0.951560452204902,"MSTRG.5933.1"
"gene","MSTRG.13269",0.31231877244084,0.951560452204902,"FBtr0301298"
"gene","MSTRG.7357",0.312529062588325,0.951560452204902,"FBtr0075663"
"gene","MSTRG.13529",0.312705095881601,0.951560452204902,"FBtr0303646"
"gene","MSTRG.3299",0.312747008666715,0.951560452204902,"MSTRG.3299.1"
"gene","MSTRG.4199",0.312782325283562,0.951560452204902,"FBtr0330628"
"gene","MSTRG.10585",0.313475195082934,0.951560452204902,"FBtr0084150"
"gene","MSTRG.7545",0.313616096317022,0.951560452204902,"FBtr0075399"
"gene","MSTRG.1541",0.313665779997415,0.951560452204902,"FBtr0091678"
"gene","MSTRG.12311",0.313706642823333,0.951560452204902,"MSTRG.12311.6"
"gene","MSTRG.10974",0.313727268379883,0.951560452204902,"FBtr0084702"
"gene","MSTRG.4966",0.313764704782496,0.951560452204902,"MSTRG.4966.22"
"gene","MSTRG.5509",0.313856668113053,0.951560452204902,"FBtr0072303"
"gene","MSTRG.11191",0.313956195768801,0.951560452204902,"FBtr0339598"
"gene","MSTRG.4544",0.314204093523889,0.951560452204902,"FBtr0086891"
"gene","MSTRG.6766",0.314372524234079,0.951560452204902,"FBtr0076493"
"gene","MSTRG.12305",0.314434567905205,0.951560452204902,"FBtr0070586"
"gene","MSTRG.13235",0.314673314890036,0.951560452204902,"FBtr0305599"
"gene","MSTRG.12111",0.314817478357008,0.951560452204902,"FBtr0070369"
"gene","MSTRG.3107",0.314853325244622,0.951560452204902,"MSTRG.3107.5"
"gene","MSTRG.12741",0.314930902191875,0.951560452204902,"FBtr0071112"
"gene","MSTRG.12717",0.315015395384278,0.951560452204902,"FBtr0071132"
"gene","MSTRG.10187",0.315027411521969,0.951560452204902,"FBtr0100620"
"gene","MSTRG.1518",0.315092148870191,0.951560452204902,"FBtr0304586"
"gene","MSTRG.12200",0.315143179197925,0.951560452204902,"FBtr0332962"
"gene","MSTRG.8252",0.315169152266773,0.951560452204902,"FBtr0078541"
"gene","MSTRG.9803",0.31517319957858,0.951560452204902,"FBtr0344158"
"gene","MSTRG.13554",0.315242347120273,0.951560452204902,"FBtr0074208"
"gene","MSTRG.6394",0.315302800901818,0.951560452204902,"FBtr0331790"
"gene","MSTRG.7251",0.315680837731741,0.951560452204902,"FBtr0075754"
"gene","MSTRG.11092",0.315811605708924,0.951560452204902,"FBtr0084846"
"gene","MSTRG.2856",0.315901916431371,0.951560452204902,"FBtr0086029"
"gene","MSTRG.8573",0.316180846829565,0.951560452204902,"MSTRG.8573.1"
"gene","MSTRG.9886",0.31618447457335,0.951560452204902,"FBtr0083117"
"gene","MSTRG.2793",0.316248771027427,0.951560452204902,"FBtr0086081"
"gene","MSTRG.5466",0.316252954431341,0.951560452204902,"FBtr0072257"
"gene","MSTRG.10408",0.316674388959213,0.951560452204902,"MSTRG.10408.1"
"gene","MSTRG.12796",0.316874283363215,0.951560452204902,"FBtr0333147"
"gene","MSTRG.313",0.317055388618465,0.951560452204902,"FBtr0077869"
"gene","MSTRG.10838",0.317093541524491,0.951560452204902,"FBtr0084589"
"gene","MSTRG.13456",0.317111567197174,0.951560452204902,"FBtr0074042"
"gene","MSTRG.5455",0.317248993447212,0.951560452204902,"FBtr0072250"
"gene","MSTRG.7127",0.317340913796345,0.951560452204902,"FBtr0332636"
"gene","MSTRG.7675",0.317361272014548,0.951560452204902,"FBtr0300284"
"gene","MSTRG.8844",0.317625742551889,0.951560452204902,"FBtr0310485"
"gene","MSTRG.8180",0.317755097119109,0.951560452204902,"FBtr0333392"
"gene","MSTRG.12049",0.317887065966574,0.951560452204902,"MSTRG.12049.2"
"gene","MSTRG.9916",0.317979805594313,0.951560452204902,"FBtr0083151"
"gene","MSTRG.5430",0.318015410882226,0.951560452204902,"FBtr0072163"
"gene","MSTRG.12536",0.318208845706468,0.951560452204902,"FBtr0070872"
"gene","MSTRG.1115",0.318398255777425,0.951560452204902,"FBtr0079606"
"gene","MSTRG.9341",0.318564415125938,0.951560452204902,"FBtr0082298"
"gene","MSTRG.7826",0.318780392417463,0.951560452204902,"FBtr0075032"
"gene","MSTRG.2349",0.318817967189292,0.951560452204902,"FBtr0332182"
"gene","MSTRG.1806",0.318949166805136,0.951560452204902,"FBtr0342712"
"gene","MSTRG.4000",0.319038503278678,0.951560452204902,"FBtr0087642"
"gene","MSTRG.12620",0.319117125793741,0.951560452204902,"FBtr0070978"
"gene","MSTRG.9275",0.319174177630715,0.951560452204902,"FBtr0082245"
"gene","MSTRG.647",0.319211109279598,0.951560452204902,"FBtr0077385"
"gene","MSTRG.809",0.319212132462499,0.951560452204902,"FBtr0300048"
"gene","MSTRG.6286",0.319307792657999,0.951560452204902,"FBtr0077157"
"gene","MSTRG.5140",0.319474494349648,0.951560452204902,"FBtr0071774"
"gene","MSTRG.4617",0.319525954083943,0.951560452204902,"FBtr0112627"
"gene","MSTRG.9971",0.319612790127967,0.951560452204902,"FBtr0083237"
"gene","MSTRG.1261",0.319630330694553,0.951560452204902,"FBtr0079851"
"gene","MSTRG.3213",0.32015249746645,0.951560452204902,"FBtr0339278"
"gene","MSTRG.3953",0.320248713220748,0.951560452204902,"FBtr0087704"
"gene","MSTRG.7956",0.320263101699124,0.951560452204902,"FBtr0074868"
"gene","MSTRG.13229",0.320328711795912,0.951560452204902,"FBtr0073696"
"gene","MSTRG.12700",0.32051933906814,0.951560452204902,"FBtr0071073"
"gene","MSTRG.12490",0.320611257989831,0.951560452204902,"FBtr0070832"
"gene","MSTRG.6318",0.320631135934191,0.951560452204902,"FBtr0077125"
"gene","MSTRG.1610",0.320669493562021,0.951560452204902,"FBtr0342607"
"gene","MSTRG.6922",0.320682178716073,0.951560452204902,"FBtr0076203"
"gene","MSTRG.2105",0.320897268661652,0.951560452204902,"FBtr0080983"
"gene","MSTRG.550",0.320934741055388,0.951560452204902,"FBtr0077543"
"gene","MSTRG.11757",0.321103793339128,0.951560452204902,"FBtr0085839"
"gene","MSTRG.121",0.321256717083645,0.951560452204902,"FBtr0308246"
"gene","MSTRG.6346",0.321299295815775,0.951560452204902,"FBtr0077113"
"gene","MSTRG.4811",0.321327311577103,0.951560452204902,"FBtr0086499"
"gene","MSTRG.8035",0.321435018765043,0.951560452204902,"FBtr0078217"
"gene","MSTRG.6618",0.321502656327714,0.951560452204902,"FBtr0076707"
"gene","MSTRG.9434",0.321576065359049,0.951560452204902,"FBtr0082418"
"gene","MSTRG.8700",0.3217039035444,0.951560452204902,"MSTRG.8700.1"
"gene","MSTRG.8669",0.321725775148006,0.951560452204902,"FBtr0113577"
"gene","MSTRG.841",0.321934515318619,0.951560452204902,"FBtr0300038"
"gene","MSTRG.7869",0.322118381596204,0.951560452204902,"FBtr0333845"
"gene","MSTRG.10489",0.322211765472492,0.951560452204902,"FBtr0084001"
"gene","MSTRG.12692",0.32232830206119,0.951560452204902,"FBtr0333203"
"gene","MSTRG.4766",0.322345770228788,0.951560452204902,"FBtr0086580"
"gene","MSTRG.10628",0.322383654316058,0.951560452204902,"FBtr0084237"
"gene","MSTRG.3500",0.322425225190653,0.951560452204902,"FBtr0088316"
"gene","MSTRG.9701",0.322840517871983,0.951560452204902,"MSTRG.9701.1"
"gene","MSTRG.8328",0.322989518704339,0.951560452204902,"FBtr0336866"
"gene","MSTRG.7816",0.323111908494187,0.951560452204902,"FBtr0075040"
"gene","MSTRG.7363",0.323525395549877,0.951560452204902,"MSTRG.7363.2"
"gene","MSTRG.9063",0.323756851789267,0.951560452204902,"FBtr0081934"
"gene","MSTRG.7159",0.323776568650782,0.951560452204902,"FBtr0075942"
"gene","MSTRG.6016",0.324141319705619,0.951560452204902,"FBtr0073023"
"gene","MSTRG.2523",0.324221302787685,0.951560452204902,"FBtr0081512"
"gene","MSTRG.12933",0.324409160637413,0.951560452204902,"FBtr0071415"
"gene","MSTRG.4951",0.324451141098878,0.951560452204902,"FBtr0071555"
"gene","MSTRG.13118",0.324484232138296,0.951560452204902,"FBtr0073531"
"gene","MSTRG.13054",0.324680255742124,0.951560452204902,"FBtr0073443"
"gene","MSTRG.6615",0.324914973151139,0.951560452204902,"FBtr0076715"
"gene","MSTRG.10834",0.325114056516175,0.951560452204902,"FBtr0084511"
"gene","MSTRG.4773",0.325139109319994,0.951560452204902,"FBtr0086510"
"gene","MSTRG.3705",0.325274301950469,0.951560452204902,"FBtr0088058"
"gene","MSTRG.4764",0.326255232481251,0.951560452204902,"FBtr0086579"
"gene","MSTRG.9186",0.32637653947106,0.951560452204902,"FBtr0333194"
"gene","MSTRG.12619",0.326509649861725,0.951560452204902,"FBtr0070963"
"gene","MSTRG.686",0.326680631252838,0.951560452204902,"MSTRG.686.2"
"gene","MSTRG.3916",0.326700767900567,0.951560452204902,"FBtr0087765"
"gene","MSTRG.4377",0.32679107053122,0.951560452204902,"FBtr0087112"
"gene","MSTRG.10674",0.326830194776953,0.951560452204902,"FBtr0334605"
"gene","MSTRG.5859",0.326873143751204,0.951560452204902,"FBtr0072799"
"gene","MSTRG.6920",0.326925106120309,0.951560452204902,"FBtr0076241"
"gene","MSTRG.9082",0.327039467979961,0.951560452204902,"FBtr0082011"
"gene","MSTRG.12646",0.327234508992361,0.951560452204902,"FBtr0332282"
"gene","MSTRG.9732",0.327250626099732,0.951560452204902,"FBtr0305052"
"gene","MSTRG.13404",0.32739028656274,0.951560452204902,"FBtr0073972"
"gene","MSTRG.13932",0.3274551231239,0.951560452204902,"FBtr0074739"
"gene","MSTRG.12384",0.327503946436954,0.951560452204902,"FBtr0070698"
"gene","MSTRG.1220",0.327590185318637,0.951560452204902,"FBtr0079774"
"gene","MSTRG.4365",0.327721514295925,0.951560452204902,"FBtr0340064"
"gene","MSTRG.9499",0.327729952601433,0.951560452204902,"MSTRG.9499.1"
"gene","MSTRG.6335",0.327746213157881,0.951560452204902,"FBtr0347274"
"gene","MSTRG.559",0.327823384250491,0.951560452204902,"FBtr0321305"
"gene","MSTRG.10688",0.327830850258903,0.951560452204902,"FBtr0084304"
"gene","MSTRG.2627",0.327861418825867,0.951560452204902,"FBtr0347083"
"gene","MSTRG.12769",0.32808979455812,0.951560452204902,"FBtr0071178"
"gene","MSTRG.9501",0.328106922606166,0.951560452204902,"FBtr0334597"
"gene","MSTRG.12238",0.328265219197022,0.951560452204902,"FBtr0273279"
"gene","MSTRG.11165",0.328285774167338,0.951560452204902,"FBtr0084977"
"gene","MSTRG.7641",0.328351443408079,0.951560452204902,"MSTRG.7641.1"
"gene","MSTRG.11232",0.328354553657258,0.951560452204902,"MSTRG.11232.2"
"gene","MSTRG.3807",0.328373529909206,0.951560452204902,"FBtr0339638"
"gene","MSTRG.5515",0.328578870575917,0.951560452204902,"MSTRG.5515.1"
"gene","MSTRG.4922",0.328581999835814,0.951560452204902,"FBtr0086252"
"gene","MSTRG.518",0.328704338297911,0.951560452204902,"FBtr0301590"
"gene","MSTRG.6403",0.328769030855103,0.951560452204902,"FBtr0077014"
"gene","MSTRG.950",0.329062985112992,0.951560452204902,"FBtr0079424"
"gene","MSTRG.7381",0.32941306895945,0.951560452204902,"FBtr0075646"
"gene","MSTRG.13514",0.329812967540824,0.951560452204902,"MSTRG.13514.2"
"gene","MSTRG.8155",0.329906266409995,0.951560452204902,"FBtr0332712"
"gene","MSTRG.549",0.330002783533646,0.951560452204902,"FBtr0300299"
"gene","MSTRG.10025",0.330134146000417,0.951560452204902,"FBtr0083291"
"gene","MSTRG.9974",0.330173123984939,0.951560452204902,"FBtr0301479"
"gene","MSTRG.81",0.330248248207007,0.951560452204902,"MSTRG.81.1"
"gene","MSTRG.1406",0.330439264689683,0.951560452204902,"FBtr0080009"
"gene","MSTRG.12781",0.330946712066105,0.951560452204902,"FBtr0071241"
"gene","MSTRG.9848",0.331196939742047,0.951560452204902,"FBtr0083141"
"gene","MSTRG.13285",0.331233042901299,0.951560452204902,"FBtr0073776"
"gene","MSTRG.2788",0.33127168556692,0.951560452204902,"MSTRG.2788.1"
"gene","MSTRG.3908",0.331945978631172,0.951560452204902,"FBtr0087732"
"gene","MSTRG.10519",0.331975958617716,0.951560452204902,"FBtr0084015"
"gene","MSTRG.9591",0.332016211127715,0.951560452204902,"FBtr0082649"
"gene","MSTRG.56",0.332068502279338,0.951560452204902,"MSTRG.56.1"
"gene","MSTRG.7536",0.332092653501921,0.951560452204902,"FBtr0075386"
"gene","MSTRG.7361",0.332162283599037,0.951560452204902,"FBtr0099993"
"gene","MSTRG.208",0.332223783628726,0.951560452204902,"FBtr0305507"
"gene","MSTRG.8602",0.33222837431672,0.951560452204902,"FBtr0347363"
"gene","MSTRG.7765",0.332249474366682,0.951560452204902,"FBtr0075049"
"gene","MSTRG.4526",0.332394921003072,0.951560452204902,"FBtr0086828"
"gene","MSTRG.4530",0.33246373936495,0.951560452204902,"FBtr0086833"
"gene","MSTRG.13671",0.332525208057288,0.951560452204902,"FBtr0304840"
"gene","MSTRG.5719",0.333061030623008,0.951560452204902,"FBtr0114339"
"gene","MSTRG.956",0.333164968755435,0.951560452204902,"FBtr0079426"
"gene","MSTRG.7681",0.333276368088202,0.951560452204902,"MSTRG.7681.1"
"gene","MSTRG.13531",0.333277016060902,0.951560452204902,"FBtr0303567"
"gene","MSTRG.591",0.333286358131464,0.951560452204902,"FBtr0077425"
"gene","MSTRG.12808",0.33334006331834,0.951560452204902,"FBtr0332627"
"gene","MSTRG.548",0.333368128076793,0.951560452204902,"FBtr0077544"
"gene","MSTRG.3808",0.333426571794896,0.951560452204902,"FBtr0087934"
"gene","MSTRG.2510",0.333597991092683,0.951560452204902,"FBtr0081488"
"gene","MSTRG.884",0.333677929033899,0.951560452204902,"FBtr0303224"
"gene","MSTRG.3652",0.333702052774701,0.951560452204902,"FBtr0088151"
"gene","MSTRG.13141",0.333756396266856,0.951560452204902,"FBtr0273257"
"gene","MSTRG.4181",0.333790597480056,0.951560452204902,"FBtr0087391"
"gene","MSTRG.4239",0.333813103186248,0.951560452204902,"FBtr0087287"
"gene","MSTRG.1753",0.333874999759571,0.951560452204902,"FBtr0080520"
"gene","MSTRG.5098",0.333891710056935,0.951560452204902,"FBtr0100095"
"gene","MSTRG.11766",0.334130331073055,0.951560452204902,"FBtr0085842"
"gene","MSTRG.292",0.33454701235302,0.951560452204902,"FBtr0333544"
"gene","MSTRG.3354",0.33475449894204,0.951560452204902,"FBtr0088554"
"gene","MSTRG.4336",0.33479413079693,0.951560452204902,"FBtr0087144"
"gene","MSTRG.10056",0.33481344512419,0.951560452204902,"MSTRG.10056.3"
"gene","MSTRG.3927",0.335060767423159,0.951560452204902,"FBtr0087746"
"gene","MSTRG.14157",0.335127937405046,0.951560452204902,"MSTRG.14157.8"
"gene","MSTRG.4572",0.335203399105039,0.951560452204902,"FBtr0086882"
"gene","MSTRG.6640",0.335206888301916,0.951560452204902,"FBtr0076612"
"gene","MSTRG.5456",0.335219182997384,0.951560452204902,"FBtr0072285"
"gene","MSTRG.1908",0.335241561941655,0.951560452204902,"FBtr0445185"
"gene","MSTRG.254",0.335270185815434,0.951560452204902,"FBtr0077962"
"gene","MSTRG.5049",0.335273779810594,0.951560452204902,"FBtr0071697"
"gene","MSTRG.9935",0.335327222420441,0.951560452204902,"FBtr0309859"
"gene","MSTRG.10381",0.335675797658543,0.951560452204902,"FBtr0083849"
"gene","MSTRG.12542",0.33582765665983,0.951560452204902,"FBtr0303341"
"gene","MSTRG.9858",0.336332016279483,0.951560452204902,"FBtr0113238"
"gene","MSTRG.12566",0.336419679458667,0.951560452204902,"FBtr0347282"
"gene","MSTRG.12996",0.336421165264821,0.951560452204902,"FBtr0346376"
"gene","MSTRG.2609",0.336656362847127,0.951560452204902,"FBtr0332633"
"gene","MSTRG.12110",0.336738679963077,0.951560452204902,"FBtr0070371"
"gene","MSTRG.4074",0.336878154328619,0.951560452204902,"FBtr0089258"
"gene","MSTRG.7573",0.33690190023256,0.951560452204902,"FBtr0075352"
"gene","MSTRG.10617",0.3369229861372,0.951560452204902,"FBtr0305036"
"gene","MSTRG.9490",0.336944836085789,0.951560452204902,"FBtr0082556"
"gene","MSTRG.7499",0.33703008410756,0.951560452204902,"FBtr0290260"
"gene","MSTRG.4083",0.33703452711245,0.951560452204902,"FBtr0087511"
"gene","MSTRG.3180",0.337445050931496,0.951560452204902,"FBtr0088786"
"gene","MSTRG.1352",0.337850707609599,0.951560452204902,"MSTRG.1352.1"
"gene","MSTRG.11827",0.338011109662324,0.951560452204902,"FBtr0089121"
"gene","MSTRG.6926",0.33819828884047,0.951560452204902,"FBtr0076207"
"gene","MSTRG.2986",0.338288171020434,0.951560452204902,"FBtr0086171"
"gene","MSTRG.7853",0.338577460902703,0.951560452204902,"FBtr0074998"
"gene","MSTRG.8475",0.338874607576782,0.951560452204902,"FBtr0301812"
"gene","MSTRG.11478",0.338958742928299,0.951560452204902,"FBtr0085427"
"gene","MSTRG.10867",0.338968086094162,0.951560452204902,"FBtr0084582"
"gene","MSTRG.9995",0.338979465818235,0.951560452204902,"FBtr0083276"
"gene","MSTRG.8177",0.339569200950049,0.951560452204902,"FBtr0078466"
"gene","MSTRG.7137",0.339591607432079,0.951560452204902,"FBtr0300887"
"gene","MSTRG.13299",0.339593235874912,0.951560452204902,"FBtr0073806"
"gene","MSTRG.12705",0.339624232289789,0.951560452204902,"MSTRG.12705.1"
"gene","MSTRG.3448",0.339631369245533,0.951560452204902,"FBtr0339422"
"gene","MSTRG.8305",0.339846865077357,0.951560452204902,"FBtr0299876"
"gene","MSTRG.2500",0.339906742943119,0.951560452204902,"FBtr0081473"
"gene","MSTRG.862",0.340540870198227,0.951560452204902,"FBtr0079265"
"gene","MSTRG.12768",0.340563473801258,0.951560452204902,"FBtr0071179"
"gene","MSTRG.12850",0.340620730887051,0.951560452204902,"FBtr0071349"
"gene","MSTRG.4791",0.340644647477495,0.951560452204902,"MSTRG.4791.1"
"gene","MSTRG.140",0.340867601044446,0.951560452204902,"FBtr0343779"
"gene","MSTRG.10717",0.340879018341948,0.951560452204902,"MSTRG.10717.4"
"gene","MSTRG.7615",0.340974316658833,0.951560452204902,"FBtr0290221"
"gene","MSTRG.12233",0.34117638861868,0.951560452204902,"FBtr0307158"
"gene","MSTRG.1182",0.341458139683996,0.951560452204902,"FBtr0079748"
"gene","MSTRG.1096",0.341867881416454,0.951560452204902,"FBtr0079614"
"gene","MSTRG.12222",0.341902081893188,0.951560452204902,"FBtr0340093"
"gene","MSTRG.4370",0.342078986703969,0.951560452204902,"FBtr0087117"
"gene","MSTRG.7248",0.342278943484498,0.951560452204902,"FBtr0075753"
"gene","MSTRG.1905",0.342566138774977,0.951560452204902,"FBtr0343687"
"gene","MSTRG.6356",0.342664370528222,0.951560452204902,"FBtr0077070"
"gene","MSTRG.12512",0.342714406682264,0.951560452204902,"FBtr0070892"
"gene","MSTRG.6352",0.342743886665321,0.951560452204902,"FBtr0330118"
"gene","MSTRG.7558",0.343097241851691,0.951560452204902,"FBtr0075310"
"gene","MSTRG.2973",0.34327990523081,0.951560452204902,"FBtr0086182"
"gene","MSTRG.12486",0.343621008064417,0.951560452204902,"FBtr0070836"
"gene","MSTRG.5857",0.343738447379453,0.951560452204902,"FBtr0072764"
"gene","MSTRG.10405",0.343757322966246,0.951560452204902,"MSTRG.10405.1"
"gene","MSTRG.1053",0.34388510110107,0.951560452204902,"FBtr0333096"
"gene","MSTRG.7780",0.344044164039823,0.951560452204902,"MSTRG.7780.1"
"gene","MSTRG.8860",0.344154498487822,0.951560452204902,"FBtr0081571"
"gene","MSTRG.2057",0.344391609306311,0.951560452204902,"MSTRG.2057.1"
"gene","MSTRG.3522",0.344528825703638,0.951560452204902,"FBtr0088310"
"gene","MSTRG.4866",0.34454605140076,0.951560452204902,"MSTRG.4866.1"
"gene","MSTRG.2135",0.344601881803052,0.951560452204902,"FBtr0081042"
"gene","MSTRG.11644",0.344684198029598,0.951560452204902,"FBtr0085679"
"gene","MSTRG.8735",0.345030735371091,0.951560452204902,"FBtr0114518"
"gene","MSTRG.12874",0.345091944871468,0.951560452204902,"FBtr0071334"
"gene","MSTRG.10902",0.345394131162332,0.951560452204902,"FBtr0084603"
"gene","MSTRG.3782",0.345479436192687,0.951560452204902,"FBtr0087958"
"gene","MSTRG.8840",0.345532195414375,0.951560452204902,"FBtr0081641"
"gene","MSTRG.1499",0.345583919358186,0.951560452204902,"FBtr0080166"
"gene","MSTRG.1402",0.345602693513505,0.951560452204902,"FBtr0080051"
"gene","MSTRG.3962",0.345616323140417,0.951560452204902,"FBtr0087668"
"gene","MSTRG.6425",0.345621045907498,0.951560452204902,"FBtr0076978"
"gene","MSTRG.13295",0.34600719582319,0.951560452204902,"FBtr0310432"
"gene","MSTRG.12064",0.346086948519676,0.951560452204902,"FBtr0070207"
"gene","MSTRG.10192",0.346186436116238,0.951560452204902,"FBtr0083618"
"gene","MSTRG.13847",0.346203875778235,0.951560452204902,"FBtr0074634"
"gene","MSTRG.13548",0.346220926940645,0.951560452204902,"MSTRG.13548.1"
"gene","MSTRG.794",0.346317823567584,0.951560452204902,"FBtr0307071"
"gene","MSTRG.9989",0.346370542446252,0.951560452204902,"FBtr0083279"
"gene","MSTRG.395",0.34644399771098,0.951560452204902,"FBtr0335167"
"gene","MSTRG.13665",0.346467957926937,0.951560452204902,"FBtr0110990"
"gene","MSTRG.486",0.346498888540095,0.951560452204902,"FBtr0077583"
"gene","MSTRG.11945",0.34665252712157,0.951560452204902,"FBtr0070107"
"gene","MSTRG.8672",0.346654195358771,0.951560452204902,"FBtr0113580"
"gene","MSTRG.10890",0.3466803735039,0.951560452204902,"FBtr0330382"
"gene","MSTRG.4612",0.347014779511279,0.951560452204902,"FBtr0344762"
"gene","MSTRG.13206",0.347047380201325,0.951560452204902,"FBtr0346308"
"gene","MSTRG.1631",0.347153384942888,0.951560452204902,"FBtr0331998"
"gene","MSTRG.5443",0.347273137984373,0.951560452204902,"FBtr0072172"
"gene","MSTRG.9814",0.347287539143905,0.951560452204902,"FBtr0305694"
"gene","MSTRG.6888",0.347595653548169,0.951560452204902,"FBtr0076277"
"gene","MSTRG.10885",0.347937319830629,0.951560452204902,"FBtr0084555"
"gene","MSTRG.1258",0.347995653558883,0.951560452204902,"FBtr0079839"
"gene","MSTRG.1383",0.348110697885529,0.951560452204902,"FBtr0080059"
"gene","MSTRG.5063",0.348540109685848,0.951560452204902,"MSTRG.5063.1"
"gene","MSTRG.2846",0.348625831961867,0.951560452204902,"FBtr0086044"
"gene","MSTRG.9148",0.348877102835488,0.951560452204902,"FBtr0082119"
"gene","MSTRG.12339",0.349098470741554,0.951560452204902,"FBtr0070638"
"gene","MSTRG.13305",0.349441684558113,0.951560452204902,"FBtr0073808"
"gene","MSTRG.13181",0.349704252326156,0.951560452204902,"FBtr0073637"
"gene","MSTRG.10052",0.350046462929234,0.951560452204902,"FBtr0083356"
"gene","MSTRG.7125",0.350229572910197,0.951560452204902,"FBtr0075958"
"gene","MSTRG.11711",0.350305294172087,0.951560452204902,"MSTRG.11711.1"
"gene","MSTRG.12001",0.350553783338677,0.951560452204902,"FBtr0345321"
"gene","MSTRG.5214",0.350556494686998,0.951560452204902,"FBtr0343003"
"gene","MSTRG.7072",0.350985660018417,0.951560452204902,"FBtr0089324"
"gene","MSTRG.624",0.351106530305894,0.951560452204902,"FBtr0077442"
"gene","MSTRG.8719",0.351149237279341,0.951560452204902,"FBtr0078631"
"gene","MSTRG.13733",0.351312861689965,0.951560452204902,"MSTRG.13733.18"
"gene","MSTRG.4304",0.351346586548347,0.951560452204902,"FBtr0087195"
"gene","MSTRG.84",0.351388346583294,0.951560452204902,"FBtr0078170"
"gene","MSTRG.5638",0.351610255957656,0.951560452204902,"MSTRG.5638.1"
"gene","MSTRG.9128",0.351678096425136,0.951560452204902,"MSTRG.9128.3"
"gene","MSTRG.7462",0.351757878030375,0.951560452204902,"FBtr0075521"
"gene","MSTRG.13075",0.351920715214957,0.951560452204902,"FBtr0073499"
"gene","MSTRG.9068",0.351978219487484,0.951560452204902,"FBtr0081956"
"gene","MSTRG.4103",0.351992130717049,0.951560452204902,"FBtr0113511"
"gene","MSTRG.4178",0.352456212011208,0.951560452204902,"FBtr0087369"
"gene","MSTRG.6081",0.352543497064124,0.951560452204902,"FBtr0073127"
"gene","MSTRG.4447",0.352718037268048,0.951560452204902,"FBtr0087009"
"gene","MSTRG.1280",0.353136544720205,0.951560452204902,"FBtr0079917"
"gene","MSTRG.3190",0.353163953562273,0.951560452204902,"FBtr0088805"
"gene","MSTRG.12621",0.353474915802991,0.951560452204902,"FBtr0340087"
"gene","MSTRG.542",0.353536097919739,0.951560452204902,"FBtr0077549"
"gene","MSTRG.10636",0.353609573384631,0.951560452204902,"FBtr0084221"
"gene","MSTRG.14018",0.353787714872302,0.951560452204902,"FBtr0344321"
"gene","MSTRG.5059",0.353840946528829,0.951560452204902,"FBtr0071690"
"gene","MSTRG.12877",0.354093816229231,0.951560452204902,"FBtr0071332"
"gene","MSTRG.13579",0.354183770530708,0.951560452204902,"FBtr0074268"
"gene","MSTRG.3888",0.35471285688558,0.951560452204902,"FBtr0330613"
"gene","MSTRG.13122",0.3550575588529,0.951560452204902,"FBtr0073619"
"gene","MSTRG.9693",0.355087560777183,0.951560452204902,"FBtr0082812"
"gene","MSTRG.7226",0.35509206859727,0.951560452204902,"FBtr0331532"
"gene","MSTRG.11770",0.35528551632211,0.951560452204902,"FBtr0085845"
"gene","MSTRG.12774",0.355330228900442,0.951560452204902,"FBgn0040928"
