"feature","id","pval","qval","tname"
"gene","MSTRG.5645",0.0924669058339578,0.327506569760811,"FBtr0072493"
"gene","MSTRG.8524",0.0926027479948582,0.327836000533138,"FBtr0302338"
"gene","MSTRG.10782",0.0927139479261743,0.328077927613009,"FBtr0084440"
"gene","MSTRG.3742",0.0929256305274199,0.328675035146429,"MSTRG.3742.1"
"gene","MSTRG.8979",0.0930034126135141,0.328798207918631,"FBtr0081865"
"gene","MSTRG.3195",0.0932274173715062,0.329437974405129,"FBtr0088793"
"gene","MSTRG.4244",0.0934040955003617,0.329578495416594,"FBtr0112900"
"gene","MSTRG.2986",0.0934270500627464,0.329578495416594,"FBtr0086171"
"gene","MSTRG.5906",0.0934371623481709,0.329578495416594,"MSTRG.5906.1"
"gene","MSTRG.3615",0.0934530720505986,0.329578495416594,"FBtr0088181"
"gene","MSTRG.4408",0.0935073498797881,0.329578495416594,"FBtr0087042"
"gene","MSTRG.5981",0.0935255411608104,0.329578495416594,"FBtr0073015"
"gene","MSTRG.7975",0.093758664521522,0.330004754756277,"FBtr0074830"
"gene","MSTRG.2451",0.0937839970470853,0.330004754756277,"FBtr0081417"
"gene","MSTRG.3476",0.0937858833217153,0.330004754756277,"FBtr0088407"
"gene","MSTRG.12036",0.0938189634635039,0.330004754756277,"FBtr0070189"
"gene","MSTRG.9782",0.0939010731422454,0.330009948784461,"FBtr0082953"
"gene","MSTRG.13702",0.0939066721260198,0.330009948784461,"FBtr0074393"
"gene","MSTRG.5507",0.0941463953362969,0.330366007589092,"FBtr0072302"
"gene","MSTRG.11128",0.0941483292513444,0.330366007589092,"FBtr0084930"
"gene","MSTRG.3421",0.0942032467417495,0.330366007589092,"FBtr0345019"
"gene","MSTRG.7663",0.0942101343445079,0.330366007589092,"FBtr0075208"
"gene","MSTRG.13116",0.094251481698203,0.330366007589092,"FBtr0073526"
"gene","MSTRG.9336",0.0942669663672038,0.330366007589092,"FBtr0344026"
"gene","MSTRG.6455",0.0943181568247425,0.330394129215826,"FBtr0076929"
"gene","MSTRG.4229",0.0943957514714071,0.330514676011962,"MSTRG.4229.2"
"gene","MSTRG.9754",0.0944704634568256,0.330615999918758,"FBtr0300059"
"gene","MSTRG.8224",0.094511080196269,0.330615999918758,"FBtr0078472"
"gene","MSTRG.11216",0.0946717110481472,0.331026622367528,"FBtr0085037"
"gene","MSTRG.11974",0.0947217885520339,0.331050488391446,"MSTRG.11974.1"
"gene","MSTRG.12927",0.0950638904935657,0.332094485548951,"FBtr0343030"
"gene","MSTRG.11683",0.0951516267081063,0.332249338879492,"MSTRG.11683.4"
"gene","MSTRG.6137",0.0954488645702047,0.332950483284535,"FBtr0332979"
"gene","MSTRG.13108",0.0954558511850643,0.332950483284535,"FBtr0073519"
"gene","MSTRG.3852",0.0955006649147758,0.332950483284535,"FBtr0087852"
"gene","MSTRG.2067",0.0955546855205882,0.332950483284535,"FBtr0080925"
"gene","MSTRG.6443",0.0955699257611868,0.332950483284535,"FBtr0076894"
"gene","MSTRG.10316",0.0957602154227608,0.333461641877075,"FBtr0083740"
"gene","MSTRG.5017",0.0958175282925293,0.333509486835389,"FBtr0071616"
"gene","MSTRG.3403",0.0959076834100565,0.333671549463897,"FBtr0299930"
"gene","MSTRG.6500",0.0960749146106906,0.333845486989252,"FBtr0273399"
"gene","MSTRG.2310",0.0961896945317714,0.333845486989252,"FBtr0081263"
"gene","MSTRG.818",0.0961932914174881,0.333845486989252,"FBtr0079192"
"gene","MSTRG.6713",0.0961939550556778,0.333845486989252,"FBtr0301141"
"gene","MSTRG.2342",0.0962741607667651,0.333845486989252,"FBtr0081300"
"gene","MSTRG.8252",0.0963095118863724,0.333845486989252,"FBtr0078541"
"gene","MSTRG.4213",0.096313411837932,0.333845486989252,"FBtr0331963"
"gene","MSTRG.12572",0.096334002508814,0.333845486989252,"FBtr0070921"
"gene","MSTRG.8105",0.09635306577667,0.333845486989252,"FBtr0112456"
"gene","MSTRG.5838",0.0965174819306034,0.333845486989252,"MSTRG.5838.4"
"gene","MSTRG.4102",0.0965449417113314,0.333845486989252,"FBtr0113508"
"gene","MSTRG.4428",0.0965660997911346,0.333845486989252,"FBtr0087059"
"gene","MSTRG.6888",0.0965859122719577,0.333845486989252,"FBtr0076277"
"gene","MSTRG.7918",0.096709579730603,0.333845486989252,"FBtr0301008"
"gene","MSTRG.9267",0.0967241022701814,0.333845486989252,"FBtr0333824"
"gene","MSTRG.7897",0.0967310400677535,0.333845486989252,"FBtr0302335"
"gene","MSTRG.8278",0.0967378322432688,0.333845486989252,"FBtr0078520"
"gene","MSTRG.5653",0.0967505217762994,0.333845486989252,"FBtr0332106"
"gene","MSTRG.10219",0.0967864039233278,0.333845486989252,"FBtr0083574"
"gene","MSTRG.7233",0.0971641963142366,0.334928504218924,"MSTRG.7233.1"
"gene","MSTRG.5095",0.097187902778969,0.334928504218924,"FBtr0071712"
"gene","MSTRG.9065",0.0972792296770786,0.335092360012763,"FBtr0309098"
"gene","MSTRG.340",0.0974015394031195,0.335362745205342,"MSTRG.340.6"
"gene","MSTRG.7336",0.0977170937300273,0.33616456846709,"FBtr0075620"
"gene","MSTRG.13829",0.097722258275317,0.33616456846709,"FBtr0074617"
"gene","MSTRG.8970",0.0978124594529597,0.336323703797374,"FBtr0081807"
"gene","MSTRG.8606",0.0981248646211544,0.336968865580621,"FBtr0078830"
"gene","MSTRG.1045",0.0982270538060378,0.336968865580621,"FBtr0079532"
"gene","MSTRG.13644",0.0982524250836776,0.336968865580621,"FBtr0074332"
"gene","MSTRG.6189",0.0983068658271065,0.336968865580621,"FBtr0073287"
"gene","MSTRG.12640",0.0984028967305628,0.336968865580621,"FBtr0071035"
"gene","MSTRG.13007",0.0984166512668243,0.336968865580621,"FBtr0073379"
"gene","MSTRG.11704",0.0984254300869682,0.336968865580621,"FBtr0085777"
"gene","MSTRG.1871",0.0984370857578721,0.336968865580621,"FBtr0080637"
"gene","MSTRG.1182",0.0984531970931377,0.336968865580621,"FBtr0079748"
"gene","MSTRG.12001",0.0984623589526123,0.336968865580621,"FBtr0345321"
"gene","MSTRG.6403",0.0985181170914976,0.336968865580621,"FBtr0077014"
"gene","MSTRG.3662",0.0985283931499124,0.336968865580621,"FBtr0114575"
"gene","MSTRG.7542",0.0987971494100723,0.337459631276561,"FBtr0075410"
"gene","MSTRG.4540",0.0988062293806817,0.337459631276561,"FBtr0086836"
"gene","MSTRG.6356",0.0988299614736206,0.337459631276561,"FBtr0077070"
"gene","MSTRG.9800",0.0988767543028658,0.337459631276561,"FBtr0082962"
"gene","MSTRG.13562",0.0988923377258071,0.337459631276561,"FBtr0074243"
"gene","MSTRG.5546",0.0990078595502202,0.337610847924775,"FBtr0304008"
"gene","MSTRG.9680",0.0990673994403334,0.337610847924775,"FBtr0082785"
"gene","MSTRG.4005",0.0990689788919579,0.337610847924775,"FBtr0114495"
"gene","MSTRG.623",0.0991181598794293,0.337628124484714,"FBtr0077450"
"gene","MSTRG.10608",0.099259205465157,0.337958166650494,"FBtr0084174"
"gene","MSTRG.7164",0.0993375294720847,0.33807445557107,"FBtr0273240"
"gene","MSTRG.3706",0.0993956868701616,0.338122038801874,"FBtr0345023"
"gene","MSTRG.11257",0.099453392312993,0.338168042986961,"FBtr0331702"
"gene","MSTRG.1267",0.0995610698467653,0.338242846890342,"FBtr0079848"
"gene","MSTRG.11231",0.0995637750253383,0.338242846890342,"FBtr0334309"
"gene","MSTRG.12597",0.0998650277661176,0.339115759770126,"FBtr0070952"
"gene","MSTRG.5267",0.0999198389030278,0.339151417722295,"FBtr0303210"
"gene","MSTRG.3894",0.100091304792654,0.339444163659238,"FBtr0299507"
"gene","MSTRG.4976",0.100118966695676,0.339444163659238,"FBtr0342841"
"gene","MSTRG.6915",0.100139132681285,0.339444163659238,"FBtr0310568"
"gene","MSTRG.9342",0.100247031120331,0.339659484814084,"FBtr0082291"
"gene","MSTRG.371",0.100382219357156,0.339912717357312,"FBtr0077799"
"gene","MSTRG.3881",0.100410589749789,0.339912717357312,"FBtr0087803"
"gene","MSTRG.7358",0.100468074830799,0.33995696054595,"FBtr0075631"
"gene","MSTRG.1564",0.100515189022281,0.339966087837621,"FBtr0300370"
"gene","MSTRG.5586",0.10060134588583,0.340107200269498,"FBtr0113375"
"gene","MSTRG.9842",0.10070703670212,0.340210926826831,"FBtr0083037"
"gene","MSTRG.9489",0.100720925031304,0.340210926826831,"FBtr0082487"
"gene","MSTRG.889",0.10088270443173,0.340607066484544,"FBtr0346452"
"gene","MSTRG.1470",0.100942434157484,0.340645739652393,"FBtr0080115"
"gene","MSTRG.7609",0.100983170011926,0.340645739652393,"FBtr0321285"
"gene","MSTRG.5762",0.101037644004243,0.340679351193161,"FBtr0072633"
"gene","MSTRG.8005",0.101094765560574,0.340721856275047,"FBtr0078186"
"gene","MSTRG.4528",0.101299391757343,0.3412594591814,"FBtr0290307"
"gene","MSTRG.2740",0.101343447964374,0.3412594591814,"FBtr0111266"
"gene","MSTRG.3841",0.101600999186175,0.341877441449963,"FBtr0087867"
"gene","MSTRG.9725",0.101616302495253,0.341877441449963,"FBtr0082876"
"gene","MSTRG.8963",0.101793943729962,0.342324624476771,"FBtr0113205"
"gene","MSTRG.2161",0.101874839103124,0.34243668748689,"FBtr0300674"
"gene","MSTRG.9380",0.101916746027585,0.34243668748689,"FBtr0082347"
"gene","MSTRG.1354",0.102067697220826,0.34279339821334,"FBtr0300982"
"gene","MSTRG.3212",0.1022144934496,0.342992023997926,"MSTRG.3212.1"
"gene","MSTRG.2616",0.102228618719447,0.342992023997926,"FBtr0111230"
"gene","MSTRG.9571",0.102261274988668,0.342992023997926,"FBtr0082681"
"gene","MSTRG.12803",0.102407708966373,0.343205326222867,"FBtr0347472"
"gene","MSTRG.11636",0.102414549920699,0.343205326222867,"FBtr0085652"
"gene","MSTRG.4522",0.102583332040105,0.343514685498182,"FBtr0086832"
"gene","MSTRG.11652",0.102617546679943,0.343514685498182,"FBtr0085670"
"gene","MSTRG.3766",0.102641505844571,0.343514685498182,"FBtr0332922"
"gene","MSTRG.10401",0.102769838229815,0.343748682516789,"FBtr0083866"
"gene","MSTRG.500",0.102840521395986,0.343748682516789,"MSTRG.500.7"
"gene","MSTRG.1202",0.102881499612278,0.343748682516789,"FBtr0079758"
"gene","MSTRG.6721",0.102903776496126,0.343748682516789,"FBtr0076548"
"gene","MSTRG.4270",0.102937010567152,0.343748682516789,"FBtr0087261"
"gene","MSTRG.6446",0.102980889601646,0.343748682516789,"FBtr0333083"
"gene","MSTRG.4491",0.103127666224807,0.343949449085444,"FBtr0086920"
"gene","MSTRG.3850",0.103169345153424,0.343949449085444,"FBtr0087865"
"gene","MSTRG.13228",0.10317584728249,0.343949449085444,"FBtr0073697"
"gene","MSTRG.10468",0.10335411650296,0.344087500742519,"FBtr0302188"
"gene","MSTRG.3039",0.103409784706643,0.344087500742519,"FBtr0089013"
"gene","MSTRG.6426",0.103429124755453,0.344087500742519,"FBtr0076973"
"gene","MSTRG.9959",0.103432554491431,0.344087500742519,"FBtr0083240"
"gene","MSTRG.6684",0.103442035433569,0.344087500742519,"FBtr0076595"
"gene","MSTRG.9982",0.10368488950764,0.344745501429833,"FBtr0344013"
"gene","MSTRG.1374",0.103732001375465,0.344752383207907,"MSTRG.1374.1"
"gene","MSTRG.13778",0.104110538420597,0.345860269562174,"MSTRG.13778.5"
"gene","MSTRG.8002",0.104166317994789,0.345895443788337,"FBtr0078235"
"gene","MSTRG.10871",0.104648814205362,0.347206784295404,"FBtr0084551"
"gene","MSTRG.5044",0.104651953405997,0.347206784295404,"FBtr0071607"
"gene","MSTRG.7739",0.104751121778591,0.347385219277874,"FBtr0075126"
"gene","MSTRG.3900",0.104852369120744,0.347570391186737,"FBtr0087731"
"gene","MSTRG.9751",0.104999971802892,0.347599545082094,"FBtr0082898"
"gene","MSTRG.3431",0.105005556106148,0.347599545082094,"FBtr0088376"
"gene","MSTRG.9659",0.105023998275912,0.347599545082094,"FBtr0082742"
"gene","MSTRG.8040",0.105042820456609,0.347599545082094,"FBtr0078213"
"gene","MSTRG.4339",0.105102164746567,0.347645621854029,"FBtr0087172"
"gene","MSTRG.10768",0.105214662236713,0.347867397304451,"FBtr0084423"
"gene","MSTRG.9864",0.105355903531925,0.348183974798513,"FBtr0310387"
"gene","MSTRG.13826",0.105559414570276,0.348705981493696,"FBtr0074596"
"gene","MSTRG.12165",0.105685862447767,0.348892986577949,"FBtr0070392"
"gene","MSTRG.13663",0.105707190472206,0.348892986577949,"FBtr0074418"
"gene","MSTRG.9652",0.105858983157664,0.349243386676189,"FBtr0082737"
"gene","MSTRG.10128",0.105977041544198,0.349471805135282,"FBtr0083456"
"gene","MSTRG.1031",0.106051265366182,0.349471805135282,"FBtr0343417"
"gene","MSTRG.7005",0.106080746720886,0.349471805135282,"FBtr0273362"
"gene","MSTRG.1035",0.106144043824327,0.349471805135282,"FBtr0343420"
"gene","MSTRG.7377",0.106166777472891,0.349471805135282,"FBtr0075647"
"gene","MSTRG.5152",0.10620217124963,0.349471805135282,"FBtr0112519"
"gene","MSTRG.13740",0.106332413391813,0.349699367342883,"FBtr0074475"
"gene","MSTRG.7887",0.106362702792557,0.349699367342883,"FBtr0074946"
"gene","MSTRG.3716",0.106491404240765,0.349972180360161,"FBtr0088046"
"gene","MSTRG.5967",0.106563467764529,0.350004049128526,"FBtr0290341"
"gene","MSTRG.7652",0.106592557945988,0.350004049128526,"FBtr0112444"
"gene","MSTRG.14188",0.106712012009679,0.350246029126108,"FBtr0306545"
"gene","MSTRG.6536",0.106849590295569,0.350547262804238,"FBtr0076808"
"gene","MSTRG.8629",0.10691880046306,0.350556290694475,"FBtr0078802"
"gene","MSTRG.5738",0.106946432361074,0.350556290694475,"FBtr0345005"
"gene","MSTRG.4030",0.107016958854842,0.350556290694475,"FBtr0087520"
"gene","MSTRG.3123",0.107081138198439,0.350556290694475,"FBtr0100479"
"gene","MSTRG.8697",0.107089770459146,0.350556290694475,"MSTRG.8697.2"
"gene","MSTRG.3023",0.107127144491034,0.350556290694475,"FBtr0100356"
"gene","MSTRG.1694",0.10764011275636,0.352084368819308,"FBtr0307212"
"gene","MSTRG.3924",0.107786853937755,0.352297302121211,"FBtr0087760"
"gene","MSTRG.2425",0.107797266993451,0.352297302121211,"FBtr0081387"
"gene","MSTRG.4683",0.107883203577312,0.352362923447062,"FBtr0301148"
"gene","MSTRG.9052",0.107938957286485,0.352362923447062,"MSTRG.9052.1"
"gene","MSTRG.12710",0.107955455380633,0.352362923447062,"FBtr0071135"
"gene","MSTRG.12173",0.108098130210046,0.352551880487837,"FBtr0342773"
"gene","MSTRG.12829",0.108105469493723,0.352551880487837,"MSTRG.12829.1"
"gene","MSTRG.568",0.108338566157443,0.352937820561269,"FBtr0112367"
"gene","MSTRG.6869",0.108380479905846,0.352937820561269,"FBtr0076314"
"gene","MSTRG.11021",0.108389139251495,0.352937820561269,"FBtr0304718"
"gene","MSTRG.6149",0.108408259229101,0.352937820561269,"FBtr0310531"
"gene","MSTRG.12856",0.108544171756916,0.353104532611939,"FBtr0071304"
"gene","MSTRG.12307",0.108551733111562,0.353104532611939,"FBtr0307366"
"gene","MSTRG.10848",0.108646245392719,0.353261836123988,"FBtr0084595"
"gene","MSTRG.4963",0.108744100924381,0.353429871963997,"FBtr0071547"
"gene","MSTRG.11845",0.108926171961033,0.353871358314832,"MSTRG.11845.4"
"gene","MSTRG.13887",0.109027701912306,0.354050925089857,"FBtr0074672"
"gene","MSTRG.1090",0.109358889870004,0.354730413196666,"FBtr0346906"
"gene","MSTRG.4774",0.109407895769484,0.354730413196666,"FBtr0086512"
"gene","MSTRG.12408",0.109450253685304,0.354730413196666,"FBtr0343535"
"gene","MSTRG.3171",0.109462544196687,0.354730413196666,"FBtr0088823"
"gene","MSTRG.5573",0.109513475340655,0.354730413196666,"FBtr0345515"
"gene","MSTRG.4893",0.109535175446521,0.354730413196666,"FBtr0342692"
"gene","MSTRG.14126",0.109598343738578,0.354730413196666,"FBtr0077212"
"gene","MSTRG.9593",0.10960771194279,0.354730413196666,"FBtr0309980"
"gene","MSTRG.1326",0.109879864912991,0.35538531648185,"FBtr0079937"
"gene","MSTRG.7060",0.109902932337672,0.35538531648185,"FBtr0076058"
"gene","MSTRG.10285",0.110027054644444,0.355636434226592,"FBtr0083707"
"gene","MSTRG.10825",0.110362185599965,0.356006470823823,"FBtr0084522"
"gene","MSTRG.1434",0.110363521236864,0.356006470823823,"MSTRG.1434.1"
"gene","MSTRG.452",0.110378683861899,0.356006470823823,"FBtr0077643"
"gene","MSTRG.5780",0.110383102997108,0.356006470823823,"FBtr0072672"
"gene","MSTRG.2104",0.110473747379611,0.356006470823823,"FBtr0346626"
"gene","MSTRG.7419",0.110506868027036,0.356006470823823,"FBtr0075591"
"gene","MSTRG.2266",0.11051327103203,0.356006470823823,"FBtr0081218"
"gene","MSTRG.11688",0.110559972158989,0.356006470823823,"FBtr0334548"
"gene","MSTRG.9154",0.110560149091746,0.356006470823823,"FBtr0082063"
"gene","MSTRG.12059",0.110623086563654,0.356059337492938,"FBtr0070245"
"gene","MSTRG.6362",0.11067775137133,0.356085543924406,"FBtr0077038"
"gene","MSTRG.8214",0.110920280757234,0.356715894502465,"FBtr0290247"
"gene","MSTRG.9485",0.111082987078101,0.357011633100735,"FBtr0082506"
"gene","MSTRG.561",0.11110552783459,0.357011633100735,"FBtr0077490"
"gene","MSTRG.7076",0.111346346298021,0.357505566813305,"FBtr0300011"
"gene","MSTRG.1149",0.111352661521155,0.357505566813305,"FBtr0100268"
"gene","MSTRG.6972",0.111470116892345,0.357593234763917,"FBtr0076159"
"gene","MSTRG.3435",0.111473407126562,0.357593234763917,"FBtr0302176"
"gene","MSTRG.4575",0.111532661906631,0.357633428669188,"FBtr0340277"
"gene","MSTRG.9678",0.111904872614735,0.358570840736189,"FBtr0082757"
"gene","MSTRG.10449",0.112025035064524,0.358570840736189,"FBtr0334640"
"gene","MSTRG.7869",0.112032222238936,0.358570840736189,"FBtr0333845"
"gene","MSTRG.10879",0.112051449864836,0.358570840736189,"FBtr0084598"
"gene","MSTRG.12139",0.112097455719405,0.358570840736189,"FBtr0070347"
"gene","MSTRG.10153",0.112106091178691,0.358570840736189,"FBtr0335026"
"gene","MSTRG.1930",0.112237884851453,0.358842427173359,"FBtr0080782"
"gene","MSTRG.1631",0.112456507626622,0.359386820938948,"FBtr0331998"
"gene","MSTRG.2465",0.112502067281124,0.359386820938948,"FBtr0081429"
"gene","MSTRG.8571",0.112597159182598,0.359540532492117,"FBtr0333922"
"gene","MSTRG.3718",0.11266419229191,0.35960238982747,"FBtr0339555"
"gene","MSTRG.11879",0.112710495583499,0.35960238982747,"MSTRG.11879.30"
"gene","MSTRG.1312",0.112898917112887,0.360053463159183,"FBtr0343738"
"gene","MSTRG.8945",0.113004832487495,0.360197426099957,"FBtr0081785"
"gene","MSTRG.9710",0.113038178402417,0.360197426099957,"FBtr0082831"
"gene","MSTRG.13213",0.113116329236781,0.36026648729035,"FBtr0307898"
"gene","MSTRG.9971",0.113153989475568,0.36026648729035,"FBtr0083237"
"gene","MSTRG.10372",0.113339895285439,0.360708340338773,"FBtr0308829"
"gene","MSTRG.10787",0.113507522754779,0.361091678788479,"FBtr0084441"
"gene","MSTRG.13504",0.113651228200103,0.361398629266136,"FBtr0074186"
"gene","MSTRG.6745",0.113757874066989,0.361534709061285,"FBtr0076439"
"gene","MSTRG.2806",0.113788491524515,0.361534709061285,"FBtr0347210"
"gene","MSTRG.13449",0.113978615833201,0.361988516841211,"FBtr0308830"
"gene","MSTRG.864",0.114180333783458,0.362478753537366,"FBtr0079261"
"gene","MSTRG.13583",0.114375124436558,0.362946601342211,"MSTRG.13583.1"
"gene","MSTRG.1918",0.114633567173066,0.363526667015075,"FBtr0080711"
"gene","MSTRG.10493",0.11471163233379,0.363526667015075,"FBtr0084048"
"gene","MSTRG.6449",0.114775920973262,0.363526667015075,"FBtr0076897"
"gene","MSTRG.5947",0.11477712321787,0.363526667015075,"FBtr0072968"
"gene","MSTRG.2258",0.114795395110457,0.363526667015075,"FBtr0332572"
"gene","MSTRG.1924",0.114899872824502,0.36370704160411,"FBtr0343735"
"gene","MSTRG.3424",0.115114683819855,0.363963239072541,"FBtr0088373"
"gene","MSTRG.6843",0.115120085325025,0.363963239072541,"FBtr0300688"
"gene","MSTRG.1193",0.115230823308099,0.363963239072541,"FBtr0300289"
"gene","MSTRG.13223",0.115242028127256,0.363963239072541,"FBtr0346126"
"gene","MSTRG.10571",0.115251750999198,0.363963239072541,"FBtr0084126"
"gene","MSTRG.13796",0.115266121180016,0.363963239072541,"MSTRG.13796.2"
"gene","MSTRG.5299",0.115576317429123,0.364787627875867,"FBtr0072010"
"gene","MSTRG.1682",0.115622522240247,0.364787627875867,"FBtr0301247"
"gene","MSTRG.8650",0.115802329344326,0.36492433081593,"FBtr0078686"
"gene","MSTRG.9726",0.115832421864502,0.36492433081593,"MSTRG.9726.2"
"gene","MSTRG.8803",0.115875291568092,0.36492433081593,"FBtr0081689"
"gene","MSTRG.3562",0.115884825440104,0.36492433081593,"FBtr0088248"
"gene","MSTRG.10708",0.11590423937987,0.36492433081593,"FBtr0084317"
"gene","MSTRG.12699",0.116010951420728,0.365110124249281,"FBtr0071072"
"gene","MSTRG.2855",0.116111660635849,0.365261485845121,"MSTRG.2855.3"
"gene","MSTRG.2925",0.116154488704864,0.365261485845121,"FBtr0330252"
"gene","MSTRG.1231",0.116211989468122,0.365292224800414,"FBtr0079799"
"gene","MSTRG.9715",0.116368844291942,0.365570028357263,"FBtr0344767"
"gene","MSTRG.7121",0.116395892227156,0.365570028357263,"FBtr0089321"
"gene","MSTRG.8223",0.116527509301401,0.365807932425826,"FBtr0078489"
"gene","MSTRG.10256",0.116567225919335,0.365807932425826,"FBtr0083664"
"gene","MSTRG.7130",0.116788339456731,0.366351618935172,"FBtr0075968"
"gene","MSTRG.9941",0.116860914533785,0.366429102761816,"FBtr0083183"
"gene","MSTRG.9972",0.116949602618785,0.366494293284802,"FBtr0304804"
"gene","MSTRG.11240",0.117109423312521,0.366494293284802,"FBtr0336726"
"gene","MSTRG.2881",0.117127168534151,0.366494293284802,"FBtr0085991"
"gene","MSTRG.1949",0.117140746833317,0.366494293284802,"FBtr0080764"
"gene","MSTRG.9667",0.117148538530473,0.366494293284802,"FBtr0082766"
"gene","MSTRG.7106",0.117169001263119,0.366494293284802,"MSTRG.7106.3"
"gene","MSTRG.2790",0.117228911505036,0.366531898962231,"FBtr0309846"
"gene","MSTRG.6301",0.117403803767377,0.366928833824216,"FBtr0077134"
"gene","MSTRG.1426",0.117479425035233,0.367015313967213,"FBtr0080042"
"gene","MSTRG.2462",0.117556625408568,0.36710665478465,"FBtr0333011"
"gene","MSTRG.10659",0.117736243915103,0.367517622726835,"FBtr0084288"
"gene","MSTRG.5859",0.118368332403361,0.369340079989942,"FBtr0072799"
"gene","MSTRG.3786",0.118427591967295,0.369374404611931,"FBtr0087907"
"gene","MSTRG.7179",0.118745717235293,0.370215771779607,"FBtr0332075"
"gene","MSTRG.6627",0.118804338967936,0.370247724128901,"FBtr0076666"
"gene","MSTRG.13675",0.119152548557889,0.370884928133396,"FBtr0074383"
"gene","MSTRG.8216",0.119181515633544,0.370884928133396,"FBtr0089579"
"gene","MSTRG.3927",0.119209439407972,0.370884928133396,"FBtr0087746"
"gene","MSTRG.9366",0.119287267935047,0.370884928133396,"FBtr0082375"
"gene","MSTRG.8895",0.119309882654965,0.370884928133396,"FBtr0310421"
"gene","MSTRG.3348",0.119317806295709,0.370884928133396,"FBtr0345024"
"gene","MSTRG.4200",0.11939148415292,0.370884928133396,"FBtr0345392"
"gene","MSTRG.3495",0.119396454523215,0.370884928133396,"FBtr0339455"
"gene","MSTRG.4811",0.119452157870949,0.370907430565617,"FBtr0086499"
"gene","MSTRG.4970",0.119623301753894,0.371053228824159,"FBtr0071533"
"gene","MSTRG.14020",0.119711380984713,0.371053228824159,"FBtr0344320"
"gene","MSTRG.11846",0.119715255283608,0.371053228824159,"FBtr0452090"
"gene","MSTRG.12094",0.119730016577113,0.371053228824159,"MSTRG.12094.1"
"gene","MSTRG.13405",0.119770556403755,0.371053228824159,"FBtr0340425"
"gene","MSTRG.10008",0.119793272344184,0.371053228824159,"FBtr0083326"
"gene","MSTRG.13304",0.119861158649936,0.371053228824159,"FBtr0340399"
"gene","MSTRG.5878",0.119886939493356,0.371053228824159,"FBtr0302730"
"gene","MSTRG.11620",0.120024095128086,0.371327576439116,"FBtr0085632"
"gene","MSTRG.10763",0.120218022144477,0.371676274054131,"FBtr0084410"
"gene","MSTRG.2154",0.120233924034234,0.371676274054131,"FBtr0346591"
"gene","MSTRG.4936",0.120319108941042,0.371789446844867,"FBtr0086246"
"gene","MSTRG.4842",0.120397543101852,0.371881676715729,"FBtr0086325"
"gene","MSTRG.923",0.120477443952104,0.371978293339443,"FBtr0332328"
"gene","MSTRG.7610",0.120526021359004,0.371978293339443,"FBtr0075293"
"gene","MSTRG.12680",0.120685674891385,0.372193195570151,"FBtr0071055"
"gene","MSTRG.5690",0.120694032815989,0.372193195570151,"FBtr0072551"
"gene","MSTRG.5983",0.120741534439598,0.372193195570151,"FBtr0301626"
"gene","MSTRG.13154",0.12088884861267,0.372451554932582,"FBtr0073595"
"gene","MSTRG.9174",0.120963635227219,0.372451554932582,"FBtr0082077"
"gene","MSTRG.6300",0.121000642035851,0.372451554932582,"FBtr0077136"
"gene","MSTRG.1130",0.121019991784339,0.372451554932582,"FBtr0079650"
"gene","MSTRG.11023",0.121298514910197,0.37305143281959,"FBtr0113285"
"gene","MSTRG.13141",0.121312387808722,0.37305143281959,"FBtr0273257"
"gene","MSTRG.3925",0.12159216049391,0.373761604988107,"FBtr0087748"
"gene","MSTRG.1027",0.121666108597514,0.373762690905023,"FBtr0079490"
"gene","MSTRG.14007",0.121690178434193,0.373762690905023,"FBtr0306737"
"gene","MSTRG.4545",0.121840386582058,0.374073934576442,"FBtr0086839"
"gene","MSTRG.12131",0.121893913917505,0.374088218574411,"FBtr0305583"
"gene","MSTRG.4287",0.12213663890899,0.37468289948273,"FBtr0087234"
"gene","MSTRG.2357",0.12252697824514,0.375582602521434,"FBtr0081330"
"gene","MSTRG.3653",0.122528058334991,0.375582602521434,"FBtr0110897"
"gene","MSTRG.12562",0.122671572261342,0.375871983221903,"FBtr0070904"
"gene","MSTRG.3242",0.122876390990725,0.376348898216489,"FBtr0088699"
"gene","MSTRG.6335",0.122978295006193,0.37640933484977,"FBtr0347274"
"gene","MSTRG.11050",0.123022900055585,0.37640933484977,"FBtr0084821"
"gene","MSTRG.8012",0.123043657668425,0.37640933484977,"FBtr0290266"
"gene","MSTRG.9566",0.123187304612863,0.376698213946007,"MSTRG.9566.1"
"gene","MSTRG.11903",0.123243681078087,0.37672010182575,"MSTRG.11903.1"
"gene","MSTRG.5329",0.123402490052336,0.377034781156459,"FBtr0072062"
"gene","MSTRG.9956",0.123448379122517,0.377034781156459,"FBtr0345214"
"gene","MSTRG.3033",0.123517592728019,0.377034781156459,"FBtr0089021"
"gene","MSTRG.8700",0.123543667512464,0.377034781156459,"MSTRG.8700.1"
"gene","MSTRG.6161",0.123648223171556,0.377060297099164,"FBtr0073256"
"gene","MSTRG.1205",0.123704532688634,0.377060297099164,"FBtr0079784"
"gene","MSTRG.3698",0.123743120919241,0.377060297099164,"FBtr0088033"
"gene","MSTRG.6712",0.12378185218875,0.377060297099164,"FBtr0076513"
"gene","MSTRG.8506",0.123798344213509,0.377060297099164,"FBtr0078959"
"gene","MSTRG.2279",0.12408637078532,0.37769381230229,"FBtr0301669"
