"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0332282","MSTRG.12646","transcript","43123",0.952766431748187,0.999989508679083
"FBtr0334994","MSTRG.2762","transcript","9209",0.952796497374447,0.999989508679083
"FBtr0310656","MSTRG.9034","transcript","30221",0.952846943535593,0.999989508679083
"MSTRG.10748.1","MSTRG.10748","transcript","36077",0.952864519021819,0.999989508679083
"MSTRG.7925.11","MSTRG.7925","transcript","26684",0.95286718190868,0.999989508679083
"FBtr0273306","MSTRG.6986","transcript","23708",0.952869089522929,0.999989508679083
"FBtr0088747","MSTRG.3216","transcript","10724",0.952871951081605,0.999989508679083
"FBtr0088650","MSTRG.3274","transcript","10886",0.952913771980548,0.999989508679083
"FBtr0303915","MSTRG.8580","transcript","28710",0.952936233713562,0.999989508679083
"FBtr0079847","MSTRG.1265","transcript","4228",0.952954332927398,0.999989508679083
"FBtr0080260","MSTRG.1567","transcript","5180",0.953023401467455,0.999989508679083
"FBtr0074656","MSTRG.13848","transcript","47753",0.953035591333923,0.999989508679083
"FBtr0087520","MSTRG.4030","transcript","13520",0.9530542125542,0.999989508679083
"FBtr0335163","MSTRG.364","transcript","1005",0.953057507924094,0.999989508679083
"FBtr0076189","MSTRG.6950","transcript","23564",0.953079608362307,0.999989508679083
"FBtr0072065","MSTRG.5331","transcript","18116",0.953097826674847,0.999989508679083
"FBtr0079559","MSTRG.1037","transcript","3459",0.953117777382974,0.999989508679083
"FBtr0088034","MSTRG.3704","transcript","12387",0.953118344395905,0.999989508679083
"MSTRG.8852.4","MSTRG.8852","transcript","29674",0.953136237516366,0.999989508679083
"FBtr0072176","MSTRG.5445","transcript","18455",0.953167207604809,0.999989508679083
"FBtr0113723","MSTRG.14189","transcript","49005",0.953179789971604,0.999989508679083
"FBtr0081997","MSTRG.9095","transcript","30461",0.953183835984972,0.999989508679083
"FBtr0077207","MSTRG.14113","transcript","48665",0.953204191319556,0.999989508679083
"FBtr0083606","MSTRG.10206","transcript","34176",0.953223994406621,0.999989508679083
"FBtr0302568","MSTRG.713","transcript","2305",0.95322977058569,0.999989508679083
"FBtr0342691","MSTRG.4891","transcript","16767",0.953269006745656,0.999989508679083
"FBtr0074927","MSTRG.7908","transcript","26625",0.953272077041139,0.999989508679083
"FBtr0076926","MSTRG.6466","transcript","21834",0.953297134114055,0.999989508679083
"MSTRG.3446.17","MSTRG.3446","transcript","11447",0.953329001374134,0.999989508679083
"FBtr0072269","MSTRG.5481","transcript","18560",0.953369864754621,0.999989508679083
"FBtr0089800","MSTRG.13764","transcript","47465",0.953379198677069,0.999989508679083
"FBtr0078062","MSTRG.172","transcript","425",0.953383212692513,0.999989508679083
"FBtr0087308","MSTRG.4244","transcript","14322",0.953401958668866,0.999989508679083
"MSTRG.11811.29","MSTRG.11811","transcript","39689",0.953482386347103,0.999989508679083
"MSTRG.3339.1","MSTRG.3339","transcript","11099",0.953490081608658,0.999989508679083
"FBtr0306521","MSTRG.13973","transcript","48198",0.953539343759567,0.999989508679083
"FBtr0074263","MSTRG.13577","transcript","46804",0.953548437769582,0.999989508679083
"FBtr0081775","MSTRG.8913","transcript","29862",0.953582153649293,0.999989508679083
"MSTRG.10781.3","MSTRG.10781","transcript","36199",0.953604893989418,0.999989508679083
"FBtr0114351","MSTRG.6794","transcript","22987",0.95369946862125,0.999989508679083
"FBtr0309872","MSTRG.12841","transcript","43869",0.95370075792527,0.999989508679083
"FBtr0086559","MSTRG.4782","transcript","16223",0.953724191349989,0.999989508679083
"FBtr0309038","MSTRG.5648","transcript","19140",0.953731919087464,0.999989508679083
"FBtr0083484","MSTRG.10155","transcript","33941",0.95374317038956,0.999989508679083
"FBtr0080830","MSTRG.1990","transcript","6599",0.953743969400561,0.999989508679083
"FBtr0340050","MSTRG.13070","transcript","44702",0.953763771648484,0.999989508679083
"FBtr0082475","MSTRG.9464","transcript","31625",0.953764247847989,0.999989508679083
"FBtr0082085","MSTRG.9191","transcript","30793",0.95377010407523,0.999989508679083
"FBtr0110879","MSTRG.1039","transcript","3461",0.95380463109827,0.999989508679083
"FBtr0079950","MSTRG.1346","transcript","4475",0.95381860591995,0.999989508679083
"FBtr0299996","MSTRG.9713","transcript","32440",0.953834548608605,0.999989508679083
"FBtr0078938","MSTRG.8548","transcript","28564",0.953835704268176,0.999989508679083
"FBtr0084070","MSTRG.10556","transcript","35345",0.953837261462663,0.999989508679083
"FBtr0346815","MSTRG.8042","transcript","27049",0.953867300544254,0.999989508679083
"FBtr0077081","MSTRG.6347","transcript","21485",0.95388033275271,0.999989508679083
"FBtr0340137","MSTRG.12739","transcript","43451",0.953888441692828,0.999989508679083
"FBtr0084507","MSTRG.10846","transcript","36385",0.953951986522106,0.999989508679083
"MSTRG.1499.3","MSTRG.1499","transcript","4947",0.953960128078933,0.999989508679083
"MSTRG.5951.7","MSTRG.5951","transcript","20202",0.953961536826316,0.999989508679083
"FBtr0088463","MSTRG.3391","transcript","11295",0.954024423114615,0.999989508679083
"FBtr0088881","MSTRG.3144","transcript","10448",0.954139132004282,0.999989508679083
"MSTRG.14154.3","MSTRG.14154","transcript","48892",0.95414009394409,0.999989508679083
"FBtr0084873","MSTRG.11041","transcript","37031",0.954142332436977,0.999989508679083
"FBtr0336475","MSTRG.10747","transcript","36063",0.954148333109322,0.999989508679083
"FBtr0079986","MSTRG.1366","transcript","4526",0.954177443663182,0.999989508679083
"FBtr0071307","MSTRG.12869","transcript","43960",0.954179780968965,0.999989508679083
"MSTRG.260.11","MSTRG.260","transcript","663",0.954192865456861,0.999989508679083
"FBtr0345720","MSTRG.853","transcript","2768",0.954203196519411,0.999989508679083
"MSTRG.7127.1","MSTRG.7127","transcript","24189",0.954235467288154,0.999989508679083
"FBtr0300845","MSTRG.1890","transcript","6248",0.954238336757095,0.999989508679083
"FBtr0088181","MSTRG.3615","transcript","12164",0.954283814512834,0.999989508679083
"MSTRG.3654.2","MSTRG.3654","transcript","12246",0.954317592912508,0.999989508679083
"FBtr0309278","MSTRG.6742","transcript","22779",0.95435268831343,0.999989508679083
"MSTRG.3071.7","MSTRG.3071","transcript","10197",0.954382432050734,0.999989508679083
"FBtr0334489","MSTRG.11875","transcript","40189",0.954396890470354,0.999989508679083
"MSTRG.10927.3","MSTRG.10927","transcript","36684",0.954409152793157,0.999989508679083
"FBtr0079339","MSTRG.909","transcript","2983",0.954478487686787,0.999989508679083
"FBtr0072981","MSTRG.5995","transcript","20380",0.954551573502124,0.999989508679083
"FBtr0301516","MSTRG.11429","transcript","38329",0.954641779479922,0.999989508679083
"FBtr0330180","MSTRG.5840","transcript","19795",0.954658534168766,0.999989508679083
"MSTRG.2820.1","MSTRG.2820","transcript","9368",0.954696098293066,0.999989508679083
"FBtr0306098","MSTRG.9422","transcript","31449",0.954698136166778,0.999989508679083
"FBtr0082709","MSTRG.9634","transcript","32156",0.954710550888205,0.999989508679083
"FBtr0347287","MSTRG.6930","transcript","23501",0.954748578916636,0.999989508679083
"FBtr0074558","MSTRG.13799","transcript","47627",0.954792370619611,0.999989508679083
"FBtr0332940","MSTRG.2953","transcript","9760",0.954809446468396,0.999989508679083
"FBtr0083754","MSTRG.10299","transcript","34435",0.954824746387436,0.999989508679083
"FBtr0309246","MSTRG.13337","transcript","45788",0.954878851477714,0.999989508679083
"FBtr0307898","MSTRG.13213","transcript","45222",0.954881556699083,0.999989508679083
"MSTRG.10203.1","MSTRG.10203","transcript","34170",0.954890872564894,0.999989508679083
"FBtr0301947","MSTRG.8744","transcript","29296",0.954903937826277,0.999989508679083
"FBtr0071542","MSTRG.4973","transcript","17015",0.954954330375623,0.999989508679083
"MSTRG.13477.1","MSTRG.13477","transcript","46292",0.954989755492118,0.999989508679083
"FBtr0334134","MSTRG.481","transcript","1414",0.955035590492776,0.999989508679083
"FBtr0088972","MSTRG.3054","transcript","10137",0.955040716442246,0.999989508679083
"FBtr0306230","MSTRG.957","transcript","3119",0.955044782034975,0.999989508679083
"FBtr0335131","MSTRG.433","transcript","1262",0.955046719152459,0.999989508679083
"FBtr0088966","MSTRG.3037","transcript","10107",0.955075579369266,0.999989508679083
"FBtr0337020","MSTRG.9272","transcript","31044",0.955086249874691,0.999989508679083
"FBtr0343571","MSTRG.13587","transcript","46856",0.955089094944567,0.999989508679083
"FBtr0076063","MSTRG.7052","transcript","23963",0.955089995354594,0.999989508679083
"FBtr0304022","MSTRG.4006","transcript","13458",0.955091382267704,0.999989508679083
"FBtr0080013","MSTRG.1406","transcript","4648",0.955091749839671,0.999989508679083
"FBtr0085088","MSTRG.11222","transcript","37676",0.955102239396962,0.999989508679083
"FBtr0309249","MSTRG.10680","transcript","35859",0.955108678910839,0.999989508679083
"FBtr0078568","MSTRG.8312","transcript","27870",0.955115014857178,0.999989508679083
"FBtr0072844","MSTRG.5907","transcript","20013",0.955138381924941,0.999989508679083
"MSTRG.1832.1","MSTRG.1832","transcript","6020",0.955154983892345,0.999989508679083
"FBtr0085941","MSTRG.2596","transcript","8711",0.955156827163526,0.999989508679083
"FBtr0074825","MSTRG.7972","transcript","26815",0.955164542257045,0.999989508679083
"MSTRG.5532.1","MSTRG.5532","transcript","18715",0.955198953238882,0.999989508679083
"FBtr0100012","MSTRG.11188","transcript","37501",0.955227433854592,0.999989508679083
"FBtr0071739","MSTRG.5100","transcript","17406",0.9552312720807,0.999989508679083
"FBtr0111230","MSTRG.2616","transcript","8810",0.955235734367231,0.999989508679083
"FBtr0076793","MSTRG.6520","transcript","22036",0.955255123879641,0.999989508679083
"FBtr0077643","MSTRG.452","transcript","1326",0.955319011350945,0.999989508679083
"FBtr0073817","MSTRG.13314","transcript","45672",0.955338026032307,0.999989508679083
"FBtr0084628","MSTRG.10917","transcript","36635",0.955411073966278,0.999989508679083
"FBtr0333348","MSTRG.894","transcript","2893",0.9554208209238,0.999989508679083
"FBtr0075209","MSTRG.7659","transcript","25934",0.955468912770145,0.999989508679083
"FBtr0307032","MSTRG.927","transcript","3021",0.955479745471379,0.999989508679083
"FBtr0084102","MSTRG.10540","transcript","35286",0.955511652157949,0.999989508679083
"FBtr0084216","MSTRG.10632","transcript","35713",0.955519083196688,0.999989508679083
"FBtr0303034","MSTRG.11536","transcript","38677",0.955519859364093,0.999989508679083
"FBtr0076878","MSTRG.6498","transcript","21944",0.955536335163058,0.999989508679083
"FBtr0100380","MSTRG.12214","transcript","41645",0.955544804097797,0.999989508679083
"FBtr0081657","MSTRG.8819","transcript","29570",0.955564463238208,0.999989508679083
"FBtr0072451","MSTRG.5615","transcript","19011",0.95556535729966,0.999989508679083
"FBtr0301349","MSTRG.5657","transcript","19183",0.955572554884873,0.999989508679083
"FBtr0085411","MSTRG.11449","transcript","38409",0.955584990654437,0.999989508679083
"FBtr0089711","MSTRG.5050","transcript","17252",0.95558579724334,0.999989508679083
"MSTRG.10850.2","MSTRG.10850","transcript","36419",0.955619780469031,0.999989508679083
"FBtr0084403","MSTRG.10744","transcript","36051",0.955625279845107,0.999989508679083
"FBtr0330156","MSTRG.8144","transcript","27344",0.955630917206044,0.999989508679083
"FBtr0089607","MSTRG.11103","transcript","37150",0.955642321097465,0.999989508679083
"FBtr0074734","MSTRG.13930","transcript","48049",0.955676544380312,0.999989508679083
"FBtr0091446","MSTRG.4131","transcript","13859",0.955683872517088,0.999989508679083
"FBtr0335202","MSTRG.8520","transcript","28484",0.955693493835655,0.999989508679083
"FBtr0070670","MSTRG.12346","transcript","42124",0.955763143701539,0.999989508679083
"MSTRG.4353.6","MSTRG.4353","transcript","14660",0.955797046851831,0.999989508679083
"FBtr0347335","MSTRG.11137","transcript","37284",0.955798043964038,0.999989508679083
"FBtr0333260","MSTRG.12158","transcript","41463",0.955827605722869,0.999989508679083
"FBtr0072315","MSTRG.5524","transcript","18696",0.955829873795428,0.999989508679083
"FBtr0088043","MSTRG.3719","transcript","12435",0.955863412054246,0.999989508679083
"FBtr0082142","MSTRG.9225","transcript","30888",0.955864775162091,0.999989508679083
"FBtr0339796","MSTRG.2087","transcript","6961",0.955994426295232,0.999989508679083
"FBtr0088826","MSTRG.3165","transcript","10522",0.956009381224469,0.999989508679083
"FBtr0087214","MSTRG.4277","transcript","14450",0.956077586028418,0.999989508679083
"MSTRG.590.11","MSTRG.590","transcript","1781",0.956082285134489,0.999989508679083
"FBtr0305003","MSTRG.10024","transcript","33523",0.956107726297371,0.999989508679083
"FBtr0074206","MSTRG.13546","transcript","46642",0.956121636305767,0.999989508679083
"FBtr0088692","MSTRG.3233","transcript","10758",0.956130121442429,0.999989508679083
"FBtr0077542","MSTRG.552","transcript","1654",0.956130225030775,0.999989508679083
"FBtr0073439","MSTRG.13050","transcript","44646",0.956155524053616,0.999989508679083
"FBtr0075548","MSTRG.7392","transcript","24983",0.956157328114579,0.999989508679083
"FBtr0080586","MSTRG.1833","transcript","6023",0.956162312607301,0.999989508679083
"FBtr0087605","MSTRG.4013","transcript","13481",0.956171712614164,0.999989508679083
"FBtr0088742","MSTRG.3200","transcript","10702",0.956182473061648,0.999989508679083
"FBtr0073245","MSTRG.6173","transcript","20987",0.956224552289206,0.999989508679083
"FBtr0085426","MSTRG.11470","transcript","38515",0.956229382185415,0.999989508679083
"MSTRG.13236.5","MSTRG.13236","transcript","45324",0.956263954868283,0.999989508679083
"MSTRG.9274.1","MSTRG.9274","transcript","31052",0.956283813971369,0.999989508679083
"FBtr0087976","MSTRG.3729","transcript","12456",0.956299535097136,0.999989508679083
"MSTRG.2790.9","MSTRG.2790","transcript","9296",0.956322842657536,0.999989508679083
"FBtr0089322","MSTRG.7121","transcript","24169",0.956347522584278,0.999989508679083
"FBtr0076494","MSTRG.6765","transcript","22889",0.956349424537339,0.999989508679083
"FBtr0330325","MSTRG.3457","transcript","11512",0.956352531522085,0.999989508679083
"FBtr0080309","MSTRG.1599","transcript","5354",0.956368804718568,0.999989508679083
"MSTRG.8978.4","MSTRG.8978","transcript","30103",0.956375409518044,0.999989508679083
"FBtr0074464","MSTRG.13751","transcript","47402",0.95637709730652,0.999989508679083
"MSTRG.2758.1","MSTRG.2758","transcript","9190",0.956383025713823,0.999989508679083
"FBtr0087986","MSTRG.3747","transcript","12503",0.95639470946889,0.999989508679083
"FBtr0087585","MSTRG.4024","transcript","13342",0.956406806487552,0.999989508679083
"MSTRG.3700.3","MSTRG.3700","transcript","12382",0.956407191381418,0.999989508679083
"MSTRG.13733.23","MSTRG.13733","transcript","47346",0.956423928584945,0.999989508679083
"FBtr0074484","MSTRG.13731","transcript","47324",0.956468333615187,0.999989508679083
"MSTRG.7485.4","MSTRG.7485","transcript","25358",0.956484472726214,0.999989508679083
"FBtr0083016","MSTRG.9815","transcript","32715",0.956506866163897,0.999989508679083
"FBtr0089434","MSTRG.98","transcript","205",0.956514504978795,0.999989508679083
"FBtr0071640","MSTRG.4978","transcript","17045",0.9565178989565,0.999989508679083
"FBtr0085371","MSTRG.11441","transcript","38369",0.956537338807287,0.999989508679083
"FBtr0089021","MSTRG.3033","transcript","10010",0.956568957558075,0.999989508679083
"FBtr0073793","MSTRG.13277","transcript","45483",0.95660046109209,0.999989508679083
"FBtr0072934","MSTRG.5967","transcript","20296",0.956624440465483,0.999989508679083
"FBtr0078242","MSTRG.7993","transcript","26887",0.956705832889919,0.999989508679083
"FBtr0088566","MSTRG.3312","transcript","10989",0.95671394061254,0.999989508679083
"FBtr0332183","MSTRG.2350","transcript","7850",0.956749923260722,0.999989508679083
"FBtr0083269","MSTRG.10002","transcript","33459",0.956765437676113,0.999989508679083
"FBtr0340550","MSTRG.1492","transcript","4922",0.956770750143116,0.999989508679083
"FBtr0301269","MSTRG.5208","transcript","17743",0.956801553159693,0.999989508679083
"FBtr0333037","MSTRG.7303","transcript","24742",0.956866741684802,0.999989508679083
"FBtr0076131","MSTRG.7010","transcript","23758",0.956868885026076,0.999989508679083
"FBtr0075041","MSTRG.7815","transcript","26345",0.956886957879947,0.999989508679083
"FBtr0346140","MSTRG.8799","transcript","29512",0.956913082960349,0.999989508679083
"FBtr0086912","MSTRG.4488","transcript","15117",0.956918135903252,0.999989508679083
"FBtr0081499","MSTRG.2496","transcript","8312",0.956930631158516,0.999989508679083
"FBtr0110786","MSTRG.9273","transcript","31047",0.956941763138015,0.999989508679083
"FBtr0076339","MSTRG.6845","transcript","23195",0.956956399128577,0.999989508679083
"FBtr0344770","MSTRG.832","transcript","2720",0.956966626395823,0.999989508679083
"FBtr0073273","MSTRG.6145","transcript","20886",0.956966948086701,0.999989508679083
"FBtr0083703","MSTRG.10280","transcript","34385",0.95696879439409,0.999989508679083
"FBtr0332658","MSTRG.6157","transcript","20933",0.956990474131937,0.999989508679083
"FBtr0072202","MSTRG.5422","transcript","18381",0.95703011716172,0.999989508679083
"FBtr0087120","MSTRG.4364","transcript","14708",0.957036979952636,0.999989508679083
"FBtr0087043","MSTRG.4411","transcript","14866",0.957063127535345,0.999989508679083
"FBtr0304797","MSTRG.5728","transcript","19431",0.957144469139035,0.999989508679083
"MSTRG.2765.9","MSTRG.2765","transcript","9224",0.957164210778602,0.999989508679083
"FBtr0334061","MSTRG.6535","transcript","22102",0.957167439582222,0.999989508679083
"FBtr0344540","MSTRG.2062","transcript","6843",0.957171968865026,0.999989508679083
"FBtr0070119","MSTRG.12002","transcript","40847",0.957189605354352,0.999989508679083
"FBtr0083409","MSTRG.10104","transcript","33776",0.957265127196363,0.999989508679083
"FBtr0079466","MSTRG.984","transcript","3260",0.957265215078979,0.999989508679083
"FBtr0084165","MSTRG.10578","transcript","35479",0.957271335633706,0.999989508679083
"FBtr0072396","MSTRG.5596","transcript","18940",0.957287356229219,0.999989508679083
"FBtr0070797","MSTRG.12438","transcript","42461",0.957316432971032,0.999989508679083
"MSTRG.8293.3","MSTRG.8293","transcript","27792",0.957329552147019,0.999989508679083
"FBtr0081164","MSTRG.2248","transcript","7506",0.957337892466724,0.999989508679083
"FBtr0072722","MSTRG.5787","transcript","19626",0.957347931870555,0.999989508679083
"FBtr0089984","MSTRG.11090","transcript","37127",0.957356968347245,0.999989508679083
"FBtr0070596","MSTRG.12313","transcript","42036",0.957357381383964,0.999989508679083
"FBtr0074285","MSTRG.13607","transcript","46976",0.957367083377319,0.999989508679083
"MSTRG.5157.16","MSTRG.5157","transcript","17608",0.957375797286048,0.999989508679083
"FBtr0074653","MSTRG.13860","transcript","47783",0.957445787711536,0.999989508679083
"MSTRG.1293.14","MSTRG.1293","transcript","4331",0.957487528362943,0.999989508679083
"MSTRG.8497.1","MSTRG.8497","transcript","28377",0.957515352385118,0.999989508679083
"FBtr0088757","MSTRG.3221","transcript","10733",0.957524523713626,0.999989508679083
"FBtr0072163","MSTRG.5430","transcript","18411",0.95753115783943,0.999989508679083
"FBtr0332062","MSTRG.6379","transcript","21557",0.957563440914547,0.999989508679083
"FBtr0086903","MSTRG.4524","transcript","15297",0.957608865422444,0.999989508679083
"FBtr0332497","MSTRG.13461","transcript","46247",0.957623648158348,0.999989508679083
"MSTRG.12824.12","MSTRG.12824","transcript","43781",0.957667114991529,0.999989508679083
"MSTRG.4475.2","MSTRG.4475","transcript","15065",0.957670055483701,0.999989508679083
"MSTRG.4003.2","MSTRG.4003","transcript","13439",0.957678268226233,0.999989508679083
"MSTRG.2760.5","MSTRG.2760","transcript","9195",0.957680750264405,0.999989508679083
"FBtr0302133","MSTRG.9107","transcript","30502",0.957718369283054,0.999989508679083
"FBtr0300998","MSTRG.12407","transcript","42343",0.957759557446545,0.999989508679083
"FBtr0075529","MSTRG.7445","transcript","25197",0.957780458616377,0.999989508679083
"FBtr0089003","MSTRG.3055","transcript","10139",0.957836492825284,0.999989508679083
"MSTRG.10819.1","MSTRG.10819","transcript","36295",0.957859097859409,0.999989508679083
"FBtr0071293","MSTRG.12847","transcript","43903",0.957870416203762,0.999989508679083
"FBtr0072990","MSTRG.6001","transcript","20393",0.957902066760251,0.999989508679083
"MSTRG.992.9","MSTRG.992","transcript","3305",0.957908125107129,0.999989508679083
"FBtr0331520","MSTRG.6709","transcript","22651",0.957952276498755,0.999989508679083
"FBtr0074728","MSTRG.13913","transcript","48022",0.957967780372187,0.999989508679083
"FBtr0081711","MSTRG.8766","transcript","29369",0.957993356680621,0.999989508679083
"FBtr0079235","MSTRG.791","transcript","2585",0.958001672807174,0.999989508679083
"MSTRG.7591.2","MSTRG.7591","transcript","25669",0.958021664246674,0.999989508679083
"FBtr0077885","MSTRG.299","transcript","789",0.958028408137889,0.999989508679083
"FBtr0079355","MSTRG.939","transcript","3061",0.958047599283047,0.999989508679083
"FBtr0081832","MSTRG.8982","transcript","30114",0.958081993150053,0.999989508679083
"FBtr0088333","MSTRG.3491","transcript","11660",0.958108631851632,0.999989508679083
"MSTRG.11730.1","MSTRG.11730","transcript","39310",0.95810939965844,0.999989508679083
"MSTRG.1419.3","MSTRG.1419","transcript","4681",0.958121605111009,0.999989508679083
"FBtr0076720","MSTRG.6589","transcript","22315",0.958123918883509,0.999989508679083
"FBtr0334605","MSTRG.10674","transcript","35874",0.958137399043281,0.999989508679083
"FBtr0083930","MSTRG.10464","transcript","35001",0.958168102120935,0.999989508679083
"FBtr0081419","MSTRG.2451","transcript","8134",0.958191913021118,0.999989508679083
"FBtr0071070","MSTRG.12695","transcript","43298",0.95824422063433,0.999989508679083
"FBtr0343137","MSTRG.12409","transcript","42358",0.958255962955365,0.999989508679083
"FBtr0072775","MSTRG.5869","transcript","19905",0.958322731190242,0.999989508679083
"FBtr0347558","MSTRG.9971","transcript","33289",0.9583360609157,0.999989508679083
"MSTRG.12593.2","MSTRG.12593","transcript","42936",0.958350868491437,0.999989508679083
"FBtr0070349","MSTRG.12122","transcript","41343",0.958368080759946,0.999989508679083
"FBtr0080461","MSTRG.1732","transcript","5784",0.958393345485857,0.999989508679083
"FBtr0112408","MSTRG.2961","transcript","9788",0.958395645908061,0.999989508679083
"MSTRG.8402.1","MSTRG.8402","transcript","28151",0.95847280840009,0.999989508679083
"FBtr0070699","MSTRG.12382","transcript","42263",0.958488441103965,0.999989508679083
"MSTRG.54.1","MSTRG.54","transcript","69",0.958577429658113,0.999989508679083
"FBtr0303508","MSTRG.10733","transcript","36023",0.958578606268626,0.999989508679083
"FBtr0302598","MSTRG.6091","transcript","20680",0.958598806698382,0.999989508679083
"FBtr0084808","MSTRG.11044","transcript","37035",0.95864755595148,0.999989508679083
"FBtr0087675","MSTRG.3971","transcript","13256",0.958683832173391,0.999989508679083
"FBtr0088421","MSTRG.3481","transcript","11595",0.958692549081194,0.999989508679083
"FBtr0085868","MSTRG.11739","transcript","39336",0.95871430023215,0.999989508679083
"FBtr0078958","MSTRG.8510","transcript","28446",0.958722271305066,0.999989508679083
"FBtr0336613","MSTRG.1677","transcript","5640",0.958724378275963,0.999989508679083
"FBtr0333899","MSTRG.5991","transcript","20348",0.958742987418184,0.999989508679083
"FBtr0333077","MSTRG.6445","transcript","21765",0.958753614777661,0.999989508679083
"FBtr0336918","MSTRG.3069","transcript","10188",0.958808042539153,0.999989508679083
"MSTRG.1118.2","MSTRG.1118","transcript","3752",0.958851545496703,0.999989508679083
"FBtr0339113","MSTRG.10993","transcript","36906",0.95885308926635,0.999989508679083
"FBtr0083332","MSTRG.10050","transcript","33590",0.958853231227481,0.999989508679083
"FBtr0344437","MSTRG.822","transcript","2687",0.958871207117485,0.999989508679083
"FBtr0086029","MSTRG.2856","transcript","9495",0.958879502478468,0.999989508679083
"FBtr0085268","MSTRG.11351","transcript","38035",0.958893581864355,0.999989508679083
"FBtr0086934","MSTRG.4506","transcript","15192",0.958914148336249,0.999989508679083
"FBtr0078397","MSTRG.8145","transcript","27351",0.958942328707379,0.999989508679083
"FBtr0073215","MSTRG.6157","transcript","20932",0.958965366077915,0.999989508679083
"FBtr0080587","MSTRG.1836","transcript","6031",0.959012640619414,0.999989508679083
"FBtr0300435","MSTRG.13389","transcript","46031",0.95906171935143,0.999989508679083
"FBtr0343381","MSTRG.13397","transcript","46017",0.959067594725051,0.999989508679083
"FBtr0073535","MSTRG.13112","transcript","44855",0.959095914586376,0.999989508679083
"FBtr0113018","MSTRG.501","transcript","1501",0.959103219957675,0.999989508679083
"FBtr0070710","MSTRG.12399","transcript","42309",0.959111513023081,0.999989508679083
"FBtr0085221","MSTRG.11333","transcript","38000",0.959120144557113,0.999989508679083
"MSTRG.1076.18","MSTRG.1076","transcript","3594",0.959127697889134,0.999989508679083
"FBtr0082966","MSTRG.9804","transcript","32687",0.959138398031629,0.999989508679083
"FBtr0339279","MSTRG.3219","transcript","10729",0.959140003998217,0.999989508679083
"FBtr0081153","MSTRG.2245","transcript","7497",0.959157114131576,0.999989508679083
"MSTRG.11288.1","MSTRG.11288","transcript","37836",0.959167147320417,0.999989508679083
"FBtr0085164","MSTRG.11298","transcript","37869",0.959167950944757,0.999989508679083
"FBtr0075537","MSTRG.7437","transcript","25156",0.959179573743436,0.999989508679083
"FBtr0331628","MSTRG.456","transcript","1343",0.959182233736437,0.999989508679083
"MSTRG.5321.1","MSTRG.5321","transcript","18097",0.959228048338018,0.999989508679083
"FBtr0334654","MSTRG.9161","transcript","30707",0.959235954628726,0.999989508679083
"FBtr0071526","MSTRG.4962","transcript","16968",0.959241047807783,0.999989508679083
"FBtr0086108","MSTRG.2920","transcript","9654",0.95925996187895,0.999989508679083
"FBtr0077103","MSTRG.6332","transcript","21448",0.959293092550767,0.999989508679083
"FBtr0074677","MSTRG.13898","transcript","47878",0.959385084173409,0.999989508679083
"FBtr0084027","MSTRG.10529","transcript","35239",0.959389713547548,0.999989508679083
"MSTRG.2949.3","MSTRG.2949","transcript","9744",0.959430811036008,0.999989508679083
"FBtr0071121","MSTRG.12738","transcript","43443",0.959433785083022,0.999989508679083
"FBtr0079068","MSTRG.712","transcript","2301",0.95947431409206,0.999989508679083
"MSTRG.2711.1","MSTRG.2711","transcript","9070",0.959503417523443,0.999989508679083
"FBtr0344111","MSTRG.14173","transcript","48946",0.959511054823048,0.999989508679083
"FBtr0299926","MSTRG.14171","transcript","48961",0.959606926710854,0.999989508679083
"FBtr0072191","MSTRG.5434","transcript","18426",0.959609706323597,0.999989508679083
"FBtr0445726","MSTRG.10330","transcript","34508",0.959654134224756,0.999989508679083
"FBtr0071452","MSTRG.12981","transcript","44399",0.959657769012797,0.999989508679083
"FBtr0309656","MSTRG.11707","transcript","39227",0.959674800611186,0.999989508679083
"FBtr0081823","MSTRG.8938","transcript","29963",0.959677494367951,0.999989508679083
"FBtr0071658","MSTRG.5065","transcript","17308",0.959723070470418,0.999989508679083
"FBtr0347029","MSTRG.13644","transcript","47077",0.959726708634361,0.999989508679083
"MSTRG.6724.11","MSTRG.6724","transcript","22699",0.959740167391167,0.999989508679083
"MSTRG.6317.14","MSTRG.6317","transcript","21410",0.959744159028379,0.999989508679083
"MSTRG.260.12","MSTRG.260","transcript","664",0.959749155436058,0.999989508679083
"FBtr0084496","MSTRG.10836","transcript","36341",0.959754866366824,0.999989508679083
"FBtr0078861","MSTRG.8563","transcript","28618",0.959767886744668,0.999989508679083
"FBtr0086675","MSTRG.4678","transcript","15748",0.959784442029846,0.999989508679083
"FBtr0076986","MSTRG.6418","transcript","21667",0.959806108317598,0.999989508679083
"MSTRG.7021.50","MSTRG.7021","transcript","23831",0.959811080022448,0.999989508679083
"MSTRG.14234.1","MSTRG.14234","transcript","49261",0.959838536494692,0.999989508679083
"FBtr0344403","MSTRG.10683","transcript","35865",0.959841353269816,0.999989508679083
"FBtr0079560","MSTRG.1038","transcript","3460",0.959853699078927,0.999989508679083
"FBtr0078851","MSTRG.8585","transcript","28748",0.959860550696105,0.999989508679083
"FBtr0089574","MSTRG.13771","transcript","47504",0.959884137591535,0.999989508679083
"FBtr0332059","MSTRG.6375","transcript","21549",0.95991938562065,0.999989508679083
